# file...... Output/hvac/house_hvac_file_045.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_18A_tm_3_A_18_Meter_76_881:hvac_load,house_3_19A_tm_3_A_19_Meter_76_882:hvac_load,house_3_20A_tm_3_A_20_Meter_76_883:hvac_load,house_3_21A_tm_3_A_21_Meter_76_884:hvac_load,house_3_22A_tm_3_A_22_Meter_76_885:hvac_load,house_3_23A_tm_3_A_23_Meter_76_886:hvac_load,house_3_24A_tm_3_A_24_Meter_76_887:hvac_load,house_3_25A_tm_3_A_25_Meter_76_888:hvac_load,house_3_26A_tm_3_A_26_Meter_76_889:hvac_load,house_3_1B_tm_3_B_1_Meter_76_890:hvac_load,house_3_2B_tm_3_B_2_Meter_76_891:hvac_load,house_3_3B_tm_3_B_3_Meter_76_892:hvac_load,house_3_4B_tm_3_B_4_Meter_76_893:hvac_load,house_3_5B_tm_3_B_5_Meter_76_894:hvac_load,house_3_6B_tm_3_B_6_Meter_76_895:hvac_load,house_3_7B_tm_3_B_7_Meter_76_896:hvac_load,house_3_8B_tm_3_B_8_Meter_76_897:hvac_load,house_3_9B_tm_3_B_9_Meter_76_898:hvac_load,house_3_10B_tm_3_B_10_Meter_76_899:hvac_load,house_3_11B_tm_3_B_11_Meter_76_900:hvac_load
2010-08-16 17:51:00 UTC,+6.07744965482,+0,+5.20948150289,+5.6431734393,+0,+4.34131803114,+0,+2.17087248656,+3.47342514004,+2.174347374,+0,+0,+3.47869276681,+2.60922075641,+5.65222069631,+2.60934870402,+5.21809881898,+3.47903618889,+4.78345100426,+0
2010-08-16 17:51:30 UTC,+6.068006407,+0,+5.2013868333,+5.63440507518,+0,+4.33457234186,+0,+2.16749921321,+3.46802782112,+2.17663446569,+0,+0,+3.48235174637,+2.61196527699,+5.658165725,+2.61209341594,+5.22358740773,+3.48269566198,+4.78848246971,+0
2010-08-16 17:52:00 UTC,+6.07370896231,+0,+5.20627501391,+5.63970008408,+0,+4.33864590496,+0,+2.16953625365,+3.47128713508,+2.17674154219,+0,+0,+3.4825230516,+2.61209376929,+5.65844405798,+2.61222191719,+5.22384437117,+3.4828669903,+4.78871803165,+0
2010-08-16 17:52:30 UTC,+6.07285781644,+0,+5.20554541911,+5.63890976733,+0,+4.33803789746,+0,+2.16923221126,+3.47080065992,+2.17859727965,+0,+0,+3.48549193375,+2.6143206628,+5.66326783179,+2.61444896585,+5.22829779118,+3.48583627271,+4.79280054349,+0
2010-08-16 17:53:00 UTC,+6.08224951618,+0,+5.21359590207,+5.64763026751,+0,+4.34474676386,+5.6483188089,+2.17258707071,+3.47616851609,+2.1758513956,+0,+2.61115356855,+3.48109895993,+2.61102558928,+5.65613022543,+2.61115366272,+5.2217081872,+3.48144270658,+4.78675976218,+0
2010-08-16 17:53:30 UTC,+6.07011302143,+4.336203066,+5.20319260481,+5.63636113548,+1.73468612199,+4.33607718073,+5.63704789189,+0,+3.46923186348,+2.17571832483,+0,+2.61099387244,+3.48088606807,+2.61086590374,+5.65578432351,+2.61099396605,+5.22138884246,+3.48122978599,+4.78646701442,+0
2010-08-16 17:54:00 UTC,+6.06504212014,+4.33258055121,+5.19884587244,+5.63165263805,+1.73323690194,+4.33245483328,+5.63233864822,+0,+3.46633357322,+2.17528499937,+3.91540485388,+2.61047384546,+3.48019281688,+2.61034591118,+5.65465794435,+2.61047393724,+5.22034894305,+3.4805364413,+4.78551372421,+0
2010-08-16 17:54:30 UTC,+6.06475212313,+4.33237338525,+5.19859728958,+5.63138336633,+1.73315402335,+4.33224767688,+5.63206933394,+0,+3.46616782459,+2.1749956026,+3.91488395792,+2.61012654501,+3.47972982852,+2.60999863373,+5.65390569117,+2.61012663557,+5.2196544454,+3.48007339048,+4.78487706857,+3.48004130842
2010-08-16 17:55:00 UTC,+6.06619999188,+4.33340770351,+5.19983839002,+0,+1.73356781177,+4.33328194736,+5.63341394038,+0,+3.46699535866,+2.17350612005,+3.91220298312,+2.6083390407,+3.47734689561,+2.60821124778,+5.65003395476,+2.60833912498,+5.2160799682,+0,+4.78160029571,+3.47765808197
2010-08-16 17:55:30 UTC,+6.0679709082,+4.33467279827,+5.20135640406,+0,+1.73407392447,+4.33454698367,+5.63505855464,+0,+3.46800753171,+2.17510318033,+3.91507759107,+2.61025564732,+3.47990193563,+2.6101277275,+5.65418532702,+2.61025573834,+5.21991261169,+0,+4.78511373318,+3.48021343671
2010-08-16 17:56:00 UTC,+6.07014478424,+4.33622575647,+5.20321983161,+0,+1.73469519952,+4.33609987017,+5.63707738935,+0,+0,+2.17340344679,+3.9120181777,+2.60821582415,+3.47718263486,+2.60808803939,+5.64976706754,+0,+5.21583357172,+0,+4.78137442064,+3.477493801
2010-08-16 17:56:30 UTC,+6.05990597246,+4.32891142613,+5.19444321145,+0,+1.73176903503,+4.32878587778,+5.62756881153,+2.1646056133,+0,+2.173823357,+3.91277398964,+2.60871975171,+3.47785442376,+0,+5.6508585752,+0,+5.21684127702,+0,+4.78229819808,+3.47816567266
2010-08-16 17:57:00 UTC,+6.06354673647,+4.33151228961,+5.19756404265,+0,+1.7328095342,+4.33138662103,+5.63094991569,+2.16590615031,+0,+2.17434521121,+3.91371329436,+2.60934602065,+3.47868930671,+0,+0,+0,+5.21809362872,+0,+4.78344624626,+3.47900065845
2010-08-16 17:57:30 UTC,+6.06383366504,+4.33171726358,+5.19780999529,+0,+1.73289153588,+4.33159158554,+5.63121638041,+2.16600864557,+0,+0,+3.91291571834,+2.60881424745,+3.47798039659,+0,+0,+0,+5.21703024038,+0,+4.78247142342,+3.47829166101
2010-08-16 17:58:00 UTC,+6.0711176148,+4.33692072038,+5.20405373352,+0,+1.7349732262,+4.33679480197,+5.63798083753,+2.16861058457,+0,+0,+3.91642118699,+2.61115147202,+3.48109616505,+0,+0,+0,+5.2217039948,+0,+4.78675591894,+3.48140781321
2010-08-16 17:58:30 UTC,+6.07469788761,+4.33947837035,+5.2071227121,+0,+0,+0,+5.64130576446,+2.16988951305,+0,+0,+3.91718963002,+2.61166382119,+0,+0,+0,+0,+5.22272854081,+0,+4.78769513449,+3.48209091314
2010-08-16 17:59:00 UTC,+6.06811649196,+4.33477679936,+5.20148119718,+0,+0,+0,+5.63519375532,+2.16753853728,+0,+0,+3.91930190057,+2.61307214941,+0,+0,+0,+0,+5.22554477877,+0,+4.79027681886,+3.48396859541
2010-08-16 17:59:30 UTC,+6.07234828501,+4.33779987788,+5.20510865328,+0,+0,+0,+5.63912373608,+2.1690501989,+0,+0,+3.91597525073,+0,+0,+2.61072619051,+0,+2.61085424309,+5.22110943902,+3.48104349597,+4.78621088142,+3.48101140252
2010-08-16 18:00:00 UTC,+6.072939733,+4.33822239221,+5.20561563727,+0,+0,+0,+5.63967300173,+2.16926147312,+3.47084747959,+0,+3.92227870652,+0,+0,+2.61492865747,+0,+2.61505700287,+5.22951368031,+3.48664695714,+4.79391516591,+3.48661479793
2010-08-16 18:00:30 UTC,+6.07222264195,+4.33771012177,+5.20500095309,+5.63831998707,+0,+0,+5.63900705378,+2.16900531717,+3.47043762388,+2.17628165286,+3.91673703709,+0,+0,+2.6112340678,+0,+2.61136215578,+5.22211932534,+3.48172068647,+4.78714196099,+3.48168858507
2010-08-16 18:01:00 UTC,+6.06128506811,+4.32989661478,+5.19562536021,+5.62816409259,+0,+0,+5.62884954982,+2.16509824748,+3.4641862178,+2.17890413528,+3.92191907072,+0,+0,+2.61468889096,+0,+2.61481721967,+5.22902838722,+3.48632725866,+4.79347560758,+3.48629510321
2010-08-16 18:01:30 UTC,+6.06430261018,+4.33205226535,+5.19821197099,+5.63096597887,+1.73302555641,+0,+5.63165188033,+2.16617616002,+3.46591090398,+2.17891069163,+3.92193087174,+0,+3.48598869478,+2.61469675862,+0,+2.61482508788,+5.2290441212,+3.48633774919,+4.79349003117,+3.48630559362
2010-08-16 18:02:00 UTC,+6.06246183179,+4.33073726303,+5.19663407182,+5.62925675605,+1.73249947775,+0,+5.62994238661,+2.16551860565,+3.46485880106,+2.1759123542,+3.91653405307,+2.61122505484,+3.48119184861,+2.61109873987,+5.6562886802,+2.61122681842,+5.22184869236,+3.4815402437,+4.78689386745,+3.48150814441
2010-08-16 18:02:30 UTC,+6.06267288706,+4.33088803516,+0,+5.62945272777,+1.73255979549,+4.33076239544,+5.63013838931,+2.1655939978,+3.46497943032,+2.17410360453,+3.91327841755,+2.60905440591,+3.47829814711,+2.60892823192,+5.65158704601,+2.60905615913,+5.21750804373,+3.47864614426,+0,+3.47861407894
2010-08-16 18:03:00 UTC,+6.05622533395,+4.32628207731,+0,+5.62346596432,+1.73071714001,+4.32615665057,+5.62415067665,+0,+3.46129430995,+2.17519577503,+3.91524425568,+2.61036510069,+3.48004543997,+2.61023884156,+5.6544178056,+2.61036686016,+5.22012904124,+3.48039367743,+0,+3.4803615916
2010-08-16 18:03:30 UTC,+6.06722281506,+4.33413838076,+0,+5.63367748447,+1.73386012587,+4.33401259084,+0,+0,+3.46757995663,+2.17332777247,+3.9118819687,+2.60812334336,+3.47705694367,+2.60799722986,+5.64956216444,+2.60812509213,+5.21564619721,+3.47740477007,+0,+0
2010-08-16 18:04:00 UTC,+6.06610024581,+0,+0,+5.63263514226,+1.73353930523,+4.33320488045,+0,+0,+3.46693834851,+2.17385335165,+3.91282797812,+2.6087540818,+3.47789778373,+2.60862792731,+5.65092834226,+2.60875583358,+5.21690748532,+3.47824572583,+0,+0
2010-08-16 18:04:30 UTC,+6.06560589129,+0,+0,+5.63217611797,+1.73339685939,+4.33285174416,+0,+0,+3.46665579848,+2.17271837992,+3.91078510047,+2.60739202196,+3.47608201598,+2.60726595597,+5.64797812393,+2.60739376724,+0,+3.47642970828,+0,+0
2010-08-16 18:05:00 UTC,+0,+0,+0,+5.63700018456,+1.73488164827,+4.33656299154,+0,+0,+3.46962522667,+2.17102108154,+3.9077300703,+2.60535512367,+3.47336661837,+2.60522919006,+5.6435662074,+0,+0,+3.47371393697,+0,+0
2010-08-16 18:05:30 UTC,+0,+0,+0,+5.63151128971,+1.73319223341,+4.33234027903,+0,+0,+3.46624656712,+2.17209988645,+3.9096718512,+2.6066497787,+3.47509252841,+2.60652376095,+5.64637042699,+0,+0,+3.47544008452,+0,+0
2010-08-16 18:06:00 UTC,+0,+0,+0,+5.62731440101,+1.73190048214,+4.32911153164,+0,+2.164771363,+3.46366319472,+2.1731943272,+3.9116417756,+2.60796319801,+3.4768434532,+0,+5.64921528992,+0,+0,+3.47719125025,+4.78090976187,+0
2010-08-16 18:06:30 UTC,+0,+0,+0,+5.63947676784,+0,+4.33846827471,+0,+2.16945034177,+3.47114967401,+2.16964484152,+0,+2.6037035219,+3.47116486126,+0,+5.6399888423,+0,+0,+3.47151187677,+4.77310111972,+0
2010-08-16 18:07:00 UTC,+0,+0,+0,+5.64432043685,+0,+4.3421946025,+0,+2.1713137474,+3.47413116805,+2.16860559293,+0,+2.60245633766,+3.46950223491,+0,+5.63728744473,+0,+0,+3.46984902147,+4.77081483909,+3.46981705945
2010-08-16 18:07:30 UTC,+0,+0,+0,+5.63330989207,+0,+4.33372397851,+0,+2.16707788587,+3.46735368717,+0,+0,+2.6046214812,+3.47238859657,+0,+5.64197713974,+0,+0,+3.47273578054,+4.77478388042,+3.47270378462
2010-08-16 18:08:00 UTC,+0,+0,+5.20367360547,+5.63688216828,+0,+4.33647219941,+5.63756900735,+2.16845217467,+3.4695525825,+0,+0,+2.60835073697,+3.47736008308,+0,+5.65005469851,+0,+0,+3.47770795116,+4.7816201805,+3.47767589686
2010-08-16 18:08:30 UTC,+0,+4.34211061728,+5.21028120124,+5.64403969416,+0,+4.34197862174,+5.64472766694,+2.171205743,+3.4739583584,+0,+0,+0,+3.47711865339,+2.60835375251,+5.64966242902,+2.60817138258,+0,+3.47746648826,+4.78128819011,+3.47743443679
2010-08-16 18:09:00 UTC,+0,+4.34016012151,+5.20794075981,+5.64150446483,+1.73626801073,+4.34002822111,+5.64219203616,+2.17023041621,+0,+0,+0,+0,+3.48121898282,+2.61111909271,+5.65632455148,+2.61124717267,+5.22188939459,+3.48156738165,+4.78692656028,+3.48153528204
2010-08-16 18:09:30 UTC,+0,+4.34478147183,+5.21348601647,+5.6475112364,+1.73811682143,+4.34464934602,+5.64819975905,+2.17254127838,+0,+0,+0,+0,+3.47676968175,+2.6077817604,+5.64909542779,+2.60790960764,+5.21521529475,+3.47711746863,+4.7808083186,+3.47708542126
2010-08-16 18:10:00 UTC,+6.08414129647,+4.34622448568,+5.21521751959,+5.64938684737,+1.73869411141,+4.34609228953,+5.65007566691,+2.17326284367,+0,+0,+0,+0,+0,+2.60967030645,+5.65318627986,+2.6097982854,+5.21899206723,+3.47963560734,+4.78427053934,+3.47960353041
2010-08-16 18:10:30 UTC,+6.08745926104,+4.34859474957,+5.21806164978,+5.65246768599,+1.73964235572,+4.34846243791,+5.6531569933,+2.17444807153,+0,+2.17549430996,+3.91578159977,+0,+0,+2.61059708485,+5.65519381026,+2.61072512842,+5.22084546723,+3.48087134981,+4.78596957731,+3.48083925838
2010-08-16 18:11:00 UTC,+6.08150204875,+4.34433907868,+5.21295517952,+5.64693621955,+1.73793983824,+4.34420697444,+5.64761863141,+2.17232006388,+0,+2.1766584117,+3.91787690962,+2.61212038543,+0,+2.61199401232,+5.65821974859,+2.61212215327,+5.22363908579,+0,+4.78853052692,+3.48270186363
2010-08-16 18:11:30 UTC,+6.07227100478,+4.33774467091,+5.2050424093,+5.63836489352,+1.73530168901,+0,+5.6390459658,+2.16902259315,+0,+2.17830313021,+3.92083729943,+2.61409418336,+0,+2.61396768212,+5.66249499101,+2.61409453402,+5.22758609154,+0,+4.7921488028,+3.4853334732
2010-08-16 18:12:00 UTC,+6.06778348603,+4.33453890886,+5.20119574736,+5.6341980858,+1.73401919641,+0,+5.63487850655,+2.16741958238,+0,+2.17862179468,+3.9214108754,+2.61447660702,+0,+2.61435008094,+5.66332331977,+2.61447695909,+5.22835082447,+0,+4.7928498443,+3.48584334796
2010-08-16 18:12:30 UTC,+6.06882702799,+4.33528438714,+5.20209026251,+5.63516704854,+1.73431743145,+0,+5.635847621,+0,+0,+2.17921112654,+3.92247163567,+2.61518385386,+0,+2.61505728189,+5.66485521517,+2.61518420853,+5.22976510678,+0,+4.79414633682,+3.48678630041
2010-08-16 18:13:00 UTC,+6.06272083203,+4.33092228571,+5.19685608451,+5.62949724625,+1.7325723353,+0,+5.6301769319,+0,+3.46500683337,+2.17935837046,+3.92273666546,+2.61536055871,+0,+2.61523397527,+5.66523795749,+2.61536091403,+5.23011846364,+0,+4.79447026406,+3.48702189605
2010-08-16 18:13:30 UTC,+6.05775960334,+4.32737811801,+5.19259675016,+5.62489058347,+1.73115446061,+0,+5.62556954866,+0,+3.46217122682,+2.17905582766,+3.92218798143,+2.6149974824,+3.48622088853,+2.61487092252,+5.66445153488,+2.61499783638,+5.22939241954,+0,+4.79380468918,+3.48653781654
2010-08-16 18:14:00 UTC,+6.05735496271,+4.3270890536,+5.19224989658,+5.62451486147,+1.73103881788,+0,+5.62519376777,+0,+3.46193995303,+2.18063604188,+3.92503226175,+2.6168938698,+3.48874897121,+2.61676718687,+5.66855910656,+0,+5.23318462755,+0,+4.79728105975,+3.48906621686
2010-08-16 18:14:30 UTC,+6.06465269435,+4.33230235598,+5.19850543271,+5.63129104347,+0,+0,+5.63197100972,+0,+3.46611099569,+2.17891483266,+3.92193419983,+2.61482827676,+3.48599531975,+2.61470172787,+5.66408503582,+0,+5.22905405886,+0,+4.79349450917,+3.48631221941
2010-08-16 18:15:00 UTC,+6.0698634888,+4.33602480664,+5.20297206896,+5.63612943628,+0,+0,+5.6368101591,+0,+3.4690892423,+2.17500591149,+3.91489840231,+2.61013724877,+3.4797416896,+0,+5.65392427886,+0,+5.21967340556,+3.48008988528,+4.78489513182,+3.48005780302
2010-08-16 18:15:30 UTC,+6.0609864264,+4.32968327321,+5.19536274773,+0,+0,+4.32955188459,+5.6285662278,+2.16499156806,+3.46401552815,+2.17680664431,+3.91814337715,+2.61230079428,+3.48262592158,+0,+5.6586105138,+0,+5.22399984955,+3.48297451382,+4.78886124415,+3.4829423977
2010-08-16 18:16:00 UTC,+6.05172147846,+4.32306464448,+5.18742093518,+0,+0,+4.32293357969,+5.61996207543,+2.16168198584,+3.45872011633,+2.17561201297,+3.9159931163,+2.61086713534,+3.48071470456,+0,+5.65550521157,+0,+5.2211329604,+3.48106043971,+4.78623312638,+0
2010-08-16 18:16:30 UTC,+6.04929455974,+4.32133091908,+5.18534060678,+0,+0,+4.32119993921,+5.61770824946,+2.16081505293,+3.45733021326,+2.17568460077,+3.91612376973,+2.61095424686,+3.48083083328,+0,+5.65569389486,+0,+5.22130715736,+3.48117658425,+4.7863928152,+0
2010-08-16 18:17:00 UTC,+6.0588407183,+4.32815043729,+5.1935234701,+0,+1.73146343355,+4.32801912363,+5.62657355614,+2.16422303318,+3.46278634343,+2.17485556822,+3.91463156361,+0,+3.47950451528,+0,+0,+0,+5.21931763619,+3.47985008579,+0,+0
2010-08-16 18:17:30 UTC,+6.06815424429,+4.33480975303,+5.20151410405,+0,+1.73412754995,+4.33467811388,+5.63523060131,+2.16755295425,+3.4681142993,+0,+3.91356926055,+0,+3.47856030814,+0,+0,+2.60925139325,+5.21790129402,+3.47890575018,+0,+0
2010-08-16 18:18:00 UTC,+6.07515777302,+4.33981289819,+5.20751746902,+0,+1.73612910106,+4.33968101474,+0,+2.17005472461,+3.4721171935,+0,+3.91015192514,+0,+3.47552287699,+2.60684419655,+0,+2.60697291998,+5.21334504603,+3.47586790562,+0,+0
2010-08-16 18:18:30 UTC,+6.07530704014,+0,+5.20764541952,+0,+1.73617176037,+4.33978764221,+0,+2.17010804516,+3.47220250769,+0,+3.90780031995,+0,+3.47343269915,+2.6052763984,+0,+2.6054050113,+5.21020970954,+3.4737774432,+0,+0
2010-08-16 18:19:00 UTC,+6.07210537708,+0,+5.20490098133,+0,+1.73525675137,+4.33750056618,+0,+2.16896436093,+3.47037258476,+0,+3.91090141204,+0,+3.47618904363,+2.60734387403,+0,+2.60747263267,+5.2143443182,+3.47653416293,+0,+0
2010-08-16 18:19:30 UTC,+6.07618323245,+0,+5.20839648409,+0,+1.73642216897,+4.34041354146,+0,+2.17042103482,+3.47270329885,+0,+3.91264199147,+0,+3.47773612332,+2.60850430571,+0,+2.60863314613,+5.21666498932,+3.47808145319,+0,+0
2010-08-16 18:20:00 UTC,+6.08279135031,+0,+5.21406090604,+0,+1.73831071452,+4.34513398434,+0,+2.17278155789,+3.47648019383,+0,+3.91015673496,+2.60697580251,+3.47552715209,+2.60684740322,+0,+2.60697612688,+5.21335145882,+3.47587218132,+0,+3.47584003118
2010-08-16 18:20:30 UTC,+6.07452216895,+0,+0,+5.64045412795,+1.73594745061,+4.3392269773,+0,+2.16982767685,+3.47175391149,+2.17337861742,+3.91197314562,+2.60818687118,+3.47714163288,+2.60805839104,+0,+2.60818720003,+5.21577323384,+3.47748688184,+4.78131978926,+3.47745471264
2010-08-16 18:21:00 UTC,+6.072357503,+0,+0,+5.63844416561,+1.73532880689,+4.33768066982,+0,+2.16905442426,+3.47051668831,+2.17452283054,+3.91403265683,+2.60956002402,+3.4789721888,+2.60943145222,+0,+2.60956035796,+5.21851912873,+3.47931768688,+4.78383698994,+3.47928549607
2010-08-16 18:21:30 UTC,+6.07328787019,+0,+0,+5.63930804163,+1.73559469819,+4.33834526833,+0,+2.16938676601,+3.47104844329,+2.17341433023,+3.91203742642,+2.60822972958,+3.4771987676,+2.60810124658,+0,+2.60823005859,+5.21585893782,+3.47754402433,+4.78139835531,+3.47751185446
2010-08-16 18:22:00 UTC,+6.07088663364,+0,+0,+5.63707841584,+0,+4.33662996899,+0,+0,+0,+2.17328771955,+3.91180953521,+2.60807778603,+0,+2.60794931316,+5.64946348729,+2.60807811448,+5.21555509614,+3.47734144016,+4.78111981935,+3.47730927268
2010-08-16 18:22:30 UTC,+6.0712145611,+0,+0,+5.63738290709,+0,+4.33686422072,+5.63807265764,+0,+0,+2.17247882455,+3.91035357541,+2.60710704335,+0,+2.60697863531,+5.64736086118,+2.60710736821,+0,+3.47604716286,+4.77934029857,+3.47601501066
2010-08-16 18:23:00 UTC,+6.08097778598,+0,+0,+5.64644837715,+0,+4.34383848287,+5.64713957263,+0,+0,+2.17110073107,+0,+2.60545321417,+0,+2.60532491657,+5.64377867126,+0,+0,+3.4738421361,+4.77630857502,+3.47381000994
2010-08-16 18:23:30 UTC,+6.07893290057,+4.34250538637,+0,+5.64454963491,+0,+4.34237773938,+5.64524052774,+0,+0,+2.17209651327,+0,+2.60664823737,+0,+2.60651985995,+5.64636708843,+0,+0,+3.4754354434,+4.77849923652,+3.47540329843
2010-08-16 18:24:00 UTC,+6.0736101862,+4.33870298051,+0,+5.63960732248,+0,+4.3385755115,+5.64029742748,+0,+0,+2.17094690356,+0,+2.6052686081,+0,+2.60514032282,+5.64337881496,+0,+0,+3.47359600346,+4.77597016365,+3.47356388021
2010-08-16 18:24:30 UTC,+0,+4.34600202205,+0,+5.64909451191,+1.73860686321,+0,+5.64978612898,+0,+0,+2.1715331771,+0,+2.60597218613,+0,+0,+5.64490276321,+0,+0,+3.47453407398,+4.77725993052,+3.47450193965
2010-08-16 18:25:00 UTC,+0,+4.34708929113,+0,+5.6505077289,+1.73904183531,+0,+5.65119957098,+2.17369539738,+0,+2.17286631538,+0,+2.60757206525,+3.47632203248,+0,+5.64836809736,+0,+0,+3.47666716989,+4.78019275529,+3.47663501037
2010-08-16 18:25:30 UTC,+0,+4.3495035848,+0,+5.65364579337,+1.74000769603,+0,+5.65433813541,+2.17490264205,+0,+2.17167024736,+0,+2.60613668208,+3.47440851716,+0,+5.64525906098,+0,+0,+3.47475339407,+4.77756147692,+3.47472125715
2010-08-16 18:26:00 UTC,+0,+4.34652358741,+5.21557499849,+5.64977243515,+1.7388155203,+0,+5.65046416021,+2.17341252263,+3.47748975294,+2.17467410267,+0,+0,+3.47921419974,+0,+5.65306722529,+0,+0,+0,+4.78416977961,+3.47952753708
2010-08-16 18:26:30 UTC,+0,+4.34354723377,+5.21200361024,+5.64590381322,+1.73762480224,+0,+5.64659492187,+2.17192422522,+3.47510844048,+2.17734080323,+0,+0,+3.4834804895,+0,+5.65999899645,+2.61294217669,+0,+0,+4.79003636194,+3.48379435679
2010-08-16 18:27:00 UTC,+0,+4.3438001277,+5.21230706292,+5.64623252122,+1.73772597479,+0,+5.64692368215,+2.17205068241,+3.47531077509,+0,+3.91901572802,+0,+3.48340129348,+2.61275362959,+5.65987032054,+2.61288276926,+5.2251629332,+0,+4.78992745936,+3.48371515094
2010-08-16 18:27:30 UTC,+0,+4.33995569757,+5.20769405179,+5.64123558594,+1.73618797464,+0,+5.64192595065,+2.17012831162,+3.47223493452,+0,+3.92574431877,+0,+3.48938186911,+2.61723953205,+5.66958742478,+2.61736898735,+5.23413399541,+0,+4.79815135865,+3.48969646896
2010-08-16 18:28:00 UTC,+0,+4.33411948945,+5.20069106546,+5.633649767,+1.7338531449,+0,+5.63433892213,+2.16720997104,+3.4675655177,+0,+3.9256506494,+0,+3.48929861294,+2.61717708337,+5.66945215204,+2.61730653427,+5.23400910838,+0,+4.79803687295,+3.48961320245
2010-08-16 18:28:30 UTC,+0,+4.33040841494,+5.19623807082,+5.62882616617,+1.73236849476,+4.3302813346,+5.62951455203,+2.16535428342,+3.46459637174,+0,+3.92532029192,+2.6170859102,+3.48900498118,+2.61695683644,+5.6689750658,+2.61708627185,+5.23356865099,+0,+4.79763309945,+0
2010-08-16 18:29:00 UTC,+6.07340920661,+4.33855940603,+5.20601861283,+5.63942070644,+1.7356293751,+4.33843194375,+5.6401107817,+2.16943010923,+3.47111779352,+0,+3.92376476398,+2.61604878193,+3.48762238072,+2.6159197773,+5.66672864776,+2.61604913978,+5.23149470439,+0,+4.79573188336,+0
2010-08-16 18:29:30 UTC,+6.07968628783,+4.34304358617,+5.21139927311,+5.64524917938,+0,+4.34291591401,+5.64594018361,+2.17167238099,+3.47470548352,+0,+3.91241085711,+2.60847870974,+3.47753068409,+2.60835021012,+5.65033188712,+2.60847903968,+5.21635682363,+0,+4.78185477428,+0
2010-08-16 18:30:00 UTC,+6.07089795879,+4.33676543721,+5.20386599267,+5.63708893165,+0,+4.33663805894,+5.63777863515,+2.16853305213,+3.46968248005,+0,+3.91156864088,+2.6079171728,+3.47678209681,+2.60778871066,+5.64911559944,+2.60791750066,+5.21523391775,+0,+4.78082539058,+0
2010-08-16 18:30:30 UTC,+6.07352621967,+4.33864299708,+5.20611891543,+5.63952935683,+0,+4.33851553088,+5.64021944946,+2.16947190816,+3.47118467283,+2.16604735158,+3.89877733126,+2.59938872942,+3.46541279419,+2.59926083705,+5.63064301417,+2.59938902554,+5.19817958405,+3.46575644558,+4.76519144125,+0
2010-08-16 18:31:00 UTC,+6.06842441971,+4.33499840651,+5.20174569613,+5.63479217065,+0,+4.33487111102,+5.63548150797,+0,+3.46826871917,+2.1716268975,+3.90882016062,+2.60608465857,+3.47433916439,+2.60595631879,+5.64514637817,+2.60608497963,+5.21156943764,+3.47468403186,+0,+0
2010-08-16 18:31:30 UTC,+6.06441364361,+4.33213321434,+5.19830769311,+5.63106803544,+0,+4.33200605314,+5.63175677881,+0,+3.46597634433,+2.17314220494,+3.9115476181,+2.60790315614,+3.47676341112,+2.60777469493,+5.64908523935,+2.60790348395,+5.2152058886,+3.47710860863,+0,+0
2010-08-16 18:32:00 UTC,+6.06612864921,+4.33335836899,+5.19977778132,+5.63266047351,+1.73354865157,+4.33323115034,+0,+0,+3.46695656267,+2.171859653,+3.9092391058,+2.60636398493,+3.47471153555,+2.6062356265,+5.64575139844,+0,+5.2121280068,+3.4750564537,+0,+0
2010-08-16 18:32:30 UTC,+6.0655441344,+4.33294080703,+5.19927674017,+5.63211773266,+1.73338160195,+4.33281360797,+0,+0,+3.46662248082,+2.17086319897,+3.90744555162,+2.60516815548,+3.47311737035,+2.60503987692,+5.64316123492,+0,+5.2097367058,+3.47346207143,+0,+3.47342994977
2010-08-16 18:33:00 UTC,+6.06636577117,+0,+5.19998104019,+5.63288064895,+1.73361641902,+4.33340053599,+0,+0,+3.46709209054,+2.16800866689,+3.9023075746,+2.6017424745,+0,+2.6016144248,+5.63574121913,+0,+5.20288636932,+3.4688946601,+0,+3.46886259238
2010-08-16 18:33:30 UTC,+6.07163222728,+0,+5.20449540139,+5.63777072364,+1.73512152906,+4.33716257637,+0,+0,+3.47010215419,+2.16973532271,+3.90541544575,+2.60381460818,+0,+0,+5.64022945501,+0,+5.20703001632,+3.47165740621,+0,+3.47162530586
2010-08-16 18:34:00 UTC,+6.05683190337,+0,+5.19180869011,+5.62402814477,+1.73089171749,+4.32659011271,+0,+0,+3.46164297076,+2.17196781088,+3.90943378313,+2.60649378358,+0,+0,+5.64603254186,+0,+5.2123875652,+3.47522951237,+0,+3.47519736983
2010-08-16 18:34:30 UTC,+6.05793722443,+0,+5.1927561619,+0,+1.73120760926,+4.32737968779,+0,+2.16390327437,+0,+2.17321914809,+3.91168611092,+0,+0,+0,+5.64928524398,+0,+5.21539053763,+3.47723172199,+4.78096896624,+3.4771995558
2010-08-16 18:35:00 UTC,+6.05903547264,+0,+5.19369757086,+0,+1.73152147959,+4.3281642104,+0,+2.16429558584,+0,+2.17126798204,+3.90817413551,+0,+0,+0,+5.64421342015,+0,+5.21070810848,+3.47410974702,+4.77667651717,+3.4740776177
