# file...... Output/hvac/house_hvac_file_062.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_10B_tm_3_B_10_Meter_107_1221:hvac_load,house_3_11B_tm_3_B_11_Meter_107_1222:hvac_load,house_3_12B_tm_3_B_12_Meter_107_1223:hvac_load,house_3_13B_tm_3_B_13_Meter_107_1224:hvac_load,house_3_14B_tm_3_B_14_Meter_107_1225:hvac_load,house_3_15B_tm_3_B_15_Meter_107_1226:hvac_load,house_3_1A_tm_3_A_1_Meter_109_1227:hvac_load,house_3_2A_tm_3_A_2_Meter_109_1228:hvac_load,house_3_3A_tm_3_A_3_Meter_109_1229:hvac_load,house_3_4A_tm_3_A_4_Meter_109_1230:hvac_load,house_3_5A_tm_3_A_5_Meter_109_1231:hvac_load,house_3_6A_tm_3_A_6_Meter_109_1232:hvac_load,house_3_7A_tm_3_A_7_Meter_109_1233:hvac_load,house_3_8A_tm_3_A_8_Meter_109_1234:hvac_load,house_3_9A_tm_3_A_9_Meter_109_1235:hvac_load,house_3_10A_tm_3_A_10_Meter_109_1236:hvac_load,house_3_11A_tm_3_A_11_Meter_109_1237:hvac_load,house_3_12A_tm_3_A_12_Meter_109_1238:hvac_load,house_3_13A_tm_3_A_13_Meter_109_1239:hvac_load,house_3_14A_tm_3_A_14_Meter_109_1240:hvac_load
2010-08-16 12:57:30 UTC,+1.73059694222,+6.48777703359,+5.19089833677,+0,+6.05563960708,+3.89354083048,+3.01853158351,+5.17425820267,+0,+0,+5.17375426716,+5.17386547729,+3.88062866702,+5.17448791867,+4.31195458916,+3.01866369428,+3.01867518597,+6.46686498447,+2.15625404834,+3.88071500338
2010-08-16 12:58:00 UTC,+1.73065474666,+6.48799371759,+5.19107171168,+0,+6.05584186058,+3.89367087707,+3.01761884554,+5.17269364229,+0,+0,+5.17218991806,+5.17230106789,+3.87945528344,+5.17292327416,+4.31065076309,+3.0177509033,+3.0177623896,+0,+2.15560202695,+3.87954158716
2010-08-16 12:58:30 UTC,+1.73130682848,+6.4904380917,+5.19302752367,+0,+6.05812344684,+3.89513790999,+3.01601174502,+5.16993884757,+0,+1.72362136336,+5.1694354955,+5.16954653911,+3.87738925207,+5.17016833127,+4.30835505548,+3.01614370941,+3.01615518622,+0,+2.15445398228,+3.8774754983
2010-08-16 12:59:00 UTC,+1.73257104315,+6.49517708894,+5.19681932757,+0,+6.06254684127,+3.89798210002,+3.01360179994,+5.16580786503,+0,+1.72224405215,+5.16530507103,+0,+3.87429111221,+5.16603712661,+4.30491250205,+3.01373362434,+3.01374508689,+0,+2.15273241941,+3.87437727224
2010-08-16 12:59:30 UTC,+1.7318820687,+6.49259442001,+5.19475286208,+3.46343774105,+6.06013617022,+3.89643206718,+3.01849754554,+5.1741998569,+0,+1.7250420268,+5.17369592932,+0,+3.88058490906,+5.17442956972,+4.31190596671,+3.01862965432,+3.01864114581,+0,+0,+3.88067124419
2010-08-16 13:00:00 UTC,+1.73087540198,+6.48882085948,+5.19173353098,+3.46142465383,+6.05661391733,+3.89416730039,+3.02144025355,+5.17924406949,+0,+1.726723818,+5.17873946091,+0,+3.88436795024,+5.17947405354,+4.31610956022,+3.02157253319,+3.02158404206,+0,+0,+3.88445439059
2010-08-16 13:00:30 UTC,+1.73122501142,+6.49013139495,+5.19278212696,+3.46212378721,+0,+3.8949538406,+3.01908178535,+5.17520132554,+0,+1.72537592651,+5.17469726275,+0,+3.88133598705,+5.17543109221,+4.31274054039,+3.01921392805,+3.01922542299,+0,+0,+3.88142234307
2010-08-16 13:01:00 UTC,+1.73043058133,+6.4871534181,+5.19040794377,+3.46053512133,+0,+3.89316655704,+3.02281597766,+5.18160225293,+0,+1.72751005994,+5.18109732624,+0,+3.88613653258,+5.18183236369,+4.31807475187,+3.02295089759,+3.0229598541,+0,+0,+3.88622302209
2010-08-16 13:01:30 UTC,+1.73229827749,+6.49415460767,+5.19600980936,+3.46427005683,+0,+0,+3.0213963922,+5.17916888509,+3.88470086556,+1.72669875071,+5.17866428674,+0,+3.88431787611,+0,+4.3160469053,+3.02153122734,+3.02154017788,+0,+0,+3.88440395097
2010-08-16 13:02:00 UTC,+1.73469848893,+0,+5.20320887267,+3.46906989286,+0,+0,+3.0179597129,+5.17327793662,+3.88028218424,+1.72473464929,+5.17277413355,+0,+3.87989978851,+0,+4.31113768464,+3.01809434267,+3.01810327875,+6.46563988512,+2.15584552815,+3.87998574132
2010-08-16 13:02:30 UTC,+1.73491939385,+0,+5.203871443,+3.46951164876,+0,+0,+3.01744399861,+5.17239393023,+3.87961910895,+1.72443991271,+5.17189024648,+5.17200138476,+3.8792368023,+0,+4.31040099811,+3.01757859757,+3.01758753148,+6.46453508718,+2.1554771237,+3.8793227368
2010-08-16 13:03:00 UTC,+1.73609902688,+0,+5.20740957026,+3.47187062651,+0,+0,+3.02172095351,+5.17972522846,+3.88512124838,+1.72688424122,+5.17922055496,+5.17933197562,+3.88473512196,+0,+4.31651053394,+3.02185580805,+3.02186475996,+6.47369746723,+2.15853239926,+3.88482120835
2010-08-16 13:03:30 UTC,+0,+0,+5.20399723118,+3.46959551561,+0,+0,+3.02330936604,+5.18244798947,+3.88716353955,+0,+5.18194294857,+5.182054474,+3.88677713558,+0,+4.31877954625,+3.02344431546,+3.02345327405,+6.47710027145,+2.1596670939,+3.88686327838
2010-08-16 13:04:00 UTC,+0,+0,+5.19992514373,+3.46688053021,+6.06615994022,+0,+3.02296760347,+5.18186216076,+3.88672412053,+0,+5.18135719899,+5.18146870187,+0,+0,+0,+3.02310253246,+3.02311148961,+6.47636812496,+2.15942295317,+3.88642390699
2010-08-16 13:04:30 UTC,+0,+0,+5.20623491913,+3.47108745068,+6.07352069395,+0,+3.01903497616,+5.17512108803,+3.88166777027,+0,+5.17461703604,+5.17472827941,+0,+0,+0,+3.01916967021,+3.01917861082,+6.4679433861,+2.15661365074,+3.88136810434
2010-08-16 13:05:00 UTC,+0,+0,+5.20183497971,+3.46815387637,+6.06838788514,+0,+3.0207684653,+5.17809253068,+3.88389659279,+0,+5.17758807766,+5.17769943545,+0,+0,+0,+3.02090326291,+3.02091221081,+6.47165698329,+2.15785198198,+3.88359668547
2010-08-16 13:05:30 UTC,+1.73402961378,+6.50064464344,+5.201202685,+3.4677323061,+6.06765027324,+3.901263546,+3.0219047104,+5.18004021347,+3.88535751262,+1.72698926036,+0,+5.17964693027,+0,+5.1802702403,+0,+3.02203957592,+0,+6.47409112369,+2.1586636674,+3.88505744702
2010-08-16 13:06:00 UTC,+1.73488748537,+6.50386043548,+5.20377573832,+3.46944783955,+6.07065190331,+3.90319355835,+3.02222955856,+5.18059704869,+3.88577518404,+1.72717491474,+0,+5.18020371187,+0,+5.18082710539,+0,+3.02236444345,+0,+6.4747870356,+2.15889572513,+3.88547507327
2010-08-16 13:06:30 UTC,+1.73452596997,+6.50250526955,+5.20269142872,+3.46872489713,+6.06938698731,+3.90238023244,+3.01486309654,+5.16796990362,+3.87630380274,+1.72296489761,+0,+5.16757778519,+0,+5.16820503355,+0,+3.01499754119,+0,+6.45900610606,+2.15363343637,+3.87600471821
2010-08-16 13:07:00 UTC,+1.73508894346,+6.50461561538,+0,+3.4698507065,+6.07135679051,+3.9036467924,+3.01579480903,+5.16956698894,+3.87750174612,+1.72349738197,+0,+5.16917471633,+0,+5.16980220835,+0,+3.01592930939,+0,+6.46100208284,+2.15429901239,+3.8772025317
2010-08-16 13:07:30 UTC,+1.73580204089,+6.50728871191,+0,+3.47127672713,+6.07385186684,+3.90525109653,+3.01425709511,+5.16693113248,+3.87552464025,+1.72261856085,+0,+5.16654680974,+3.87513981891,+5.16716620424,+0,+0,+0,+6.45770788913,+2.15320053457,+3.87522564019
2010-08-16 13:08:00 UTC,+1.73520227513,+6.50504044725,+0,+3.47007734214,+6.07175332985,+3.90390176241,+3.02724175006,+5.18918864531,+3.89221957683,+1.73003943905,+0,+5.18880224188,+3.89183248617,+5.18942496332,+4.32439687035,+0,+0,+6.48552449011,+2.16247622233,+3.89191876853
2010-08-16 13:08:30 UTC,+1.73318942253,+6.49749512727,+0,+3.46605212898,+6.06471050532,+3.8993733103,+3.02662566549,+5.18813259018,+3.8914274501,+1.72968733979,+0,+5.18774628533,+3.89104046693,+5.18836884913,+4.32351680704,+0,+3.02676978547,+6.48420467182,+0,+3.89112672745
2010-08-16 13:09:00 UTC,+1.73233701268,+6.49431210041,+0,+3.46434751774,+6.06172798579,+3.89745558569,+0,+5.18854392611,+3.89173598532,+1.72982448329,+0,+5.18815758284,+3.89134896026,+5.18878020808,+4.32385959375,+0,+3.02700976718,+6.48471874406,+0,+3.8914352293
2010-08-16 13:09:30 UTC,+1.7313119554,+6.49046958701,+0,+3.46229765388,+6.05814138558,+3.89514944438,+0,+5.19211129451,+3.89441180022,+1.73101387952,+0,+5.19172461795,+3.89402441185,+5.19234777613,+4.32683245944,+0,+3.02909104222,+6.48917710731,+0,+3.89411075474
2010-08-16 13:10:00 UTC,+1.72888722243,+6.48138027281,+0,+3.45744878121,+6.04965742388,+3.88969435745,+0,+0,+3.89781101964,+1.73252482809,+5.19613614349,+5.19625599835,+3.89742316984,+5.19687983353,+4.33060903715,+0,+3.03173498839,+6.4948407858,+0,+3.89750960656
2010-08-16 13:10:30 UTC,+1.72592450159,+6.47027426742,+5.17689265681,+0,+6.0392910836,+3.88302892292,+0,+0,+3.90521035881,+0,+5.20600977154,+5.20611979951,+3.90482150541,+5.20674510758,+4.33882980128,+0,+3.0374902668,+6.50716934739,+2.16969388539,+3.90490814626
2010-08-16 13:11:00 UTC,+1.72768430909,+6.47687105176,+5.18217092604,+0,+6.04544851908,+3.88698808144,+0,+0,+3.89909152047,+0,+5.19785326653,+5.19796298945,+3.89870349699,+5.19858707945,+4.3320316906,+3.03272197688,+3.03273097445,+6.49697431879,+2.16629426614,+3.89878996903
2010-08-16 13:11:30 UTC,+1.72882560086,+6.48114927924,+5.18559405374,+0,+6.04944181458,+3.8895557232,+0,+0,+3.89915879409,+0,+5.19794294328,+5.19805266955,+3.89877076148,+5.19867677296,+4.33210643248,+3.03277430275,+3.03278330053,+6.4970864081,+2.16633164329,+3.89885723537
2010-08-16 13:12:00 UTC,+0,+6.48214369467,+5.18638971297,+0,+6.05037000151,+3.89015253645,+3.03575930687,+0,+3.90317096986,+0,+5.20329123466,+5.20340116102,+3.90278239296,+5.20402606324,+4.33656401299,+3.03589499924,+3.03590401013,+6.50377137711,+2.16856080336,+3.90286897756
2010-08-16 13:12:30 UTC,+0,+6.48606040676,+5.18952358226,+0,+6.05402585876,+3.89250320939,+3.03584457392,+0,+3.9032806014,+1.73495672818,+5.20343737523,+5.20354730705,+3.90289200965,+5.20417223106,+4.33668581511,+3.03598027137,+3.03599156673,+6.50395404205,+2.16862171451,+3.90297859727
2010-08-16 13:13:00 UTC,+0,+6.48655968108,+5.18992306544,+0,+6.0544918812,+3.89280285634,+3.03533905609,+0,+3.90263063518,+1.73466781883,+5.20257096039,+5.2026808598,+3.90224213161,+5.20330565437,+4.33596369402,+3.03547472339,+3.03548601588,+6.50287108755,+2.16826059405,+3.90232870129
2010-08-16 13:13:30 UTC,+0,+6.4913342087,+5.19374329652,+0,+6.05894842309,+3.89566835994,+3.03043083468,+0,+0,+1.73186085583,+5.19415311405,+5.19426269844,+3.89592809692,+5.19488623577,+4.32894776587,+3.03056295963,+3.03057422417,+6.49234940155,+2.16475204788,+3.89601449236
2010-08-16 13:14:00 UTC,+1.73140100947,+6.49080341377,+5.19331859282,+0,+6.05845297931,+3.89534979542,+3.03295881693,+5.19898291785,+0,+1.7333056242,+5.19848585288,+5.19859559947,+3.8991779856,+5.19921978396,+4.33255892527,+3.0330910873,+3.03310236623,+6.49776500499,+2.16655792722,+3.89926447073
2010-08-16 13:14:30 UTC,+1.73135024647,+6.49061312416,+5.19316633695,+3.46237817204,+6.05828610841,+3.8952355904,+3.03066884094,+5.19505758726,+0,+1.73199687889,+5.19456103587,+5.19467063552,+3.89623406976,+5.19529423373,+4.32928775187,+3.03080097957,+3.03081224546,+6.49285927372,+2.16492206907,+3.89632047363
2010-08-16 13:15:00 UTC,+1.73385688404,+6.50000946634,+5.20068460881,+3.4673908456,+6.06705668068,+3.90087494409,+3.02938299306,+5.19285346887,+0,+1.73126200336,+5.19235720581,+5.19246672292,+3.89458102708,+5.19308999207,+4.3274509503,+3.02951505775,+3.02952631632,+6.49010464886,+2.16400351592,+3.89466738536
2010-08-16 13:15:30 UTC,+1.73299863035,+6.49679222992,+5.19811040948,+3.46567454416,+6.06405370315,+3.89894407212,+3.02481892102,+5.18503623274,+0,+1.72865358803,+5.18453478973,+5.1846440135,+3.8887136106,+5.1852661136,+4.32093128779,+3.02495072296,+3.02496195552,+6.48032720676,+2.16074314331,+3.88879980685
2010-08-16 13:16:00 UTC,+1.73338745703,+6.49824977965,+5.19927663507,+3.46645210423,+6.06541418415,+3.89981884208,+3.02358218616,+5.18291629577,+0,+1.727946781,+5.18241513545,+5.18252427967,+3.88712370613,+5.18314606306,+4.31916464301,+3.02371391691,+3.02372514242,+6.47767779543,+2.15985967424,+3.88720985849
2010-08-16 13:16:30 UTC,+1.73214704387,+6.49359998636,+5.19555620755,+3.4639715756,+6.06107405399,+3.8970281999,+3.02596453124,+5.18699996919,+0,+1.72930831639,+5.18649826424,+5.18660756169,+3.89018636825,+5.18722995531,+4.32256776325,+3.02609639916,+3.02610763825,+6.4827814048,+2.16156151697,+3.89027260518
2010-08-16 13:17:00 UTC,+1.73296039432,+6.49664889887,+5.19799572639,+3.46559808127,+6.06391991756,+3.89885804991,+3.02464601842,+5.18473985346,+0,+1.72855477236,+5.18423844999,+5.18434766264,+3.88849133289,+5.18496971843,+4.32068430077,+3.0247778104,+3.02478904198,+6.479956804,+2.16061962928,+3.888577523
2010-08-16 13:17:30 UTC,+1.73225131012,+6.49399083709,+5.19586893801,+3.46418008307,+6.06143887518,+3.89726277479,+3.02916593676,+5.1924876271,+3.89468941294,+0,+5.19198519066,+5.19209469382,+3.89430198691,+5.19271790723,+4.32714593345,+3.02929798892,+0,+6.4896396575,+0,+3.89438833746
2010-08-16 13:18:00 UTC,+1.73115356855,+6.48987194583,+5.19257329967,+3.46198277498,+6.05759429041,+3.89479076113,+3.03294400488,+5.19896376556,+3.89954702901,+0,+5.19846046626,+5.19857021191,+3.8991589437,+5.19919439266,+4.3325428217,+3.03307627441,+0,+6.49773327356,+0,+3.89924542831
2010-08-16 13:18:30 UTC,+1.7321281216,+6.49352513493,+5.19549631701,+3.46393164471,+6.06100418754,+3.89698327689,+3.03277683086,+5.19867720592,+3.89933208656,+0,+5.19817394487,+5.19828367979,+3.89894403048,+5.19890781762,+4.33230401728,+3.03290909074,+0,+6.49737514308,+0,+3.89903050914
2010-08-16 13:19:00 UTC,+1.73251209369,+6.49496448531,+5.19664798071,+3.46469949588,+6.06234768117,+3.89784712414,+3.02910202661,+5.19237807609,+3.89460724107,+0,+5.19187565419,+5.19198515326,+3.89421982615,+5.19260835039,+4.32705463916,+3.02923407511,+0,+6.48951596424,+0,+3.89430617444
2010-08-16 13:19:30 UTC,+1.7316960807,+6.49190559567,+5.19420047892,+3.46306766773,+6.05949250493,+3.89601570643,+3.03145572512,+5.1964126454,+3.89763348711,+1.73244659145,+5.19590968598,+0,+3.89724566149,+5.19664313581,+4.33041684639,+3.03158790901,+0,+0,+2.16548418453,+3.89733209329
2010-08-16 13:20:00 UTC,+1.73231910682,+6.49424105872,+5.19606914717,+3.46431356893,+6.06167243273,+3.89741737229,+3.02832980371,+5.19105437776,+3.89361436261,+1.73066009454,+5.19055213229,+0,+0,+5.19128458114,+4.32595153551,+3.02846180777,+0,+0,+2.1632524194,+3.89331340337
2010-08-16 13:20:30 UTC,+1.73281954874,+6.49611700508,+5.19757014349,+3.46531433145,+6.06342344637,+3.89854325181,+3.03191256339,+5.19719573021,+3.89822086269,+1.73270767935,+5.19669266641,+0,+0,+5.1974262626,+4.33106942992,+3.03204477359,+3.03205604656,+0,+2.16581178837,+3.89791940533
2010-08-16 13:21:00 UTC,+1.73149999639,+6.491170558,+5.19361235507,+3.46267554665,+6.05880641871,+3.89557456171,+3.02641667467,+5.18777500645,+3.89115457462,+1.72956672111,+5.18727319821,+0,+0,+5.18800503407,+4.3232186723,+3.0265485686,+3.02655981026,+0,+2.16188576246,+3.89085388154
2010-08-16 13:21:30 UTC,+0,+6.4938546676,+5.195759985,+3.46410744058,+6.06131177417,+0,+3.02599689264,+5.1870554412,+3.89061484376,+1.72932681126,+5.18655372889,+0,+0,+5.18728543027,+4.32261902279,+3.02612876241,+3.02614000168,+0,+2.16158588827,+3.89031420907
2010-08-16 13:22:00 UTC,+0,+6.48907273353,+5.19193382787,+3.46155641855,+6.05684830338,+0,+3.02939727677,+5.19288417624,+3.89498685623,+1.73127016664,+5.19238168687,+0,+0,+5.19311447766,+4.32747639758,+3.02952934227,+3.02954060092,+0,+2.16401497613,+3.89468574853
2010-08-16 13:22:30 UTC,+0,+6.4863356033,+5.18974377462,+3.4600962396,+6.0542934583,+0,+3.0328903401,+5.19887177659,+3.89947803002,+1.73326648899,+5.19836848953,+0,+0,+5.19910239877,+4.33246616272,+3.03302260654,+3.03303388508,+0,+2.16651026985,+0
2010-08-16 13:23:00 UTC,+0,+6.4986785322,+5.19961969185,+3.46668083125,+6.06581438303,+0,+3.02878421799,+5.19183330763,+3.89419862157,+1.73091979706,+5.19133095842,+5.19144043706,+0,+5.1920635527,+4.32660065649,+0,+3.02892750334,+0,+2.16357703334,+0
2010-08-16 13:23:30 UTC,+1.73409418842,+6.50089509378,+5.20139322368,+3.4678633019,+0,+0,+3.02942865881,+5.19293796949,+3.89502720538,+1.73128810179,+5.192435473,+5.19254499303,+3.89463973347,+5.19316827377,+4.32752122617,+0,+3.02957198492,+6.49021569924,+2.16403739409,+0
2010-08-16 13:24:00 UTC,+1.73308104519,+6.49709724542,+5.19835446074,+3.46583726097,+0,+0,+3.03294820022,+5.19897095698,+3.89955242312,+1.73329955664,+5.19846765675,+5.19857740267,+3.89916433711,+5.19920158445,+4.33254881466,+0,+3.03309174884,+6.49775551382,+2.16655160261,+0
2010-08-16 13:24:30 UTC,+1.73454828467,+6.50259730983,+5.20275521357,+3.46877138433,+0,+0,+3.0311204373,+5.19583791506,+3.8972023939,+0,+5.19533503221,+5.19544466085,+3.89681462679,+5.19606837468,+4.32993789502,+0,+3.03126387037,+6.49383994875,+2.16524592765,+0
2010-08-16 13:25:00 UTC,+1.73500231267,+6.5042992703,+5.20411699888,+3.46967933033,+0,+0,+3.02879694564,+5.19185512454,+3.89421498603,+0,+5.19135277234,+5.19146225181,+3.89382762436,+5.19208537082,+4.32661883762,+0,+3.02894023182,+6.4888623979,+2.16358612545,+0
2010-08-16 13:25:30 UTC,+1.7358501457,+6.50747744024,+5.20665994008,+3.47137479095,+0,+3.90536140014,+0,+5.18293425678,+3.88752362926,+0,+5.18243309417,+5.18254223904,+3.88713717648,+5.18316402497,+4.31918463484,+0,+3.02373562114,+6.47771341398,+2.15986841106,+3.88722332919
2010-08-16 13:26:00 UTC,+1.73512227212,+6.5047489478,+5.20447679825,+0,+0,+3.90372385143,+0,+5.18133753933,+3.88632596483,+0,+5.18083658968,+5.18094567461,+3.88593967475,+5.18156722196,+4.31785401079,+0,+3.02280406461,+6.47571789316,+2.15920298931,+3.8860257944
2010-08-16 13:26:30 UTC,+1.73455488589,+6.50262205506,+5.2027750129,+0,+0,+3.90244736249,+0,+5.18580303959,+3.88967544348,+1.72890924874,+5.18530149425,+5.1854107468,+3.88928869828,+5.18603296158,+4.32157533426,+3.02539809075,+3.02540932586,+6.48129871667,+0,+3.88937491043
2010-08-16 13:27:00 UTC,+1.7349198898,+6.50399030135,+5.20386978441,+0,+0,+3.90326853758,+0,+5.17741387416,+3.88338290534,+1.72611222134,+5.1769134481,+5.17702238564,+3.88299701529,+5.17764334649,+4.31458422547,+3.02050371345,+3.02051492065,+6.47081423605,+0,+3.88308305365
2010-08-16 13:27:30 UTC,+1.73550758785,+6.50619333475,+5.20563249195,+0,+6.07282872088,+3.90459072351,+0,+5.17977173074,+3.88515148449,+1.72689835318,+5.17927098995,+5.17938001609,+3.88476535398,+5.18000132949,+4.31654914463,+3.02187932589,+3.02189054093,+6.47376100114,+0,+3.88485144121
2010-08-16 13:28:00 UTC,+1.73610772956,+0,+5.20743252229,+0,+6.07492857802,+3.90594090481,+0,+5.17275622327,+3.87988929843,+1.72455931626,+5.17225641889,+5.17236518132,+3.87950388335,+5.17298544596,+4.31070277335,+3.01778636319,+3.01779755486,+6.46499326978,+0,+3.87958982522
2010-08-16 13:28:30 UTC,+1.73508629037,+0,+5.20436887668,+0,+6.07135462823,+3.90364290074,+0,+5.18150602328,+3.88645234116,+1.72747658276,+0,+5.18111414239,+3.88606603388,+5.18173571497,+4.31799441686,+3.0228911407,+3.02290236151,+6.47592845835,+2.15927320395,+3.88615215702
2010-08-16 13:29:00 UTC,+1.73340336433,+0,+5.19932120603,+0,+6.06546617918,+3.89985670301,+3.02289009821,+5.18172996002,+3.88662031146,+1.72755124541,+0,+5.18133805763,+3.88623398133,+5.18195966372,+4.31818103448,+3.0230217891,+3.02303301067,+6.47620832645,+2.15936652817,+3.88632010912
2010-08-16 13:29:30 UTC,+1.7345522507,+0,+5.20276710909,+3.46877931545,+6.06948605804,+3.90244143392,+3.02115421431,+5.17875441171,+3.88438841469,+1.72655916936,+0,+5.17836279457,+3.88400238789,+5.17898395594,+4.31570136209,+3.02128580522,+3.02129701688,+6.47248959197,+2.15812648745,+3.88408845404
2010-08-16 13:30:00 UTC,+1.73231376562,+0,+5.19605312713,+3.46430288785,+6.06165374429,+3.89740535583,+3.02483570877,+5.18506500923,+3.88912186231,+1.72866318243,+0,+5.18467278717,+3.88873519231,+5.18529489167,+4.32096029685,+3.0249675117,+0,+6.48037635249,+2.16075638856,+3.88882138917
2010-08-16 13:30:30 UTC,+1.72969595654,+0,+5.18820142345,+3.45906790444,+6.05249420149,+3.89151588601,+3.02937809922,+5.19285130326,+0,+1.73125920646,+0,+5.1924583351,+3.89457473577,+5.19308160291,+4.32744900289,+3.02951016361,+0,+6.49010738682,+2.16400127651,+3.89466109386
2010-08-16 13:31:00 UTC,+0,+0,+5.19103340716,+3.46095607911,+6.05579790176,+3.89364012345,+3.03163039225,+5.19671204926,+0,+1.7325464156,+0,+5.19631871123,+3.89747020758,+5.19694255577,+4.33066635454,+3.03176258623,+0,+6.49493241056,+2.1656102175,+3.8975566456
2010-08-16 13:31:30 UTC,+0,+0,+5.18831748622,+3.45914528723,+6.05262959651,+3.89160294334,+3.02893600145,+5.19209348575,+0,+1.73100654291,+0,+5.19170059024,+3.89400638986,+5.19232374476,+4.32681747586,+3.02906804038,+0,+6.48916029344,+2.16368546091,+3.89409273225
2010-08-16 13:32:00 UTC,+0,+6.4786695055,+5.18360991855,+3.45600660034,+6.04713790092,+3.88807185254,+3.03202303729,+5.19738509804,+0,+0,+0,+5.19699169568,+3.8979749789,+5.19761564052,+4.33122723954,+3.03215525381,+0,+6.49577356346,+2.16589070612,+3.89806143082
2010-08-16 13:32:30 UTC,+0,+6.48336602726,+5.18736773497,+3.45851205749,+6.05152164759,+3.89089054614,+3.03185001455,+5.19708851274,+0,+0,+0,+5.1966951387,+3.89775254665,+5.19731903938,+4.33098008027,+3.03198222114,+0,+6.49540290145,+2.16576710617,+3.89783899244
2010-08-16 13:33:00 UTC,+1.72773994227,+6.47707569791,+5.18233466906,+3.4551563504,+6.04565023635,+3.88711530292,+3.03032821983,+5.19447994326,+0,+0,+0,+5.19408681913,+3.89579617877,+5.19471033012,+4.32880622958,+3.03046033887,+3.03047160282,+6.49214280361,+2.16468000167,+3.89588257056
2010-08-16 13:33:30 UTC,+1.73168308388,+6.49185687579,+5.19416149689,+3.46304167719,+6.05944702971,+3.89598646652,+3.03156665152,+0,+0,+0,+5.1960998039,+5.19620946119,+3.89738826467,+5.19683328938,+4.33057530231,+3.03169884183,+3.03171011283,+6.49479586067,+2.16556468386,+3.89747470042
2010-08-16 13:34:00 UTC,+1.73109496011,+6.48965224713,+5.1923975128,+3.46186557225,+6.05738922309,+3.89466332296,+3.03729368365,+0,+0,+1.7357830458,+5.20591543313,+5.20602545756,+3.90475074427,+0,+4.3387562435,+3.03742620325,+3.03743750683,+6.50706472169,+2.16965582828,+3.90483738315
2010-08-16 13:34:30 UTC,+1.73289375322,+6.49639516629,+5.197792708,+3.46546272239,+6.06368308287,+3.89871019485,+3.0350759991,+0,+3.90228822074,+1.73451561593,+5.20211451685,+5.20222439918,+3.90189976367,+0,+4.33558832922,+3.0352083912,+3.03521968217,+6.50231383798,+2.16807161023,+3.90198632389
2010-08-16 13:35:00 UTC,+1.73375218271,+6.49961305794,+5.20036743158,+3.46717937335,+6.06668667198,+3.90064146438,+3.0361817538,+0,+3.90370993457,+1.73514756632,+5.20400968303,+5.20411963623,+3.90332128464,+0,+4.3371678758,+3.0363142095,+3.03632550676,+6.5046826652,+2.16886151365,+3.90340788409
2010-08-16 13:35:30 UTC,+1.73539375961,+6.50576664046,+0,+3.47046212936,+6.07243044323,+3.90433463606,+3.03568314867,+0,+3.90306885767,+1.73486260829,+5.20315511765,+5.20326503891,+3.90268029466,+0,+4.33645562917,+3.03581557571,+3.03582687013,+6.50361451729,+0,+3.90276687643
2010-08-16 13:36:00 UTC,+1.73572747131,+6.50701758567,+0,+3.47112947193,+6.07359807898,+3.9050854109,+3.03580594778,+0,+3.90322674548,+1.73493278927,+5.20336558447,+5.2034755136,+3.90283816104,+0,+4.33663104502,+3.03593838188,+3.03594967701,+6.5038775863,+0,+3.90292474717
2010-08-16 13:36:30 UTC,+1.73552808219,+6.50627015945,+0,+3.47073074197,+6.07290042926,+3.90463683106,+3.03363863133,+0,+3.90044013851,+1.73369414525,+5.19965099486,+5.19976078506,+3.90005193206,+0,+4.33353508052,+3.0337709408,+3.03378222359,+6.499234605,+0,+3.9001384413
2010-08-16 13:37:00 UTC,+1.73581640315,+6.50735095366,+0,+3.47130731404,+6.07390924564,+3.90528548714,+3.02909052976,+0,+3.89459245909,+1.73109485746,+5.19185594973,+5.19196544804,+3.89420504623,+0,+4.32703821619,+3.02922257758,+3.02923383448,+6.48949133507,+0,+3.8942913941
