# file...... Output/hvac/house_hvac_file_061.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_106_1201:hvac_load,house_3_6B_tm_3_B_6_Meter_106_1202:hvac_load,house_3_7B_tm_3_B_7_Meter_106_1203:hvac_load,house_3_8B_tm_3_B_8_Meter_106_1204:hvac_load,house_3_9B_tm_3_B_9_Meter_106_1205:hvac_load,house_3_10B_tm_3_B_10_Meter_106_1206:hvac_load,house_3_11B_tm_3_B_11_Meter_106_1207:hvac_load,house_3_12B_tm_3_B_12_Meter_106_1208:hvac_load,house_3_13B_tm_3_B_13_Meter_106_1209:hvac_load,house_3_14B_tm_3_B_14_Meter_106_1210:hvac_load,house_3_15B_tm_3_B_15_Meter_106_1211:hvac_load,house_3_1B_tm_3_B_1_Meter_107_1212:hvac_load,house_3_2B_tm_3_B_2_Meter_107_1213:hvac_load,house_3_3B_tm_3_B_3_Meter_107_1214:hvac_load,house_3_4B_tm_3_B_4_Meter_107_1215:hvac_load,house_3_5B_tm_3_B_5_Meter_107_1216:hvac_load,house_3_6B_tm_3_B_6_Meter_107_1217:hvac_load,house_3_7B_tm_3_B_7_Meter_107_1218:hvac_load,house_3_8B_tm_3_B_8_Meter_107_1219:hvac_load,house_3_9B_tm_3_B_9_Meter_107_1220:hvac_load
2010-08-16 13:03:00 UTC,+4.34244557768,+2.1714013151,+3.03985233322,+5.64468505743,+1.7371717002,+0,+5.6451707575,+6.0787393973,+5.64437447072,+0,+4.34217079152,+4.33951814942,+2.60408945563,+3.03799801014,+3.03813359797,+2.60415379974,+0,+3.90565609048,+0,+3.47178054332
2010-08-16 13:03:30 UTC,+4.3395307665,+2.1699437586,+3.03781185089,+5.64089624373,+1.73600697019,+0,+5.64138152251,+6.07465927437,+5.64058591235,+0,+4.33925621203,+4.33667454281,+2.60238296529,+3.03601066769,+0,+2.60244725085,+0,+3.90309674532,+3.90323790921,+3.46950551933
2010-08-16 13:04:00 UTC,+4.33652792595,+2.16844218283,+3.03570974453,+5.63699300533,+0,+3.90302239845,+5.63747784998,+6.07045592907,+5.63668293706,+2.16852424505,+4.3362594449,+4.33328114771,+2.60034653862,+3.03363494117,+0,+2.60041075428,+0,+3.90004257127,+3.90018360797,+3.46679063771
2010-08-16 13:04:30 UTC,+4.34159778921,+2.17097737699,+3.039258848,+5.64358306059,+0,+3.90758548815,+5.64406863817,+6.07755267159,+5.64327254811,+2.17105957141,+4.34132891858,+4.33853927668,+2.60350201967,+3.03731617366,+0,+0,+0,+3.90477507087,+3.90491630465,+3.47099739739
2010-08-16 13:05:00 UTC,+4.33763637729,+2.16899646591,+3.03648570402,+5.63843382433,+0,+3.90402005118,+5.63891882926,+6.07200752779,+5.63812365891,+2.16907855704,+4.33736781104,+4.33487267248,+2.60130163625,+3.03474917267,+0,+0,+0,+0,+3.9016160955,+3.46806393518
2010-08-16 13:05:30 UTC,+4.33779681398,+2.16907669255,+3.036598016,+5.63864236779,+0,+3.90416445092,+5.63912739588,+6.07223210547,+5.63833218834,+2.16915878786,+4.33752823542,+4.33434576195,+0,+3.03438028093,+0,+0,+0,+0,+3.90114183785,+3.46764238103
2010-08-16 13:06:00 UTC,+4.33961732153,+0,+3.03787244282,+5.64100875216,+0,+3.90580298414,+5.64149404347,+6.07478043319,+5.64069841318,+2.1700691834,+4.33934860306,+0,+0,+3.03588144493,+3.03601343128,+0,+4.77124569401,+0,+3.90307177676,+0
2010-08-16 13:06:30 UTC,+4.33904507214,+0,+3.03747184576,+5.64026491453,+1.73581266545,+3.90528793567,+5.64075012311,+6.07397940439,+5.63995462571,+2.16978301415,+4.33877639766,+0,+0,+3.03524883987,+3.03538078857,+0,+4.76936689499,+0,+3.9022584818,+0
2010-08-16 13:07:00 UTC,+4.34003310991,+0,+3.03816351102,+5.64154921416,+1.73620793549,+3.90617721113,+5.64203456558,+6.07536244951,+5.64123883876,+2.17027710996,+4.3397643595,+0,+0,+0,+3.03636597779,+2.60263866822,+4.77091483319,+0,+3.90352499356,+0
2010-08-16 13:07:30 UTC,+4.34219724335,+0,+0,+5.64436226039,+1.73707370912,+3.90812502201,+5.64484792453,+6.07839178148,+5.64405169545,+2.17135934511,+4.34192832671,+0,+0,+0,+3.03761388008,+2.60370831888,+4.77287554866,+3.90498799405,+3.90512923667,+0
2010-08-16 13:08:00 UTC,+4.34097304784,+0,+0,+5.64277099131,+1.73658396289,+3.9070231947,+5.64325647858,+0,+5.64246053358,+2.17074715209,+4.34070422522,+0,+2.60274436847,+0,+3.03656430531,+2.60280866643,+4.77122644721,+3.90363876743,+3.90377995388,+0
2010-08-16 13:08:30 UTC,+4.33593542298,+2.16814590067,+0,+5.6362228411,+1.73456863291,+3.90248912091,+5.63670760009,+0,+5.63591282474,+0,+4.33566698746,+0,+2.59972518045,+0,+3.03304186469,+2.59978937478,+4.76569195672,+3.89911067619,+3.89925167408,+0
2010-08-16 13:09:00 UTC,+4.33405807955,+2.1672071317,+0,+5.63378257879,+1.73381759113,+3.900799433,+5.63426706626,+0,+5.63347272697,+0,+4.33378978834,+0,+2.59844660418,+0,+3.03155016923,+2.5985107546,+4.76334819152,+3.89719310444,+3.89733402247,+3.46425772212
2010-08-16 13:09:30 UTC,+4.33185909918,+2.16610752761,+0,+5.63092423716,+1.7329378767,+3.89882025835,+5.63140840658,+0,+0,+0,+4.33159097699,+0,+2.59690906457,+3.02962473141,+3.02975634518,+2.59697316217,+4.76052971918,+3.89488714694,+3.89502796894,+3.46220793668
2010-08-16 13:10:00 UTC,+4.32607090721,+2.16321313169,+3.0283894204,+5.62340046412,+1.73062227794,+3.89361064252,+5.62388379606,+0,+0,+0,+4.32580323007,+4.32149263198,+2.59327207471,+3.02538176355,+3.02551312444,+2.59333604731,+4.7538627333,+3.88943249488,+3.88957308969,+3.45735924966
2010-08-16 13:10:30 UTC,+4.31873597931,+2.15954528753,+3.02325468249,+5.61387572168,+1.72768789867,+3.88700889931,+5.6143484394,+0,+0,+2.15962688515,+4.31846886628,+4.31408747237,+2.58882812743,+3.02019738696,+3.02032843864,+2.58889194718,+4.74571650972,+3.88276759175,+3.88290790899,+3.45143476027
2010-08-16 13:11:00 UTC,+4.32313996265,+2.16174750752,+3.026337644,+5.61960025207,+1.72944973708,+3.89097266933,+5.62007358793,+0,+0,+2.16182922023,+4.32287251087,+4.31848601532,+2.59146775908,+3.02327682143,+3.02340805682,+2.59153166965,+4.75055523256,+3.88672643459,+3.88686691672,+3.45495870084
2010-08-16 13:11:30 UTC,+4.32599564385,+2.1631754961,+3.02833673308,+5.6233122177,+1.73059216841,+3.89354290233,+5.6237859542,+0,+0,+2.1632572834,+4.3257279725,+4.32133861221,+2.59317964513,+3.0252739338,+3.02540528826,+2.59324361456,+4.75369330015,+3.88929387169,+3.88943446073,+3.4572409241
2010-08-16 13:12:00 UTC,+4.32658682539,+2.16347111752,+3.02875058341,+5.62408066675,+1.73082867392,+3.89407499055,+5.62456132241,+0,+0,+2.16355292026,+0,+4.32200165937,+2.59357988706,+3.02573813529,+3.02586951743,+2.59364153277,+4.75442270108,+3.88989491353,+3.89003125125,+3.45777139572
2010-08-16 13:12:30 UTC,+4.32912089821,+2.16473828524,+3.03052746879,+5.62737458882,+1.73184244401,+3.8963557625,+5.62785560793,+6.0600876487,+0,+2.16482015415,+0,+4.32461320843,+2.59514711947,+3.02756648924,+3.02769798036,+2.59520881624,+4.75729559816,+3.89224540424,+3.8923818347,+3.45986076839
2010-08-16 13:13:00 UTC,+4.32944630176,+2.16490100389,+3.03075526451,+5.62779756557,+1.73197262354,+3.89664863937,+5.62827863139,+6.06054314515,+0,+2.1649828813,+0,+4.32494610998,+2.59534689904,+3.02779955471,+3.02793105973,+2.59540860232,+4.75766780621,+3.89254502794,+3.89268147023,+3.46012710664
2010-08-16 13:13:30 UTC,+4.33255908315,+2.16645755586,+3.03293433803,+5.63184372381,+1.73321790923,+3.89945433375,+5.632325236,+6.06490038403,+5.63153455653,+2.1665405701,+0,+4.32812962534,+2.59725737751,+3.03002834404,+3.03015998187,+2.59731914299,+4.76116991721,+3.89541030939,+3.89554686474,+3.46267408154
2010-08-16 13:14:00 UTC,+4.33215176427,+2.16625387531,+3.03264919825,+5.63131426917,+0,+0,+5.63179572292,+6.06433022335,+5.63100513751,+2.16633687871,+0,+4.32777570676,+2.59704498529,+3.02978056449,+3.02991218754,+0,+4.76078057962,+3.89509176959,+3.89522831236,+3.46239092859
2010-08-16 13:14:30 UTC,+4.33208376128,+0,+3.0326015934,+5.63122587522,+0,+0,+5.63170731927,+6.06423503339,+5.63091674946,+2.16630287192,+0,+4.32764882729,+2.59696884293,+3.02969173581,+0,+0,+4.7606410025,+3.89497757339,+3.89511411167,+3.46228941855
2010-08-16 13:15:00 UTC,+4.33781466506,+0,+3.03661345896,+5.63867520808,+0,+0,+5.63915747363,+6.07225709323,+5.63836558159,+0,+0,+4.33391403321,+0,+3.03407802629,+0,+0,+0,+3.90061648997,+3.90075325073,+3.46730190316
2010-08-16 13:15:30 UTC,+4.33560797885,+0,+3.03506868894,+5.6358068402,+0,+0,+5.63628878947,+6.06916819663,+5.63549740651,+0,+4.33533956851,+4.33176887414,+0,+3.03257619367,+0,+0,+0,+3.89868576767,+3.89882245225,+3.4655856664
2010-08-16 13:16:00 UTC,+4.33657975584,+0,+3.03574897232,+5.63707000754,+0,+0,+5.63755209607,+6.07052848007,+5.63676048896,+0,+4.33631127083,+4.3327407256,+0,+3.03325658993,+0,+0,+0,+3.89956046984,+3.89969718892,+3.46636319717
2010-08-16 13:16:30 UTC,+4.33346050625,+0,+0,+5.63301544139,+1.73357852858,+0,+5.63349708279,+6.06616218676,+5.63270619536,+0,+4.33319226097,+4.32964037954,+0,+0,+0,+2.59822751874,+0,+3.89677004396,+3.89690665294,+3.46388276204
2010-08-16 13:17:00 UTC,+4.33509370085,+2.16772499601,+0,+5.63513835435,+1.73423189725,+3.9017356008,+5.63562022992,+6.06844831559,+5.63482896559,+2.16780807761,+4.33482533003,+4.33167330522,+0,+0,+0,+2.59944755118,+0,+3.89859975211,+0,+3.46550920639
2010-08-16 13:17:30 UTC,+4.33349536133,+2.16692574345,+0,+5.63306074786,+1.73359247256,+3.90029702516,+5.63354239427,+6.06621097651,+5.63275149876,+2.16700878258,+4.33322711336,+4.3299009874,+2.59832040013,+0,+3.03140019195,+2.59838391899,+0,+0,+0,+3.46409126164
2010-08-16 13:18:00 UTC,+4.33109964659,+2.16572776196,+0,+5.62994667083,+1.73263405342,+3.89814077684,+5.63042797372,+6.06285747999,+5.62963763112,+2.1658107374,+4.3308315828,+4.32715463119,+2.59667226792,+0,+3.02947734464,+2.59673573094,+4.76009734888,+0,+0,+3.46189403641
2010-08-16 13:18:30 UTC,+4.33361518906,+2.16698566355,+0,+0,+1.73364041035,+3.90040487539,+5.63369816989,+6.06637871002,+5.6329072466,+2.16706870588,+4.33334693184,+4.32959047093,+2.59813405431,+0,+3.03118278551,+2.59819756686,+4.76277695936,+0,+0,+3.46384283264
2010-08-16 13:19:00 UTC,+4.33476172129,+2.16755898902,+3.03447627425,+0,+1.73409908695,+3.90143680463,+5.63518865767,+6.06798361407,+5.63439746999,+2.16764206179,+4.33449337599,+4.33055018751,+2.59870999546,+3.0317229873,+3.03185472606,+2.5987735275,+4.76383272111,+0,+0,+3.46461065487
2010-08-16 13:19:30 UTC,+4.33271721072,+2.16653838209,+3.03304503375,+0,+1.73328116904,+3.89959665549,+5.63253080127,+6.06512172939,+5.63174008535,+2.16661964627,+4.33244902257,+4.32851060941,+2.59748601211,+3.03029507219,+3.0304267259,+2.5975495027,+4.76158902888,+0,+0,+3.46297888825
2010-08-16 13:20:00 UTC,+4.33430906199,+2.16733439146,+3.03415939434,+0,+1.73391799806,+3.90102939142,+5.63460020221,+6.0673499863,+5.63380911899,+2.16741569667,+4.3340407515,+4.33006782781,+2.5984205237,+3.03138528574,+3.03151700438,+2.59848404594,+4.76330208847,+3.89715476318,+0,+0
2010-08-16 13:20:30 UTC,+4.33551475272,+2.16793730025,+3.03500342686,+0,+1.7344003414,+3.90211456593,+5.63616759583,+6.06903769968,+5.6353762344,+2.16801863653,+4.33524634955,+4.33131865396,+2.59917116442,+3.0322609931,+3.0323927639,+2.59923471208,+4.76467809308,+3.89828055289,+0,+0
2010-08-16 13:21:00 UTC,+4.33253174249,+2.16644563823,+3.03291519846,+0,+1.73320697144,+3.89942972596,+5.63228969324,+6.06486211288,+5.63149902011,+2.16652689762,+4.3322635686,+4.32802050782,+2.59719189433,+3.02995195051,+3.03008358378,+2.59725537496,+4.76104987957,+3.89531209959,+3.89544865106,+0
2010-08-16 13:21:30 UTC,+4.33385723214,+2.16710845277,+3.03384309507,+5.63353112676,+1.73373724099,+3.90062272474,+5.63401282502,+6.06671751955,+5.63322184606,+0,+4.33358895637,+4.32981019353,+2.59826591326,+3.03120491516,+3.03133662305,+2.59832943026,+4.76301867101,+3.89692288281,+3.89705949782,+0
2010-08-16 13:22:00 UTC,+4.33066424319,+2.16551179031,+3.03160787302,+5.62938071042,+1.73245986784,+3.89774889469,+5.62986195086,+6.06224800688,+5.62907170878,+0,+4.33039621288,+4.32662173979,+2.59635247126,+3.0289726685,+3.02910424342,+2.59641592345,+4.75951112747,+3.89405315668,+3.89418965846,+0
2010-08-16 13:22:30 UTC,+4.32883660805,+2.16459787659,+3.03032845413,+5.6270050534,+1.73172871214,+3.89610394293,+5.62748603176,+6.05968970229,+5.62669621147,+0,+4.32856871824,+4.32479670146,+2.59525723659,+3.02769495332,+3.0278264521,+2.59532065168,+4.75750344537,+3.89241055475,+3.89254699173,+0
2010-08-16 13:23:00 UTC,+4.33736052598,+2.16886028397,+3.03629554316,+5.63808489397,+1.73513875334,+3.90377584278,+5.63856709445,+6.07162139398,+5.63777530713,+0,+4.33709198093,+4.33302660532,+2.60019613324,+3.03345673525,+3.03358857726,+2.60025971561,+4.76655697044,+3.89981777214,+3.89995450139,+3.46659191556
2010-08-16 13:23:30 UTC,+4.33848760832,+0,+3.03708454659,+5.63954993547,+1.73558964892,+3.90479026628,+5.64003229746,+6.07319907229,+5.63924025019,+2.16950529727,+4.33821897668,+4.33450454366,+2.60108306752,+3.0344914445,+3.0346233481,+2.60114667991,+4.7681828158,+3.90114797116,+3.90128475289,+3.46777434167
2010-08-16 13:24:00 UTC,+4.33575782519,+0,+3.03517358746,+5.63600161845,+1.7344975839,+3.90233334181,+5.63648358918,+6.06937795002,+5.63569217168,+2.16814019181,+4.33548940335,+4.33197224952,+2.59956339752,+3.03271857741,+3.03285037546,+0,+4.76539709827,+3.89886881301,+3.89900550481,+3.46574837708
2010-08-16 13:24:30 UTC,+4.33933587455,+0,+3.03767836743,+5.64065255695,+0,+3.90555374307,+0,+6.07438646662,+5.64034279755,+2.16992949685,+4.33906717772,+4.33563953151,+0,+3.03528605306,+3.03541800397,+0,+4.76943138936,+3.90216950209,+3.90230632413,+3.46868238989
2010-08-16 13:25:00 UTC,+4.34044862037,+0,+3.03845733471,+5.64209896311,+0,+3.90655526306,+0,+6.07594407684,+5.64178910652,+2.17048595692,+4.34017983805,+4.33677434889,+0,+3.03608054223,+3.03621254042,+0,+4.77067977536,+3.90319087956,+3.9033277419,+3.4695903017
2010-08-16 13:25:30 UTC,+4.34293283062,+2.1716467293,+0,+5.64532807156,+0,+3.90879116117,+0,+6.07942144888,+5.64501799791,+2.17172825666,+0,+4.33889345965,+0,+3.03756413829,+3.03769622479,+0,+4.77301095943,+3.90509815735,+3.90523509497,+3.47128569847
2010-08-16 13:26:00 UTC,+4.34085188562,+2.17060614738,+0,+5.64262314869,+0,+3.90691821947,+0,+6.07650856337,+5.64231325684,+2.17068762115,+0,+4.33707418073,+0,+3.03629045545,+0,+0,+4.77100961334,+3.90346073927,+3.90359761227,+3.46983018248
2010-08-16 13:26:30 UTC,+4.33922591301,+2.16979307557,+0,+5.64050962311,+1.73588501185,+3.90545477286,+0,+6.07423254358,+0,+2.16987450746,+0,+4.3356560309,+0,+0,+0,+2.60183772911,+4.76944953996,+3.90218435215,+3.90232117477,+3.46869559024
2010-08-16 13:27:00 UTC,+4.34004228022,+2.17020130211,+0,+5.64157078055,+1.73621160413,+3.90618953913,+0,+6.075375286,+0,+2.17028275504,+0,+4.33656833751,+2.60232158303,+0,+0,+2.60238523734,+0,+3.90300546173,+3.90314231677,+3.4694254821
2010-08-16 13:27:30 UTC,+4.34201950442,+2.17119001817,+0,+5.64414088165,+1.73700260371,+0,+0,+6.07814298423,+0,+2.17127152201,+0,+4.33803725566,+2.60320310411,+0,+0,+2.60326678825,+0,+3.90432754221,+3.90446444941,+3.47060069158
2010-08-16 13:28:00 UTC,+4.34307089871,+2.17171577058,+3.0402930361,+5.64550753985,+1.73742321986,+0,+0,+6.07961471524,+0,+0,+0,+4.33953727605,+2.60410329012,+0,+0,+2.60416700471,+0,+3.90567761583,+3.9058145763,+3.47180078443
2010-08-16 13:28:30 UTC,+4.34051461056,+2.17043749211,+3.03850353053,+5.64218474064,+1.73640056251,+0,+0,+6.0760364492,+0,+0,+0,+4.33698424638,+2.60257117652,+0,+0,+2.60263483927,+0,+3.90337979504,+3.90351666484,+3.46975823041
2010-08-16 13:29:00 UTC,+4.33629698977,+2.16832845992,+3.03555102458,+5.63670245318,+1.73471327971,+0,+5.63718450119,+6.07013266702,+0,+0,+4.33602852648,+0,+2.60004686196,+3.03328259341,+3.03341442504,+2.60011043927,+0,+3.89959389932,+3.89973061973,+3.46639291295
2010-08-16 13:29:30 UTC,+0,+2.16992508356,+3.03778619236,+5.64085276904,+1.73599062181,+0,+5.64133527467,+6.07460207161,+0,+0,+4.33922119258,+0,+2.60177014066,+3.03529299311,+3.03542494443,+2.60183377631,+0,+3.90217842406,+3.90231524645,+3.46869032071
2010-08-16 13:30:00 UTC,+0,+2.16728648036,+3.03409232196,+5.63399389752,+1.73387966788,+0,+5.63447564681,+6.06721586952,+0,+2.16736778309,+4.33394494676,+0,+2.59841251214,+3.03137593936,+3.03150765744,+2.59847603411,+4.76328740245,+3.8971427477,+3.89727937138,+3.4642140618
2010-08-16 13:30:30 UTC,+0,+2.163921928,+3.02938217073,+5.62524797076,+1.73118793499,+3.89488730422,+5.62572875524,+6.05779752995,+5.62493924699,+2.16400305726,+4.32721706726,+0,+2.59448591447,+3.02679511877,+3.02692656392,+2.59454930341,+4.75608952958,+3.8912537477,+3.89139013904,+3.45897927583
2010-08-16 13:31:00 UTC,+0,+2.1648940227,+3.03074303913,+5.62777486518,+1.73196563704,+3.8966369758,+5.62825592849,+6.06051869948,+5.62746597149,+2.16497520209,+4.32916090259,+0,+2.59590217539,+3.02844734741,+3.02857889103,+2.59596561233,+4.75868568703,+0,+3.89351429081,+3.46086737927
2010-08-16 13:31:30 UTC,+0,+2.16372864851,+3.02911159221,+5.62474555376,+1.73103330618,+3.8945394208,+5.62522628283,+6.05725648565,+5.62443686375,+2.16380976781,+4.32683057865,+0,+2.5945439569,+3.02686283183,+3.02699428103,+2.59460734781,+4.75619592752,+0,+3.89147719285,+3.4590566557
2010-08-16 13:32:00 UTC,+0,+0,+3.026740905,+5.62034360265,+1.72967851807,+3.89149142289,+5.62082384594,+6.05251609958,+5.62003520866,+2.16211625256,+4.32344433973,+0,+2.59218972574,+3.0241163548,+3.02424764027,+2.59225303685,+4.75188037055,+0,+3.88794624447,+3.45591808728
2010-08-16 13:32:30 UTC,+0,+0,+3.02893621448,+5.62441990808,+1.7309330822,+3.89431393726,+5.62490060118,+6.05690580338,+5.62411124001,+2.16368448561,+4.3265800729,+0,+2.594068991,+3.02630873037,+3.02644014653,+2.59413236581,+4.75532526438,+0,+3.89076482439,+3.45842344986
2010-08-16 13:33:00 UTC,+4.32303981871,+0,+3.02627046589,+5.6194700797,+1.72940967393,+3.89088657826,+5.61995022652,+6.05157541765,+5.61916174451,+2.16178019141,+4.32277237464,+4.31862246738,+2.59155197974,+3.02337235195,+3.02350359303,+2.59161526921,+4.75071131415,+0,+3.88698973345,+3.45506786945
2010-08-16 13:33:30 UTC,+4.33322508413,+0,+3.0334005658,+5.63270942717,+1.73348434667,+3.90005376384,+5.63319103488,+6.06583264523,+5.63240020167,+2.16687362282,+4.33295685691,+4.3284781245,+2.59746651744,+3.03027232945,+3.03040398181,+2.59753000738,+4.76155329302,+3.89572397151,+3.89586053925,+3.46295289868
2010-08-16 13:34:00 UTC,+4.33130061134,+0,+3.03205335662,+5.6302078954,+1.73271445053,+3.89832165396,+5.63068922718,+6.06313878827,+5.62989883808,+2.16591123557,+4.33103253206,+4.32700814261,+2.59658435783,+3.02924319042,+3.02937478147,+0,+4.75993620025,+3.89440093352,+3.89453744905,+0
2010-08-16 13:34:30 UTC,+4.33559178467,+2.1679758203,+0,+5.63578579012,+1.73443115848,+3.90218389808,+5.6362677371,+6.06914552814,+5.63547635781,+2.16805715856,+4.33532337555,+4.33150412378,+0,+3.03239084114,+3.03252261968,+0,+4.76488212412,+3.89844748258,+3.89858415777,+0
2010-08-16 13:35:00 UTC,+4.33779340181,+2.16907674464,+0,+5.63864756897,+0,+3.90416545,+5.63912983148,+6.07222732914,+5.63833794433,+0,+4.33752482351,+4.33364971971,+0,+3.03389297959,+3.03402484757,+0,+4.76724244399,+3.90037859808,+3.90051534945,+0
2010-08-16 13:35:30 UTC,+4.34119865992,+2.17077955276,+0,+5.64307390434,+0,+3.90723033153,+5.64355665484,+6.07699397448,+5.64276398219,+0,+4.34092981995,+4.3377527484,+0,+3.03676552279,+3.03689756175,+0,+4.77175608973,+3.90407147519,+0,+0
2010-08-16 13:36:00 UTC,+4.34203376541,+2.1711971494,+0,+5.64415941887,+0,+3.90798196306,+5.644642289,+6.07816294665,+5.64384942379,+0,+4.3417648613,+4.338586842,+0,+3.03734947429,+3.037481548,+0,+4.77267365653,+3.90482219017,+0,+0
2010-08-16 13:36:30 UTC,+4.34150240905,+2.17093144329,+0,+5.64346873362,+0,+3.90750371906,+5.64395152763,+6.07741915942,+5.64315878494,+0,+4.34123354575,+4.33808848011,+0,+0,+3.03713262254,+2.60329752988,+4.77212542031,+3.9043736461,+0,+0
2010-08-16 13:37:00 UTC,+4.34260671982,+2.17148365675,+3.03996809202,+5.64490417543,+0,+3.90849764715,+5.64538712769,+6.07896496233,+5.64459413028,+2.17156517571,+4.34233777166,+4.33880912207,+2.60366631339,+0,+3.03763717626,+2.6037300132,+4.77291818164,+3.90502225042,+0,+3.47121822409
2010-08-16 13:37:30 UTC,+4.34706517415,+2.17371311826,+3.04308919116,+5.65069951152,+1.73902115201,+3.91251045137,+5.65118310241,+6.08520586145,+5.65038907697,+2.17379475199,+4.34679588351,+4.34328526988,+2.60635252053,+0,+3.04077112749,+2.60641631119,+4.77784228671,+3.90905094831,+0,+3.4747993707
2010-08-16 13:38:00 UTC,+4.34942853739,+2.17489492409,+3.04474364143,+5.65377153686,+1.73996662864,+3.91463758181,+5.65425546621,+0,+5.6534608959,+2.17497661863,+4.34915906522,+4.34578987678,+2.6078555747,+0,+0,+2.60791941617,+4.78059754584,+3.91130518669,+0,+3.47680318396
2010-08-16 13:38:30 UTC,+4.3491739341,+2.17476760907,+3.04456540879,+5.65344058995,+1.73986477318,+3.9144084277,+5.65392448285,+0,+5.65312997122,+2.17484929706,+4.34890448149,+4.3454883606,+2.60767463008,+0,+0,+2.60773846544,+4.780265855,+3.91103381104,+0,+3.47656195565
2010-08-16 13:39:00 UTC,+4.34398776695,+2.1721742529,+3.04093488111,+5.64669933394,+1.73779001811,+3.90974065006,+5.64718248402,+0,+5.64638916817,+2.17225580741,+0,+4.33934352781,+2.60398701872,+3.03787923236,+0,+2.60405072937,+4.77350606883,+3.90550323527,+3.90564018886,+3.47164577594
2010-08-16 13:39:30 UTC,+4.34887483671,+2.17461804465,+3.04435602847,+5.65305180722,+1.7397451176,+3.91413922695,+5.6535356573,+0,+5.65274121461,+2.17469972495,+0,+4.3445793425,+2.60712911397,+3.04154484229,+0,+2.60719293089,+0,+3.91021566129,+3.91035280085,+3.4758346948
2010-08-16 13:40:00 UTC,+4.34766458169,+2.17401285353,+3.04350880079,+5.65147865337,+1.73926094833,+3.91304994441,+5.65196233008,+0,+5.65116816648,+2.17409450268,+0,+4.34337091572,+2.60640391794,+3.040698819,+0,+2.60646771033,+0,+3.90912803271,+3.90926512933,+3.47486789173
2010-08-16 13:40:30 UTC,+4.34295823767,+2.17165943415,+3.04021416879,+5.64536109703,+1.73737814918,+3.90881402861,+5.64584409964,+0,+5.64505102118,+2.17174096215,+0,+4.33880112614,+2.60366151489,+3.03749949529,+0,+2.60372521454,+0,+3.90501505379,+3.90515198811,+3.47121182693
2010-08-16 13:41:00 UTC,+4.33681255353,+0,+3.03591194016,+5.63737261032,+1.73491953388,+3.90328264354,+5.63785473223,+0,+5.63706307139,+2.16866763862,+0,+4.3324560219,+2.59985371702,+3.03305726798,+3.03318908619,+2.59991728779,+0,+3.899304226,+3.89944093498,+3.46613541968
2010-08-16 13:41:30 UTC,+4.34273213788,+0,+3.04005588974,+5.64506720054,+1.73728769668,+0,+5.64555017071,+0,+5.64475714446,+0,+0,+4.33854298963,+2.60350660305,+3.03731877309,+3.03745084497,+2.60357029745,+0,+3.90478272141,+3.90491964656,+3.47100530454
2010-08-16 13:42:00 UTC,+4.346380653,+0,+3.04260999854,+5.64980973455,+1.7387473055,+0,+5.65029322736,+0,+5.64949935981,+0,+0,+4.34218608725,+2.60569288362,+3.03986931694,+3.04000154056,+2.60575665196,+0,+3.90806164346,+3.90819869799,+3.47391996851
2010-08-16 13:42:30 UTC,+4.34402843234,+0,+3.04096334854,+5.64675219296,+1.73780628654,+0,+5.64723534889,+6.08095506104,+5.64644202363,+0,+0,+4.33943417365,+2.60404141675,+3.03794269381,+3.03807480283,+2.60410512924,+4.77360578621,+3.90558481987,+3.90572177669,+3.47171829725
2010-08-16 13:43:00 UTC,+4.34308272702,+2.17195404157,+3.0403013164,+5.6455229149,+1.73742795185,+0,+5.64600593535,+6.07963127237,+5.64521282817,+0,+4.3428137423,+4.33881070787,+2.60366726505,+3.03750620349,+3.03763828653,+2.60373096489,+4.77291992613,+3.9050236777,+3.90516061237,+3.47121949281
2010-08-16 13:43:30 UTC,+4.34124717977,+2.17080381524,+3.03901635875,+5.643136973,+1.73669363092,+0,+5.64361973047,+6.07706189204,+5.6428270466,+2.17088529919,+4.34097833606,+4.33703674136,+2.60260267962,+3.03626424405,+3.03639625319,+2.60266634344,+4.77096842719,+3.90342704247,+3.90356391414,+3.46980022908
