# file...... Output/hvac/house_hvac_file_027.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_49_521:hvac_load,house_2_8A_tm_2_A_8_Meter_49_522:hvac_load,house_2_9A_tm_2_A_9_Meter_49_523:hvac_load,house_2_10A_tm_2_A_10_Meter_49_524:hvac_load,house_2_11A_tm_2_A_11_Meter_49_525:hvac_load,house_2_12A_tm_2_A_12_Meter_49_526:hvac_load,house_2_13A_tm_2_A_13_Meter_49_527:hvac_load,house_2_14A_tm_2_A_14_Meter_49_528:hvac_load,house_2_15A_tm_2_A_15_Meter_49_529:hvac_load,house_2_1B_tm_2_B_1_Meter_49_530:hvac_load,house_2_2B_tm_2_B_2_Meter_49_531:hvac_load,house_2_3B_tm_2_B_3_Meter_49_532:hvac_load,house_2_4B_tm_2_B_4_Meter_49_533:hvac_load,house_2_5B_tm_2_B_5_Meter_49_534:hvac_load,house_2_6B_tm_2_B_6_Meter_49_535:hvac_load,house_2_7B_tm_2_B_7_Meter_49_536:hvac_load,house_2_8B_tm_2_B_8_Meter_49_537:hvac_load,house_2_9B_tm_2_B_9_Meter_49_538:hvac_load,house_2_10B_tm_2_B_10_Meter_49_539:hvac_load,house_2_11B_tm_2_B_11_Meter_49_540:hvac_load
2010-08-16 10:47:00 UTC,+3.84704662138,+0,+2.99226708292,+2.5648497386,+0,+0,+0,+4.27455508507,+4.2747657213,+6.44493709626,+5.15654241303,+0,+0,+1.71916679899,+4.29756956173,+5.15674093637,+0,+3.43819354245,+4.72661947667,+3.00832439587
2010-08-16 10:47:30 UTC,+3.84780488672,+0,+2.99285687281,+2.56535528695,+0,+2.99301992962,+0,+4.27539761687,+0,+6.44528160722,+5.15681806074,+0,+0,+1.7192587035,+4.29779929795,+5.15701659526,+0,+3.43837734205,+4.72687213607,+3.00848521292
2010-08-16 10:48:00 UTC,+3.84341474334,+0,+2.9894421549,+2.56242830388,+0,+2.98960494719,+0,+4.27051959424,+0,+6.43953044109,+5.15221647817,+3.43515014314,+0,+1.71772447646,+4.29396414852,+5.15241482618,+0,+3.43530904534,+4.72265431347,+3.00580057997
2010-08-16 10:48:30 UTC,+3.8418472421,+0,+2.98822292943,+2.56138322417,+0,+2.9883856272,+0,+4.26877789564,+0,+6.43744312212,+5.15054638723,+3.43403660682,+0,+0,+4.29257222559,+5.15074466758,+0,+3.43419544268,+0,+3.00482622364
2010-08-16 10:49:00 UTC,+3.8405252469,+0,+2.98719466217,+2.56050182753,+2.13379270113,+2.98735728023,+0,+0,+0,+6.43976849582,+5.15240694889,+3.43527713988,+0,+0,+4.29412289474,+5.15260530464,+5.58178548214,+0,+0,+3.0059117035
2010-08-16 10:49:30 UTC,+3.83709883664,+2.98458041772,+2.98452954998,+2.55821738156,+2.13188895011,+2.98469196134,+0,+0,+0,+6.43795408642,+5.15095521641,+3.43430919447,+6.43831965111,+0,+4.29291296078,+5.15115351333,+5.58021275576,+0,+0,+3.00506474078
2010-08-16 10:50:00 UTC,+3.83559134182,+2.9834078315,+2.98335699839,+2.55721230914,+2.13105136951,+2.9835193188,+3.83558913788,+0,+0,+6.43894818553,+5.15175060793,+3.43483952325,+6.4393138184,+0,+4.29357587296,+5.15194893706,+5.58107443878,+0,+0,+3.00552878421
2010-08-16 10:50:30 UTC,+3.83470054292,+2.98271493455,+2.98266412193,+2.55661839836,+2.13055643188,+2.98282638856,+3.8346983403,+0,+4.26104666839,+6.43640089412,+5.14971248705,+3.43348060225,+6.4367663522,+1.71688961345,+4.29187721862,+5.14991073359,+5.57886645175,+0,+0,+3.00433971362
2010-08-16 10:51:00 UTC,+3.83764258647,+2.98500336682,+2.98495248658,+2.55857990882,+2.13219106347,+2.98511493076,+3.83764037949,+0,+4.26431588892,+6.43205979546,+5.14623911768,+3.43116472651,+6.43242495565,+1.71573154717,+4.28898236872,+5.14643722351,+5.57510359613,+0,+0,+3.00231329728
2010-08-16 10:51:30 UTC,+3.83533841329,+2.98321109415,+2.98316026686,+2.55704367738,+2.13091083964,+2.98332257199,+3.83533620972,+0,+4.26175547466,+6.43740214898,+5.15051360406,+3.43401474856,+6.43776767577,+1.71715671623,+4.29254490273,+5.15071188307,+5.57973433745,+0,+0,+3.00480709743
2010-08-16 10:52:00 UTC,+3.83665203167,+2.984232876,+2.98418201852,+0,+2.13164070039,+2.98434440293,+3.83664982616,+0,+4.26321517712,+6.43648492496,+5.14977972122,+3.43352543077,+6.43685038881,+1.7169120302,+4.29193325438,+5.1499779705,+5.57893928952,+3.43368423617,+0,+3.00437893906
2010-08-16 10:52:30 UTC,+3.8351539816,+2.98306763623,+2.98301681318,+0,+2.13080836737,+2.98317910718,+3.83515177831,+0,+4.2615505328,+6.44070879689,+5.15315929594,+3.43577876869,+6.44107455058,+1.71803882409,+4.2947499319,+5.15335768216,+5.58260053315,+3.43593770835,+0,+3.00635063415
2010-08-16 10:53:00 UTC,+3.83936392968,+2.98634229239,+2.98629137261,+0,+2.13314746061,+2.98645392064,+3.83936172016,+0,+4.2662286582,+6.43753458233,+5.15061956571,+3.43408539869,+6.43790011821,+1.71719204521,+4.29263321555,+5.15081784901,+5.57984913042,+3.43424423746,+0,+3.00486891706
2010-08-16 10:53:30 UTC,+3.84018863698,+2.98698378074,+2.98693284204,+0,+2.13360567698,+2.98709543979,+3.84018642624,+4.26693496872,+4.26714507898,+6.43706064282,+5.15024036057,+3.43383256295,+6.43742614618,+0,+4.29231717029,+5.15043862851,+5.57943832062,+3.43399138665,+4.72084299897,+3.00464768304
2010-08-16 10:54:00 UTC,+3.83595859058,+2.98369349141,+2.98364264987,+0,+2.13125541694,+2.98380499243,+3.8359563861,+4.26223483468,+4.26244462027,+0,+5.15494209588,+3.43696745393,+6.44330288878,+0,+4.29623579116,+5.15514055435,+5.58453191962,+3.4371264644,+4.72515262176,+0
2010-08-16 10:54:30 UTC,+3.83786553351,+2.98517678343,+2.98512589807,+0,+2.13231493529,+2.98528835569,+3.83786332621,+4.26435369735,+4.26456362932,+0,+5.15642785396,+3.43795808595,+6.44515995161,+0,+4.29747408345,+5.15662637265,+5.58614150742,+3.43811715543,+4.72651447152,+0
2010-08-16 10:55:00 UTC,+3.83655249942,+2.98415545608,+2.98410460089,+2.55785312927,+2.1315853992,+2.9842669793,+3.83655029406,+4.26289474498,+4.26310457617,+0,+5.15858235604,+3.43939460428,+6.44785288379,+0,+4.29926973466,+5.15878096207,+5.58847557531,+3.43955375931,+4.72848929382,+0
2010-08-16 10:55:30 UTC,+3.83441844241,+2.98249550614,+2.98244470001,+2.55643031715,+2.13039969374,+2.98260694961,+3.83441624021,+4.26052352889,+4.26073319621,+0,+5.15729122152,+3.4385337379,+6.44623908275,+1.7194164614,+0,+5.15748977521,+5.58707683188,+3.43869284166,+4.7273058365,+0
2010-08-16 10:56:00 UTC,+3.85054248073,+2.99503738967,+2.99498621359,+2.56718048731,+0,+0,+0,+4.27843944134,+4.27865034549,+0,+5.15050043944,+0,+6.43775122118,+1.71715232697,+0,+5.15069871791,+5.57972007563,+3.43416480506,+4.72108138793,+0
2010-08-16 10:56:30 UTC,+3.85348837929,+2.99732882018,+2.99727757668,+2.56914456779,+0,+0,+0,+4.28171271935,+4.28192384916,+0,+5.15037355685,+0,+6.43759262943,+1.71711002271,+0,+5.15057183021,+5.57958261808,+3.43408020086,+4.72096508701,+0
2010-08-16 10:57:00 UTC,+3.8504856383,+2.9949931755,+2.99494200072,+2.5671425895,+0,+0,+0,+4.27837628198,+0,+0,+5.14961777005,+0,+6.43664796451,+1.7168580336,+0,+5.14981601278,+5.57876384061,+3.43357624851,+4.72027233089,+3.00428445431
2010-08-16 10:57:30 UTC,+0,+0,+0,+2.56970671708,+0,+0,+0,+4.28264958061,+0,+0,+5.14261122,+0,+6.4278904128,+1.71452195907,+0,+5.14280917887,+5.57117333304,+3.42890433917,+4.71385010938,+3.00019672673
2010-08-16 10:58:00 UTC,+0,+0,+0,+2.56758996997,+0,+0,+0,+4.27912187293,+0,+0,+5.14919231012,+0,+6.43611617823,+1.71671617974,+0,+5.14939053559,+0,+0,+4.71988235324,+3.00403623451
2010-08-16 10:58:30 UTC,+0,+0,+0,+2.56856978786,+2.14051616393,+0,+0,+4.28075480821,+0,+6.439418924,+5.1521272519,+0,+6.43978458917,+0,+0,+5.15232559629,+0,+0,+4.72257252844,+3.00574852401
2010-08-16 10:59:00 UTC,+0,+0,+0,+2.5674276974,+2.13956439888,+0,+0,+4.27885143432,+0,+6.44090097014,+5.15331305626,+0,+6.44126673702,+0,+0,+0,+0,+0,+4.72365943979,+3.00644034026
2010-08-16 10:59:30 UTC,+0,+0,+0,+2.56661281525,+2.13888531401,+0,+3.84968881212,+4.27749337602,+0,+6.44485017562,+5.15647286671,+3.43852039769,+6.44521621346,+0,+0,+0,+0,+0,+4.72655573032,+3.00828382149
2010-08-16 11:00:00 UTC,+0,+0,+0,+0,+2.1348497584,+2.98883719785,+3.84242554635,+4.26942292728,+4.26963320932,+6.4474637346,+5.15856400908,+3.43938237141,+6.44782995175,+0,+4.29925444354,+0,+0,+0,+4.72847247694,+3.00950382559
2010-08-16 11:00:30 UTC,+0,+0,+0,+0,+2.13552156776,+2.98977775474,+3.84363468091,+4.27076643568,+4.27097681047,+6.44805486616,+5.15903698109,+3.43969772638,+6.44842112386,+1.71999852015,+4.29964863798,+0,+0,+0,+4.72890600435,+3.00977976461
2010-08-16 11:01:00 UTC,+0,+2.9885562815,+0,+0,+2.13472891731,+2.98866801604,+3.8422080544,+4.26918126496,+4.2693915303,+6.44155562715,+5.15383305302,+3.43623053305,+6.44192143895,+1.71826473132,+4.29531463837,+0,+0,+0,+4.72413955583,+3.00674593286
2010-08-16 11:01:30 UTC,+0,+2.99304262681,+2.99299150946,+0,+2.13793352249,+2.99315457671,+3.84797576053,+4.27558994919,+4.27580065682,+6.43648091388,+5.14977271515,+3.43352329092,+6.43684637744,+1.71691096015,+4.29193057956,+0,+5.5789358127,+3.43368209619,+4.72041783408,+3.00437706667
2010-08-16 11:02:00 UTC,+3.84609259613,+2.99157610222,+2.99152502808,+0,+2.13688598113,+2.99168798174,+3.84609037667,+4.27349503841,+4.27370560151,+6.43202967886,+5.14621122961,+3.43114866003,+6.43239483699,+1.71572351304,+4.28896228558,+0,+5.57507749114,+3.4313073238,+4.71715336245,+3.00229923894
2010-08-16 11:02:30 UTC,+3.84547995223,+2.99109956476,+2.99104850466,+0,+2.13654558949,+2.9912114214,+3.84547773368,+4.27281431103,+4.27302482714,+6.42783774464,+5.14285721357,+3.42891235991,+6.42820261507,+1.71460523895,+4.28616690541,+0,+5.57144393079,+3.42907089038,+4.71407905831,+3.00034245215
2010-08-16 11:03:00 UTC,+3.84396404868,+2.98992043798,+2.98986762443,+2.56279453506,+2.13570333694,+2.99003223802,+3.84396183237,+4.27112994421,+4.27134034408,+6.43040625961,+5.14491231271,+3.43028260334,+6.43077130632,+1.71529043666,+4.28787971277,+0,+5.57367031452,+3.43044121549,+4.71596277016,+3.00154142997
2010-08-16 11:03:30 UTC,+3.84694257513,+2.99223724786,+2.99218436318,+2.56478036922,+2.13735823875,+2.99234915913,+3.84694035443,+4.2744394761,+4.27465010438,+6.43248322025,+5.14657411337,+3.43139061381,+0,+1.71584450333,+4.28926472834,+0,+5.57546723233,+3.43154929198,+4.71748598314,+3.00251095111
2010-08-16 11:04:00 UTC,+3.84699109161,+2.99227498579,+2.99222209996,+2.56481271597,+2.13738519502,+2.99238689886,+3.84698887084,+4.27449338424,+4.27470401623,+6.43490729215,+0,+3.43268380017,+0,+0,+4.29088121423,+5.14871563489,+5.57756841047,+3.43284255543,+4.71926376258,+3.00364250318
2010-08-16 11:04:30 UTC,+3.84547881578,+2.9910986808,+2.99104583107,+2.56380445601,+2.13654495808,+2.99121053741,+3.84547659723,+4.27281304829,+4.27302356433,+6.43449101639,+0,+3.43246172667,+0,+0,+4.29060362184,+5.14837853448,+5.57720758391,+3.43262046869,+4.71895847193,+3.00344818646
2010-08-16 11:05:00 UTC,+3.84227110095,+2.98860359958,+2.98855082648,+2.56166581809,+2.13476271672,+2.98871533642,+3.84226888713,+4.26924885818,+4.26945912822,+6.43661943032,+0,+3.43359718623,+0,+0,+4.29202294886,+5.15008157234,+5.57905248652,+3.4337559959,+4.72051942004,+3.00444172586
2010-08-16 11:05:30 UTC,+3.83821123656,+2.98544568427,+2.98539300826,+2.55895903751,+2.13250701168,+2.98555726945,+3.83820902875,+4.26473781859,+4.26494777709,+6.4384397354,+0,+3.43456827692,+0,+0,+4.29323681443,+5.15153807881,+5.58063032138,+3.43472714446,+4.72185440562,+3.00528975316
2010-08-16 11:06:00 UTC,+3.84147355445,+2.98798323791,+2.98793048387,+2.56113408029,+2.13431959117,+2.98809494495,+0,+4.26836267985,+4.26857288871,+6.43139728781,+0,+3.43081129395,+0,+1.71555481128,+4.28854057722,+5.14590310567,+5.57452594941,+3.4309699376,+4.71668957593,+3.00200235614
2010-08-16 11:06:30 UTC,+3.83533284232,+2.98320676084,+2.98315415372,+2.55703996312,+0,+2.98331823847,+0,+4.26153954663,+4.26174928416,+6.43341345017,+0,+3.43188687001,+0,+1.71609265897,+4.28988504972,+5.1475163262,+5.57627355282,+3.43204557777,+4.71816820038,+3.00294349576
2010-08-16 11:07:00 UTC,+3.8409471114,+2.98757375069,+2.98752100924,+2.56078309175,+0,+2.98768543806,+0,+4.26777773287,+0,+6.42656080696,+0,+3.42823423548,+6.42693138673,+1.71426613912,+4.28531924836,+5.14203786202,+5.57033872698,+3.42839272553,+4.71314682176,+2.99974740469
2010-08-16 11:07:30 UTC,+3.84141678424,+2.98793775097,+2.98788632722,+2.56109623061,+0,+2.98805078481,+0,+4.26829960073,+0,+6.43319789512,+0,+3.4317749752,+6.43356894256,+1.71603670536,+4.28974518096,+5.14734849892,+5.57609174536,+3.4319336763,+4.71801437547,+3.00284558671
2010-08-16 11:08:00 UTC,+3.83614354362,+2.98383602967,+2.98378472831,+0,+0,+2.9839477933,+0,+4.26244034165,+0,+6.43628470096,+0,+3.43342171778,+6.43665596589,+1.71686016796,+4.29180361291,+5.14981839305,+5.57876738411,+0,+4.72027819858,+3.00428650265
2010-08-16 11:08:30 UTC,+3.83403530185,+2.98219616131,+2.98214490894,+0,+0,+2.98230784587,+0,+4.26009780968,+0,+6.44490448794,+5.15651718071,+0,+6.4452763601,+1.71915912476,+4.29755170483,+5.15671547753,+5.58623900234,+0,+4.72659983798,+3.0083102049
2010-08-16 11:09:00 UTC,+3.83474895691,+2.98275126859,+2.98269999963,+0,+2.13058333121,+0,+0,+4.26088823911,+0,+6.44420581553,+5.15595816366,+0,+6.44457763846,+0,+4.29708579616,+5.15615643786,+5.58563339415,+0,+4.72608744072,+3.00798406576
2010-08-16 11:09:30 UTC,+3.83229789917,+0,+2.9807935333,+0,+2.12922149669,+0,+3.83229570011,+4.25816479716,+0,+6.45006389202,+5.16064528802,+0,+6.45043612755,+0,+4.30099224539,+5.16084375181,+5.59071116566,+0,+4.73038367775,+3.01071860598
2010-08-16 11:10:00 UTC,+3.8375932292,+0,+2.98491231365,+0,+2.13216364003,+0,+3.83759102229,+4.26404859326,+4.26426104275,+6.44437933018,+5.15609699504,+0,+6.44474577008,+0,+4.29720150417,+5.15629527486,+5.5857837964,+0,+4.72621469411,+3.00806506213
2010-08-16 11:10:30 UTC,+3.8390049713,+0,+2.98601038604,+0,+2.1329480194,+0,+3.83900276231,+4.2656172212,+4.26582978101,+6.44320264832,+5.1551555163,+0,+6.44356900731,+0,+4.29641683563,+5.15535375804,+5.58476385035,+0,+4.72535173095,+3.00751578897
2010-08-16 11:11:00 UTC,+3.8425974886,+0,+2.98880469527,+2.56188342627,+2.13494406125,+0,+3.8425952743,+4.26960897224,+4.26982181256,+0,+5.15004518997,+0,+6.43718156429,+1.71700127758,+4.29215767171,+5.15024322507,+5.57922760507,+3.43386378042,+4.72066758557,+3.00453434614
2010-08-16 11:11:30 UTC,+3.84372168291,+0,+2.98967910902,+2.5626329457,+2.13556867589,+0,+3.84371946695,+4.27085809741,+4.27107102549,+0,+5.1512470766,+0,+6.43868381323,+1.71740200246,+4.2931593753,+5.15144516029,+0,+3.43466386261,+4.7217692396,+3.00523554526
2010-08-16 11:12:00 UTC,+3.84639830818,+0,+2.99176102486,+2.56441749718,+2.13705583807,+0,+3.84639608828,+4.27383217402,+4.27404531095,+0,+5.15164862303,+3.434774058,+6.43918570972,+1.71753588336,+4.29349404125,+5.15184672297,+0,+3.43493161062,+4.72213729863,+3.00546981363
2010-08-16 11:12:30 UTC,+3.8459197073,+0,+2.99138876254,+2.56409840587,+2.13678992221,+2.9915524208,+3.8459174881,+4.27330038659,+4.27351348619,+0,+5.15028454872,+3.43386455747,+6.43748074094,+1.71708108296,+4.29235716353,+5.15048259351,+0,+3.43402205662,+4.72088698274,+3.00467399173
2010-08-16 11:13:00 UTC,+3.84686069011,+2.9921722218,+2.99212067187,+2.56472577506,+2.13731274251,+2.99228438717,+3.84685846953,+4.2743459401,+4.27455911311,+0,+5.14544397201,+3.43063708875,+6.43143046049,+1.71546717064,+4.28832282033,+5.14564182111,+0,+3.4307943981,+4.71645009114,+3.00184992489
2010-08-16 11:13:30 UTC,+0,+2.99388397873,+0,+2.56619299451,+2.13853545494,+2.99399622656,+3.84905912941,+4.27679116126,+4.27700450594,+0,+5.14562781745,+3.43075966823,+6.43166025059,+1.71552846713,+4.28847604495,+5.14582567398,+0,+3.43091698477,+4.7166186046,+3.00195718313
2010-08-16 11:14:00 UTC,+0,+2.9911248552,+0,+2.56382803274,+2.13656460583,+2.99123697012,+3.84551195962,+4.27284979137,+4.27306285932,+0,+5.14746578447,+3.43198345342,+6.4339575421,+1.71614126967,+4.29000788511,+5.14766371529,+0,+3.43214252677,+4.71830329234,+3.00302948135
2010-08-16 11:14:30 UTC,+0,+2.99107934155,+0,+2.56378902107,+2.13653209532,+2.99119145428,+3.84545344661,+4.27278477576,+4.27299783915,+0,+5.15142112834,+3.43462068788,+6.43890136207,+0,+4.29330443745,+5.15161921907,+0,+3.43477991894,+4.72192877611,+3.00533708972
2010-08-16 11:15:00 UTC,+0,+2.99111777058,+0,+2.56382196021,+2.13655954527,+2.99122988516,+3.84550285153,+4.27283967109,+4.27305273833,+6.43207489278,+5.14625205179,+3.43117419439,+6.43244048669,+0,+4.2889963085,+5.14644993355,+5.57511832859,+3.43133321934,+4.71719078022,+3.00232137104
2010-08-16 11:15:30 UTC,+0,+2.99267826149,+0,+2.56515952314,+2.13767420798,+2.99279045125,+3.84750660325,+4.27506881082,+4.27528033651,+6.43555300187,+5.14903493295,+3.43302968672,+6.43591883493,+0,+4.29131568041,+5.1492329272,+5.5781331484,+3.43318882264,+4.71974158,+0
2010-08-16 11:16:00 UTC,+0,+2.99581807178,+0,+0,+2.13991698264,+2.99593041275,+0,+4.27955398657,+4.27976582342,+6.43199900614,+5.1461913339,+3.43113371062,+6.43236459485,+0,+0,+5.14638921322,+5.57505255019,+3.43129273316,+4.71713512597,+0
2010-08-16 11:16:30 UTC,+0,+2.99777208094,+0,+0,+2.14131273646,+2.99788451599,+0,+4.2823452618,+4.28255729221,+6.4297207669,+5.14436848444,+3.42991832157,+6.43008619892,+1.71510858883,+0,+5.14456629007,+5.57307777569,+3.43007727139,+4.71546429506,+0
2010-08-16 11:17:00 UTC,+0,+2.99703037615,+2.99697868167,+0,+2.1407829348,+2.99714277548,+0,+4.28128574668,+4.28149770364,+6.43368601372,+5.14754113099,+3.43203369087,+6.4340517184,+1.71616639119,+0,+5.14773906485,+5.57651484583,+3.43219276722,+4.71837235526,+0
2010-08-16 11:17:30 UTC,+0,+2.99790726824,+2.9978555477,+0,+0,+2.9980197098,+0,+4.282538375,+0,+6.43341650967,+5.14732549722,+3.43188991656,+6.43378219582,+1.71609449603,+0,+5.14752342236,+5.57628124011,+0,+4.71817470451,+0
2010-08-16 11:18:00 UTC,+3.85189539821,+2.99609026588,+2.99603859936,+0,+0,+2.99620261995,+0,+4.2799428121,+0,+6.43280049587,+5.14683261644,+3.4315612872,+6.43316613967,+1.71593016307,+0,+5.14703052167,+5.57574728028,+0,+4.71772292805,+0
2010-08-16 11:18:30 UTC,+3.85318855027,+2.99709612847,+2.99704443205,+0,+0,+2.99720853097,+0,+0,+0,+6.42968060828,+5.144336353,+3.42989689785,+6.43004603754,+1.71509787578,+0,+5.14453415733,+5.57304296626,+0,+4.71543484325,+3.00120372292
2010-08-16 11:19:00 UTC,+3.85047971804,+2.99498909629,+2.99493746252,+2.56713895955,+0,+2.99510139734,+0,+0,+0,+6.42970766766,+5.14435800358,+3.42991133343,+6.43007309879,+1.71510509438,+0,+5.14455580878,+5.5730664213,+0,+4.71544981073,+3.0012163542
2010-08-16 11:19:30 UTC,+3.84436423143,+2.99023223929,+2.99018074714,+2.56306165988,+0,+2.99034431122,+3.84436196521,+0,+0,+6.43166040229,+5.14592041241,+3.43095307307,+6.43202596768,+1.71562602216,+0,+5.14611828076,+5.5747590488,+0,+4.71688191776,+3.00212788752
2010-08-16 11:20:00 UTC,+3.84023693069,+2.98702186834,+2.9869704719,+2.56030991766,+2.13363283103,+2.98713378554,+3.84023467067,+0,+4.26719969613,+6.43593741113,+5.14934250391,+3.43323476037,+6.43630327064,+0,+4.29156957945,+5.14954051061,+5.5784663538,+0,+4.72001861363,+3.00412438832
2010-08-16 11:20:30 UTC,+3.83619618756,+2.98387882509,+2.98382752245,+2.55761588486,+2.13138774927,+2.98399059079,+3.83619393363,+0,+4.26270959056,+6.43095332304,+5.14535466898,+3.43057586237,+6.43131883983,+0,+4.28824595148,+5.14555251448,+5.57414615359,+3.43073485154,+4.7163633562,+3.00179782413
2010-08-16 11:21:00 UTC,+3.83851650935,+2.9856836594,+2.98563230288,+2.55916288324,+2.13267694585,+2.98579551212,+3.83851425192,+0,+4.26528795044,+6.42882197671,+5.14364935047,+3.42943883734,+6.42918734692,+0,+4.28682466786,+5.14384712703,+5.57229870564,+3.42959775848,+0,+3.00080291506
2010-08-16 11:21:30 UTC,+3.83825587493,+2.98548092806,+2.98542957759,+2.5589891138,+2.13253213446,+2.985592771,+3.8382536179,+0,+4.26499833142,+6.43396970752,+5.14776811817,+0,+6.43433543172,+0,+4.2902574207,+0,+5.57676075122,+3.43234412051,+0,+3.00320586747
2010-08-16 11:22:00 UTC,+3.83780742316,+0,+2.98508076521,+2.55869012331,+2.13228296968,+0,+3.8378051668,+0,+4.26450000828,+6.43268471047,+5.14673997498,+0,+6.4330503463,+1.71589927517,+4.28940052326,+0,+5.57564691764,+3.43165856268,+0,+3.00260603292
2010-08-16 11:22:30 UTC,+3.83826092546,+0,+2.98543350597,+2.55899248107,+2.13253494059,+0,+3.83825866842,+4.26479313146,+4.2650039436,+6.43246300511,+5.14656258561,+0,+6.43282862571,+1.71584013122,+4.28925267959,+0,+5.57545474379,+3.43154028087,+0,+3.00250254126
2010-08-16 11:23:00 UTC,+3.83675692472,+0,+2.98426367206,+2.55798973795,+2.13169930106,+0,+3.83675466994,+4.26312199011,+4.26333268611,+6.43415452597,+5.14791599384,+0,+6.43452026286,+1.71629137542,+4.29038066643,+0,+5.57692095155,+3.43244272282,+0,+3.0032921404
2010-08-16 11:23:30 UTC,+3.83524806648,+0,+2.98309005992,+2.55698375625,+2.13086096265,+0,+3.83524581397,+4.26144545144,+4.26165603091,+6.42798237292,+5.14297757237,+0,+6.42834768541,+1.71464484033,+4.28626477998,+0,+5.57157093832,+3.42914982212,+0,+3.00041098941
2010-08-16 11:24:00 UTC,+3.83539248598,+0,+2.98320239154,+2.55708004322,+2.13094120374,+0,+3.83539023326,+4.26160592039,+4.26181651102,+6.4294681903,+5.14416639454,+0,+6.42983360494,+1.71504120937,+4.28725559396,+0,+5.57285884265,+3.42994251941,+0,+3.00110456652
2010-08-16 11:24:30 UTC,+3.83524924223,+0,+2.98309097444,+0,+2.13086161591,+0,+3.83524698973,+4.26144675786,+4.26165733742,+6.43381084163,+5.14764100747,+0,+6.43417655491,+1.71619969134,+4.29015148135,+0,+5.5766230465,+3.4322593641,+0,+3.00313170914
2010-08-16 11:25:00 UTC,+3.83442613169,+2.98250200846,+2.98245074694,+0,+2.13040428653,+0,+3.83442388043,+4.26053217449,+4.26074269045,+6.43847106812,+5.15136971641,+3.43458640887,+0,+1.71744289221,+4.29325914288,+0,+5.58066252387,+3.43474563788,+0,+3.00530709522
2010-08-16 11:25:30 UTC,+3.83427112501,+2.9823814384,+2.98233018048,+0,+2.13031816312,+2.98249313191,+3.83426887398,+4.26035994182,+4.26057044584,+6.43604415374,+5.14942791008,+3.43329170512,+0,+0,+4.2916407605,+0,+5.57855887812,+3.43345085671,+0,+3.00417421558
2010-08-16 11:26:00 UTC,+3.83037203028,+2.97934857445,+2.97929740719,+0,+2.12815178264,+2.97946012166,+3.83036978513,+4.25602753805,+4.25623774072,+6.44059496646,+5.15306907562,+3.43571946045,+0,+0,+4.29467545971,+0,+0,+3.43587875722,+4.72343439681,+3.00629852749
2010-08-16 11:26:30 UTC,+3.8319450062,+2.98057209486,+2.98052089102,+0,+2.12902574559,+2.98068370109,+0,+4.25777531985,+4.2579856441,+6.44432220065,+5.15605128497,+3.43770785519,+0,+0,+4.29716095727,+5.15624956295,+0,+3.43786727082,+4.72616789605,+3.00803839419
2010-08-16 11:27:00 UTC,+3.83507698651,+2.98300826805,+2.9829569914,+2.55686969429,+2.13076590872,+2.98311999177,+0,+4.26125535924,+4.2614659255,+6.44558558968,+5.1570621392,+3.43838184447,+0,+0,+4.29800344528,+5.15726045805,+0,+3.43854130038,+4.72709444715,+3.00862814203
2010-08-16 11:27:30 UTC,+3.83599839774,+2.98372497667,+2.98367367863,+2.557484015,+2.13127785505,+2.98383673496,+0,+4.26227916753,+4.26248980496,+6.44627186766,+5.15761123927,+3.43874795816,+0,+1.7195238983,+4.29846108816,+5.15780958033,+0,+0,+4.72759775343,+3.00894849543
2010-08-16 11:28:00 UTC,+3.83787360919,+2.98518358726,+2.98513224567,+2.55873425066,+2.13231974336,+2.98529541587,+0,+4.26436277247,+0,+6.44889909117,+5.1597133155,+3.44014952213,+6.45112011762,+1.72022475821,+4.30021304607,+5.15991174159,+0,+0,+4.72952452091,+3.01017487893
2010-08-16 11:28:30 UTC,+3.83823742904,+2.98546658016,+2.98541523011,+2.55897681562,+0,+2.98557842241,+0,+4.26476702387,+0,+0,+5.15945051559,+3.4399742997,+6.44893736579,+1.72013713725,+4.29999401767,+5.15964893105,+0,+0,+4.72928363797,+3.01002155743
2010-08-16 11:29:00 UTC,+3.84093004808,+2.98756100134,+2.98750958881,+2.56077203094,+0,+2.98767294454,+0,+4.26775887545,+0,+0,+5.16266849932,+3.44211989742,+6.45295955281,+1.7212100554,+4.30267601934,+5.16286704496,+0,+0,+4.7322332487,+3.01189897845
2010-08-16 11:29:30 UTC,+0,+2.98882709501,+0,+2.56185725238,+0,+2.98893909923,+3.84255549349,+4.26956747273,+0,+0,+5.15869314011,+3.43946931792,+6.44799071531,+1.71988461829,+4.29936278938,+5.15889152492,+5.58859631651,+0,+4.72858942601,+3.00957969296
2010-08-16 11:30:00 UTC,+0,+2.9908145604,+0,+2.56356079148,+0,+2.99092666037,+3.84511060484,+4.27240653955,+0,+0,+0,+3.43621632557,+6.44189258101,+1.71825794121,+4.29529654213,+5.15401246517,+5.58331082651,+0,+4.72411745055,+3.00673328978
