# file...... Output/hvac/house_hvac_file_036.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_64_701:hvac_load,house_3_6B_tm_3_B_6_Meter_64_702:hvac_load,house_3_7B_tm_3_B_7_Meter_64_703:hvac_load,house_3_8B_tm_3_B_8_Meter_64_704:hvac_load,house_3_9B_tm_3_B_9_Meter_64_705:hvac_load,house_3_10B_tm_3_B_10_Meter_64_706:hvac_load,house_3_11B_tm_3_B_11_Meter_64_707:hvac_load,house_3_12B_tm_3_B_12_Meter_64_708:hvac_load,house_3_13B_tm_3_B_13_Meter_64_709:hvac_load,house_3_14B_tm_3_B_14_Meter_64_710:hvac_load,house_3_15B_tm_3_B_15_Meter_64_711:hvac_load,house_3_16B_tm_3_B_16_Meter_64_712:hvac_load,house_3_17B_tm_3_B_17_Meter_64_713:hvac_load,house_3_18B_tm_3_B_18_Meter_64_714:hvac_load,house_3_19B_tm_3_B_19_Meter_64_715:hvac_load,house_3_20B_tm_3_B_20_Meter_64_716:hvac_load,house_3_21B_tm_3_B_21_Meter_64_717:hvac_load,house_3_22B_tm_3_B_22_Meter_64_718:hvac_load,house_3_23B_tm_3_B_23_Meter_64_719:hvac_load,house_3_24B_tm_3_B_24_Meter_64_720:hvac_load
2010-08-16 19:05:00 UTC,+4.28679152924,+0,+0,+0,+5.57278473735,+5.14451764849,+0,+2.57239514687,+2.14374034926,+3.00099204241,+4.71552266499,+0,+0,+0,+4.71556711902,+0,+4.28734784096,+0,+0,+5.5731336424
2010-08-16 19:05:30 UTC,+4.28489907478,+0,+0,+0,+5.57032456603,+5.14224647308,+0,+2.5712594882,+2.14279391875,+2.99966719431,+4.7134409419,+0,+1.28574924823,+0,+4.71348534702,+0,+4.28545506052,+0,+0,+5.57067324599
2010-08-16 19:06:00 UTC,+4.29169167011,+0,+0,+0,+5.57915487004,+5.15039841301,+0,+2.57533571288,+2.14619094592,+3.00442247757,+4.72091288001,+3.43354585917,+1.28778761965,+0,+4.72095746055,+0,+4.29224882569,+0,+0,+5.57950435767
2010-08-16 19:06:30 UTC,+4.29626694127,+0,+0,+0,+5.5851026754,+5.15588929405,+1.28916747406,+2.57808132496,+0,+3.00762548154,+4.72594573439,+3.4372063507,+1.28916060009,+0,+4.72599043284,+0,+4.29682488442,+0,+0,+5.58545270662
2010-08-16 19:07:00 UTC,+4.29486541189,+0,+0,+0,+5.58328070165,+5.15420728862,+1.28874689019,+2.5772402697,+0,+3.00664431475,+4.72440403488,+3.43608504309,+1.28874001904,+0,+4.72444869724,+0,+4.29542311382,+0,+0,+5.58363056639
2010-08-16 19:07:30 UTC,+4.28925135786,+0,+0,+0,+5.57598248922,+5.14746974184,+1.28706217294,+2.57387380615,+0,+3.00271409143,+4.71822850662,+3.43159346287,+1.28705531307,+4.28943738098,+4.71827302419,+0,+4.2898080933,+0,+0,+5.57633168682
2010-08-16 19:08:00 UTC,+4.29277779594,+0,+0,+0,+0,+5.15170189594,+1.28812041911,+0,+0,+3.00518284023,+4.72210763174,+3.43441482503,+1.28811355216,+4.29296402973,+4.72215224029,+0,+4.29333513851,+0,+0,+5.58091643913
2010-08-16 19:08:30 UTC,+4.29198149202,+0,+0,+0,+0,+5.15074623453,+1.28788145688,+0,+0,+3.00462537282,+0,+3.4337777341,+0,+4.29216767825,+4.72127627568,+0,+4.29253869753,+0,+0,+5.57988115762
2010-08-16 19:09:00 UTC,+4.28636946376,+0,+0,+6.85862188218,+0,+5.1440111186,+1.28619734734,+0,+0,+3.00069656758,+0,+3.4292877745,+0,+4.28655531462,+4.71510283092,+3.00081369948,+4.28692570276,+0,+3.85828535862,+5.57258491142
2010-08-16 19:09:30 UTC,+4.28955406497,+0,+0,+6.86371773341,+0,+5.14783302712,+0,+0,+0,+3.00292600716,+0,+3.43183984589,+0,+4.28974010616,+4.71860601353,+3.00304326146,+4.29011085246,+0,+3.86115207429,+5.5767252389
2010-08-16 19:10:00 UTC,+4.2893423292,+3.43189948789,+3.00302409644,+6.86337892367,+0,+5.14757891847,+0,+0,+2.1450176458,+0,+0,+3.43167044415,+0,+4.28952835774,+0,+3.00289502375,+4.28989908025,+5.57603261091,+3.86096147392,+5.57644995942
2010-08-16 19:10:30 UTC,+4.28422532706,+3.42780520179,+2.99944143117,+6.85519719179,+0,+5.14144316463,+0,+0,+2.14245859115,+0,+0,+3.42757652492,+0,+4.28441104973,+0,+2.99931257406,+4.28478119669,+5.56938062407,+3.85635524861,+0
2010-08-16 19:11:00 UTC,+4.28367317015,+3.42736340237,+2.99905483887,+6.85431365417,+0,+5.14078050779,+0,+0,+2.14218245292,+0,+0,+0,+1.28538136977,+4.2838588598,+0,+2.99892600503,+4.28422894461,+5.56866283261,+3.85585820768,+0
2010-08-16 19:11:30 UTC,+4.27546612649,+3.42079666901,+2.99330868256,+6.84118109709,+0,+0,+0,+2.56560129544,+2.13807804262,+0,+0,+0,+1.28291853981,+4.27565132517,+0,+2.99318019478,+4.27602048637,+5.55799386148,+3.84847038612,+0
2010-08-16 19:12:00 UTC,+0,+3.42275414459,+2.99502155259,+6.84509577707,+0,+0,+1.28366013231,+2.56706940006,+2.13930152508,+0,+0,+0,+1.28365268408,+4.27809790662,+0,+2.99489296161,+4.27846734322,+5.56117417173,+3.85067261969,+0
2010-08-16 19:12:30 UTC,+0,+3.42428173467,+2.99635560234,+6.84814468201,+0,+0,+1.28423191679,+2.568212817,+2.14025442076,+0,+0,+0,+1.28422446417,+4.28000339939,+0,+2.99622693101,+0,+5.56365112103,+3.85238780477,+0
2010-08-16 19:13:00 UTC,+0,+3.42763741067,+2.99929194874,+6.85485555705,+5.5691792402,+0,+1.28549045847,+2.57072956594,+0,+0,+0,+0,+1.2854829962,+4.28419753617,+0,+2.99916310063,+0,+5.56910307787,+3.85616305935,+0
2010-08-16 19:13:30 UTC,+0,+3.42698891355,+2.99872448866,+6.85355865497,+5.56812561568,+0,+1.28524724053,+2.57024319465,+0,+0,+4.7115805592,+0,+0,+4.2833870033,+0,+2.9985956747,+0,+5.56804946647,+0,+0
2010-08-16 19:14:00 UTC,+0,+3.42999400518,+3.00135406016,+6.85956841111,+5.57300804017,+0,+1.28637429599,+2.57249700618,+0,+3.00111185408,+4.71571192073,+0,+0,+0,+0,+3.00122508795,+0,+5.57293183013,+0,+0
2010-08-16 19:14:30 UTC,+0,+3.4285946065,+3.00012953214,+6.85676981267,+5.57073441285,+0,+1.28584945345,+2.57144746052,+0,+2.99988746374,+4.71378804531,+0,+0,+0,+4.71383109047,+3.00000063362,+0,+5.57065823115,+0,+5.57107503686
2010-08-16 19:15:00 UTC,+0,+3.42937879094,+3.00081572388,+6.85833807007,+5.5720084909,+0,+0,+2.57203559697,+0,+3.00057357833,+4.71486613204,+3.4291469321,+0,+0,+4.7149092019,+3.00068678406,+0,+5.57193229331,+0,+5.57234922772
2010-08-16 19:15:30 UTC,+0,+3.42859786726,+3.00013238544,+6.85677633372,+5.57073971067,+0,+0,+0,+0,+2.99989031672,+4.71379252816,+3.42836607982,+0,+0,+4.71383557343,+3.00000348674,+0,+5.57066352889,+0,+5.57108033514
2010-08-16 19:16:00 UTC,+0,+3.42954324382,+3.00095962652,+6.85866695245,+5.57227568035,+0,+0,+0,+0,+3.00071746478,+4.71509221975,+3.42931136994,+1.28619840561,+0,+4.7151352948,+3.00083067804,+0,+5.57219947943,+0,+5.57261644083
2010-08-16 19:16:30 UTC,+0,+0,+0,+0,+5.57791274934,+5.14924951136,+0,+0,+0,+3.00375313058,+4.71986213891,+3.43278062172,+1.28749965389,+0,+4.71990532312,+0,+0,+5.57783647813,+0,+5.57825400877
2010-08-16 19:17:00 UTC,+0,+0,+0,+0,+5.58157599678,+5.1526313367,+1.28835211684,+0,+2.14712085607,+3.00572585698,+4.72296186933,+3.4350351138,+1.28834526958,+0,+4.72300512438,+0,+0,+5.58149967986,+0,+5.58191758028
2010-08-16 19:17:30 UTC,+0,+0,+0,+0,+5.57455949754,+5.14615386673,+1.2867324333,+0,+2.14442160544,+3.00194734254,+4.71702471755,+3.43071691189,+1.28672559684,+0,+4.71706783683,+0,+0,+5.57448326815,+3.8598886183,+5.57490046021
2010-08-16 19:18:00 UTC,+4.29172835523,+0,+0,+0,+5.57921067805,+5.15044772912,+1.2878061084,+0,+2.14621091683,+3.00445208915,+4.72096040735,+3.43357941296,+1.28779926479,+0,+4.72100361667,+0,+0,+0,+3.86310932768,+5.57955205229
2010-08-16 19:18:30 UTC,+4.28424699436,+0,+0,+0,+5.56948495722,+5.14146916805,+1.28556102995,+2.57087069017,+2.14246942712,+2.99921460877,+4.71273079333,+3.4275938601,+1.2855542013,+4.28443271832,+4.71277381426,+0,+4.28480681151,+0,+3.85637475305,+5.56982547054
2010-08-16 19:19:00 UTC,+4.2866486031,+0,+0,+0,+5.57260703308,+5.14435139659,+1.2862817278,+2.57231189439,+2.14367049138,+3.00089590436,+4.71537260053,+3.42951529615,+0,+4.28683447066,+4.71541568199,+0,+4.28720883855,+0,+3.85853663443,+5.57294782291
2010-08-16 19:19:30 UTC,+4.29213591701,+0,+0,+0,+5.57974050571,+5.15093685382,+1.28792841346,+2.57560482846,+2.14641474182,+3.00473741116,+4.72140873169,+0,+0,+4.29232211246,+4.72145195125,+0,+4.2926971077,+0,+3.86347620683,+5.58008192686
2010-08-16 19:20:00 UTC,+4.29709416916,+0,+0,+0,+5.58618620143,+5.15688737089,+0,+2.57858027263,+0,+3.00820853731,+4.72686288666,+0,+0,+4.29728066073,+4.72690623076,+0,+4.29765622255,+0,+3.86793952762,+5.5865281926
2010-08-16 19:20:30 UTC,+4.29599881474,+0,+0,+6.87403661533,+0,+5.15557280987,+0,+2.57792295111,+0,+0,+4.72565797965,+0,+0,+4.29618524091,+4.72570129626,+3.00755527643,+4.29656067758,+0,+3.86695351122,+5.58510411306
2010-08-16 19:21:00 UTC,+4.29257942501,+0,+0,+6.86856505681,+0,+5.15146911839,+0,+2.57587097735,+0,+0,+4.72189659743,+0,+1.28813771331,+4.29276564696,+4.72193982814,+3.0051613375,+4.29314069287,+0,+3.86387544399,+5.5806585354
2010-08-16 19:21:30 UTC,+4.28751433572,+3.4304398918,+0,+6.86046012096,+0,+5.14539038313,+0,+2.57283142007,+0,+0,+0,+0,+1.28653468995,+4.28770025502,+4.71636802322,+3.00161523251,+4.2880747219,+0,+3.85931595,+5.57407336936
2010-08-16 19:22:00 UTC,+4.28878665997,+3.43145792318,+3.00263504507,+6.86249603902,+0,+5.14691733005,+0,+2.57359494118,+0,+0,+0,+0,+1.28691649866,+4.28897265531,+0,+3.00250599578,+4.28934726767,+0,+0,+5.57572752908
2010-08-16 19:22:30 UTC,+4.28736421992,+3.43031977889,+3.00163912476,+6.86021991218,+0,+5.14521022556,+1.28649647697,+0,+0,+0,+0,+0,+1.28648964208,+4.28755013025,+0,+3.00151013539,+4.28792458,+0,+0,+0
2010-08-16 19:23:00 UTC,+4.28850114901,+3.4312294758,+3.00243514477,+6.86203917676,+0,+0,+1.28683765752,+0,+0,+0,+0,+0,+1.28683082035,+4.28868712728,+0,+3.00230610751,+4.28906170698,+0,+0,+0
2010-08-16 19:23:30 UTC,+4.28504315023,+3.42846260932,+3.0000140295,+6.85650583703,+0,+0,+1.28579994809,+0,+0,+0,+0,+3.42823083423,+1.28579311784,+4.28522892181,+0,+2.99988513792,+4.2856031061,+0,+0,+0
2010-08-16 19:24:00 UTC,+4.28382156327,+3.42748517455,+2.99915873625,+6.85455110645,+0,+0,+1.28543336253,+0,+2.14225666557,+0,+0,+3.42725348884,+0,+4.2840072618,+0,+2.99902989615,+4.28438130638,+5.56885574028,+0,+0
2010-08-16 19:24:30 UTC,+4.28488836054,+3.42833875665,+2.99990565363,+6.85625814929,+0,+0,+1.28575349733,+0,+2.14279017966,+2.99966361038,+0,+3.42810699287,+0,+0,+0,+2.99977676857,+4.28544828948,+5.57024255257,+0,+0
2010-08-16 19:25:00 UTC,+4.28375831851,+3.42743457017,+2.99911445545,+6.85444990491,+5.56884968176,+0,+1.28541438342,+0,+2.14222503633,+2.9988725012,+0,+3.42720288909,+0,+0,+0,+2.99898561802,+4.28431805058,+5.56877352354,+0,+0
2010-08-16 19:25:30 UTC,+0,+3.42929717546,+3.00074430719,+6.85817485069,+5.57187588877,+0,+0,+0,+2.1433892198,+3.00050216965,+0,+3.42906532407,+0,+0,+0,+3.00061537166,+4.28664631915,+5.57179969283,+0,+0
2010-08-16 19:26:00 UTC,+0,+3.4292541701,+3.00070667582,+6.85808884609,+5.57180601725,+0,+0,+2.57194213163,+2.14336234017,+3.00046454252,+0,+3.42902232265,+0,+0,+0,+3.00057774256,+4.28659256217,+5.57172982218,+3.85798197105,+0
2010-08-16 19:26:30 UTC,+0,+3.4301121682,+3.00145745738,+6.85980472034,+5.57320002166,+0,+0,+2.57258562816,+2.14389861439,+3.00121523967,+0,+3.42988024232,+1.28641177849,+0,+4.71591746268,+3.00132847894,+4.28766506531,+5.57312380922,+3.85894724934,+0
2010-08-16 19:27:00 UTC,+0,+3.43075372371,+3.00201884327,+6.86108774017,+5.57424236807,+0,+0,+2.57306679326,+0,+3.00177656246,+4.71675637207,+3.43052173919,+1.28665239139,+0,+4.71679948521,+3.00188983106,+4.28846701381,+5.57416614263,+3.85966902202,+5.57458330266
2010-08-16 19:27:30 UTC,+0,+0,+3.00229355469,+0,+5.57475243513,+0,+0,+2.57330224902,+0,+3.002051243,+4.71718797556,+3.43083565252,+1.28677013412,+0,+4.71723109859,+0,+0,+5.57467620334,+3.86002221792,+5.57509341488
2010-08-16 19:28:00 UTC,+0,+0,+0,+0,+5.57721120318,+0,+1.28734455112,+2.57443725879,+0,+3.00337533503,+4.71926851154,+0,+1.28733771058,+0,+4.71931168217,+0,+0,+5.57713494072,+3.86172479161,+5.57755240054
2010-08-16 19:28:30 UTC,+0,+0,+0,+0,+5.57740755557,+5.14878312816,+1.28738987697,+2.57452789844,+0,+3.00348107442,+4.71943465906,+0,+1.28738303612,+0,+4.71947783349,+0,+0,+5.57733129066,+3.86186075581,+5.57774877031
2010-08-16 19:29:00 UTC,+0,+0,+0,+0,+5.57560898174,+5.14712272633,+1.28697469548,+2.57369764572,+0,+3.00251250918,+4.71791275968,+0,+0,+4.28914381142,+4.7179558993,+0,+0,+5.57553273926,+3.86061533355,+5.5759500373
2010-08-16 19:29:30 UTC,+0,+0,+0,+0,+5.57564135214,+5.14715260992,+1.28698216784,+0,+0,+3.00252994123,+4.71794015054,+0,+0,+4.28916871332,+4.71798329078,+0,+0,+5.57556510926,+3.86063774841,+5.57598241055
2010-08-16 19:30:00 UTC,+0,+0,+0,+0,+5.5826737205,+5.15364472985,+1.28860551457,+0,+0,+3.00631700149,+4.72389073032,+0,+0,+4.29457857753,+4.72393400659,+0,+0,+5.58259738987,+0,+5.5830154011
2010-08-16 19:30:30 UTC,+0,+0,+0,+0,+5.58042042156,+5.15156453639,+0,+0,+0,+0,+4.72198405614,+0,+0,+4.29284515849,+4.72202728885,+0,+0,+5.58034411906,+0,+5.58076190285
2010-08-16 19:31:00 UTC,+0,+0,+0,+0,+5.58292401543,+5.15387579634,+0,+0,+2.14763943948,+0,+4.72410252241,+0,+0,+4.29477112455,+4.72414580351,+0,+0,+5.58284768168,+0,+5.58326571817
2010-08-16 19:31:30 UTC,+0,+0,+0,+0,+5.58325242421,+5.15417897573,+0,+0,+2.14776577849,+0,+4.7243804121,+0,+1.28873225226,+4.29502376303,+4.72442369955,+0,+0,+0,+0,+5.58359415599
2010-08-16 19:32:00 UTC,+4.29608052104,+0,+0,+6.87416735817,+0,+5.15567086754,+0,+0,+2.14838747025,+0,+4.72574785785,+3.43706141547,+1.28910529549,+4.29626695208,+4.72579117651,+3.00761247958,+0,+0,+0,+5.5852103401
2010-08-16 19:32:30 UTC,+4.29579173839,+3.43706293237,+0,+6.87370526077,+0,+5.15532429258,+0,+0,+2.14824304772,+0,+4.72543019243,+3.43683037145,+1.28901863542,+4.29597815219,+4.72547350383,+3.00741030081,+0,+0,+0,+5.58483489134
2010-08-16 19:33:00 UTC,+4.29263160162,+3.43453439608,+0,+6.86864854755,+0,+5.15153173679,+1.28807716323,+2.57590228851,+2.14666263772,+0,+4.72195399252,+3.4343020661,+1.2880703178,+4.29281782668,+4.72199722454,+3.00519786672,+0,+0,+0,+5.58072637065
2010-08-16 19:33:30 UTC,+4.29156689016,+3.43368248306,+3.00458162105,+6.86694484259,+0,+5.15025395105,+1.28775765445,+2.57526335577,+2.14613016687,+0,+4.72078279325,+3.4334502309,+1.28775081116,+4.29175305162,+0,+3.00445245469,+0,+0,+0,+5.57934213019
2010-08-16 19:34:00 UTC,+4.28599333704,+3.42922288725,+3.00067930213,+6.85802628482,+0,+5.14356499602,+1.28608508928,+2.57191866957,+0,+0,+4.71465179761,+3.42899104265,+0,+4.28617916543,+0,+3.00055037051,+4.28655345841,+0,+3.85794677674,+0
2010-08-16 19:34:30 UTC,+4.28445509706,+3.42799208724,+2.99960230447,+6.85556485979,+0,+0,+1.28562347943,+2.57099557252,+0,+0,+0,+3.42776035518,+0,+0,+0,+2.99947343768,+4.28501495049,+0,+3.85656208308,+0
2010-08-16 19:35:00 UTC,+4.28830984724,+3.43107640856,+3.00230120501,+6.86173306399,+0,+0,+1.28678024987,+2.57330880612,+0,+3.00205889245,+0,+3.43084439454,+0,+0,+0,+3.0021721758,+4.28887037194,+0,+3.86003205391,+0
2010-08-16 19:35:30 UTC,+4.28882231843,+3.43148645478,+3.00266001132,+6.86255309814,+0,+0,+1.28693403713,+2.5736163398,+0,+3.00241765844,+0,+3.43125440328,+0,+0,+0,+3.00253096053,+4.28938293235,+0,+3.86049337044,+0
2010-08-16 19:36:00 UTC,+4.28862496613,+3.43132854627,+3.00252183527,+6.86223730357,+0,+0,+0,+2.5734979088,+0,+3.00227949791,+0,+0,+0,+0,+0,+3.00239279279,+4.2891855457,+0,+3.86031571777,+0
2010-08-16 19:36:30 UTC,+4.28417822126,+3.42777054918,+2.9994084501,+6.85512181514,+0,+0,+0,+2.57082941951,+0,+2.99916646277,+0,+0,+0,+0,+0,+2.99927959497,+4.2847380265,+0,+3.85631284491,+0
2010-08-16 19:37:00 UTC,+4.28372477099,+3.42740772764,+2.9990909672,+6.85439622364,+0,+0,+0,+0,+0,+2.99884901559,+0,+0,+1.28539748856,+0,+0,+2.99896213119,+4.28428449725,+0,+3.8559046578,+0
2010-08-16 19:37:30 UTC,+4.27904520142,+3.42366343897,+2.99581456965,+6.84690817855,+5.5627226599,+0,+0,+0,+0,+2.99557298663,+0,+0,+1.28399320756,+0,+0,+2.99568593092,+4.27960411238,+5.56264657799,+3.85169220014,+0
2010-08-16 19:38:00 UTC,+4.27998119689,+3.42441236199,+2.9964699063,+6.84840591812,+5.56393944798,+0,+0,+0,+2.1403360667,+2.99622824953,+0,+0,+1.28427408826,+0,+4.70808126264,+2.99634122809,+4.28054027096,+5.56386335092,+3.85253476514,+0
2010-08-16 19:38:30 UTC,+4.28335938157,+0,+2.99883514007,+0,+5.56833106631,+0,+1.28529466661,+0,+2.14202552471,+2.99859321722,+0,+0,+1.28528783973,+0,+4.71179740392,+0,+4.28391904419,+5.56825491454,+0,+5.56867147747
2010-08-16 19:39:00 UTC,+4.28342546066,+0,+0,+0,+5.56841696869,+0,+1.28531449623,+0,+2.14205857138,+2.99863947722,+0,+0,+1.28530766922,+0,+4.71187009361,+0,+4.28398513475,+5.56834081586,+0,+5.56875738744
2010-08-16 19:39:30 UTC,+0,+0,+0,+0,+5.57421876967,+0,+1.28665377996,+0,+2.1442905273,+3.00176385432,+0,+0,+0,+4.28807434831,+4.71677951651,+0,+4.28844885801,+5.57414254451,+0,+5.57455970221
2010-08-16 19:40:00 UTC,+0,+0,+0,+0,+5.58316077723,+5.15409436934,+1.28871794636,+0,+2.14773052184,+3.00657929052,+0,+0,+0,+4.29495326079,+4.72434614884,+0,+4.29532855669,+5.58308444053,+0,+5.58350250089
2010-08-16 19:40:30 UTC,+0,+0,+0,+0,+5.58436714427,+5.15520805946,+1.28899642321,+2.57774056453,+2.14819461178,+3.00722894144,+4.72532365488,+3.43675288469,+0,+4.29588129547,+4.72536696386,+0,+4.29625669741,+5.58429079251,+0,+5.58470897461
2010-08-16 19:41:00 UTC,+0,+0,+0,+0,+5.58991082328,+5.16032585539,+0,+2.58029962214,+0,+0,+4.7300145503,+3.44016466077,+0,+4.30014593976,+4.73005796627,+0,+4.30052182887,+5.58983440227,+0,+5.59025314365
2010-08-16 19:41:30 UTC,+0,+0,+0,+0,+5.59032021148,+5.16070379312,+0,+2.58048860281,+0,+0,+4.73036096237,+3.44041661276,+0,+4.30046087415,+4.73040438622,+0,+4.30083679927,+5.59024378534,+0,+5.59066256806
2010-08-16 19:42:00 UTC,+0,+0,+0,+0,+5.59369276429,+5.16381725549,+0,+2.58204543109,+0,+0,+4.73321471573,+3.44249220093,+1.29114227611,+4.30305531327,+4.73325820458,+0,+4.30343153463,+5.59361629601,+0,+5.59403541879
2010-08-16 19:42:30 UTC,+0,+0,+0,+0,+5.59578110617,+5.16574516418,+0,+2.58300944558,+0,+0,+4.73498180821,+3.44377744032,+1.29162434405,+4.30466183396,+4.73502533727,+3.01348944457,+0,+5.59570461177,+3.87458351668,+5.59612394513
2010-08-16 19:43:00 UTC,+0,+0,+0,+6.88283059894,+5.59190662582,+5.16216833397,+0,+2.58122091891,+0,+0,+4.73170333875,+3.4413929482,+1.2907299681,+4.30168127177,+4.73174679319,+3.01140285662,+0,+5.59183017987,+3.871900634,+5.59224912255
2010-08-16 19:43:30 UTC,+0,+0,+0,+6.87495598423,+5.58550915829,+5.15626234035,+1.28926004486,+2.57826773786,+0,+0,+4.72628999299,+3.43745572051,+1.28925319155,+4.29675982462,+4.72633332402,+3.00795752252,+0,+5.58543279226,+3.86747070924,+5.5858510896
2010-08-16 19:44:00 UTC,+0,+3.43607733026,+0,+6.87173419659,+0,+5.15384598631,+1.28865583851,+0,+0,+0,+4.72407519897,+3.43584485933,+1.28864898923,+4.29474628394,+4.72411847945,+3.00654791267,+0,+5.58281539136,+3.86565826793,+5.58323342461
2010-08-16 19:44:30 UTC,+0,+3.44007589972,+0,+6.87973076725,+0,+5.15984344737,+1.29015549624,+0,+0,+0,+4.72957238228,+0,+0,+4.29974395057,+0,+3.01004660539,+0,+0,+3.87015679999,+5.58973054531
2010-08-16 19:45:00 UTC,+0,+3.4376972615,+3.00809470753,+6.87497382887,+0,+5.1562757239,+1.2892633914,+0,+2.14863952219,+0,+4.72630226016,+0,+0,+0,+0,+3.00796532998,+0,+0,+3.86748074788,+5.58586558816
2010-08-16 19:45:30 UTC,+0,+3.43795146745,+3.00831714758,+6.87548220462,+0,+5.15665700782,+1.28935873098,+0,+2.14879840843,+3.00807415919,+4.72665173929,+0,+0,+0,+0,+3.00818775665,+0,+0,+3.86776673856,+0
2010-08-16 19:46:00 UTC,+4.29768953553,+3.43858142638,+3.00886838601,+6.87674203297,+0,+0,+1.28959499617,+0,+2.1491921514,+3.00862533574,+4.72751779898,+0,+0,+0,+0,+3.00873896197,+0,+0,+3.86847546463,+0
2010-08-16 19:46:30 UTC,+4.29153326245,+3.43365557637,+3.00455807667,+6.86689103301,+0,+0,+0,+0,+2.1461133494,+3.00431551048,+4.72074580225,+0,+0,+0,+0,+3.00442891172,+0,+0,+0,+0
2010-08-16 19:47:00 UTC,+4.28497995369,+3.42841204354,+2.99996978249,+6.85640471267,+0,+0,+0,+0,+2.14283598614,+2.99972773204,+4.71353706006,+0,+1.28577415335,+0,+0,+2.99984089358,+0,+0,+0,+0
2010-08-16 19:47:30 UTC,+4.2753432179,+3.4207013512,+2.99322262816,+6.84098442403,+0,+0,+0,+2.56552753803,+2.138016575,+2.99298133686,+0,+0,+1.28288228795,+0,+0,+2.99309414557,+0,+0,+0,+0
2010-08-16 19:48:00 UTC,+4.27496308908,+3.42039719669,+2.99295648119,+6.84037615826,+0,+0,+0,+2.56529942289,+0,+2.99271521986,+0,+0,+1.28276821597,+0,+0,+2.99282801464,+0,+0,+0,+0
2010-08-16 19:48:30 UTC,+4.27680368892,+3.42186992567,+2.99424517607,+6.84332140687,+0,+0,+0,+2.56640396606,+0,+2.99400376967,+0,+0,+1.28332055731,+0,+0,+2.99411663187,+0,+0,+0,+0
2010-08-16 19:49:00 UTC,+4.28184104669,+3.4259004934,+2.99777207888,+6.85138196944,+5.56635724075,+0,+1.28483903003,+2.56942688216,+0,+2.99753027563,+0,+3.42566895262,+1.28483220619,+0,+0,+0,+4.28240044477,+0,+0,+0
2010-08-16 19:49:30 UTC,+4.28155854879,+0,+2.99757428819,+0,+5.56598999529,+0,+1.28475425535,+2.56925735532,+0,+2.99733250718,+0,+3.42544293677,+0,+4.28261015847,+4.70981641424,+0,+4.28211789768,+0,+0,+0
2010-08-16 19:50:00 UTC,+4.28252259641,+0,+2.99824926545,+0,+5.567243251,+0,+1.28504355603,+2.56983587981,+0,+2.99800740853,+0,+3.4262142347,+0,+4.28270821725,+4.71087690603,+0,+4.28308211321,+0,+0,+5.56758356576
2010-08-16 19:50:30 UTC,+4.28367509746,+0,+0,+0,+5.56874149493,+0,+1.28538940966,+2.57052749515,+0,+2.99881424061,+0,+3.4271363071,+0,+4.28386078724,+4.7121447043,+0,+4.28423481505,+5.56866533806,+0,+5.56908194243
2010-08-16 19:51:00 UTC,+4.27873328599,+0,+0,+0,+5.56231717184,+0,+1.28390642323,+0,+0,+0,+0,+3.4231825511,+0,+4.27891868018,+4.7067085096,+0,+4.27929214263,+5.56224109497,+3.85141141994,+5.56265705012
2010-08-16 19:51:30 UTC,+4.28631087007,+0,+0,+0,+5.57216798232,+5.14394607501,+0,+0,+0,+0,+0,+3.42924508875,+0,+4.28649671742,+4.71504416185,+0,+4.28687104665,+5.57209178275,+3.8582326137,+5.57250873325
2010-08-16 19:52:00 UTC,+4.28877606537,+0,+0,+0,+5.5753727203,+5.14690461523,+0,+0,+0,+0,+0,+3.43121739797,+0,+4.28896206008,+4.71775597736,+0,+4.28933667124,+5.57529648076,+3.86045173434,+5.57571375495
2010-08-16 19:52:30 UTC,+4.29629397438,+0,+0,+0,+5.5851459534,+5.15592703799,+0,+0,+2.14849421998,+0,+0,+3.43723219136,+1.28916935015,+4.29648041816,+4.72602598389,+0,+4.29685588853,+5.58506959192,+3.86721920806,+5.58548785259
2010-08-16 19:53:00 UTC,+0,+0,+0,+0,+5.59064911987,+5.16100743368,+0,+0,+2.15061129049,+0,+0,+0,+1.29043968837,+4.30071389695,+4.730682705,+0,+4.30108985095,+5.59057268963,+3.87102987437,+5.59099150549
2010-08-16 19:53:30 UTC,+0,+0,+0,+0,+5.58681164438,+5.15746476536,+0,+0,+2.14913501208,+0,+4.72739211779,+0,+1.28955385446,+4.29776180183,+4.72743547396,+3.00865897197,+4.29813741865,+5.58673526207,+3.86837261549,+5.58715369087
2010-08-16 19:54:00 UTC,+0,+0,+0,+6.88205945552,+5.59128013609,+5.16158997322,+0,+0,+2.15085404269,+0,+4.73117322188,+0,+1.29058535068,+4.30119932544,+4.73121666424,+3.01106546275,+4.30157533488,+5.59120369797,+3.87146682139,+5.59162257748
2010-08-16 19:54:30 UTC,+0,+0,+0,+6.87926669462,+5.58901125081,+5.15949539098,+1.29006846518,+0,+2.14998120159,+0,+4.72925335897,+0,+1.29006160649,+4.29945391619,+4.72929675759,+3.00984356241,+4.29982972629,+5.58893484103,+3.86989573239,+5.5893534917
