# file...... Output/hvac/house_hvac_file_009.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_8A_tm_0_A_8_Meter_20_161:hvac_load,house_0_9A_tm_0_A_9_Meter_20_162:hvac_load,house_0_10A_tm_0_A_10_Meter_20_163:hvac_load,house_0_11A_tm_0_A_11_Meter_20_164:hvac_load,house_0_12A_tm_0_A_12_Meter_20_165:hvac_load,house_0_13A_tm_0_A_13_Meter_20_166:hvac_load,house_0_14A_tm_0_A_14_Meter_20_167:hvac_load,house_0_15A_tm_0_A_15_Meter_20_168:hvac_load,house_1_1B_tm_1_B_1_Meter_22_169:hvac_load,house_1_2B_tm_1_B_2_Meter_22_170:hvac_load,house_1_3B_tm_1_B_3_Meter_22_171:hvac_load,house_1_4B_tm_1_B_4_Meter_22_172:hvac_load,house_1_5B_tm_1_B_5_Meter_22_173:hvac_load,house_1_6B_tm_1_B_6_Meter_22_174:hvac_load,house_1_7B_tm_1_B_7_Meter_22_175:hvac_load,house_1_8B_tm_1_B_8_Meter_22_176:hvac_load,house_1_9B_tm_1_B_9_Meter_22_177:hvac_load,house_1_10B_tm_1_B_10_Meter_22_178:hvac_load,house_1_11B_tm_1_B_11_Meter_22_179:hvac_load,house_1_12B_tm_1_B_12_Meter_22_180:hvac_load
2010-08-16 15:01:30 UTC,+2.14422210334,+3.85935340207,+3.85909917236,+3.85955963707,+6.00273772429,+0,+6.00319262314,+2.14433673951,+6.04444642709,+5.18180376949,+0,+6.47680905113,+4.31769785988,+5.18113913969,+5.18089101037,+0,+3.02280843852,+0,+5.18140233485,+2.15929993926
2010-08-16 15:02:00 UTC,+2.14599272302,+3.86253874452,+0,+3.86274671873,+6.00769431845,+0,+6.00814969456,+2.14610748211,+6.04239447989,+5.18004458643,+0,+6.47460715249,+4.3162320814,+5.17938025337,+5.17913224335,+0,+3.02178221266,+0,+5.17964331875,+0
2010-08-16 15:02:30 UTC,+2.14786181156,+3.86590284352,+0,+3.86611104243,+6.01292656224,+3.00700518993,+6.01338244203,+2.14797670037,+0,+5.17674254925,+4.3138445031,+6.47047996047,+4.31348077312,+5.17607877332,+5.17583098728,+0,+3.01985595724,+2.58853707085,+5.17634159501,+0
2010-08-16 15:03:00 UTC,+2.1465027111,+3.86345665201,+0,+3.86366468754,+6.00912195648,+3.00510244692,+6.00957747003,+2.14661750559,+0,+5.17633074082,+4.31350134002,+6.46996524415,+4.31313764801,+5.17566703439,+5.1754192763,+0,+3.01961572728,+2.58833115001,+5.17592982568,+0
2010-08-16 15:03:30 UTC,+2.1460551144,+3.86265104031,+0,+3.86285902202,+6.00786897407,+3.00447581077,+6.00832436702,+2.14616987783,+0,+5.17483421648,+4.31225427499,+6.46809474937,+4.31189072088,+5.17417076258,+5.17392310602,+0,+3.01874272436,+2.58758282744,+5.1744334434,+0
2010-08-16 15:04:00 UTC,+2.14744997181,+3.8651615893,+0,+3.86536973873,+6.0117736761,+3.00642861356,+6.01222944497,+2.14756483205,+0,+5.17121974577,+4.30924230925,+6.46357704904,+4.30887641189,+5.17055690193,+5.17030949069,+0,+3.01663420968,+2.58577544617,+5.17081682913,+2.15488936837
2010-08-16 15:04:30 UTC,+2.14733928404,+3.86496236674,+0,+3.86517050286,+6.01146382169,+3.00627365049,+6.01191956071,+0,+0,+5.17010258649,+4.30831137199,+6.46218071989,+4.30794557877,+5.16943993122,+5.16919259582,+0,+3.01598251075,+2.58521682144,+5.16969977699,+2.15442382611
2010-08-16 15:05:00 UTC,+2.14864857316,+3.86731890479,+0,+3.8675271983,+6.01512898788,+3.00810665754,+6.01558507968,+0,+0,+5.16966942032,+4.30795041135,+6.46163930869,+4.30758465851,+5.16900683817,+5.16875953217,+0,+0,+2.58500022087,+5.16926665236,+2.15424331724
2010-08-16 15:05:30 UTC,+0,+0,+3.86958656323,+3.87005127692,+6.0190544709,+3.01006985305,+6.01951094049,+0,+6.02925736757,+5.1673258506,+4.30599749702,+6.4587100982,+4.30563196271,+5.16666366414,+5.16641651728,+0,+0,+2.58382834138,+5.16692330744,+2.15326670557
2010-08-16 15:06:00 UTC,+0,+0,+3.86838436299,+3.86884888147,+6.01718448838,+3.00913464551,+6.017640778,+0,+6.02407415246,+5.16433813279,+4.30350780923,+6.4549757718,+4.30314255357,+5.16367645086,+5.16342950693,+4.7339995986,+0,+2.58233436183,+5.16393587624,+2.1520216647
2010-08-16 15:06:30 UTC,+0,+0,+3.86837896177,+3.86884347939,+6.01717608694,+3.00913044385,+6.01763237577,+0,+6.02297937391,+5.16339955292,+4.30272568355,+6.45380264778,+4.30236051543,+5.16273802952,+5.16249114936,+4.73313922723,+0,+2.58186503399,+5.16299738642,+2.15163053996
2010-08-16 15:07:00 UTC,+0,+0,+3.86579212741,+3.86625622491,+6.01315235205,+3.00711811098,+6.01360825359,+2.14805685637,+6.02740247959,+5.16719158728,+4.30588561438,+6.45854228345,+4.30552009258,+5.16652942347,+5.16628228572,+4.73661528492,+0,+2.58376120431,+5.16678905699,+2.15321075541
2010-08-16 15:07:30 UTC,+0,+0,+3.86638952953,+3.8668537241,+6.01408159117,+3.00758283807,+6.0145375822,+2.14838882677,+6.02853079108,+5.16815891563,+4.3066916964,+6.45975134004,+4.30632608442,+0,+5.1672493851,+4.73750200924,+0,+2.58424490753,+5.16775629257,+2.15361386018
2010-08-16 15:08:00 UTC,+2.14661272702,+0,+3.86339900536,+3.86386271409,+6.00942993019,+3.0052564694,+6.00988547339,+2.14672702238,+6.03226069093,+5.17136036532,+4.30935948857,+6.46375280836,+4.30899357809,+0,+5.17045007691,+4.74043669354,+0,+2.58584576163,+5.17095743517,+2.15494796731
2010-08-16 15:08:30 UTC,+2.14614386299,+3.8628107754,+3.86255519614,+3.86301876778,+6.00811741297,+3.00460005894,+6.00857282981,+2.14625812604,+6.03499024243,+5.17370047827,+4.31130952237,+6.46667769831,+4.31094339375,+0,+0,+4.74258181322,+3.01808135404,+2.58701591257,+5.1732973237,+2.15592313844
2010-08-16 15:09:00 UTC,+2.1449500741,+3.86066212174,+3.86040674806,+0,+6.00477557334,+3.00292875242,+6.00523066841,+2.14506425485,+6.03589058137,+5.17447236142,+4.31195273843,+6.46764246938,+4.31158653786,+0,+0,+4.7432893781,+3.01853163489,+2.58740188531,+5.17406913282,+2.15624479734
2010-08-16 15:09:30 UTC,+2.14475143988,+3.86030460783,+3.86004926837,+0,+6.00421952556,+0,+6.00467456708,+2.14486560693,+6.03412895636,+5.17296005489,+4.3106942063,+6.46575477493,+4.3103281465,+0,+0,+4.74190493952,+3.01765060447,+2.58664668171,+5.17255899238,+2.15561543175
2010-08-16 15:10:00 UTC,+2.14286775005,+3.85691422858,+3.85665921365,+0,+5.99894640801,+0,+5.99940094173,+2.14298178721,+6.03673266384,+5.17519227677,+4.31255433512,+6.46854481484,+4.31218806728,+0,+0,+4.7439511599,+3.01895278026,+2.58776288362,+5.17479100196,+2.15654564325
2010-08-16 15:10:30 UTC,+2.14279760503,+3.85678797734,+3.85653297453,+0,+5.99875004728,+0,+5.99920456204,+2.14291163734,+6.0359400681,+5.17451276516,+4.31198809251,+6.46769549759,+0,+0,+0,+4.74332826908,+3.01855638437,+2.58742310013,+5.17411155496,+2.15626247718
2010-08-16 15:11:00 UTC,+2.14301158929,+3.85717311915,+3.85691807943,+0,+5.99934906513,+0,+5.99980363764,+2.14312563637,+6.03280109263,+5.17182164485,+4.30974555988,+6.46433188351,+0,+0,+0,+4.74086138831,+3.01698650829,+2.58607743028,+5.17142069065,+2.15514103349
2010-08-16 15:11:30 UTC,+2.14525321039,+3.86120772481,+3.86095229892,+0,+6.00562415959,+0,+6.00607933637,+2.14536741203,+6.03537993309,+0,+4.31158792341,+6.46709527692,+0,+5.17337125088,+0,+4.74288806615,+3.01827624759,+2.58718297186,+5.17363138324,+2.15606236099
2010-08-16 15:12:00 UTC,+2.14717659118,+3.86466954228,+3.86441378522,+0,+0,+3.00604588021,+6.01146408172,+2.14729092541,+6.03481247313,+0,+4.31118252124,+6.46648720709,+0,+5.17288483534,+0,+4.74244210661,+3.0179924474,+0,+5.17314493224,+2.15585962784
2010-08-16 15:12:30 UTC,+0,+3.86580230502,+3.86554643962,+3.86601049724,+0,+3.00692698719,+6.01322605761,+2.14792033014,+6.03632556071,+0,+4.31226349437,+6.46810857768,+0,+5.17418182431,+5.173934167,+4.74363122278,+3.01874917835,+0,+0,+2.15640019988
2010-08-16 15:13:00 UTC,+0,+3.86543528951,+3.86517945921,+3.86564345721,+0,+3.00664150823,+6.01265517683,+2.1477164028,+6.03555517813,+0,+4.31171312117,+6.46728306324,+0,+5.17352146749,+5.17327385499,+4.74302578897,+3.01836389177,+0,+0,+2.15612452475
2010-08-16 15:13:30 UTC,+0,+3.86425499543,+3.86399927802,+3.86446308427,+0,+3.00572342951,+6.01081926746,+0,+6.03978071779,+0,+4.31473191191,+6.47181100055,+4.31436540054,+5.17714351715,+5.17689565887,+4.74634658649,+3.02047718426,+0,+0,+2.15763415822
2010-08-16 15:14:00 UTC,+0,+3.86558036185,+3.86532451766,+3.86578853925,+0,+3.00675435115,+6.01288083215,+0,+6.03986962566,+0,+4.31479542906,+6.47190627104,+4.31442891059,+5.17721972723,+5.17697186378,+4.74641645803,+3.02052164918,+0,+0,+0
2010-08-16 15:14:30 UTC,+0,+3.86440154164,+3.8641458102,+3.86460964031,+0,+3.00583741889,+6.01104721535,+0,+6.0442898108,+0,+4.3179532774,+6.47664278332,+4.31758640586,+5.18100862316,+5.18075594652,+4.74989022476,+3.02273228836,+0,+0,+0
2010-08-16 15:15:00 UTC,+2.14538660855,+3.86144782291,+3.86119237405,+3.86165572424,+0,+3.0035399014,+6.00645280122,+0,+6.04307918582,+0,+4.31708838829,+6.47534552092,+4.31672161344,+5.1799708992,+5.17971829476,+4.74893881016,+3.02212682618,+0,+0,+0
2010-08-16 15:15:30 UTC,+2.14531609433,+3.86132090712,+3.86106547039,+3.86152879999,+0,+3.00344118137,+0,+0,+6.04027402962,+0,+4.31508434148,+6.47233961587,+4.3147177907,+5.17756637437,+5.17731393727,+4.74673427392,+3.02072390118,+2.58928105694,+0,+0
2010-08-16 15:16:00 UTC,+2.14572907261,+3.86206421049,+3.86180870262,+3.86227215302,+6.00695626707,+3.00401935169,+0,+2.14584330708,+6.03510156451,+0,+4.31138905256,+6.46679698705,+4.31102291505,+5.17313263878,+5.17288051037,+4.74266929978,+3.01813702882,+2.58706363601,+5.17339275373,+0
2010-08-16 15:16:30 UTC,+2.14510826347,+3.86094684055,+3.86069143961,+3.86115343599,+6.00521840158,+3.00314924705,+0,+2.14522245513,+6.03872930602,+0,+4.31397893272,+6.47068434527,+4.31361433974,+5.17624226761,+5.17598992268,+4.74552029544,+3.01995134832,+2.58861883839,+5.17650260916,+2.15725852658
2010-08-16 15:17:00 UTC,+2.14578314879,+3.86216287952,+3.86190736224,+3.86236955538,+6.00710972887,+3.00409512889,+0,+2.14589813119,+6.03527788276,+5.17394505751,+4.31151318478,+6.46698592342,+4.31114886546,+5.17328377534,+5.17303163639,+4.74280786608,+3.01822520979,+2.58713922316,+5.17354390132,+2.15602545708
2010-08-16 15:17:30 UTC,+2.14559727968,+3.86182834077,+3.86157285548,+3.86203499452,+6.00658941469,+3.00383491181,+0,+2.14571224915,+6.03523692138,+5.17390994033,+0,+6.46694203067,+4.31111960529,+5.17324866405,+5.17299652754,+0,+3.01820472404,+2.58712166315,+5.17350878747,+2.15601082306
2010-08-16 15:18:00 UTC,+2.14837703024,+3.86683150805,+3.86657554427,+3.86703849265,+6.01436692983,+3.00772656761,+0,+2.14849219325,+6.03437307459,+5.1731693434,+0,+6.46601636329,+4.31050252882,+5.17250458309,+5.17225610659,+0,+3.01777269378,+2.58675133449,+5.17276826098,+2.15570220162
2010-08-16 15:18:30 UTC,+2.14847180229,+0,+0,+3.86720908054,+6.01463223032,+3.00785924866,+0,+2.1485869719,+6.03680405332,+5.17525348073,+0,+6.46862131327,+4.31223906333,+5.17458836743,+5.17433974875,+0,+3.01898848384,+2.5877934881,+5.17485220009,+2.15657070298
2010-08-16 15:19:00 UTC,+0,+0,+0,+3.86746467248,+6.01502973023,+0,+0,+2.14872897881,+6.04014181521,+5.17811502531,+0,+6.47219793963,+4.31462334525,+5.1774494274,+5.17720061356,+0,+3.02065777761,+2.58922437699,+5.17771347252,+2.15776316533
2010-08-16 15:19:30 UTC,+0,+0,+0,+3.86434862907,+6.01018361865,+0,+0,+2.14699770477,+6.04330872,+5.18083008986,+0,+6.47559148155,+4.31688557786,+5.18016403224,+5.17991503326,+0,+3.02224162166,+2.5905820199,+5.18042827887,+2.15889458653
2010-08-16 15:20:00 UTC,+0,+0,+0,+3.86585363841,+6.01252422897,+0,+6.01298085063,+2.14783388811,+0,+5.18246387072,+0,+6.47763353388,+4.31824686867,+5.18179753651,+5.18154842616,+0,+3.0231935529,+2.5913989769,+5.18206190437,+2.15957541539
2010-08-16 15:20:30 UTC,+0,+0,+0,+3.86669529512,+6.01383318445,+0,+6.01428993249,+2.14830151267,+0,+5.18062404863,+0,+6.47533395193,+4.31671390121,+5.1799580259,+5.17970904098,+0,+3.02212028595,+2.59047899089,+5.18022225724,+2.15880872507
2010-08-16 15:21:00 UTC,+0,+0,+0,+3.86410220664,+6.00980037935,+0,+6.0102567381,+2.14686079243,+0,+5.17925306209,+4.31593638479,+6.47362036455,+4.31557157459,+5.17858727147,+5.17833838002,+0,+3.02132051593,+2.58979344176,+5.17885140107,+2.15823740782
2010-08-16 15:21:30 UTC,+2.14454005871,+3.859925489,+0,+3.86013201689,+6.00362588858,+0,+6.00408165121,+2.14465495455,+0,+5.17894767976,+4.31568190741,+6.47323866912,+4.31531712545,+5.17828194085,+5.17803307023,+0,+3.02114237003,+2.58964073815,+5.17854604778,+2.15811014895
2010-08-16 15:22:00 UTC,+2.14512909059,+3.86098566508,+3.86073026045,+3.86119226307,+6.00527479727,+3.00317944624,+6.00573071908,+2.14524402744,+0,+5.17266509139,+4.31044657941,+6.46538610191,+4.31008237848,+5.17200041648,+5.17175197439,+4.74163455406,+3.0174773991,+2.58649918794,+5.17226405692,+2.15549206981
2010-08-16 15:22:30 UTC,+2.14505532564,+3.86085289832,+3.86059750638,+3.86105948756,+6.00506830297,+3.00307617517,+6.00552420488,+0,+0,+5.17101741888,+4.30907356157,+6.4633266866,+4.30870951309,+5.17035302314,+5.1701046935,+4.74012417504,+3.0165162233,+2.58567528452,+5.17061654117,+2.15480545198
2010-08-16 15:23:00 UTC,+2.14392430854,+3.8588172237,+3.85856202659,+3.85902367828,+6.00190218605,+3.00149274918,+6.00235778223,+0,+6.03154563822,+5.17074531317,+4.30884681384,+6.46298658339,+4.30848279051,+5.17008096351,+5.16983265243,+4.73987474273,+3.01635748944,+2.58553922057,+5.17034446133,+2.15469206014
2010-08-16 15:23:30 UTC,+2.14399462122,+3.85894377682,+3.8586885676,+3.85915023976,+6.00209901612,+3.00159118706,+6.0025546313,+0,+6.02847028615,+5.16810873864,+4.30664973654,+6.45969114577,+4.30628595718,+5.16744483575,+5.16719670464,+4.73745786266,+0,+2.58422082582,+5.16770813764,+2.1535933472
2010-08-16 15:24:00 UTC,+2.14411851295,+3.85916676483,+3.85891153428,+3.85937324252,+6.00244583293,+3.0017646357,+6.00290148158,+0,+6.02623764663,+5.16619464218,+4.30505470563,+6.45729872885,+0,+5.16553106364,+5.16528306321,+4.73570325965,+0,+2.58326369955,+5.16579422327,+2.1527957052
2010-08-16 15:24:30 UTC,+2.14334749416,+3.85777903744,+3.8575239397,+3.85798542335,+6.00028747852,+3.00068520799,+6.00074291879,+0,+6.02769722261,+5.16744597235,+4.30609744843,+6.45886275843,+0,+5.16678218178,+5.16653409592,+4.73685032184,+0,+2.58388941565,+5.1670454344,+2.15331715932
2010-08-16 15:25:00 UTC,+2.14344447891,+3.85795359661,+3.85769848218,+3.85815999406,+6.00055897321,+3.00082098682,+6.00101443967,+2.14355929842,+6.02521560666,+5.16531842226,+4.30432454501,+6.4562035472,+0,+5.16465499225,+5.16440705166,+4.73490005138,+0,+2.58282555386,+5.16491808672,+2.15243056696
2010-08-16 15:25:30 UTC,+2.14465136038,+3.86012581663,+3.85987049427,+3.86033235777,+6.00393746132,+3.00251062308,+6.00439325403,+2.14476626397,+6.02496317117,+5.16510200312,+4.30414420132,+6.45593304631,+0,+5.1644386098,+5.16419068399,+4.73470166551,+0,+0,+5.16470168818,+2.1523403808
2010-08-16 15:26:00 UTC,+0,+3.86205640035,+3.86180089323,+3.8622630692,+6.00694012869,+3.00401230534,+6.00739621137,+2.14583896748,+6.0261467616,+5.1661167242,+4.30498977599,+6.45720133967,+0,+5.16545315888,+5.16520516378,+4.73563183424,+0,+0,+5.16571631271,+2.15276323523
2010-08-16 15:26:30 UTC,+0,+3.8617768445,+3.86152136414,+3.86198349485,+6.0065053311,+3.00379485604,+6.00696137177,+2.14568363593,+6.02500887493,+5.16514118606,+4.30417685277,+6.45598202083,+0,+5.16447778611,+5.16422985763,+4.73473758351,+0,+0,+5.1647408674,+2.15235670911
2010-08-16 15:27:00 UTC,+0,+3.85901931951,+3.85876410306,+3.85922578745,+6.00221650885,+3.00164994707,+6.00267213538,+2.14415145336,+6.02861860363,+5.16823589488,+4.30675569679,+6.45985007752,+4.30639190564,+5.16757197041,+5.16732383061,+4.73757442352,+3.01489361109,+0,+5.16783528176,+2.15364633574
2010-08-16 15:27:30 UTC,+0,+3.86204074146,+3.86178523587,+3.86224740924,+6.00691577427,+3.00400012522,+6.00737185453,+2.14583026679,+6.03006361491,+5.16947473838,+4.30778803435,+6.46139850008,+4.30742412858,+5.16881060399,+0,+4.7387100395,+3.01561629498,+0,+5.16907400741,+0
2010-08-16 15:28:00 UTC,+0,+3.85851697811,+3.85826180975,+3.85872341281,+6.00143520938,+3.0012592066,+6.00189076043,+2.14387233394,+6.03642614709,+5.17492949254,+4.31233352186,+6.46821636248,+4.31196911148,+5.17426443408,+0,+4.74371027236,+3.0187983458,+0,+5.1745282427,+0
2010-08-16 15:28:30 UTC,+2.14194128143,+3.85524804871,+3.85499319335,+3.85545426717,+5.99635099195,+2.99871650762,+5.996806052,+2.14205599621,+6.03917623352,+5.17728720861,+4.31429822435,+6.47116325681,+4.31393359594,+5.17662175089,+0,+4.74587153004,+3.02017372811,+2.58881043492,+5.17688573456,+0
2010-08-16 15:29:00 UTC,+2.14419134174,+3.85929784658,+3.85904260346,+3.85950433296,+6.00264970639,+0,+6.00310537476,+2.14430621328,+6.03452699629,+5.1733013042,+4.31097674032,+6.46618130027,+4.31061248056,+5.17263652156,+0,+4.74221775398,+3.01784853617,+2.58681732027,+5.17290020924,+0
2010-08-16 15:29:30 UTC,+2.14401522473,+3.85898086033,+3.85872564758,+3.8591873257,+6.00215669275,+0,+6.00261231346,+2.14413008399,+6.0370218816,+5.17544023027,+4.31275912344,+6.46885473031,+4.31239466582,+0,+0,+4.7441784525,+3.01909628653,+2.58788687049,+5.17503893185,+2.15664852523
2010-08-16 15:30:00 UTC,+2.14455582379,+3.85995386397,+3.85969855807,+3.86016039372,+6.00367002064,+0,+6.00412578752,+2.14467072072,+6.03669412265,+5.17515923446,+4.31252496753,+6.46850351547,+4.31216053593,+0,+0,+4.74392087086,+3.01893236658,+2.58774636111,+5.1747579628,+2.15653142868
2010-08-16 15:30:30 UTC,+2.14409282445,+3.85912052907,+3.85886530294,+3.8593270037,+6.00237392171,+0,+6.00282956342,+2.14420768912,+6.03751314861,+5.17586140542,+4.31311009186,+6.46938115446,+4.31274559529,+0,+0,+4.74456453293,+3.01934198059,+2.58809747522,+5.17546006696,+2.15682403726
2010-08-16 15:31:00 UTC,+2.1412027529,+3.85391879937,+3.85366407137,+3.85412492985,+5.99428358967,+0,+5.99473844996,+2.1413174162,+6.03770918775,+5.17602947457,+4.31325014513,+6.46959122301,+4.31288563302,+0,+0,+4.74471859759,+3.01944002435,+2.58818151665,+5.17562812011,+2.156894075
2010-08-16 15:31:30 UTC,+2.14002052641,+3.85179095495,+3.85153643082,+3.85199694463,+5.99097411993,+0,+5.99142866049,+2.14013510731,+6.03627700743,+5.17480163146,+4.31222697427,+6.46805654974,+4.31186257572,+0,+5.17388800682,+4.7435930654,+3.01872375757,+2.58756754505,+5.17440039379,+2.15638240843
2010-08-16 15:32:00 UTC,+2.13941784025,+0,+3.85045178289,+3.85091212098,+5.98928698833,+2.99518368534,+5.98974136592,+0,+6.04082794624,+0,+4.31547823238,+6.47293317311,+4.31511347303,+0,+5.17778871068,+4.74716958988,+3.02099978812,+2.58951851939,+5.17830165342,+2.15800829528
2010-08-16 15:32:30 UTC,+0,+0,+3.85442604973,+3.85488703166,+0,+2.99827531921,+5.99592379489,+0,+6.03581506733,+0,+4.31189695741,+6.46756155122,+4.31153259549,+0,+5.1734920684,+4.74323003257,+3.01849273055,+2.58736951265,+5.17400439894,+2.15621737383
2010-08-16 15:33:00 UTC,+0,+0,+3.8559333598,+3.85639458586,+0,+2.99944787527,+5.99826858896,+0,+6.03706320052,+0,+4.31278864227,+6.46889900616,+4.31242418138,+5.17481050301,+5.17456186918,+4.74421092447,+3.01911695106,+2.58790458376,+5.17507435218,+2.15666328697
2010-08-16 15:33:30 UTC,+0,+0,+3.85730520348,+3.85776665169,+0,+3.00051505024,+6.00040264946,+0,+6.03395665573,+0,+4.31056928056,+6.46557014369,+4.31020506602,+5.17214763751,+5.17189918538,+4.74176953062,+3.01756329555,+2.5865728169,+5.17241128888,+2.15555343011
2010-08-16 15:34:00 UTC,+0,+0,+3.86098784724,+0,+0,+3.00337982636,+6.00613142494,+0,+6.03050146059,+0,+4.3081008378,+6.46186767987,+4.3077368973,+5.16918591618,+5.1689376662,+4.73905413682,+3.01583527181,+2.58509158457,+5.16944934748,+2.15431901294
2010-08-16 15:34:30 UTC,+0,+0,+3.85808598674,+0,+0,+3.00112243163,+6.00161724754,+2.14377463086,+6.03107783977,+0,+4.30851261166,+6.46248530725,+4.30814862545,+5.16967997642,+5.16943169272,+0,+3.0161235325,+2.58533867669,+5.16994344444,+2.15452493253
2010-08-16 15:35:00 UTC,+2.14320503373,+3.85752262836,+3.8572675552,+0,+0,+3.00048576314,+6.00034408323,+2.14331983656,+6.03165560195,+0,+4.30892537354,+6.46310441658,+4.30856134151,+5.17017522212,+5.16992690461,+0,+3.01641248484,+2.58558636169,+5.17043872694,+2.15473134621
2010-08-16 15:35:30 UTC,+2.1435836481,+3.85820408196,+3.85794894356,+0,+0,+3.00101582395,+6.00140406112,+2.14369847731,+6.03056252475,+0,+4.30814446295,+6.46193311406,+4.30778051761,+5.16923825912,+5.16899000556,+0,+3.01586581143,+2.58511776261,+5.16950169431,+2.15434082898
2010-08-16 15:36:00 UTC,+2.14304455535,+3.85723378945,+3.85697874396,+0,+0,+3.00026109311,+5.99989480414,+2.14315934699,+6.02771888805,+0,+4.30611292657,+6.45888597437,+4.30574920681,+5.16680075294,+5.16655266581,+0,+3.0144436423,+2.58389870359,+5.16706400697,+2.15332489963
2010-08-16 15:36:30 UTC,+2.14371843589,+3.85844668135,+0,+0,+6.00132587566,+3.00120452709,+6.00178141619,+2.14383327449,+6.02796059719,+0,+4.30628560715,+6.45914498124,+4.30592186823,+5.16700794098,+5.1667598397,+0,+3.01456452666,+2.58400232359,+5.16727121039,+2.15341125361
2010-08-16 15:37:00 UTC,+2.14320265769,+3.85751835183,+0,+0,+5.99988203015,+3.00048243668,+6.00033743122,+2.14331746036,+6.02818686216,+5.16786575231,+4.30644725422,+6.45938743872,+4.30608349735,+5.1672018906,+5.16695377609,+0,+3.01467768705,+2.58409932275,+0,+2.15349208997
2010-08-16 15:37:30 UTC,+2.1432813063,+3.85765990843,+0,+3.85786628646,+6.00010219531,+3.00059254487,+6.00055761769,+2.14339611445,+6.03155930123,+5.17075702678,+4.30885657489,+6.46300122417,+4.30849255048,+5.17009267515,+5.16984436328,+0,+3.01636432261,+2.58554507785,+0,+2.15469694143
2010-08-16 15:38:00 UTC,+2.14301373878,+3.85717832386,+0,+3.85738467002,+5.99935317927,+3.00021794986,+5.99980852929,+2.14312852829,+6.03217393822,+5.17128397009,+4.30929568069,+6.46365984724,+4.30893160754,+5.17061952918,+5.17037118134,+0,+3.01667171692,+2.58580857099,+0,+2.15491652916
2010-08-16 15:38:30 UTC,+2.14260260542,+3.85643834055,+0,+3.85664463777,+5.99820227153,+2.9996423624,+5.99865751042,+2.14271736628,+6.03206776616,+5.17119294614,+4.30921982976,+6.46354607702,+0,+5.17052852069,+5.17028017908,+4.74028507637,+3.01661861777,+2.5857630553,+0,+2.15487859767
2010-08-16 15:39:00 UTC,+2.14146575979,+3.85439217541,+0,+3.85459833724,+5.99501983878,+2.99805077644,+5.99547477024,+2.14158044143,+6.03417453469,+5.17299913025,+4.31072493651,+6.465803615,+0,+5.17233439881,+5.17208593394,+4.7419407589,+3.01767226189,+2.58666622098,+0,+2.15563127042
2010-08-16 15:39:30 UTC,+0,+3.85428054433,+0,+3.85448669876,+5.99484621726,+0,+5.99530113192,+2.14151841506,+6.03625992961,+5.17478699022,+4.31221477362,+6.46803824975,+0,+5.17412195591,+5.17387336906,+4.74357964415,+3.01871521655,+2.58756022384,+0,+2.15637630714
2010-08-16 15:40:00 UTC,+0,+3.85369695775,+3.85344225098,+3.85390307356,+5.99393855587,+0,+0,+2.14119415282,+6.0359320965,+5.17450593089,+0,+6.46768695549,+0,+5.1738409442,+5.17359237652,+4.74332200428,+3.01855125956,+2.58741968271,+0,+2.15625918413
2010-08-16 15:40:30 UTC,+0,+3.85350313045,+3.85324844226,+3.85370923345,+5.99363709324,+0,+0,+2.14108645523,+6.03746224066,+5.17581776079,+0,+6.46932660332,+0,+5.17515255191,+5.17490389474,+4.74452452502,+3.01931652034,+0,+5.17541642648,+2.15680584967
2010-08-16 15:41:00 UTC,+0,+3.85433261765,+3.85407784999,+3.85453877552,+5.99492720769,+0,+0,+2.14154734892,+6.03513426947,+5.17382193431,+0,+6.46683203253,+0,+5.17315706348,+5.17290854247,+4.74269500221,+3.01815224765,+0,+5.17342078984,+2.1559741492
2010-08-16 15:41:30 UTC,+0,+3.85286154895,+3.85260692222,+3.8530676095,+5.99263923148,+0,+0,+2.14072996887,+0,+5.17493850474,+0,+6.46822762677,+4.31197662059,+5.17427344476,+5.17402484756,+4.74371853361,+3.0188036031,+0,+5.17453725404,+2.15643944624
