# file...... Output/Qh/house_Qh_file_009.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_8A_tm_0_A_8_Meter_20_161:Qh,house_0_9A_tm_0_A_9_Meter_20_162:Qh,house_0_10A_tm_0_A_10_Meter_20_163:Qh,house_0_11A_tm_0_A_11_Meter_20_164:Qh,house_0_12A_tm_0_A_12_Meter_20_165:Qh,house_0_13A_tm_0_A_13_Meter_20_166:Qh,house_0_14A_tm_0_A_14_Meter_20_167:Qh,house_0_15A_tm_0_A_15_Meter_20_168:Qh,house_1_1B_tm_1_B_1_Meter_22_169:Qh,house_1_2B_tm_1_B_2_Meter_22_170:Qh,house_1_3B_tm_1_B_3_Meter_22_171:Qh,house_1_4B_tm_1_B_4_Meter_22_172:Qh,house_1_5B_tm_1_B_5_Meter_22_173:Qh,house_1_6B_tm_1_B_6_Meter_22_174:Qh,house_1_7B_tm_1_B_7_Meter_22_175:Qh,house_1_8B_tm_1_B_8_Meter_22_176:Qh,house_1_9B_tm_1_B_9_Meter_22_177:Qh,house_1_10B_tm_1_B_10_Meter_22_178:Qh,house_1_11B_tm_1_B_11_Meter_22_179:Qh,house_1_12B_tm_1_B_12_Meter_22_180:Qh
2010-08-16 19:10:00 UTC,+0,-39045.724287,+0,+0,-60730.3143332,-30370.8392212,+0,-21694.6701426,-60920.4317723,+0,+0,+0,-43517.0695507,-52219.3476907,+0,+0,+0,-26114.9095481,+0,-21763.2141053
2010-08-16 19:10:30 UTC,+0,-39063.3994703,+0,+0,-60757.8044993,-30384.58767,+0,-21704.4911712,-60875.5990628,+0,+0,+0,-43485.0438186,-52180.9180724,-52178.2260519,-47839.2217585,+0,-26095.68963,+0,-21747.1967381
2010-08-16 19:11:00 UTC,+0,-39099.9868583,+0,+0,-60814.7087694,+0,+0,-21724.8205664,-60869.7062101,+0,+0,+0,-43480.8343266,-52175.8668477,-52173.1752078,-47834.5905853,+0,-26093.1633459,+0,-21745.0914002
2010-08-16 19:11:30 UTC,+0,-39140.9164118,+0,+0,-60878.3664039,+0,+0,-21747.5626385,-60813.5423678,+0,+0,+0,+0,-52127.7244301,-52125.0364172,-47790.4516116,+0,-26069.0857349,+0,-21725.0257609
2010-08-16 19:12:00 UTC,-21748.7587578,-39145.2558229,-39142.4971461,+0,-60885.1154793,+0,+0,-21749.9737863,-60814.3270462,+0,+0,+0,+0,-52128.3970393,-52125.7089757,-47791.0682877,+0,-26069.422129,-52131.3123017,-21725.3061027
2010-08-16 19:12:30 UTC,-21699.0757778,-39055.8333418,-39053.0839464,+0,-60746.0369199,+0,+0,-21700.2871318,-60843.2651127,+0,+0,+0,+0,-52153.2021173,-52150.5121845,-47813.8106171,+0,-26081.8279672,-52156.1194698,-21735.6447977
2010-08-16 19:13:00 UTC,-21677.2330679,-39016.5194902,-39013.7741793,+0,+0,+0,+0,-21678.4428055,+0,+0,+0,+0,+0,-52228.799523,-52226.1038972,-47883.1214633,-30471.7811089,+0,-52231.7232411,-21767.1632676
2010-08-16 19:13:30 UTC,-21667.8464252,-38999.6248343,-38996.8812797,-39001.7240321,+0,+0,+0,+0,+0,+0,-43534.4552592,+0,+0,-52235.6852662,-52232.9891221,-47889.4345988,-30475.7986551,+0,-52238.6095639,-21770.0332303
2010-08-16 19:14:00 UTC,-21654.7619124,-38976.0745242,-38973.3334183,-38978.172151,+0,+0,+0,+0,+0,+0,-43570.5959529,-65353.0303934,+0,-52279.0476874,-52276.3482804,-47929.1910659,-30501.0988312,+0,-52281.9756331,-21788.1065907
2010-08-16 19:14:30 UTC,-21641.6877359,-38952.5428188,-38949.8041611,-38954.6388753,+0,-30298.3590285,+0,+0,+0,+0,-43553.8390755,-65327.8964315,+0,-52258.9424068,-52256.3435671,-47910.7577107,-30489.3682332,+0,-52261.8686614,-21779.7267548
2010-08-16 19:15:00 UTC,+0,-38941.7714529,-38939.0339162,-38943.8667905,+0,-30289.9806382,-60573.3948782,+0,+0,+0,-43563.4271296,-65342.2777378,+0,-52270.4463709,-52267.8467091,-47921.3050224,-30496.0803196,+0,-52273.3735932,+0
2010-08-16 19:15:30 UTC,+0,+0,-38925.4974347,-38930.3279966,+0,-30279.450337,-60552.3372925,+0,+0,+0,-43547.3859035,-65318.217195,-43543.6137995,-52251.1997452,-52248.6014588,-47903.6589172,-30484.8507109,+0,-52254.1253484,+0
2010-08-16 19:16:00 UTC,+0,+0,-38925.2035208,-38930.0340322,+0,-30279.2216952,-60551.8800749,+0,+0,+0,-43541.544627,-65309.4557523,-43537.7731952,-52244.1912497,-52241.5934642,-47897.2332377,-30480.7615441,+0,-52247.1162632,+0
2010-08-16 19:16:30 UTC,+0,+0,-38886.4723952,-38891.3238044,+0,-30249.1129465,-60491.629262,-21607.7015462,+0,-52260.3752707,-43549.216935,-65320.9039166,-43545.4048377,-52253.3489206,-52250.7504806,-47905.6293704,-30486.1046657,+0,-52256.2747046,+0
2010-08-16 19:17:00 UTC,+0,+0,-38896.813408,-38901.6665997,+0,-30257.1574406,-60507.7159217,-21613.4480203,-60945.4364244,-52247.8052065,-43538.7422098,-65305.1927042,-43534.9313371,-52240.7811318,-52238.18359,-47894.1066998,-30478.7718815,-26125.6291174,-52243.7058582,+0
2010-08-16 19:17:30 UTC,+0,+0,-38931.5259123,-38936.3850853,+0,-30284.1610353,-60561.7849638,-21632.7376674,-60920.4504684,-52226.3839135,-43520.8916917,-65278.4184187,-43517.0829061,+0,-52216.7677058,+0,-30466.2757066,-26114.9175632,-52222.2866406,-21763.2304443
2010-08-16 19:18:00 UTC,+0,+0,-38919.1479233,-38924.0049637,-60537.791709,-30274.5319348,-60542.5295041,-21625.8592517,-60941.5013289,-52244.4315177,-43535.9308906,-65300.9759603,-43532.1203467,+0,+0,+0,-30476.80383,-26123.94213,-52240.3324964,-21770.7512841
2010-08-16 19:18:30 UTC,-21624.4109531,+0,-38918.6826631,-38923.5396237,-60537.0680134,+0,-60541.8057356,-21625.6007081,-60858.9607937,-52173.6667616,-43476.962109,-65212.5277164,-43473.1584615,+0,+0,+0,-30435.5229995,-26088.5567531,-52169.5745975,-21741.2620283
2010-08-16 19:19:00 UTC,-21626.3687636,+0,+0,-38927.0636462,-60542.5485585,+0,-60547.2868354,-21627.5586606,-60866.4699243,-52180.1045908,-43482.3267985,-65220.5743019,-43478.5225231,+0,+0,+0,-30439.2785264,-26091.7759407,-52176.0118025,-21743.9448159
2010-08-16 19:19:30 UTC,-21598.927797,-38875.5520026,+0,-38877.6704171,-60465.7324363,+0,-60470.462929,-21600.1157018,-60955.4337585,-52256.3762544,-43545.8845258,-65315.9055813,-43542.072818,+0,+0,+0,+0,-26129.9150045,+0,-21775.7289229
2010-08-16 19:20:00 UTC,-21607.9769056,-38891.839119,+0,-38893.9586442,-60491.063811,+0,-60495.796871,-21609.1654675,-60989.2767215,-52285.3909534,-43570.062684,-65352.1707984,-43566.24815,+0,+0,+0,+0,-26144.4235831,+0,-21787.8199958
2010-08-16 19:20:30 UTC,-21619.1355837,-38911.9231623,+0,-38914.044057,-60522.3005522,+0,-60527.0367777,+0,-60990.0212135,-52286.0292312,+0,-65352.9685761,-43566.7799693,+0,+0,+0,+0,-26144.742749,+0,-21788.0859804
2010-08-16 19:21:00 UTC,+0,-38939.8678154,+0,+0,-60565.7629129,+0,-60570.503542,+0,-60977.21902,-52275.0534845,+0,-65339.2500869,+0,+0,+0,+0,+0,-26139.2544107,+0,-21783.5121417
2010-08-16 19:21:30 UTC,+0,-38982.6016632,+0,+0,-60632.2269353,+0,-60636.9742959,+0,-60950.5480088,-52252.1875384,+0,-65310.670142,+0,+0,+0,+0,+0,-26127.820469,+0,-21773.9833913
2010-08-16 19:22:00 UTC,+0,-38981.0017479,+0,+0,-60629.7385841,-30320.516573,-60634.4856928,+0,-60957.2497743,-52257.9331852,+0,-65317.8515754,+0,-52250.9857402,+0,+0,+0,+0,+0,+0
2010-08-16 19:22:30 UTC,+0,-38995.755379,+0,+0,-60652.6849315,-30331.9925408,-60657.4343637,+0,-60958.271277,-52258.8089538,+0,+0,+0,-52251.8613528,+0,+0,+0,+0,+0,+0
2010-08-16 19:23:00 UTC,+0,-38990.4638694,+0,+0,-60644.4550371,-30327.8765919,+0,+0,-60966.7675698,-52266.0931081,+0,+0,+0,-52259.1442109,-52256.4668747,+0,+0,+0,+0,+0
2010-08-16 19:23:30 UTC,+0,-39013.1201171,-39010.3751599,+0,-60679.6923391,-30345.4995326,+0,+0,+0,-52276.6681616,+0,+0,+0,-52269.7173819,-52267.0392584,-47920.5646652,+0,+0,-52283.8407105,+0
2010-08-16 19:24:00 UTC,+0,-39032.8239702,-39030.076965,+0,-60710.3377761,-30360.8259822,+0,-21687.5022176,+0,-52243.2190084,+0,+0,+0,-52236.2741827,-52233.5985496,-47889.9026441,-30476.121318,+0,-52239.1201043,+0
2010-08-16 19:24:30 UTC,-21683.7722116,-39028.2599591,-39025.5134283,+0,-60703.2393617,-30357.2759106,+0,-21684.9662729,+0,+0,+0,+0,-43528.8189738,-52233.5249469,-52230.8495185,-47887.3820383,-30474.5172551,+0,-52236.3706455,+0
2010-08-16 19:25:00 UTC,-21701.458722,+0,-39057.3433406,-39062.2241718,+0,-30382.0370694,+0,-21702.6540656,+0,+0,-43520.3844669,+0,-43516.5757406,-52218.8335047,-52216.1591708,-47873.9123537,-30465.9454183,+0,-52221.6780107,-21762.9767899
2010-08-16 19:25:30 UTC,-21695.8474129,+0,-39047.2448263,-39052.1239201,+0,-30374.1812226,+0,-21697.0423497,+0,+0,-43523.0848674,+0,-43519.2758252,-52222.0735096,-52219.3989342,-47876.8829163,-30467.8358247,+0,-52224.9182788,-21764.3272131
2010-08-16 19:26:00 UTC,-21695.075237,+0,-39045.8551631,-39050.734018,+0,-30373.1001745,+0,-21696.2701179,+0,+0,-43509.7354332,+0,-43505.9279521,-52206.056539,-52203.3831569,-47862.1979359,-30458.490598,+0,-52208.9000079,-21757.6513947
2010-08-16 19:26:30 UTC,-21696.2086661,+0,-39047.8949637,-39052.7741692,+0,+0,+0,-21697.403629,+0,+0,-43498.6211881,-65258.5286835,-43494.8150068,-52192.7214019,-52190.0490134,-47849.9717644,-30450.710108,-26101.5537097,-52195.5637881,-21752.0933552
2010-08-16 19:27:00 UTC,-21676.2792604,+0,-39012.0285757,-39016.9016104,+0,+0,+0,-21677.4727785,+0,+0,-43500.9800415,-65248.5526074,-43497.1735844,-52195.5516106,-52192.8790113,-47852.5666096,-30452.3614154,-26102.969186,-52198.3942267,-21753.2729765
2010-08-16 19:27:30 UTC,+0,+0,-38989.909103,-38994.7783302,+0,+0,+0,+0,-60863.7305961,+0,-43480.3697618,-65217.6389105,-43476.5657153,-52170.8229045,-52168.1521482,-47829.894371,-30437.9332581,-26090.6015823,-52173.6635124,-21742.966136
2010-08-16 19:28:00 UTC,+0,+0,-38949.9925442,-38954.8548983,+0,+0,+0,+0,-60847.352822,+0,-43468.6691175,-65200.0889222,-43464.8664399,-52156.7841923,-52154.1144825,-47817.0231338,-30429.7422613,-26083.5803805,-52159.62366,-21737.1148484
2010-08-16 19:28:30 UTC,+0,+0,-38968.3456255,-38973.2111403,+0,+0,+0,+0,-60851.7779636,+0,-43471.8305366,-65204.8307866,-43468.0274891,-52160.5773384,-52157.9073458,-47820.5008376,-30431.9554021,-26085.4774522,-52163.4171141,-21738.6958188
2010-08-16 19:29:00 UTC,+0,-38954.3063612,-38951.5675202,-38956.4301454,+0,+0,-60592.9621097,+0,-60874.1903349,+0,-43487.8424305,-65228.847289,-43484.03751,-52179.7887909,-52177.1173663,-47838.1146441,-30443.1644748,-26095.0857042,-52182.630127,-21746.703087
2010-08-16 19:29:30 UTC,+0,-38975.0117582,-38972.2707631,-38977.1369538,+0,+0,-60625.1685085,+0,-60883.4225384,+0,-43494.4381206,-65238.7402729,-43490.6324287,+0,-52185.0304433,-47845.3702012,-30447.7817656,-26099.0435777,-52190.5444363,+0
2010-08-16 19:30:00 UTC,+0,-38960.7887474,+0,-38962.9129736,+0,-30304.794088,-60603.0451963,+0,-60966.7460874,+0,-43553.9663028,-65328.0275715,+0,+0,+0,+0,-30489.4542698,-26134.7646335,-52261.9735724,+0
2010-08-16 19:30:30 UTC,+0,-38956.9063807,+0,-38959.0303421,-60592.2630204,-30301.7742268,-60597.0063337,+0,-60936.9046516,+0,-43532.6469232,-65296.0502836,+0,+0,+0,+0,+0,-26121.9715209,-52236.3919938,+0
2010-08-16 19:31:00 UTC,-21650.5991475,-38968.5531307,+0,-38970.6778859,-60610.3772295,-30310.8335376,-60615.1223773,-21651.7908028,-60997.106496,+0,-43575.6564473,-65360.5609759,+0,+0,+0,+0,+0,-26147.7802306,+0,+0
2010-08-16 19:31:30 UTC,-21663.3945102,-38991.5829754,+0,-38993.7093002,-60646.195585,-30328.7470775,-60650.9443602,-21664.5870937,-61017.0225436,+0,-43589.8849097,-65381.902481,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 19:32:00 UTC,-21668.1950662,-39000.2232978,+0,+0,-60659.6338927,-30335.4678679,-60664.3840288,-21669.3879979,-61040.8901417,-52329.6408546,+0,-65407.4783613,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 19:32:30 UTC,-21665.2536965,-38994.929248,+0,+0,-60651.4000481,-30331.3499431,-60656.1493505,-21666.446415,-61052.5398951,-52339.6285751,+0,-65419.9619257,+0,+0,+0,+0,+0,+0,+0,-21810.4220231
2010-08-16 19:33:00 UTC,-21664.9636155,-38994.4071431,+0,+0,-60650.5880176,-30330.9438288,-60655.3372377,-21666.1563129,-61035.8334583,-52325.3055921,+0,-65402.0597547,+0,+0,+0,+0,+0,+0,+0,-21804.4533166
2010-08-16 19:33:30 UTC,+0,-38973.7063252,+0,+0,-60618.3920012,-30314.8418997,-60623.1379608,-21654.6541212,+0,-52351.825857,+0,-65435.2072013,+0,+0,+0,+0,+0,+0,+0,-21815.5049026
2010-08-16 19:34:00 UTC,+0,+0,+0,+0,-60641.4522125,+0,-60646.2005071,-21662.8924993,+0,-52292.0816628,+0,-65360.5334571,-43571.8229147,-52285.12814,+0,+0,+0,+0,+0,-21790.6081639
2010-08-16 19:34:30 UTC,+0,+0,+0,+0,-60729.2197597,+0,-60733.9769401,+0,+0,-52268.181317,+0,-65330.6606252,-43551.908912,-52261.232048,+0,+0,+0,+0,+0,-21780.648356
2010-08-16 19:35:00 UTC,+0,+0,-38997.6824619,+0,-60659.9493112,+0,-60664.699479,+0,+0,-52276.7604359,+0,+0,-43559.0571179,-52269.8096398,+0,+0,-30495.6878411,+0,+0,-21784.2234665
2010-08-16 19:35:30 UTC,+0,+0,-39002.2205715,+0,-60667.0081749,+0,-60671.7590573,+0,+0,-52252.7955155,+0,+0,-43539.0893112,-52245.8489849,-52243.1726387,+0,-30481.7078109,-26128.1244833,-52248.6956835,-21774.236749
2010-08-16 19:36:00 UTC,+0,+0,-39021.801442,+0,-60697.4655026,+0,-60702.2194686,+0,+0,-52253.9606907,+0,+0,-43540.0601466,-52247.0139527,-52244.3375197,-47899.7492817,-30482.3875205,-26128.7071203,-52249.8607459,-21774.7223035
2010-08-16 19:36:30 UTC,+0,+0,-39002.1441757,-39007.0155092,-60666.8893437,+0,-60671.6402144,+0,+0,-52209.4349417,-43506.7679913,+0,-43502.9608572,-52202.4961311,-52199.8230143,-47858.9336158,-30456.4132503,-26106.4423591,-52205.339311,+0
2010-08-16 19:37:00 UTC,+0,+0,-39042.8807588,-39047.7591018,-60730.253609,+0,+0,+0,+0,-52217.3958667,-43513.4018875,+0,-43509.5939777,-52210.4556386,-52207.7819288,-47866.2312012,-30461.0572871,-26110.423159,-52213.2994647,+0
2010-08-16 19:37:30 UTC,-21696.519149,+0,-39048.4537306,-39053.3330326,+0,+0,+0,+0,-60820.3338073,-52140.5505543,-43449.3661349,+0,-43445.5657158,-52133.6240139,-52130.956031,-47795.7889808,-30416.2292728,-26071.9972457,-52136.4615997,+0
2010-08-16 19:38:00 UTC,-21691.4087253,-39042.0046047,-39039.2566456,-39044.1343653,+0,-30367.967049,+0,-21692.6033404,-60814.7868026,-52135.7949216,-43445.4032319,+0,-43441.6032765,-52128.8692284,-52126.2016,-47791.4296084,-30413.4550558,-26069.6192277,-52131.7064279,+0
2010-08-16 19:38:30 UTC,-21696.2027144,-39050.6331079,-39047.8842525,-39052.7634563,+0,-30374.6786457,+0,-21697.397677,-60808.0428989,-52130.0131474,-43440.5852377,+0,-43436.785846,-52123.0884842,-52120.4212869,-47786.1295972,-30410.0822351,-26066.7280955,-52125.925214,+0
2010-08-16 19:39:00 UTC,-21672.3179395,-39007.6438872,-39004.8994989,-39009.7713067,+0,-30341.239901,+0,-21673.5111704,-60796.5024241,-52120.1191114,-43432.3404664,-65145.5989827,+0,-52113.1962116,-52110.5297522,-47777.0599761,-30404.3105104,-26061.780658,-52116.0321373,+0
2010-08-16 19:39:30 UTC,-21667.2265106,-38998.4800346,-38995.7365989,-39000.6068296,+0,-30334.1118877,+0,-21668.4193721,-60835.4968058,+0,-43460.1989175,-65187.38433,+0,-52146.621444,-52143.9524917,-47807.7055312,-30423.8127261,-26078.4976703,-52149.4600861,+0
2010-08-16 19:40:00 UTC,+0,-38983.2661468,-38980.5242932,-38985.3919049,+0,-30322.2779136,+0,-21659.9659356,-60897.9265177,+0,-43504.800084,-65254.2823519,+0,-52200.134989,-52197.4620482,-47856.7688288,-30455.0356233,-26105.2614776,-52202.9779771,-21755.1833128
2010-08-16 19:40:30 UTC,+0,-38971.6469906,-38968.9063454,-38973.7719569,+0,-30313.2400666,+0,-21653.5098738,-60917.520486,+0,-43518.7984476,-65275.2787274,+0,-52216.9305607,-52214.2563685,-47872.1676609,-30464.8351308,+0,-52219.7749123,-21762.1836495
2010-08-16 19:41:00 UTC,+0,-38993.7142209,-38990.9712807,-38995.8406912,+0,-30330.4048462,+0,-21665.7712981,-60970.195687,+0,-43556.4307726,-65331.7240703,+0,+0,-52259.4051718,-47913.5649174,+0,+0,-52264.9307424,-21781.0029159
2010-08-16 19:41:30 UTC,+0,-38975.5389635,+0,-38977.6641949,+0,+0,+0,+0,-60963.3964938,+0,-43551.5732796,-65324.4382365,+0,+0,-52253.5774685,-47908.221456,+0,+0,-52259.1021326,-21778.573769
2010-08-16 19:42:00 UTC,+0,-39004.6092357,+0,-39006.7364485,+0,+0,+0,+0,-61007.7632933,+0,-43583.2698975,-65371.9805153,+0,+0,+0,-47943.0891661,+0,+0,+0,-21794.4246915
2010-08-16 19:42:30 UTC,+0,-39028.5684051,+0,-39030.6972503,+0,+0,+0,+0,-61077.2827701,+0,+0,-65446.4757287,+0,+0,+0,+0,+0,+0,+0,-21819.2619067
2010-08-16 19:43:00 UTC,+0,+0,+0,+0,-60698.8451004,+0,+0,+0,-61067.236859,+0,+0,-65435.7107991,-43621.9380777,+0,+0,+0,+0,+0,+0,-21815.6728055
2010-08-16 19:43:30 UTC,-21678.0321285,+0,+0,+0,-60680.626893,+0,-60685.3791547,+0,+0,+0,+0,-65410.6038221,-43605.2011164,+0,+0,+0,+0,+0,+0,-21807.3019672
2010-08-16 19:44:00 UTC,-21691.079797,+0,+0,+0,-60723.6956575,+0,-60728.4522783,+0,+0,+0,+0,-65421.258113,-43612.3035426,+0,+0,+0,+0,+0,+0,+0
2010-08-16 19:44:30 UTC,-21686.8575884,+0,+0,+0,-60711.8763288,+0,-60716.6317535,+0,+0,+0,+0,-65500.0935105,-43664.8572619,+0,+0,+0,+0,+0,+0,+0
2010-08-16 19:45:00 UTC,-21692.4534472,+0,+0,+0,-60727.5409477,+0,-60732.2979582,-21693.648138,+0,+0,+0,-65476.6502373,-43649.2293682,+0,+0,+0,+0,-26194.2239088,+0,+0
2010-08-16 19:45:30 UTC,-21694.4821204,+0,+0,+0,-60733.2198609,-30372.2698098,-60737.9774461,-21695.6769583,+0,+0,+0,-65453.774762,-43633.9799834,-52359.7144041,+0,+0,+0,-26185.0721478,+0,+0
2010-08-16 19:46:00 UTC,-21687.0155836,+0,+0,+0,-60712.3186082,-30361.8166395,-60717.0740778,-21688.2098801,+0,+0,+0,-65459.7300932,-43637.9499616,-52364.4782362,+0,+0,-30550.9229642,-26187.4546892,+0,+0
2010-08-16 19:46:30 UTC,+0,+0,-39035.3813347,+0,-60718.5885291,-30364.9523629,-60723.3446332,-21690.4498409,+0,+0,+0,-65372.4814144,-43579.7877323,-52294.6856367,+0,+0,-30510.2019344,-26152.549225,-52297.5362968,+0
2010-08-16 19:47:00 UTC,+0,+0,-39075.8547734,+0,-60781.5434829,-30396.4375011,-60786.3059581,-21712.9408153,+0,+0,+0,+0,-43508.4659046,-52209.1019912,+0,+0,-30460.267491,-26109.7461575,-52211.9457074,-21758.9207288
2010-08-16 19:47:30 UTC,+0,-39075.0775875,-39072.3261934,+0,-60776.0549057,-30393.6925447,-60780.8168256,-21710.9799936,+0,-52116.9387329,-43429.690234,+0,-43425.8921174,-52110.0163996,-52107.3501773,+0,-30402.4552241,-26060.1903339,-52112.8520669,-21717.6221894
2010-08-16 19:48:00 UTC,+0,-39060.9241715,-39058.1742471,-39063.055221,-60754.0420705,-30382.6834488,-60758.8017631,-21703.1157978,-60807.6630715,-52129.6875085,-43440.3138806,+0,+0,-52122.7629035,-52120.0957305,+0,-30409.8922724,-26066.5652623,-52125.5996068,-21722.9348896
2010-08-16 19:48:30 UTC,+0,-39040.2943248,-39037.5465433,-39042.423969,-60721.9564317,-30366.6367246,-60726.712877,+0,-60810.3749772,-52132.0125159,-43442.251326,+0,+0,-52125.0874967,-52122.4201504,+0,-30411.2485746,-26067.7278645,-52127.9243889,-21723.9037722
2010-08-16 19:49:00 UTC,+0,-39051.2708047,-39048.5218831,-39053.4011964,-60739.0281716,-30375.1746718,-60743.7863444,+0,-60827.3196548,-52146.5397551,-43454.356979,+0,+0,-52139.6121476,-52136.9437182,-47801.2791348,-30419.7230965,-26074.9920999,-52142.45022,-21729.9575978
2010-08-16 19:49:30 UTC,+0,-39076.5052389,-39073.7536964,-39078.6373497,+0,+0,-60783.037479,+0,-60835.4269456,-52153.4904069,-43460.1490073,+0,+0,-52146.561561,-52143.8926134,-47807.6506276,-30423.7777865,+0,-52149.4001981,-21732.85409
2010-08-16 19:50:00 UTC,-21706.8327374,-39069.7656475,-39067.0148048,-39071.8972994,+0,+0,-60772.5543189,+0,-60842.3918898,-52159.4616863,-43465.1249174,+0,+0,-52152.5317768,-52149.8623841,-47813.1243535,-30427.2611557,+0,-52155.3708988,-21735.3424557
2010-08-16 19:50:30 UTC,-21693.5314651,-39045.8252363,-39043.0768803,-39047.9552572,+0,+0,+0,+0,-60857.943596,-52172.7946844,-43476.2354008,+0,+0,-52165.8623996,-52163.192013,-47825.3463871,-30435.0390125,+0,-52168.7026046,-21740.8986143
2010-08-16 19:51:00 UTC,-21726.7911045,-39105.6878896,-39102.9333179,-39107.8219879,+0,+0,+0,+0,-60799.2044549,-52122.4356532,-43434.2708573,-65148.4944076,+0,-52115.5123404,-52112.8457082,-47779.1834934,-30405.6618742,+0,-52118.3484544,+0
2010-08-16 19:51:30 UTC,-21709.2459837,-39074.10915,-39071.3578563,-39076.2410976,+0,+0,+0,+0,-60844.4130639,-52161.1945064,-43466.5688889,-65196.938755,+0,-52154.2642883,-52151.5947664,-47814.7127874,-30428.2720032,+0,-52157.103551,+0
2010-08-16 19:52:00 UTC,-21713.7163905,+0,-39079.4031219,-39084.2877466,+0,+0,+0,-21714.9126225,-60878.5405874,-52190.4531736,-43490.9503471,-65233.5089041,-43487.145063,+0,-52180.8460409,-47841.5334928,+0,+0,-52186.3593824,+0
2010-08-16 19:52:30 UTC,-21688.7869639,+0,+0,-39039.4152436,+0,+0,+0,-21689.981389,-60927.0513668,-52232.0430835,-43525.607519,-65285.4917655,-43521.7981821,+0,-52222.4254471,-47879.6579468,+0,+0,-52227.9452624,+0
2010-08-16 19:53:00 UTC,+0,+0,+0,-39016.3711087,+0,+0,+0,-21677.1780308,-60995.8636771,-52291.0381697,-43574.76855,-65359.2292043,-43570.953466,+0,-52281.4056396,-47933.7373003,+0,+0,+0,+0
2010-08-16 19:53:30 UTC,+0,+0,+0,-39025.7904704,+0,-30353.6994019,+0,-21682.4114433,+0,-52316.3746438,+0,-65390.8970406,-43592.0640655,+0,-52306.7357197,-47956.9626267,+0,+0,+0,+0
2010-08-16 19:54:00 UTC,+0,+0,+0,+0,+0,-30318.1766536,+0,-21657.0362568,+0,-52358.59638,+0,-65443.6696188,-43627.243633,+0,+0,-47995.6662598,+0,+0,+0,-21818.3263305
2010-08-16 19:54:30 UTC,+0,+0,+0,+0,+0,-30376.4638482,+0,-21698.6729118,+0,+0,+0,-65426.0938718,-43615.5271848,+0,+0,-47982.7761323,+0,-26173.9978906,+0,-21812.4664561
2010-08-16 19:55:00 UTC,+0,+0,+0,+0,+0,-30348.5465992,+0,-21678.7306097,+0,+0,+0,-65451.2789156,-43632.3161875,+0,+0,+0,+0,-26184.0736378,+0,-21820.8633221
2010-08-16 19:55:30 UTC,+0,+0,+0,+0,-60680.4779642,-30345.8924411,+0,+0,+0,+0,+0,-65452.8594042,-43633.3697822,+0,+0,+0,+0,-26184.7059418,+0,-21821.3902679
2010-08-16 19:56:00 UTC,+0,+0,+0,+0,-60671.8103604,-30341.5575843,+0,+0,+0,+0,+0,-65517.2875692,-43676.3192673,+0,+0,+0,+0,-26210.4816319,+0,-21842.8710583
2010-08-16 19:56:30 UTC,-21660.9007699,-38982.890774,+0,+0,-60632.6765895,-30321.9859335,+0,+0,+0,+0,+0,-65360.2051149,+0,+0,+0,+0,-30504.4722937,-26147.6378617,+0,-21790.4986923
2010-08-16 19:57:00 UTC,-21669.777089,-39003.0707155,+0,+0,-60664.062487,+0,+0,+0,+0,+0,+0,-65300.2736436,+0,-52236.9246741,+0,+0,-30476.5008523,-26123.6611553,+0,-21770.5171271
2010-08-16 19:57:30 UTC,-21664.1915332,-38993.0175043,-38990.2746369,+0,-60648.4267106,+0,-60653.1757114,+0,+0,+0,+0,-65272.5982906,+0,-52214.7864063,+0,+0,-30463.5841074,-26112.5891121,-52217.630584,-21761.2899735
2010-08-16 19:58:00 UTC,-21680.0509461,-39021.5622067,-39018.8163719,+0,-60692.8223352,+0,-60697.5758311,+0,-60863.1972477,+0,+0,-65217.0673885,+0,-52170.3657285,+0,+0,-30437.6665152,-26090.3729342,-52173.2062993,+0
2010-08-16 19:58:30 UTC,-21692.3991078,-39043.7871532,-39041.0390088,+0,-60727.3888341,+0,-60732.1458292,+0,-60821.3162211,+0,-43450.0679931,+0,+0,-52134.46612,+0,+0,-30416.7206063,-26072.4184095,-52137.3037743,+0
2010-08-16 19:59:00 UTC,-21709.9580617,-39075.39079,-39072.6393632,-39077.5228249,-60776.5420296,+0,-60781.3039991,+0,-60775.389879,+0,-43417.2571958,+0,+0,-52095.0989449,+0,+0,-30393.7515172,+0,-52097.9333995,+0
2010-08-16 19:59:30 UTC,+0,-39087.1772978,-39084.4246474,-39089.3101354,-60794.8736083,+0,-60799.6374324,-21717.7030696,-60776.4485584,+0,-43418.01354,+0,+0,-52096.0064246,+0,+0,-30394.2809935,+0,-52098.840953,+0
2010-08-16 20:00:00 UTC,+0,-39111.7941981,-39109.0389927,-39113.9287123,-60833.1603222,+0,-60837.9280196,-21731.3811895,-60741.6116397,+0,-43393.1252715,+0,+0,-52066.1448894,-52063.4819405,+0,-30376.8580441,+0,-52068.9769896,+0
