# file...... Output/Qh/house_Qh_file_058.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_13B_tm_3_B_13_Meter_99_1141:Qh,house_3_14B_tm_3_B_14_Meter_99_1142:Qh,house_3_15B_tm_3_B_15_Meter_99_1143:Qh,house_3_1C_tm_3_C_1_Meter_100_1144:Qh,house_3_2C_tm_3_C_2_Meter_100_1145:Qh,house_3_3C_tm_3_C_3_Meter_100_1146:Qh,house_3_4C_tm_3_C_4_Meter_100_1147:Qh,house_3_5C_tm_3_C_5_Meter_100_1148:Qh,house_3_6C_tm_3_C_6_Meter_100_1149:Qh,house_3_7C_tm_3_C_7_Meter_100_1150:Qh,house_3_8C_tm_3_C_8_Meter_100_1151:Qh,house_3_9C_tm_3_C_9_Meter_100_1152:Qh,house_3_10C_tm_3_C_10_Meter_100_1153:Qh,house_3_11C_tm_3_C_11_Meter_100_1154:Qh,house_3_12C_tm_3_C_12_Meter_100_1155:Qh,house_3_13C_tm_3_C_13_Meter_100_1156:Qh,house_3_14C_tm_3_C_14_Meter_100_1157:Qh,house_3_15C_tm_3_C_15_Meter_100_1158:Qh,house_3_1C_tm_3_C_1_Meter_102_1159:Qh,house_3_2C_tm_3_C_2_Meter_102_1160:Qh
2010-08-16 20:40:00 UTC,+0,-39499.9474497,-26334.0537568,+0,+0,+0,+0,+0,-56938.2226347,-30664.3715834,+0,-26282.9604419,-56937.582781,-61316.1970452,+0,+0,-30664.7610087,-56935.8064065,+0,-35028.0770081
2010-08-16 20:40:30 UTC,+0,-39483.3203322,-26322.9686248,+0,+0,+0,-17517.5132473,+0,-56918.9077029,-30653.9689246,+0,-26274.0443117,-56918.2682743,-61295.3973241,+0,+0,-30654.3582173,-56916.4925559,+0,-35019.7667172
2010-08-16 20:41:00 UTC,+0,-39492.6446889,-26329.1850796,+0,+0,+0,-17531.8931755,+0,-56965.6288157,-30679.1320375,+0,-26295.611643,-56964.9883591,-61345.7100112,+0,+0,-30679.5216509,-56963.2110532,+0,-35051.6912055
2010-08-16 20:41:30 UTC,+0,-39591.5137207,-26395.1000672,+0,+0,+0,-17504.7455775,+0,-56877.424901,-30631.6270667,+0,+0,-56876.7863859,-61250.7256315,-30628.8567773,+0,-30632.0160748,-56875.0120767,+0,-34997.4082007
2010-08-16 20:42:00 UTC,+0,-39569.851862,-26380.6583242,+0,+0,+0,-17495.453894,+0,+0,-30615.3677592,-56848.0377267,+0,-56846.5979057,-61218.2157688,-30612.599613,+0,-30615.7565602,-56844.824622,-43714.8113814,-34974.0522199
2010-08-16 20:42:30 UTC,+0,-39472.2822975,+0,+0,+0,+0,-17504.7109232,+0,+0,-30631.5664258,-56878.1145231,+0,-56876.6737946,-61250.6043823,-30628.7961444,-35005.1975857,-30631.9554332,-56874.8994892,-43731.986511,-34987.793373
2010-08-16 20:43:00 UTC,-57021.7456064,+0,+0,+0,+0,+0,+0,+0,+0,-30670.3258043,-56950.0808187,+0,-56948.6379187,-61328.1022822,-30667.5504166,-35049.4898167,-30670.7153055,-56946.8611684,-43791.7380547,-35035.5982584
2010-08-16 20:43:30 UTC,-57004.8163104,+0,+0,+0,+0,+0,+0,+0,+0,-30761.4380254,-57119.2530434,+0,-57117.8050403,+0,-30758.65065,-35153.6082052,+0,+0,-43913.0525573,-35132.6572696
2010-08-16 20:44:00 UTC,-56952.6406167,+0,+0,-30711.7351999,-26326.4044853,+0,+0,+0,+0,+0,-57031.2075763,+0,-57029.7622288,+0,-30711.2376509,-35099.419925,+0,+0,-43848.7495767,+0
2010-08-16 20:44:30 UTC,-56867.4125098,+0,+0,-30722.4842102,-26335.6188736,+0,+0,+0,+0,+0,-57051.1677365,+0,+0,+0,-30721.9863143,-35111.7045644,+0,+0,-43857.2187125,+0
2010-08-16 20:45:00 UTC,-56781.5440961,+0,+0,-30730.3603025,-26342.3706007,+0,+0,+0,+0,+0,-57065.7928503,+0,+0,+0,-30729.8620813,-35120.7058345,+0,+0,-43868.036321,+0
2010-08-16 20:45:30 UTC,-56711.0775649,+0,+0,-30763.5094195,-26370.7870599,+0,+0,+0,+0,+0,-57127.3484462,+0,+0,+0,+0,-35158.590713,+0,+0,-43914.425783,+0
2010-08-16 20:46:00 UTC,-56817.0428576,+0,+0,-30683.0839712,-26301.8438496,+0,+0,+0,+0,+0,-56978.0040093,+0,+0,+0,+0,-35066.6754952,+0,+0,+0,+0
2010-08-16 20:46:30 UTC,-56745.1165672,+0,+0,-30700.4718968,-26316.749324,+0,+0,+0,-57009.4889232,+0,-57010.2921705,-26315.8583928,+0,+0,+0,-35086.5475007,+0,+0,+0,+0
2010-08-16 20:47:00 UTC,-56722.4497409,+0,+0,-30691.7851336,+0,+0,+0,+0,-56993.3583438,+0,-56994.1614589,-26308.4122188,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:47:30 UTC,-56787.2739019,+0,+0,-30666.5637083,+0,-48184.2998495,-17526.0133078,-56942.5705543,-56946.524307,+0,+0,-26286.7927597,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:48:00 UTC,-56800.4148456,+0,-26217.559653,+0,+0,-48188.347698,-17527.4857547,-56947.3541253,-56951.3083602,+0,+0,-26289.0011677,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:48:30 UTC,-56790.9532645,+0,-26213.1923518,+0,+0,-48216.1754197,-17537.6083739,-56980.2397163,-56984.1972628,-30689.1328674,+0,-26304.1832942,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:49:00 UTC,-56861.3569759,+0,-26245.6894795,+0,+0,-48216.3522625,-17537.6727022,-56980.4487015,-56984.4062689,-30689.2454341,+0,-26304.2797752,+0,+0,+0,+0,-30689.6351767,+0,+0,+0
2010-08-16 20:49:30 UTC,+0,+0,-26297.2805681,+0,+0,-48259.6702375,+0,-57031.6400003,-57035.6027204,-30716.8188777,+0,-26327.9130049,+0,+0,+0,+0,-30717.2089719,+0,+0,+0
2010-08-16 20:50:00 UTC,+0,-39412.0390747,-26275.4461749,+0,+0,-48290.601303,+0,-57068.1929227,-57072.1595739,-30736.50792,+0,-26344.7884356,+0,-61460.4297917,+0,+0,-30736.8982656,+0,+0,+0
2010-08-16 20:50:30 UTC,+0,-39478.3298671,+0,+0,+0,-48278.5999779,+0,-57054.0102786,-57057.9755032,-30728.8686476,+0,+0,+0,-61445.1553531,+0,+0,-30729.2588958,-57055.5523527,-43881.1189671,+0
2010-08-16 20:51:00 UTC,+0,-39523.393206,+0,+0,+0,-48278.3275681,+0,-57053.6883564,+0,-30728.6952491,+0,+0,+0,-61444.8086491,+0,+0,-30729.0854951,-57055.2304162,-43876.3708261,+0
2010-08-16 20:51:30 UTC,+0,-39546.3432042,+0,+0,+0,-48218.011304,+0,-56982.409219,+0,-30690.3017866,+0,+0,+0,-61368.0423687,+0,+0,-30690.6915428,-56983.9480938,-43813.922632,-35053.3474093
2010-08-16 20:52:00 UTC,+0,-39535.1790923,+0,+0,+0,-48153.4657311,+0,-56906.1320681,+0,-30649.2162124,+0,+0,+0,-61285.8933201,-30646.4432417,+0,-30649.6054449,-56907.6675309,-43758.1873408,-35008.7557721
2010-08-16 20:52:30 UTC,+0,-39578.9275783,+0,+0,-26301.5651951,-48209.7445968,+0,-56972.639984,+0,+0,+0,+0,+0,-61357.5210875,-30682.2620434,+0,-30685.4294199,-56974.178422,-43808.32462,-35048.8686577
2010-08-16 20:53:00 UTC,+0,-39528.580252,+0,-30636.1416373,-26261.6035031,-48136.5016093,+0,-56886.0846074,+0,+0,+0,+0,-56889.3939552,-61264.3025833,-30635.6463899,-35013.0268509,+0,-56887.6191726,-43742.5502757,-34996.2451643
2010-08-16 20:53:30 UTC,+0,-39528.3693564,+0,-30634.9756238,-26260.6039601,-48134.6696156,+0,+0,+0,+0,+0,+0,-56887.2288143,-61261.9709508,-30634.4804142,-35011.6942581,+0,-56885.4541049,-43737.9556304,-34992.5691677
2010-08-16 20:54:00 UTC,+0,-39492.6721621,+0,-30606.6209768,-26236.29756,+0,+0,+0,+0,+0,+0,+0,-56834.5775375,-61205.2709395,-30606.1266151,-34979.2887816,+0,-56832.8045946,-43695.589397,-34958.6736586
2010-08-16 20:54:30 UTC,+0,+0,+0,-30653.6423237,-26276.6057338,+0,-17518.62861,+0,+0,+0,+0,+0,-56921.8902464,-61299.2976735,-30653.1464397,-35033.0277069,+0,-56920.1143371,+0,-35016.3561122
2010-08-16 20:55:00 UTC,+0,+0,+0,-30668.6288107,-26289.4526203,+0,-17527.1937673,+0,+0,+0,+0,+0,-56949.7182632,-61329.2655622,-30668.1324421,-35050.1551984,+0,-56947.9414082,+0,-35037.06435
2010-08-16 20:55:30 UTC,+0,+0,+0,-30669.2741312,+0,+0,-17527.562584,+0,+0,+0,+0,-26292.1157164,-56950.9165428,-61330.5559852,-30668.7777418,-35050.8927109,+0,+0,+0,+0
2010-08-16 20:56:00 UTC,+0,+0,+0,-30638.5943528,+0,+0,-17510.0283131,+0,-56894.5872184,+0,+0,-26262.8178596,-56893.9480619,+0,+0,-35015.829948,+0,+0,+0,+0
2010-08-16 20:56:30 UTC,-56983.9345248,+0,-26302.2693616,-30647.4213816,+0,+0,-17515.0732832,+0,-56910.9780713,+0,+0,-26270.3842905,-56910.3384678,+0,+0,-35025.9180077,+0,+0,+0,+0
2010-08-16 20:57:00 UTC,-56919.5378346,+0,-26272.5449722,+0,+0,+0,+0,+0,-56996.7031672,+0,+0,-26309.9565819,-56996.0616793,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:57:30 UTC,-56822.4788846,+0,-26227.744252,+0,+0,+0,+0,+0,-56971.1499989,-30682.1064872,-56971.952789,-26298.1607661,-56970.5090724,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:58:00 UTC,-56789.5812724,+0,-26212.5592868,+0,+0,+0,+0,+0,-57110.222482,-30757.0082996,-57111.0264154,-26362.3591967,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:58:30 UTC,-56801.5243374,+0,-26218.0719978,+0,+0,+0,+0,+0,-57119.0228255,-30761.7479982,-57119.8268316,-26366.4215981,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:59:00 UTC,-56778.7774254,+0,+0,+0,+0,+0,+0,+0,-57054.2278055,-30726.8508323,-57055.0312312,-26336.5111271,+0,+0,+0,+0,-30727.2410555,+0,-43868.7923433,+0
2010-08-16 20:59:30 UTC,-56760.9495459,+0,+0,+0,+0,+0,+0,+0,-57064.3568682,-30732.3061539,-57065.1603772,+0,+0,+0,+0,+0,-30732.6964467,+0,-43877.976554,+0
