# file...... Output/Qh/house_Qh_file_002.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_6B_tm_0_B_6_Meter_2_21:Qh,house_0_7B_tm_0_B_7_Meter_2_22:Qh,house_0_8B_tm_0_B_8_Meter_2_23:Qh,house_0_1C_tm_0_C_1_Meter_4_24:Qh,house_0_2C_tm_0_C_2_Meter_4_25:Qh,house_0_3C_tm_0_C_3_Meter_4_26:Qh,house_0_4C_tm_0_C_4_Meter_4_27:Qh,house_0_5C_tm_0_C_5_Meter_4_28:Qh,house_0_6C_tm_0_C_6_Meter_4_29:Qh,house_0_7C_tm_0_C_7_Meter_4_30:Qh,house_0_8C_tm_0_C_8_Meter_4_31:Qh,house_0_9C_tm_0_C_9_Meter_4_32:Qh,house_0_10C_tm_0_C_10_Meter_4_33:Qh,house_0_11C_tm_0_C_11_Meter_4_34:Qh,house_0_12C_tm_0_C_12_Meter_4_35:Qh,house_0_13C_tm_0_C_13_Meter_4_36:Qh,house_0_14C_tm_0_C_14_Meter_4_37:Qh,house_0_15C_tm_0_C_15_Meter_4_38:Qh,house_0_1C_tm_0_C_1_Meter_5_39:Qh,house_0_2C_tm_0_C_2_Meter_5_40:Qh
2010-08-16 13:33:30 UTC,-52194.9587436,-39148.3093909,-34798.501844,-52715.1325296,-52713.6855277,-35144.1747301,-21966.5921417,-21966.6411143,-35145.2445008,-39538.7649891,-57108.4092607,-21966.4710486,-48321.6003274,-30753.1619324,+0,-30750.7718442,+0,-17573.60998,-39513.9203035,-30733.9544189
2010-08-16 13:34:00 UTC,-52189.1060099,-39143.9194961,-34794.5997525,-52715.2045814,-52713.7575769,-35144.2227659,-21966.6221667,-21966.6711394,-35145.2925385,-39538.8190321,-57108.487317,-21966.5010733,-48321.6663739,-30753.2039674,+0,-30750.8138747,+0,-17573.6340005,-39513.5641304,-30733.6773853
2010-08-16 13:34:30 UTC,-52196.0964733,-39149.1627551,-34799.2603827,-52708.6503123,-52707.203543,-35139.8531459,-21963.8909189,-21963.9398816,-35140.9227443,-39533.9029626,-57101.3868468,-21963.7698497,-48315.6583889,-30749.3802189,-57099.9698382,+0,+0,-17571.4489526,-39512.8122667,-30733.0925813
2010-08-16 13:35:00 UTC,-52200.8284575,-39152.7120217,-34802.4152563,-52699.4824819,-52698.0360416,-35133.741109,-21960.0705665,-21960.1195154,-35134.8104637,-39527.0265756,-57091.4550137,-21959.9495313,-48307.2546774,-30744.0317237,-57090.0382453,+0,+0,+0,-39503.8867897,-30726.1502928
2010-08-16 13:35:30 UTC,-52206.8706725,+0,-34806.4436772,-52704.0962369,-52702.649631,-35136.8170211,-21961.9931773,+0,-35137.8864984,-39530.4871506,-57096.4532567,-21961.872125,-48311.4838858,-30746.7233797,-57095.0363675,+0,+0,+0,-39508.1590688,-30729.4732966
2010-08-16 13:36:00 UTC,-52206.0673006,+0,-34805.9080591,-52690.3078431,-52688.8617321,-35127.624533,-21956.2473771,+0,-35128.6936438,-39520.1450819,-57081.515805,-21956.1263758,-48298.844725,-30738.6792564,-57080.0992769,+0,-21956.5569,+0,-39498.5145833,-30721.971759
2010-08-16 13:36:30 UTC,-52206.6175315,+0,-34806.274905,-52690.5605884,-52689.1144683,-35127.793034,+0,+0,-35128.8621515,-39520.3346551,-57081.7896128,+0,-48299.0764045,-30738.8267075,-57080.3730781,+0,-21956.662224,+0,-39498.1465745,-30721.6855196
2010-08-16 13:37:00 UTC,-52215.8948802,+0,-34812.4602304,-52690.8693209,-52689.4231898,-35127.9988607,+0,+0,-35129.0679865,-39520.5662218,-57082.1240736,+0,-48299.3594048,-30739.0068215,-57080.7075309,+0,-21956.7908791,-17565.5211645,-39498.9287923,-30722.2939332
2010-08-16 13:37:30 UTC,-52226.0781832,+0,-34819.2495669,-52697.9739859,-52696.5275998,-35132.7354203,+0,+0,+0,-39525.895119,-57089.820807,+0,-48305.8719113,-30743.1516699,-57088.4040782,+0,-21959.751536,-17567.8897022,-39503.885659,-30726.1494133
2010-08-16 13:38:00 UTC,-52221.5921334,+0,-34816.258661,-52704.5452256,-52703.0986037,-35137.1163542,+0,-21962.2292332,+0,-39530.8239173,-57096.939662,+0,-48311.8954523,-30746.9853189,-57095.522761,-30744.5958854,-21962.4899038,-17570.0804077,-39507.2683829,-30728.7805159
2010-08-16 13:38:30 UTC,-52220.1413394,-39167.1978197,-34815.2913983,-52707.9426166,-52706.4958727,-35139.3813372,-21965.8267442,-21963.6449747,+0,-39533.3721512,-57100.6201751,+0,-48315.0096781,-30748.9673506,-57099.2031852,-30746.577707,-21963.9056651,-17571.2130225,-39510.908065,-30731.611482
2010-08-16 13:39:00 UTC,-52216.4959796,-39164.4635854,-34812.860991,-52709.645084,-52708.1982791,-35140.5163433,-21964.305453,-21964.3544172,+0,-39534.6490972,-57102.4645179,-21964.1843801,-48316.5702486,-30749.9605669,-57101.0474834,-30747.570818,-21964.6151175,-17571.7805874,-39514.1088686,-30734.1010859
2010-08-16 13:39:30 UTC,-52222.0927634,-39168.6615026,-34816.5924373,-52714.9994947,+0,-35144.086038,-21966.5367044,-21966.5856768,+0,-39538.6652055,-57108.2651393,-21966.4156117,-48321.4783806,-30753.0843201,-57106.8479644,-30750.6942401,-21966.8464083,-17573.5656291,-39515.6473305,-30735.2977106
2010-08-16 13:40:00 UTC,-52218.0148756,-39165.6028468,-34813.8736581,-52718.3344331,+0,-35146.3093848,-21967.9264159,-21967.9753933,+0,-39541.1665963,-57111.8779953,-21967.8053109,-48324.5353591,-30755.029917,-57110.4607331,-30752.6396308,-21968.2361442,-17574.6774236,-39518.1464905,-30737.241572
2010-08-16 13:40:30 UTC,-52205.9953997,-39156.5875325,-34805.8601219,-52719.2132066,+0,-35146.8952482,-21968.2926121,-21968.3415908,-35147.9651274,-39541.8257257,-57112.8300015,-21968.1715038,-48325.3408887,-30755.5425918,-57111.4127163,-30753.1522513,-21968.6023468,-17574.9703872,-39521.5710569,+0
2010-08-16 13:41:00 UTC,-52197.6051605,-39150.2943593,-34800.2662435,-52719.7056863,+0,-35147.2235761,-21968.4978347,-21968.5468142,-35148.2934684,-39542.1951131,-57113.3635221,-21968.3767246,-48325.7923213,-30755.8299035,-57111.946224,-30753.4395326,-21968.807573,-17575.134569,-39520.9315605,+0
2010-08-16 13:41:30 UTC,-52204.8309069,-39155.7140943,-34805.0837398,-52707.3724955,+0,-35139.0012471,-21963.3584362,-21963.407397,-35140.0708115,-39532.9445283,-57100.0025428,-21963.2373717,-48314.4870754,+0,-57098.5855678,-30746.2451346,-21963.6680841,-17571.0229568,+0,+0
2010-08-16 13:42:00 UTC,-52211.1469175,-39160.451474,-34809.2947037,-52693.0844312,+0,-35129.4756371,-21957.4044169,-21957.4533561,-35130.5448218,-39522.2276787,-57084.5237804,-21957.2834053,-48301.3898904,+0,-57083.1071796,-30737.910388,-21957.7139601,-17566.2596331,+0,+0
2010-08-16 13:42:30 UTC,-52208.8300594,-39158.7136941,-34807.7500252,-52691.9081188,+0,-35128.6914096,-21956.9142325,-21956.9631699,-35129.760563,-39521.3453785,-57083.2494398,-21956.7932252,-48300.3116211,+0,-57081.8328698,-30737.2242023,+0,-17565.8674767,+0,+0
2010-08-16 13:43:00 UTC,-52205.7827524,-39156.4280345,-34805.7183472,-52686.3571603,+0,-35124.9906798,-21954.6010769,-21954.650006,-35126.0596856,-39517.1818482,-57077.2358913,-21954.4800903,-48295.223323,+0,-57075.8194667,-30733.9861267,+0,-17564.0169102,+0,-30719.1587422
2010-08-16 13:43:30 UTC,-52206.7671256,-39157.1663723,-34806.3746412,-52687.0096292,-52685.5636366,-35125.4256698,-21954.8729691,-21954.9218991,-35126.4946929,+0,-57077.9427339,-21954.75198,-48295.8214101,+0,-57076.5262922,-30734.3667355,+0,-17564.2344289,+0,-30720.3916546
2010-08-16 13:44:00 UTC,-52208.5214509,-39158.4822196,-34807.544272,-52700.0125494,-52698.5660901,-35134.094496,-21960.2914525,-21960.3404021,-35135.1638648,+0,-57092.0292545,-21960.1704153,-48307.7405649,+0,-57090.6124722,-30741.9518109,+0,+0,+0,-30727.5426436
2010-08-16 13:44:30 UTC,-52210.4323205,-39159.9154842,-34808.8182729,+0,-52697.5438495,-35133.4129611,-21959.8654564,-21959.9144046,-35134.4823027,+0,-57090.9217856,-21959.744423,-48306.8034922,-30743.7445694,-57089.5050301,-30741.3554794,+0,+0,-39502.0848072,-30724.7487001
2010-08-16 13:45:00 UTC,-52217.1199578,-39164.9316057,-34813.2770051,+0,-52696.7973048,-35132.9152345,-21959.5543505,+0,-35133.9845563,+0,-57090.1129984,-21959.4333198,-48306.1191458,-30743.309021,-57088.6962625,-30740.9199771,-21959.8639316,+0,-39501.3888567,-30724.2073858
2010-08-16 13:45:30 UTC,-52210.9896774,-39160.3335347,-34809.1898698,+0,-52693.9428419,-35131.0121442,-21958.3648166,+0,-35132.0813901,+0,-57087.0205474,-21958.2437965,-48303.5025024,-30741.6436728,-57085.6038863,-30739.2548056,-21958.6743767,+0,-39500.703756,-30723.6745104
2010-08-16 13:46:00 UTC,-52210.3969019,-39159.8889182,-34808.7946589,+0,-52693.9018322,-35130.9848028,-21958.3477267,+0,-35132.0540476,+0,-57086.9761185,-21958.2267067,-48303.4649094,-30741.619747,-57085.5594584,-30739.2308822,-21958.6572865,-17567.0142981,-39501.2239052,-30724.0790855
2010-08-16 13:46:30 UTC,-52210.2502995,-39159.7789577,-34808.6969172,+0,-52702.0773416,-35136.4354717,+0,+0,-35137.5049339,-39530.057886,-57095.8332532,-21961.6336382,-48310.9592766,-30746.3894952,-57094.4163789,-30744.0001248,-21962.0643081,-17569.7399294,-39507.9018435,-30729.2732252
2010-08-16 13:47:00 UTC,-52212.8587845,-39161.735475,-34810.4360271,+0,-52717.1409501,+0,+0,+0,-35147.5483468,-39541.3568427,-57112.1527756,-21967.9110062,-48324.7678614,-30755.1778918,-57110.7355068,-30752.7875899,-21968.3418423,-17574.7619825,-39522.6451849,-30740.740683
2010-08-16 13:47:30 UTC,-52215.1687762,-39163.4681048,-34811.9761277,+0,-52704.2629272,+0,+0,-21962.7144409,-35138.9621371,-39531.6972566,-57098.2010599,-21962.5444243,-48312.9627703,-30747.6646075,-57096.7841284,-30745.275102,-21962.9751183,-17570.4685813,-39513.6816014,-30733.768755
2010-08-16 13:48:00 UTC,-52210.6426279,-39160.0732272,-34808.9584876,-52704.4049874,-52702.9583704,+0,+0,-21962.1707939,-35138.0923454,-39530.7187308,-57096.787737,-21962.0007841,-48311.7669027,-30746.9035042,-57095.3708397,-30744.5140794,-21962.4314638,-17570.0336554,-39513.4007182,-30733.5502824
2010-08-16 13:48:30 UTC,-52208.8553295,+0,-34807.7668731,-52707.1982137,-52705.7514965,+0,-21963.2858108,-21963.3347714,-35139.9546163,-39532.8138073,-57099.8137373,-21963.164747,-48314.3273196,-30748.5330674,-57098.3967668,-30746.1434698,-21963.5954575,-17570.9648552,-39516.1835532,-30735.7147878
2010-08-16 13:49:00 UTC,-52219.5621351,+0,+0,-52707.1528325,-52705.706117,+0,-21963.2668998,-21963.3158603,-35139.9243602,-39532.7797688,-57099.7645743,-21963.1458362,-48314.2857208,-30748.506592,-57098.347605,-30746.1169972,-21963.5765462,-17570.949726,-39512.781211,-30733.068426
2010-08-16 13:49:30 UTC,-52212.250865,+0,+0,-52714.4511103,-52713.0041328,+0,-21966.3081856,-21966.3571571,-35144.790192,-39538.2538864,-57107.6710551,-21966.1870949,-48320.9757029,-30752.7643937,-57106.2538947,-30750.3743476,-21966.6178854,-17573.3828099,-39521.339583,-30739.7251781
2010-08-16 13:50:00 UTC,-52209.4755286,+0,+0,-52711.004484,-52709.5576302,-35146.9658012,-21964.8719323,-21964.9208986,-35142.4922932,-39535.6687234,-57103.9372037,-21964.7508544,-48317.8163455,-30750.7536383,+0,-30748.3638054,-21965.1816069,-17572.2337812,-39517.8061985,+0
2010-08-16 13:50:30 UTC,-52218.3575756,+0,+0,-52707.6522153,-52706.2054818,-35139.1877316,-21963.4749991,-21963.5239603,-35140.2573035,-39533.1543339,-57100.3055732,-21963.3539336,-48314.7434812,-30748.797931,+0,-30746.4083054,-21963.7846491,-17571.1162092,-39517.6266728,+0
2010-08-16 13:51:00 UTC,-52217.1991826,+0,+0,-52702.4789701,-52701.0324223,-35135.7388168,-21961.3192416,-21961.368195,-35136.8082512,-39529.2741099,-57094.7012148,-21961.1981952,-48310.0014148,-30745.7798694,+0,-30743.3905636,-21961.6288537,-17569.391564,-39513.7487294,+0
2010-08-16 13:51:30 UTC,-52219.3393846,-39166.5963065,+0,-52694.9140978,-52693.4678215,-35130.6954448,-21958.1668623,-21958.2158043,-35131.7646781,-39523.6000313,-57086.5059226,+0,-48303.0670582,-30741.3665368,+0,-30738.9776989,+0,-17566.8696034,-39504.0598334,+0
2010-08-16 13:52:00 UTC,-52218.1161002,-39165.6787712,-34813.9411458,-52689.9914221,-52688.5453225,-35127.4135805,-21956.1155204,-21956.1644549,-35128.4826829,-39519.9077484,-57081.1730149,+0,-48298.554677,-30738.494657,+0,-30736.1061235,+0,-17565.2284925,-39500.370349,+0
2010-08-16 13:52:30 UTC,-52213.3852747,-39162.1303736,-34810.7870447,-52688.5626955,-52687.1166471,-35126.4610727,-21955.5201518,-21955.5690841,-35127.5301372,-39518.8361234,-57079.6252252,+0,-48297.2450316,-30737.6611406,+0,-30735.2726954,+0,-17564.7521868,-39502.8671141,-30725.3571831
2010-08-16 13:53:00 UTC,+0,-39172.8543532,-34820.3193801,-52685.8293674,-52684.3834171,-35124.6388092,-21954.3811389,-21954.4300671,-35125.707801,-39516.7859739,-57076.6641147,+0,-48294.7395205,-30736.0665219,+0,+0,+0,+0,-39496.2180676,-30720.1855155
2010-08-16 13:53:30 UTC,+0,-39173.7781099,-34821.1404893,-52694.7226295,-52693.27636,-35130.5677962,-21958.0870751,-21958.1360168,-35131.6370244,-39523.4564194,-57086.2984983,+0,-48302.8915484,+0,+0,+0,+0,+0,-39503.6098922,-30725.9349203
2010-08-16 13:54:00 UTC,+0,-39176.6514312,-34823.6945284,-52676.446376,-52675.0007626,-35118.3833282,-21950.4711262,-21950.5200402,-35119.4520705,-39509.7482041,-57066.4991904,-21950.3501763,-48286.1385813,+0,-57065.0830253,+0,-21950.7805475,+0,-39493.0786751,-30717.7436776
2010-08-16 13:54:30 UTC,+0,-39179.9365498,-34826.614606,-52683.9067366,-52682.4608554,-35123.357024,-21953.579954,+0,-35124.4259646,-39515.3438931,-57074.5812613,-21953.4589765,-48292.9771369,+0,-57073.1649008,+0,-21953.88943,+0,-39497.9821881,-30721.5576589
2010-08-16 13:55:00 UTC,+0,-39172.8317832,-34820.2993181,-52692.1605938,-52690.7144163,-35128.8597305,-21957.0194421,+0,-35129.9288906,-39521.5347489,-57083.522955,-21956.8984339,+0,+0,-57082.1063783,+0,-21957.3289785,-17565.9516463,-39503.2046688,-30725.6197351
2010-08-16 13:55:30 UTC,+0,-39169.5644043,-34817.395009,-52691.0614173,-52689.6152793,-35128.1269281,-21956.5614011,+0,-35129.196059,-39520.7103048,-57082.3321784,-21956.440397,+0,+0,-57080.9156306,+0,-21956.8709295,-17565.5852052,-39498.1080495,-30721.6555546
2010-08-16 13:56:00 UTC,+0,-39168.717193,-34816.6419394,-52698.4157024,-52696.9693004,-35133.0299052,-21959.6260258,+0,-35134.0992315,-39526.2264311,-57090.299334,-21959.5049945,+0,+0,-57088.8825935,-30741.020312,-21959.9356082,-17568.0369607,-39506.0864705,-30727.8612174
2010-08-16 13:56:30 UTC,+0,-39161.6220127,-34810.3351727,-52694.4568165,-52693.0105566,-35130.3905832,+0,+0,-35131.4598043,-39523.2570447,-57086.0105338,-21957.8552908,+0,-30741.0997598,-57084.593897,-30738.7109502,-21958.2858607,-17566.717156,-39501.2085545,-30724.0671457
2010-08-16 13:57:00 UTC,+0,-39157.9920705,-34807.1085882,-52684.3452591,-52682.8993621,-35123.6493795,+0,-21953.8116179,-35124.7183318,-39515.6728095,-57075.0563281,-21953.6417128,+0,-30735.200696,-57073.6399562,-30732.8125117,-21954.0721712,-17563.346187,-39490.7159153,-30715.9059091
2010-08-16 13:57:30 UTC,-52203.5146277,-39154.7268075,-34804.2061598,-52693.5325212,-52692.0862945,-35129.7743712,+0,-21957.6400816,+0,-39522.5637714,-57085.0092121,-21957.4701285,+0,-30740.5605276,-57083.5925996,-30738.1717752,-21957.9006882,-17566.4090164,-39497.3183285,-30721.041305
2010-08-16 13:58:00 UTC,-52197.7770488,-39150.4232857,-34800.3808436,-52694.8661258,-52693.4198512,-35130.6634627,+0,-21958.1958137,+0,-39523.5640496,-57086.4539528,-21958.0258537,+0,-30741.3385501,-57085.0373054,-30738.9497151,-21958.4564281,-17566.8536106,-39497.7710374,-30721.3934246
2010-08-16 13:58:30 UTC,-52199.1747471,-39151.4716416,-34801.3127067,-52682.4626535,-52681.0168241,-35122.3942783,-21952.9781861,-21953.0271092,+0,-39514.2607497,-57073.0168353,-21952.8572139,-48291.653415,-30734.1023873,-57071.6005127,-30731.7143195,-21953.2876515,-17562.7185681,-39489.7235711,-30715.1340579
2010-08-16 13:59:00 UTC,-52193.1504,-39146.9530267,-34797.2961985,-52684.6631866,-52683.2172782,-35123.8613363,-21953.8951764,-21953.9441029,+0,-39515.911273,-57075.4007502,-21953.7741961,-48293.6705385,-30735.3861743,-57073.9843699,-30732.9979704,-21954.204658,-17563.452177,-39491.3725242,-30716.4166234
2010-08-16 13:59:30 UTC,-52197.880955,-39150.5012214,-34800.4501192,-52688.9744547,-52687.5283915,-35126.7355856,-21955.6917371,-21955.74067,+0,-39519.1449658,-57080.0712984,-21955.5707407,-48297.6224716,-30737.9013601,-57078.6548052,-30735.5128895,-21956.0012502,-17564.8894582,-39495.2863862,-30719.4608483
2010-08-16 14:00:00 UTC,-52192.3511282,-39146.3535258,-34796.7633138,-52694.8691236,-52693.4228489,-35130.6654613,-21958.1481211,-21958.1970629,+0,-39523.5662981,-57086.4572004,-21958.0271029,-48303.0258325,-30741.340299,-57085.0405529,-30738.9514639,-21958.4576774,-17566.85461,-39501.3658176,+0
2010-08-16 14:00:30 UTC,-52193.3310577,-39147.0885306,-34797.4166452,-52687.8960255,-52686.4500011,-35126.0166151,-21955.2423418,-21955.2912731,-35127.0856618,-39518.3617096,-57078.9029981,-21955.1213494,-48296.6339271,-30737.2722065,-57077.4865332,-30734.8838026,-21955.551847,-17564.5299338,-39497.2363959,+0
2010-08-16 14:01:00 UTC,-52196.6353656,-39149.566956,-34799.619669,-52689.4340853,-52687.9880057,-35127.0420135,-21955.883271,-21955.9322047,-35128.1111011,-39519.5153422,-57080.5692324,-21955.762273,-48298.043793,-30738.1695077,-57079.1527272,-30735.7810087,+0,-17565.0426888,-39497.7067944,+0
2010-08-16 14:01:30 UTC,-52211.0116734,+0,-34809.2045348,-52688.6956078,-52687.2495547,-35126.5496831,-21955.575538,-21955.6244705,-35127.6187511,-39518.961442,-57079.7692138,-21955.4545427,-48297.366866,-30737.7386813,-57078.3527279,-30735.350228,+0,-17564.7964968,-39496.4726795,+0
2010-08-16 14:02:00 UTC,-52217.8743815,+0,-34813.7799889,-52704.6153975,-52703.168773,-35137.1631367,-21962.2095182,-21962.2584748,-35138.2326278,-39530.9021923,-57097.0156817,-21962.0884639,-48311.9597755,-30747.0262571,-57095.5987788,-30744.6368193,+0,+0,-39509.7658465,+0
2010-08-16 14:02:30 UTC,-52217.2568495,+0,-34813.3682725,-52703.1720824,-52701.7255097,-35136.200903,-21961.6080703,-21961.6570248,-35137.2703558,-39529.8196237,-57095.4520877,-21961.4870214,-48310.6367576,-30746.1842298,-57094.0352226,-30743.7948812,+0,+0,+0,-30730.2512129
2010-08-16 14:03:00 UTC,-52218.1427042,+0,-34813.958883,-52702.2090453,-52700.7625072,-35135.5588625,-21961.2067604,-21961.2557134,-35136.6282897,-39529.097291,-57094.4087958,-21961.0857151,-48309.7539877,-30745.6223957,-57092.991956,-30743.2331067,+0,+0,+0,-30731.0382663
2010-08-16 14:03:30 UTC,-52220.1815595,+0,-34815.3182136,-52701.4622168,-52700.0157054,-35135.0609646,-21960.8955474,-21960.9444993,-35136.1303719,-39528.5371269,-57093.5997301,-21960.7745048,-48309.0694056,-30745.1866973,-57092.1829099,-30742.7974545,-21961.205152,+0,+0,-30731.1388079
2010-08-16 14:04:00 UTC,-52225.889902,+0,-34819.1240375,-52702.8175264,+0,-35135.9645265,-21961.4603223,-21961.5092762,-35137.0339699,-39529.5536864,-57095.0679847,-21961.3392747,-48310.3117531,-30745.9773825,-57093.6511289,-30743.5880558,-21961.7699369,-17569.5044312,+0,-30731.0770478
2010-08-16 14:04:30 UTC,-52231.212955,-39175.5021829,-34822.6729841,-52698.3192042,+0,-35132.9655715,-21959.5988866,+0,-35134.0348953,-39526.1796882,-57090.1947941,-21959.4647829,-48306.1883564,-30743.3530696,-57088.7780562,-30740.9640212,-21959.8953954,-17568.0047903,+0,-30727.9161589
2010-08-16 14:05:00 UTC,-52231.6240971,-39175.8105637,-34822.9470977,-52711.8664847,+0,-35141.9715019,-21965.2280848,+0,-35143.0411848,-39536.3118818,-57104.8290966,-21965.0939245,-48318.5710109,-30751.2339409,-57103.4120049,-30748.844057,-21965.524686,-17572.5082459,+0,-30735.474513
2010-08-16 14:05:30 UTC,-52228.8206618,-39173.7078222,-34821.078012,-52708.6266105,+0,-35139.8115358,-21963.8779881,+0,-35140.8811326,-39533.8817949,-57101.319232,-21963.7438414,-48315.6011774,+0,-57099.9022251,-30746.9541235,-21964.1745672,-17571.4281453,-39510.3442064,-30731.1729095
2010-08-16 14:06:00 UTC,-52224.2912477,-39170.3104952,-34818.0581945,-52703.9599525,+0,-35136.7003587,-21961.9333325,+0,-35137.7906718,-39530.3815403,-57096.2636846,-21961.7992053,-48311.3234815,+0,-57094.8468,-30744.2318964,-21962.2407304,-17569.8723873,-39506.1619978,-30727.9199631
2010-08-16 14:06:30 UTC,-52221.4093669,-39168.148915,-34816.1368082,-52700.0682355,+0,-35134.1058207,+0,+0,-35135.1960273,-39527.4625347,-57092.0476567,-21960.1774938,-48307.7561358,+0,-57090.630874,-30741.9617198,-21960.6189744,-17568.5749771,-39503.5137974,-30725.8601772
2010-08-16 14:07:00 UTC,-52220.9752628,-39167.8233114,-34815.8473855,-52700.069343,+0,-35134.106559,+0,-21960.3479422,-35135.1967657,-39527.4633653,-57092.0488565,+0,-48307.757151,+0,-57090.6320738,-30741.9623659,-21960.6194358,-17568.5753462,-39503.7520302,-30726.045476
2010-08-16 14:07:30 UTC,-52222.2985411,-39168.8158479,-34816.7296319,-52702.3854013,+0,-35135.6506336,+0,-21961.3130755,-35136.7409036,-39529.2005387,-57094.5579203,+0,-48309.8801677,+0,-57093.1410769,-30743.3134048,-21961.5845835,-17569.3474676,-39508.0841273,-30729.4150066
2010-08-16 14:08:00 UTC,-52222.4442427,-39168.9251327,-34816.826773,-52694.5990179,-52693.1140627,-35130.4595914,+0,-21958.0683827,-35131.5496484,-39523.3603154,-57086.1226695,+0,-48302.7427729,-30741.1723228,-57084.7060301,-30738.7713312,-21958.3398423,-17566.7516638,-39506.3714623,-30728.0828857
2010-08-16 14:08:30 UTC,-52210.4746188,-39159.9077096,-34808.8113622,-52690.8951523,-52689.4103354,-35127.9902907,-21956.4890645,-21956.5249311,-35129.0802463,-39520.582209,-57082.1101476,+0,-48299.3476214,-30739.011496,-57080.6936051,-30736.6107351,-21956.7963677,-17565.516879,-39503.8742207,-30726.1405165
2010-08-16 14:09:00 UTC,-52213.3839611,-39162.0898832,-34810.7510535,-52690.6736656,-52689.1888569,-35127.8426294,-21956.3967682,-21956.4326346,-35128.932579,-39520.4160815,-57081.8702035,-21956.2626966,-48299.1445954,-30738.8822812,-57080.4536668,-30736.481534,-21956.7040698,-17565.4430404,-39504.410901,-30726.5720407
2010-08-16 14:09:30 UTC,-52211.8480668,-39160.9378743,-34809.7270554,+0,-52688.0709042,-35127.0972826,-21955.9308857,-21955.9667509,-35128.1872016,-39519.5775231,-57080.6590426,-21955.7968188,-48298.1604743,-30738.2300457,-57079.2425352,-30735.8293682,-21956.2381792,-17565.0703263,-39502.6195417,+0
2010-08-16 14:10:00 UTC,-52210.0009807,-39159.5524539,-34808.4955824,+0,-52693.4057853,-35130.6540848,-21958.1540813,-21958.189952,-35131.7441498,-39523.5791318,-57086.4387142,-21958.0199921,-48303.050888,-30741.3425195,+0,-30738.9415097,-21958.4614135,-17566.8489211,-39503.8194303,+0
2010-08-16 14:10:30 UTC,-52221.7270552,-39168.3475497,-34816.313418,+0,-52706.5348687,-35139.4072789,-21963.625246,-21963.6611277,-35140.4976537,-39533.4269202,-57100.66239,-21963.491114,-48315.0861021,-30749.0021398,+0,-30746.6004361,+0,-17571.2259398,-39512.9764135,+0
2010-08-16 14:11:00 UTC,-52222.8804248,-39169.212643,-34817.0823826,+0,-52712.5365585,-35143.4086473,-21966.1263198,-21966.1622076,-35144.4991863,-39537.9286915,-57107.164465,-21965.9921626,-48320.5877706,-30752.503643,+0,-30750.1015653,+0,-17573.2268419,-39518.715458,+0
2010-08-16 14:11:30 UTC,-52212.5665257,-39161.4766273,-34810.2059897,+0,-52720.4404628,-35148.6782353,-21969.4200999,-21969.4559958,-35149.7689904,-39543.8572833,-57115.7273498,-21969.2859096,-48327.8331735,-30757.1149351,+0,+0,+0,+0,-39518.8862251,+0
2010-08-16 14:12:00 UTC,-52219.1372269,-39166.40503,-34814.5867503,+0,-52727.3785756,-35153.325093,-21972.3114075,-21972.3473105,-35154.3948683,-39549.0614504,-57123.2439212,-21972.1771881,-48334.1932483,-30761.1627656,+0,+0,+0,+0,-39527.1810195,+0
