# file...... Output/Qh/house_Qh_file_027.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_49_521:Qh,house_2_8A_tm_2_A_8_Meter_49_522:Qh,house_2_9A_tm_2_A_9_Meter_49_523:Qh,house_2_10A_tm_2_A_10_Meter_49_524:Qh,house_2_11A_tm_2_A_11_Meter_49_525:Qh,house_2_12A_tm_2_A_12_Meter_49_526:Qh,house_2_13A_tm_2_A_13_Meter_49_527:Qh,house_2_14A_tm_2_A_14_Meter_49_528:Qh,house_2_15A_tm_2_A_15_Meter_49_529:Qh,house_2_1B_tm_2_B_1_Meter_49_530:Qh,house_2_2B_tm_2_B_2_Meter_49_531:Qh,house_2_3B_tm_2_B_3_Meter_49_532:Qh,house_2_4B_tm_2_B_4_Meter_49_533:Qh,house_2_5B_tm_2_B_5_Meter_49_534:Qh,house_2_6B_tm_2_B_6_Meter_49_535:Qh,house_2_7B_tm_2_B_7_Meter_49_536:Qh,house_2_8B_tm_2_B_8_Meter_49_537:Qh,house_2_9B_tm_2_B_9_Meter_49_538:Qh,house_2_10B_tm_2_B_10_Meter_49_539:Qh,house_2_11B_tm_2_B_11_Meter_49_540:Qh
2010-08-16 13:54:30 UTC,-38629.6012734,-30046.9464756,-30046.4401652,-25754.5930795,-21462.5696125,-30048.0726291,-38629.5791714,-42922.3608502,-42924.4707501,-64819.2951698,-51861.3986958,+0,-64822.9870052,-17290.3400269,-43222.3764235,+0,-56183.2952296,+0,-47537.5132566,-30255.9155942
2010-08-16 13:55:00 UTC,-38638.3163887,-30053.7254146,-30053.2189066,-25760.4035953,-21467.4118235,-30054.8518952,-38638.2942739,-42932.0444776,-42934.155045,-64789.1268664,-51837.2606426,+0,-64792.8166212,-17282.2920912,-43202.2587605,+0,-56157.1454027,+0,-47515.3882368,-30241.8330873
2010-08-16 13:55:30 UTC,-38664.4962066,-30074.0890452,-30073.581944,-25777.8581257,-21481.9576099,-30075.2165084,+0,-42961.1336625,-42963.2462354,-64768.9853465,-51821.145149,-34550.8398733,-64772.6737118,-17276.9189791,-43188.8274335,+0,-56139.6867714,-34552.4306419,-47500.6167223,-30232.4310631
2010-08-16 13:56:00 UTC,-38668.6067061,-30077.2863435,-30076.7791492,-25780.5986655,-21484.2414471,+0,+0,-42965.7009623,-42967.8138498,-64753.6071241,-51808.8408324,-34542.6359465,-64757.2944287,-17272.8165624,-43178.5725012,-51810.8596183,-56126.3569575,-34544.2262296,-47489.3385452,-30225.2525378
2010-08-16 13:56:30 UTC,-38679.3418673,-30085.6365487,-30085.1291113,-25787.7559801,-21490.2060171,+0,+0,-42977.6291235,-42979.7428331,-64697.8136308,-51764.1997282,-34512.8714035,-64701.4970864,-17257.9326456,-43141.3667361,-51766.2166632,-56077.9952619,-34514.4599245,-47448.4203636,-30199.2082381
2010-08-16 13:57:00 UTC,-38711.972373,-30111.0177615,-30110.5095856,-25809.5112931,-21508.3358736,+0,+0,-43013.8858618,-43016.002069,-64674.6351578,-51745.6543284,-34500.5062218,-64678.3170144,-17251.7493712,-43125.9102233,-51747.6704946,-56057.9042044,-34502.0940108,-47431.4215903,-30188.3885695
2010-08-16 13:57:30 UTC,-38725.7348421,-30121.7227184,-30121.2142312,-25818.6869654,-21515.9824481,+0,+0,-43029.1777561,-43031.2950166,-64668.9926682,-51741.1396982,-34497.496083,-64672.6741352,-17250.2441352,-43122.1475411,-51743.155677,-56053.0133043,-34499.0836935,-47427.2834658,-30185.7546652
2010-08-16 13:58:00 UTC,-38720.7323766,-30117.8316157,-30117.3232417,-25815.3517363,-21513.2030247,+0,+0,-43023.6193658,-43025.7362431,-64652.1945386,-51727.6992951,-34488.5346681,-64655.874847,-17245.7629325,-43110.9457467,-51729.7147171,-56038.452717,-34490.1217482,-47414.9639491,-30177.9133297
2010-08-16 13:58:30 UTC,-38712.1005499,-30111.1174622,-30110.6092834,-25809.5967508,-21508.40709,+0,-38712.0783264,-43014.028283,-43016.1444999,-64659.0568055,-51733.1898846,-34492.1955294,-64662.7375873,+0,-43115.5218338,-51735.2055341,-56044.4009172,-34493.7828262,-47419.996641,-30181.1166231
2010-08-16 13:59:00 UTC,-38722.7635874,-30119.4115667,-30118.9031467,+0,-21514.3315873,+0,-38722.7413483,-43025.8763054,+0,-64634.6182482,-51713.6362744,-34479.158121,-64638.2973437,+0,-43099.2250358,-51715.6511133,-56023.21762,-34480.7446457,-47402.0737394,-30169.7087489
2010-08-16 13:59:30 UTC,-38674.5117054,-30081.8794701,-30081.3721421,+0,-21487.5223275,-30083.0073089,-38674.4895372,-42972.2621849,+0,-64674.6757885,-51745.6868377,-34500.5278975,-64678.3576479,+0,-43125.937318,-51747.7030052,-56057.9394231,-34502.1156877,-47431.4513884,-30188.407536
2010-08-16 14:00:00 UTC,-38650.7799688,-30063.4200481,-30062.9132577,+0,-21474.3367217,-30064.5469965,-38650.7578356,-42945.8931371,+0,-64650.2238728,-51726.1225393,-34487.4833629,-64653.9040451,+0,-43109.6316122,-51728.1378958,-56036.7445472,-34489.0703806,-47413.5186897,-30176.9934262
2010-08-16 14:00:30 UTC,-38654.8496499,-30066.5855967,-30066.078714,+0,-21476.59788,-30067.7126979,-38654.8275107,-42950.4150825,+0,-64661.9253623,-51735.4850542,-34493.725838,-64665.6063417,-17248.3588043,-43117.434724,-51737.5007987,-56046.8873766,-34495.3132254,-47422.1004009,-30182.4556598
2010-08-16 14:01:00 UTC,-38640.8752463,-30055.7157887,-30055.2092227,+0,-21468.8335521,-30056.8423653,-38640.8531276,-42934.8877013,+0,-64679.6208146,-51749.6862046,-34503.1659552,-64683.3030153,-17253.079385,-43129.2348977,-51751.6597495,-56062.2257627,-34504.7539017,-47435.0780025,-30190.7158652
2010-08-16 14:01:30 UTC,-38598.9654098,-30023.1167672,-30022.6111517,-25734.1676272,-21445.5479992,-30024.2417705,-38598.943353,-42888.3204184,-42890.4279705,-64748.3492406,-51804.6768103,-34539.830987,-64752.0361826,-17271.4139276,-43175.0662936,-51806.6525426,-56121.7994341,-34541.4211041,-47485.4824857,-30222.7981676
2010-08-16 14:02:00 UTC,-38557.6926236,-29991.0132661,-29990.5085875,-25706.6503571,-21422.6163977,-29992.1367197,-38557.6706278,-42842.4609811,-42844.5653689,-64805.387597,-51850.3140211,-34570.2596337,-64809.0784732,-17286.6299324,-43213.1021906,-51852.2915692,-56171.2401724,-34571.8515515,-47527.3136334,-30249.4235654
2010-08-16 14:02:30 UTC,-38581.2591008,-30009.3441448,-30008.8389311,-25722.3625293,-21435.7101847,-30010.4684834,-38581.2370702,-42868.6464047,-42870.7525995,-64794.8020873,-51841.8444022,-34564.6125086,-64798.4922333,-17283.8060578,-43206.0432678,-51843.8216133,-56162.0646728,-34566.2040923,-47519.5503657,-30244.4822693
2010-08-16 14:03:00 UTC,-38562.0925108,-29994.4356613,-29993.9520602,-25709.5838368,-21425.061022,-29995.55928,-38562.0705085,-42847.3498285,-42849.4545535,-64780.6122554,-51830.4909135,-34557.0425611,-64784.3014229,-17280.0206659,-43196.5808114,-51832.4676729,-56149.764954,-34558.6336969,-47509.1437379,-30237.8584827
2010-08-16 14:03:30 UTC,-38554.6444803,-29988.6423072,-29988.1588669,-25704.6181078,-21420.9228165,-29989.7656462,-38554.622489,-42839.0740972,-42841.1782509,-64777.0138173,-51827.6117514,-34555.1228775,-64780.7027366,-17279.060718,-43194.1812013,-51829.5883963,+0,-34556.7138997,-47506.5046928,-30236.1787386
2010-08-16 14:04:00 UTC,-38594.6215036,-30019.7379164,-30019.2536138,-25731.2714711,-21443.1344786,-30020.8627567,-38594.5994532,-42883.4937733,-42885.6009926,-64819.1784804,-51861.3483051,-34577.616751,-64822.8703075,-17290.3088976,-43222.2986088,-51863.3262922,+0,-34579.2091042,+0,-30255.8611234
2010-08-16 14:04:30 UTC,-38594.3928686,-30019.5600756,-30019.0757779,-25731.1190362,-21443.0074465,-30020.6849073,-38594.3708185,-42883.23973,-42885.3469317,-64852.8304431,-51888.2737253,-34595.5692962,-64856.5245914,-17299.2861621,-43244.7393429,-51890.3085867,+0,-34597.1627116,+0,-30271.5697964
2010-08-16 14:05:00 UTC,-38605.3661662,-30028.0955126,-30027.6109784,-25738.4351207,-21449.104328,-30029.2207563,-38605.3440999,-42895.4324919,-42897.5405347,-64834.4849546,-51873.5952358,-34585.7824018,-64838.1778376,+0,-43232.5056962,-51875.6294809,+0,+0,+0,-30263.006157
2010-08-16 14:05:30 UTC,-38635.1602151,+0,-30050.7852501,-25758.2993207,-21465.6582199,-30052.3967884,-38635.1381049,-42928.537558,-42930.6478838,-64849.464304,-51885.5804287,-34593.7735383,-64853.15822,+0,-43242.4946403,-51887.6151768,+0,+0,+0,-30270.0197451
2010-08-16 14:06:00 UTC,+0,+0,-30070.5576821,-25775.2475787,-21479.7821025,-30072.1707215,-38660.5585344,-42956.7830051,-42958.895278,-64821.2526894,-51863.0079099,-34578.723294,-64824.9446598,+0,-43223.6817908,-51865.0417106,+0,+0,+0,-30256.8505982
2010-08-16 14:06:30 UTC,+0,+0,-30100.5932087,-25800.9930131,+0,-30102.2085276,-38699.1737131,-42999.6895572,-43001.8047865,-64815.9471532,-51858.7628738,-34575.8929127,-64819.6387575,+0,-43220.1438059,-51860.7964962,-56180.4337468,+0,+0,-30254.3739802
2010-08-16 14:07:00 UTC,+0,+0,-30094.8138734,-25796.0391629,+0,-30096.4287537,-38691.7435098,-42991.4336222,-42993.5482829,-64792.0391835,-51839.5850157,-34563.106061,-64795.668209,-17283.0527509,-43204.160204,-51841.6178334,-56159.6575243,+0,+0,-30243.1853295
2010-08-16 14:07:30 UTC,+0,+0,-30138.3822047,-25833.3844577,+0,-30140.0003896,+0,-43053.6721473,-43055.7910941,-64788.6868963,-51836.9028071,-34561.3176961,-64792.3156967,-17282.1584696,+0,-51838.9355121,-56156.7517691,-34562.9090849,+0,-30241.6204884
2010-08-16 14:08:00 UTC,+0,+0,-30122.5559989,-25819.8187714,+0,-30124.1873624,+0,-43031.0639897,-43033.1813799,-64817.0406983,-51859.5890495,-34576.4437663,-64820.6714004,-17289.7223405,+0,-51861.6227068,-56181.3287794,-34578.0360501,+0,-30254.8559837
2010-08-16 14:08:30 UTC,+0,-30120.641192,-30120.13907,+0,+0,-30121.7702478,+0,-43027.6113421,-43029.7284946,-64752.6122808,-51808.0390424,-34542.0727579,-64756.2386618,-17272.5416662,+0,-51810.0705361,-56125.482375,-34543.6630076,-47488.5643136,-30224.7809336
2010-08-16 14:09:00 UTC,+0,-30094.951566,-30094.4501802,+0,-21496.8490387,-30096.0793839,+0,-42990.9448738,-42993.0287016,-64785.5938537,-51834.4280242,+0,-64789.2224468,-17281.340083,+0,-51836.4606254,-56154.0707272,-34561.2589239,-47512.7525004,-30240.176663
2010-08-16 14:09:30 UTC,+0,-30116.1282594,-30115.6262667,+0,-21511.9755823,-30117.2570978,+0,-43021.1955233,-43023.2813906,-64784.9304783,-51833.8972487,+0,-64788.5590267,-17281.1631157,+0,-51835.9298275,-56153.4957146,-34560.9050078,-47512.2659907,-30239.8670004
2010-08-16 14:10:00 UTC,+0,-30129.9189579,-30129.4165702,+0,-21521.8262987,-30131.0484606,+0,-43040.8953691,-43042.982564,-64775.6339268,-51826.4589583,+0,-64779.3242175,-17278.6830968,+0,-51828.4912251,-56145.4374854,-34555.9452284,-47505.4480406,-30235.52739
2010-08-16 14:10:30 UTC,-38744.369842,-30136.232669,-30135.7301512,+0,-21526.3361892,-30137.3624306,-38744.347576,-43049.9145232,-43052.0022116,-64805.5585818,-51850.401869,+0,-64809.2508282,-17286.6658351,+0,-51852.4351205,-56171.3758357,-34571.9099265,-47527.394327,-30249.4959307
2010-08-16 14:11:00 UTC,-38741.2796918,-30133.8290333,-30133.3265844,-25829.0509215,-21524.6192686,-30134.958679,-38741.2574303,-43046.4809591,-43048.5684157,-64803.1256012,-51848.4552099,+0,-64806.8176797,-17286.0167947,+0,-51850.4883798,-56169.2669338,-34570.6119133,-47525.6100158,-30248.3602206
2010-08-16 14:11:30 UTC,-38736.0435882,-30129.7561946,-30129.2538622,-25825.5599224,-21521.7100339,-30130.8856441,-38736.0213344,-43040.6629581,-43042.7500228,-64751.1852741,-51806.8970847,+0,-64754.8737674,-17272.1607957,-43176.916613,-51808.9285105,-56124.245177,-34542.9167788,-47487.5177655,-30224.1145845
2010-08-16 14:12:00 UTC,-38709.917133,-30109.434052,-30108.9323019,-25808.1409706,-21507.1938972,-30110.5625224,-38709.8949176,-43011.6330237,-43013.7181318,+0,-51838.2639164,-34562.2250794,-64794.0794809,+0,-43203.0589993,-51840.2966585,-56158.2262544,-34563.8318959,-47516.2686582,-30242.4144665
2010-08-16 14:12:30 UTC,-38725.8483737,-30121.8259723,+0,-25818.7625997,-21516.0454643,+0,-38725.8261349,-43029.3347315,-43031.4210328,+0,-51837.4215794,-34561.6634505,-64793.0266355,+0,-43202.3569615,-51839.4542861,-56157.3137134,-34563.2702333,-47515.4965705,-30241.9230344
2010-08-16 14:13:00 UTC,-38737.6792812,-30131.0284985,+0,-25826.6504669,-21522.6188425,+0,-38737.657025,-43042.4804286,-43044.5676161,+0,-51813.886613,-34545.9714926,-64763.6100481,+0,-43182.7419685,-51815.918332,-56131.8172424,-34547.5773324,-47493.9243793,-30228.1923805
2010-08-16 14:13:30 UTC,-38749.8566934,-30140.500549,+0,-25834.7693545,-21529.3847422,+0,-38749.8344193,-43056.0111381,+0,+0,+0,-34530.5864069,-64734.7687322,+0,-43163.5105666,-51792.8426477,-56106.8193807,-34532.1913219,-47472.7740547,-30214.7302436
2010-08-16 14:14:00 UTC,-38772.5116265,-30158.1224099,+0,-25849.873783,-21541.9720637,+0,-38772.4893192,-43081.1837538,+0,+0,+0,-34511.6506341,-64699.230993,-17257.3181268,-43139.8139862,-51764.4092135,-56076.0174745,-34513.2329618,-47446.7130142,-30198.1424454
2010-08-16 14:14:30 UTC,-38762.2170935,-30150.1149341,+0,-25843.0102431,-21536.2523118,+0,-38762.1948014,-43069.7451713,+0,+0,+0,-34510.9158631,-64697.8535722,-17256.9507008,-43138.8955214,-51763.3071512,-56074.8236116,-34512.4981476,-47445.7029043,+0
2010-08-16 14:15:00 UTC,-38719.8370803,-30117.1252426,+0,-25814.7334092,-21512.6877261,+0,-38719.7828141,-43022.6197959,+0,+0,+0,-34506.3451435,-64689.2851837,-17254.6650894,-43133.1821159,-51756.4516584,-56067.3970642,-34507.9271589,-47439.4194119,+0
2010-08-16 14:15:30 UTC,-38752.3629831,-30142.4249922,-30141.9223482,-25836.4188882,-21530.759372,+0,-38752.3411618,-43058.7602773,+0,-64645.3798457,+0,-34484.8877089,-64649.0609233,-17243.9351329,-43106.3603242,-51724.2684547,-56032.5329922,-34486.4683976,-47409.9216644,+0
2010-08-16 14:16:00 UTC,-38747.904145,-30138.9567456,-30138.4542009,-25833.4461101,-21528.2819983,-30140.0865926,-38747.8823301,-43053.805929,-43055.916357,-64659.2653328,+0,-34492.2952927,-64662.9473694,-17247.6393328,-43115.6198135,-51735.3788791,-56044.5689024,-34493.8764176,-47420.1050703,+0
2010-08-16 14:16:30 UTC,-38743.0933451,-30135.2147305,-30134.712293,-25830.2386737,-21525.6090715,-30136.3443975,-38743.0715371,-43048.4605056,-43050.5705679,-64688.1820815,+0,-34507.7217021,-64691.8661142,-17255.3533867,-43134.9028452,-51758.5165132,-56069.6338755,-34509.3037348,-47441.3121749,+0
2010-08-16 14:17:00 UTC,-38708.8470579,-30108.5767214,-30108.075047,-25807.4061305,-21506.5815019,-30109.7051048,-38708.8252995,-43010.4084324,-43012.5158889,-64737.7748874,+0,-34534.1783057,-64741.4623441,-17268.5831449,-43167.9736343,-51798.1980233,-56112.6208093,+0,-47477.6827878,-30217.8544162
2010-08-16 14:17:30 UTC,-38655.3407574,-30066.9575712,-30066.4570906,-25771.7515533,-21476.8528814,-30068.0839488,-38655.3190765,-42950.9559826,-42953.0593656,-64682.2820951,-51751.7665682,-34504.5741978,-64685.9657207,-17253.7794613,-43130.9684607,-51753.7956604,-56064.5197809,+0,-47436.9852146,-30191.9504951
2010-08-16 14:18:00 UTC,-38733.5667587,-30127.8046047,-30127.3023795,+0,-21520.3289485,-30128.9339146,-38733.5449646,-43037.8752308,-43039.9845682,-64649.2475103,-51725.3351695,-34486.9510176,-64652.9288549,-17244.9669009,-43108.9394627,-51727.3631528,-56035.8854753,+0,-47412.7581509,-30176.5300181
2010-08-16 14:18:30 UTC,-38689.0394707,-30093.1696584,-30092.6684258,+0,-21495.5891245,-30094.2972993,-38689.0177409,-42988.3996302,-42990.5055789,-64706.9286845,-51771.4866229,-34517.7225775,-64710.6140117,+0,-43147.4039525,-51773.5165425,-56085.8833898,+0,-47455.0606498,-30203.4554724
2010-08-16 14:19:00 UTC,-38645.2170204,-30059.0829594,-30058.5827049,+0,-21471.240915,-30060.2089573,+0,-42939.7071958,-42941.8098075,-64753.7781543,-51808.9714885,-34542.7156744,-64757.4667158,+0,-43178.6453565,-51811.0029811,-56126.4924051,+0,-47489.4787304,-30225.3247081
2010-08-16 14:19:30 UTC,-38600.9544632,-30024.6539281,-30024.1546626,+0,-21446.6481769,-30025.7782661,+0,-42890.5257452,-42892.6249846,-64823.593897,-51864.8319638,-34579.9607381,-64827.2872773,+0,-43225.2017356,-51866.8658006,-56187.0085309,-34581.5470212,-47540.68067,-30257.9145503
2010-08-16 14:20:00 UTC,-38586.3239181,-30013.2737559,-30012.7748177,+0,-21438.5192931,-30014.3975449,+0,-42874.2693089,-42876.3674329,-64833.5509312,-51872.7987148,-34585.2725822,-64837.2449986,+0,-43231.8762218,-51874.832886,-56195.6392648,-34586.8591777,-47547.9830269,-30262.5624726
2010-08-16 14:20:30 UTC,-38562.5308794,-29994.7665792,-29994.2682255,-25709.8735777,-21425.2995686,-29995.889429,+0,-42847.8321308,-42849.9283199,-64925.2196906,-51946.1438738,-34634.175442,+0,-17318.5871566,-43293.0049865,-51948.1811036,-56275.0972545,-34635.7648493,-47615.2116697,-30305.3530255
2010-08-16 14:21:00 UTC,-38572.4297604,-30002.4662902,-30001.967715,-25716.4733292,-21430.7994902,-30003.5895114,+0,-42858.8310736,-42860.9280174,-64926.7216669,-51947.3456245,-34634.9767113,+0,-17318.9878354,-43294.0065759,-51949.3829048,-56276.3991641,-34636.5661657,-47616.3131993,-30306.054145
2010-08-16 14:21:30 UTC,-38605.1621701,-30027.9267533,-30027.4274458,-25738.2965808,+0,-30029.0512026,+0,-42895.2010328,-42897.300472,-64862.5275679,-51895.9831007,-34600.7306662,+0,-17301.8629292,-43251.1989033,-51898.0182248,-56220.7558703,-34602.318107,-47569.2340967,-30276.0884766
2010-08-16 14:22:00 UTC,-38608.0637614,+0,-30029.6843446,-25740.2311208,+0,-30031.3082752,+0,-42898.4250776,-42900.5247381,-64869.1969291,-51901.3193422,-34604.2886137,+0,-17303.6420986,-43255.6463498,-51903.3546902,-56226.5368568,-34605.8762637,-47574.1253177,-30279.20172
2010-08-16 14:22:30 UTC,-38644.0369937,+0,-30057.664833,-25764.2150832,+0,-30059.2909168,-38644.015334,-42938.3960116,-42940.4984132,-64884.5864559,-51913.6327006,-34612.4985653,+0,-17307.7475261,-43265.9088171,-51915.6685655,+0,-34614.0866981,-47585.411793,-30286.3855185
2010-08-16 14:23:00 UTC,-38657.3752208,+0,-30068.0394945,-25773.1079046,+0,-30069.6663761,-38657.3535418,-42953.2165144,-42955.3199319,-64898.1443163,-51924.480519,-34619.7313656,+0,-17311.364324,-43274.949842,+0,+0,-34621.3199237,-47595.3549484,-30292.7142988
2010-08-16 14:23:30 UTC,-38711.2672939,+0,-30109.9575103,-25809.03866,-21507.9390708,-30111.5876149,-38711.2455369,-43013.0976077,-43015.2051284,-64865.7903059,-51898.5936593,-34602.4712603,+0,-17302.733322,-43253.3746519,+0,+0,-34604.0588035,-47571.6269454,-30277.6115157
2010-08-16 14:24:00 UTC,-38706.2398622,+0,-30106.0471029,-25805.6867865,-21505.1457775,-30107.676907,-38706.2181124,-43007.5114781,-43009.6186162,-64838.9737352,-51877.1373756,-34588.1652483,-64842.6680652,-17295.5795288,-43235.4920884,+0,+0,-34589.7519499,-47551.9600275,-30265.0935969
2010-08-16 14:24:30 UTC,-38718.3157241,-30115.9417126,-30115.4398789,-25813.7379674,-21511.8552519,-30117.0704048,-38718.2939569,-43020.9293292,-43023.0373863,-64781.1435849,-51830.8667276,-34557.3142179,-64784.8339236,-17280.1523162,-43196.9281965,+0,+0,-34558.8991048,-47509.5481621,-30238.0986045
2010-08-16 14:25:00 UTC,-38728.4183757,-30123.7999228,-30123.2978639,-25820.4735757,-21517.46839,-30124.9289936,-38728.3965939,-43032.1546873,-43034.2635131,-64772.1106232,-51823.6393386,+0,-64775.8003385,-17277.7426143,-43190.9045886,+0,+0,-34554.079948,-47502.923508,-30233.882037
2010-08-16 14:25:30 UTC,+0,-30137.1797616,-30136.6773714,-25831.9420189,-21527.0256357,-30138.3094305,-38745.5980334,-43051.2677216,-43053.3777354,-64814.4247639,-51857.4952313,+0,-64818.117287,+0,-43219.1213484,+0,+0,-34576.6545388,-47533.9561253,-30253.6339577
2010-08-16 14:26:00 UTC,+0,-30140.1054225,-30139.6029486,-25834.4497281,-21529.1154422,-30141.2352323,-38749.3593087,-43055.4469929,-43057.5572927,-64787.1949519,-51835.7083078,+0,-64790.8855954,+0,-43200.9632155,+0,-56155.4574529,-34562.1272171,-47513.9861424,-30240.9231384
2010-08-16 14:26:30 UTC,+0,-30132.3216772,-30131.8194262,-25827.7779469,-21523.5554946,-30133.4511122,-38739.3524047,-43044.3280069,-43046.4375455,-64769.6246244,-51821.650062,+0,-64773.3140551,+0,-43189.2464856,+0,-56140.2275328,-34552.7533068,-47501.1002973,-30232.721346
2010-08-16 14:27:00 UTC,+0,-30159.4947186,-30158.9916895,-25851.0691237,-21542.9652623,-30160.6254624,-38774.2864892,-43083.1443681,-43085.2565637,-64756.1493712,-51810.8683382,+0,-64759.8378718,+0,-43180.2605463,+0,-56128.547214,-34545.5641517,-47491.2177256,-30226.431126
2010-08-16 14:27:30 UTC,+0,-30161.6597046,-30161.1566135,+0,-21544.511717,-30162.7905528,-38777.0698286,-43086.2370242,+0,-64788.6019457,-51836.8340615,+0,-64792.2926863,-17282.141769,-43201.9014657,+0,-56156.6770318,-34562.8778593,-47515.0180129,-30241.5799201
2010-08-16 14:28:00 UTC,+0,-30138.2806785,-30137.7782568,+0,-21527.8120233,-30139.4104004,-38747.0133893,-43052.8403681,+0,-64812.9419158,-51856.3087854,-34574.2776073,-64816.6343365,-17288.6348857,-43218.1325147,-51858.3422235,-56177.7748624,-34575.8634275,-47532.8686242,-30252.9417673
2010-08-16 14:28:30 UTC,+0,-30134.1354778,-30133.6331749,+0,-21524.8510966,+0,-38741.6842551,-43046.9189992,+0,-64825.1701294,-51866.0927368,-34580.801073,-64828.8633942,-17291.8969775,-43226.2868688,-51868.1265855,-56188.37425,+0,-47541.836634,-30258.6498718
2010-08-16 14:29:00 UTC,+0,-30129.1125327,-30128.6103736,+0,-21521.2631951,+0,-38735.2266786,-43039.7437827,+0,-64843.5930581,-51880.833159,-34590.6292735,-64847.2875943,-17296.8116184,-43238.5721525,-51882.8676264,-56204.3432018,+0,-47555.3477656,-30267.2496558
2010-08-16 14:29:30 UTC,-38739.9050212,-30132.7345713,-30132.2323084,+0,-21523.8504258,+0,-38739.8832276,+0,+0,-64801.1181766,-51846.8484591,-34567.969919,-64804.8097811,-17285.4806944,-43210.2478831,-51848.8815,-56167.5260721,+0,-47524.1972505,-30247.4224703
2010-08-16 14:30:00 UTC,-38705.4854519,-30105.9617767,-30105.4602812,-25805.1837482,-21504.7265553,+0,-38705.4637081,+0,-43008.7801684,-64789.9993428,-51837.952137,-34562.0382817,-64793.6901799,-17282.5145494,-43202.8333166,-51839.9848047,-56157.8882925,+0,-47516.0428454,-30242.2322222
2010-08-16 14:30:30 UTC,-38720.6519629,-30117.7587577,-30117.2569767,-25815.2954565,-21513.1531619,+0,-38720.6302022,+0,-43025.6331427,-64781.4310748,-51831.096357,-34557.4670332,-64785.1212067,-17280.2286143,-43197.1192652,-51833.1287163,-56150.4610554,+0,-47509.7589793,-30238.232339
2010-08-16 14:31:00 UTC,-38756.0879881,-30145.3221883,-30144.8196175,-25838.9212523,-21532.8417855,+0,+0,+0,-43065.0098655,-64762.6800403,-51816.0934124,-34547.4637949,-64766.3688778,-17275.2264446,-43184.6151838,-51818.1251421,-56134.2077011,+0,-47496.0072196,-30229.479395
2010-08-16 14:31:30 UTC,-38749.8000052,-30140.4311664,-30139.9287357,-25834.7289482,-21529.3481171,+0,+0,+0,-43058.0226217,-64783.7256095,-51832.9322437,-34558.6911136,-64787.4158997,-17280.8407218,-43198.6493698,-51834.9646799,-56152.4499527,-34560.2759515,-47511.4417605,-30239.3034228
2010-08-16 14:32:00 UTC,-38772.4210698,-30158.0266538,-30157.5237191,-25849.8107934,-21541.9166153,-30159.15728,+0,+0,-43083.1592831,-64785.1076646,-51834.0380443,-34559.4284083,-64788.7980505,+0,-43199.5709906,-51836.0705271,-56153.6479155,-34561.0132897,-47512.4553417,-30239.9485638
