# file...... Output/Qh/house_Qh_file_019.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_10B_tm_2_B_10_Meter_43_361:Qh,house_2_11B_tm_2_B_11_Meter_43_362:Qh,house_2_12B_tm_2_B_12_Meter_43_363:Qh,house_2_13B_tm_2_B_13_Meter_43_364:Qh,house_2_14B_tm_2_B_14_Meter_43_365:Qh,house_2_15B_tm_2_B_15_Meter_43_366:Qh,house_2_1A_tm_2_A_1_Meter_45_367:Qh,house_2_2A_tm_2_A_2_Meter_45_368:Qh,house_2_3A_tm_2_A_3_Meter_45_369:Qh,house_2_4A_tm_2_A_4_Meter_45_370:Qh,house_2_5A_tm_2_A_5_Meter_45_371:Qh,house_2_6A_tm_2_A_6_Meter_45_372:Qh,house_2_7A_tm_2_A_7_Meter_45_373:Qh,house_2_8A_tm_2_A_8_Meter_45_374:Qh,house_2_1A_tm_2_A_1_Meter_46_375:Qh,house_2_2A_tm_2_A_2_Meter_46_376:Qh,house_2_3A_tm_2_A_3_Meter_46_377:Qh,house_2_4A_tm_2_A_4_Meter_46_378:Qh,house_2_5A_tm_2_A_5_Meter_46_379:Qh,house_2_6A_tm_2_A_6_Meter_46_380:Qh
2010-08-16 21:23:30 UTC,+0,+0,+0,+0,-26024.9397872,-47708.2279902,+0,-60393.395934,-43141.7666669,-38827.1188693,-51760.7278954,-38825.7928805,+0,-21572.0557764,-17258.32232,+0,+0,+0,+0,+0
2010-08-16 21:24:00 UTC,+0,+0,+0,+0,-26031.2215398,+0,-56093.7100328,-60417.1137277,-43158.7098273,-38842.3675413,-51781.0541274,+0,+0,-21580.5280805,-17265.2744132,+0,+0,+0,+0,+0
2010-08-16 21:24:30 UTC,+0,+0,+0,+0,-26009.0546968,+0,-56056.5844296,-60377.1241371,-43130.1428588,-38816.6575656,-51746.7823457,+0,+0,-21566.2434875,-17253.845735,+0,+0,+0,+0,+0
2010-08-16 21:25:00 UTC,+0,+0,+0,+0,+0,+0,-56077.8409297,-60400.0204326,-43146.4990594,-38831.3779767,-51766.4048725,+0,-30203.3074446,+0,+0,+0,+0,-34522.7178293,+0,+0
2010-08-16 21:25:30 UTC,-43339.6454945,-34671.6865968,+0,+0,+0,+0,-56110.960821,-60435.6952969,-43171.9837596,-38854.3139427,-51796.9788588,+0,-30221.1473458,+0,+0,+0,+0,-34535.4539727,+0,+0
2010-08-16 21:26:00 UTC,-43293.9891581,-34635.1615636,+0,+0,+0,+0,-56117.6808032,-60442.9336787,-43177.1545704,-38858.9676189,-51803.1822799,+0,-30224.7670372,+0,+0,+0,+0,-34536.6476601,+0,-64747.9405746
2010-08-16 21:26:30 UTC,-43251.0799953,-34600.8342666,+0,+0,+0,+0,-56105.480474,-60429.7926812,-43167.7672795,+0,-51791.9198829,+0,-30218.1957447,+0,+0,+0,+0,-34528.3570871,+0,-64732.39792
2010-08-16 21:27:00 UTC,-43234.1192398,-34587.2656755,+0,+0,+0,+0,-56105.0607828,+0,-43167.4443405,+0,-51791.5324531,+0,-30217.9696797,+0,+0,+0,+0,-34528.4516448,+0,-64732.5751883
2010-08-16 21:27:30 UTC,-43234.4753419,-34587.5505569,+0,+0,+0,+0,-56050.4887334,+0,+0,+0,-51741.1553223,+0,-30188.5746559,+0,+0,-60357.086578,+0,-34491.2589407,+0,-64662.8495915
2010-08-16 21:28:00 UTC,-43217.3858112,-34573.8789458,-30253.1664611,+0,+0,+0,-56081.1985902,+0,+0,+0,-51769.5045322,+0,-30205.1164025,+0,+0,-60390.1530626,+0,-34510.15508,+0,-64698.274404
2010-08-16 21:28:30 UTC,-43204.8755749,-34563.8707666,-30244.4088667,+0,+0,+0,-56089.2754071,+0,+0,+0,-51776.9604891,+0,+0,+0,+0,-60397.7869292,-25890.3699892,-34514.5175213,+0,-64706.4527249
2010-08-16 21:29:00 UTC,-43213.4439963,+0,-30250.4071186,-34570.6431753,+0,+0,-56129.9474912,+0,+0,+0,+0,+0,+0,+0,+0,-60442.1575956,-25905.9906452,+0,+0,-64753.9878059
2010-08-16 21:29:30 UTC,-43232.7900069,+0,-30263.9499893,-34586.1199435,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17271.1059381,-60437.3147429,-25903.9149097,+0,+0,-64748.7995574
2010-08-16 21:30:00 UTC,+0,+0,-30281.7065976,-34606.4121637,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17268.9992399,-60429.9431647,-25900.7553162,+0,+0,-64740.9022324
2010-08-16 21:30:30 UTC,+0,+0,+0,-34610.9064178,-25960.6438677,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17262.6432348,-60407.702776,-25891.2226777,+0,+0,-64717.075642
2010-08-16 21:31:00 UTC,+0,+0,+0,-34615.7590513,-25964.2838044,+0,+0,+0,+0,+0,+0,+0,+0,-21584.4730234,-17264.0487235,-60412.6207404,-25893.3306076,+0,-51785.5393699,+0
2010-08-16 21:31:30 UTC,+0,+0,+0,-34636.2614748,-25979.6626788,+0,+0,+0,+0,+0,+0,+0,+0,-21590.3241007,+0,-60430.3646704,+0,+0,-51800.7498464,+0
2010-08-16 21:32:00 UTC,+0,+0,+0,-34616.3438608,-25964.7225738,+0,+0,+0,+0,+0,+0,-38846.3601425,+0,-21583.4841555,+0,+0,+0,+0,-51791.3962828,+0
2010-08-16 21:32:30 UTC,+0,+0,+0,+0,-25968.0995758,+0,+0,+0,+0,+0,+0,-38844.4528087,+0,-21582.4243736,+0,+0,+0,+0,-51788.8535177,+0
2010-08-16 21:33:00 UTC,+0,+0,+0,+0,-26008.7973842,-47678.6363196,+0,+0,+0,+0,+0,-38798.5973547,+0,+0,+0,+0,+0,+0,-51721.7888928,+0
2010-08-16 21:33:30 UTC,+0,+0,+0,+0,+0,-47700.8817512,+0,+0,+0,+0,+0,-38809.1308565,+0,+0,+0,+0,+0,+0,-51735.8288923,+0
2010-08-16 21:34:00 UTC,+0,+0,+0,+0,+0,-47749.9597759,+0,+0,+0,-38746.9186699,+0,-38745.596536,+0,+0,+0,+0,+0,+0,-51652.3094918,+0
2010-08-16 21:34:30 UTC,+0,+0,+0,+0,+0,-47767.0404045,+0,+0,+0,-38757.9095832,+0,-38756.5868506,+0,+0,+0,+0,+0,+0,-51666.9590315,+0
2010-08-16 21:35:00 UTC,+0,+0,+0,+0,+0,-47757.9238424,+0,+0,+0,-38776.6864302,+0,-38775.3626751,+0,+0,+0,+0,+0,+0,-51691.9862688,+0
2010-08-16 21:35:30 UTC,+0,+0,-30387.4680433,+0,+0,-47750.3749589,+0,+0,+0,-38803.7973258,+0,+0,+0,+0,+0,+0,+0,+0,-51728.4204523,+0
2010-08-16 21:36:00 UTC,+0,+0,-30375.851285,+0,+0,-47732.1208669,+0,+0,+0,-38824.9226849,+0,+0,+0,+0,-17253.2178182,+0,+0,-34501.3365375,-51753.0516127,+0
2010-08-16 21:36:30 UTC,+0,+0,-30348.7498889,+0,+0,-47689.5347614,+0,+0,+0,-38836.7472236,+0,+0,-30207.4838824,+0,-17258.7750685,+0,+0,-34512.4485897,-51769.7202533,+0
2010-08-16 21:37:00 UTC,+0,+0,-30324.3689053,+0,+0,-47651.2234972,+0,+0,+0,-38887.8028047,+0,+0,-30247.1955959,+0,-17282.6398165,+0,+0,-34560.1685518,+0,+0
2010-08-16 21:37:30 UTC,+0,+0,-30308.8603921,+0,+0,-47626.8540648,+0,+0,+0,-38880.1875094,-51831.4664056,+0,-30241.2723172,+0,-17281.0544038,+0,+0,-34556.9983603,+0,+0
2010-08-16 21:38:00 UTC,+0,-34603.0100012,+0,+0,+0,-47579.3947467,+0,-60500.0925872,+0,+0,-51852.1668547,+0,-30253.3510135,+0,+0,+0,-25927.0074781,-34567.8942604,+0,-64806.5178601
2010-08-16 21:38:30 UTC,+0,-34632.7108542,+0,+0,+0,+0,+0,-60457.9707784,-43187.8970319,+0,-51816.0677177,+0,-30232.2871952,-21595.1231375,+0,+0,-25909.936272,-34545.1339315,+0,-64763.8488041
2010-08-16 21:39:00 UTC,+0,-34600.796325,+0,+0,-25952.9989819,+0,-56118.5579472,-60443.8814379,-43177.8322775,+0,-51803.9925882,+0,-30225.2416605,-21590.0904327,+0,+0,-25904.7462583,-34538.2142403,+0,-64750.8761674
2010-08-16 21:39:30 UTC,+0,-34597.6500584,+0,-34597.5677069,-25950.6389867,+0,-56150.8929653,-60478.7108746,-43202.7130371,+0,-51833.8420328,+0,-30242.6587883,-21602.5317772,+0,+0,-25918.9364301,-34557.133406,+0,-64786.3441499
2010-08-16 21:40:00 UTC,+0,-34617.5748096,+0,-34617.4924257,-25965.5844207,+0,-56105.5092252,-60429.8260982,-43167.7917038,+0,-51791.9469135,+0,-30218.2130184,-21585.0697565,+0,+0,-25899.1640254,+0,+0,-64736.9235148
2010-08-16 21:40:30 UTC,-43236.8785905,-34589.4731512,+0,-34589.390813,-25944.5055382,+0,-56128.0712896,-60454.1286676,-43185.1524894,+0,-51812.7746456,+0,+0,+0,+0,+0,-25908.7965868,+0,+0,-64760.9998634
2010-08-16 21:41:00 UTC,-43210.8154623,-34568.6226691,+0,-34568.5403647,-25928.8657181,+0,-56081.6629123,-60404.1402073,-43149.4427278,+0,-51769.9336518,+0,+0,+0,+0,+0,+0,+0,+0,-64709.6586271
2010-08-16 21:41:30 UTC,-43240.2984742,+0,+0,-34592.1267155,+0,+0,-56024.0517091,-60342.0851712,-43105.1131926,+0,-51716.7510805,+0,+0,+0,+0,-60335.647308,+0,+0,+0,-64639.8804578
2010-08-16 21:42:00 UTC,-43257.2424962,+0,+0,-34605.6818978,+0,+0,-56050.8493196,-60370.9500348,-43125.7331,+0,-51741.4887759,+0,+0,+0,+0,-60364.5073428,+0,+0,+0,-64670.7988132
2010-08-16 21:42:30 UTC,-43264.7829444,+0,+0,+0,+0,+0,-56065.9239553,-60387.1875749,+0,+0,-51755.4046338,+0,+0,+0,+0,-60379.2232353,+0,+0,+0,-64686.5642552
2010-08-16 21:43:00 UTC,-43223.0335472,+0,-30257.1204395,+0,+0,+0,-56100.9758496,+0,+0,+0,-51787.762111,+0,+0,+0,-17265.7634755,-60418.6184924,+0,+0,+0,+0
2010-08-16 21:43:30 UTC,-43246.6187579,+0,-30273.6308951,+0,+0,+0,-56039.0689713,+0,+0,+0,-51730.6139754,+0,+0,+0,-17246.7099814,-60351.9481343,+0,+0,+0,+0
2010-08-16 21:44:00 UTC,-43264.1827177,+0,-30285.9262685,+0,+0,+0,+0,+0,+0,+0,-51701.3533052,-38781.2556852,+0,+0,-17235.509511,-60312.7564078,+0,+0,+0,+0
2010-08-16 21:44:30 UTC,-43266.9993259,+0,-30287.8979907,+0,+0,+0,+0,+0,+0,+0,+0,-38792.8349793,+0,+0,-17240.1356091,-60328.9436524,+0,+0,+0,+0
2010-08-16 21:45:00 UTC,+0,+0,-30317.0676951,+0,+0,+0,+0,+0,+0,+0,+0,-38782.2007718,+0,+0,+0,-60309.6699834,+0,+0,-51697.2891681,+0
2010-08-16 21:45:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-38808.5912656,+0,+0,+0,+0,+0,+0,-51735.1049635,+0
2010-08-16 21:46:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-38795.4974996,+0,-38794.1723283,+0,+0,+0,+0,+0,+0,-51717.0554274,+0
2010-08-16 21:46:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-38806.695926,+0,-38805.3701457,+0,+0,+0,+0,+0,+0,-51731.9815613,+0
2010-08-16 21:47:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-38782.0501331,+0,-38780.7256933,+0,-21547.0159187,+0,+0,+0,-34464.2586504,-51697.4333681,+0
2010-08-16 21:47:30 UTC,+0,+0,+0,+0,-25992.5336118,-47648.8220022,+0,+0,+0,-38822.2942139,+0,+0,+0,-21569.3757342,+0,+0,+0,-34499.2354181,-51749.9000898,+0
2010-08-16 21:48:00 UTC,+0,+0,+0,+0,-25987.7684725,-47640.0869606,+0,+0,+0,-38807.2017955,+0,+0,+0,-21560.9903099,+0,+0,-25867.2157035,-34488.1761919,-51733.3107542,+0
2010-08-16 21:48:30 UTC,+0,+0,+0,+0,-26003.2679229,-47668.4992136,+0,+0,+0,-38836.9962952,+0,+0,-30207.6777096,-21577.5442849,+0,+0,-25887.5285902,-34515.2585178,-51773.9354584,+0
2010-08-16 21:49:00 UTC,+0,+0,+0,+0,-25999.5452186,-47661.6750738,+0,+0,+0,-38850.0524673,+0,+0,-30217.8329748,+0,+0,+0,-25895.9046279,-34526.4259402,-51790.6870929,+0
2010-08-16 21:49:30 UTC,+0,+0,+0,-34616.8337217,-25965.0905347,-47598.5157268,+0,+0,+0,-38868.5231005,+0,+0,-30232.19968,+0,+0,+0,-25908.2148478,-34542.8386442,-51815.3068848,+0
2010-08-16 21:50:00 UTC,+0,+0,+0,-34612.2964281,+0,-47592.2769,+0,+0,+0,+0,+0,+0,-30206.6455698,+0,-17257.1196911,+0,-25882.9376954,-34509.1376086,-51764.753881,-64696.3652436
2010-08-16 21:50:30 UTC,+0,+0,+0,-34619.2024944,+0,-47601.7728062,+0,+0,+0,+0,+0,+0,-30228.3898642,+0,-17270.71809,+0,+0,-34536.3289746,+0,-64747.3412171
2010-08-16 21:51:00 UTC,+0,-34604.2674129,-30279.7581893,-34604.1850603,+0,-47581.1236929,+0,+0,+0,+0,+0,+0,-30253.5603448,+0,-17286.4732105,+0,+0,+0,+0,-64806.4020413
2010-08-16 21:51:30 UTC,+0,-34591.476382,-30268.5654788,-34591.3940503,+0,-47563.5359338,+0,+0,+0,+0,+0,+0,-30252.5555386,+0,-17285.8991318,+0,+0,+0,+0,-64804.2500079
2010-08-16 21:52:00 UTC,+0,-34601.0007161,-30276.899687,-34600.9183689,+0,-47576.6319615,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-64848.7063213
2010-08-16 21:52:30 UTC,+0,-34583.0493183,-30261.1914299,-34582.9670002,+0,-47551.9486608,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-64850.4768758
2010-08-16 21:53:00 UTC,+0,-34583.8767183,+0,+0,+0,-47553.0863416,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-64859.0757705
2010-08-16 21:53:30 UTC,+0,-34620.9843191,+0,+0,+0,+0,-56191.7229023,+0,+0,+0,-51871.533679,+0,+0,+0,+0,+0,+0,+0,+0,-64832.7308653
2010-08-16 21:54:00 UTC,+0,-34647.110534,+0,+0,+0,+0,-56093.8370045,+0,-43158.8116337,+0,-51781.1722122,+0,+0,+0,+0,+0,+0,+0,+0,-64721.4254771
2010-08-16 21:54:30 UTC,+0,+0,+0,+0,+0,+0,-56014.1395162,-60331.4092623,-43097.4869616,+0,-51707.6010199,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:55:00 UTC,+0,+0,+0,+0,+0,+0,-55964.1780922,-60277.594116,-43059.0436714,+0,-51661.4801908,+0,+0,-21530.6917658,+0,+0,+0,+0,+0,+0
2010-08-16 21:55:30 UTC,+0,+0,+0,+0,+0,+0,-55934.2432858,-60245.3500391,-43036.0097883,+0,-51633.8464532,+0,+0,-21519.1739298,+0,-60240.3669992,+0,+0,+0,+0
2010-08-16 21:56:00 UTC,-43282.8115941,+0,+0,+0,-25972.0691768,+0,-55919.1134309,-60229.0530148,-43024.3678432,+0,-51619.8796198,-38720.1398456,+0,-21513.3525048,+0,-60225.432959,+0,+0,+0,+0
2010-08-16 21:56:30 UTC,-43271.7710038,+0,+0,+0,-25965.4440003,+0,-55997.5002035,-60313.486803,-43084.6839755,+0,-51692.240853,-38774.4207848,+0,-21543.5129132,+0,-60309.8601193,+0,+0,+0,+0
2010-08-16 21:57:00 UTC,-43271.5028723,+0,+0,+0,-25965.2831013,+0,-56058.1685976,-60378.8353489,-43131.3663706,+0,-51748.2457063,-38816.4321715,+0,+0,+0,-60374.4436444,+0,+0,+0,+0
2010-08-16 21:57:30 UTC,-43229.9962938,+0,+0,+0,-25940.3760612,+0,-56078.2890927,-60400.5080011,-43146.848449,+0,-51766.8195516,-38830.365124,+0,+0,-17258.3516992,-60392.6824711,-25884.7853245,+0,+0,+0
2010-08-16 21:58:00 UTC,-43269.3738828,+0,+0,+0,-25964.0055489,+0,-56006.1869695,-60322.8436952,+0,-38781.7607749,-51700.2598732,-38780.4361601,+0,+0,-17236.1173334,-60314.8818787,-25851.4385648,+0,+0,+0
2010-08-16 21:58:30 UTC,-43324.7309206,+0,-30328.3122595,+0,-25997.2238948,+0,+0,-60281.8073168,+0,-38755.377801,-51665.0909781,-38754.054622,+0,+0,-17221.9477934,-60265.3010418,-25830.1873083,-34438.8076556,-51659.2558547,+0
2010-08-16 21:59:00 UTC,-43324.9816022,+0,-30328.4877453,+0,+0,+0,+0,-60342.3662218,+0,-38794.3121332,-51716.991022,-38792.9868357,+0,+0,-17239.9567239,-60328.3163458,-25857.1968235,-34474.8183163,-51713.273463,+0
2010-08-16 21:59:30 UTC,-43276.2813368,+0,-30294.3958929,+0,+0,+0,+0,+0,+0,-38834.6575674,+0,+0,+0,+0,+0,+0,-25885.038382,-34511.9383066,-51768.9551143,+0
2010-08-16 22:00:00 UTC,-43251.1704056,+0,-30276.8174392,+0,+0,+0,+0,+0,+0,-38881.7191334,+0,+0,+0,+0,+0,+0,-25915.8146681,-34552.9709893,-51830.5060381,+0
2010-08-16 22:00:30 UTC,+0,+0,-30263.4263225,-34585.5209038,+0,+0,+0,+0,+0,-38893.0706826,+0,+0,+0,+0,+0,+0,+0,-34564.2364911,-51847.4047956,+0
2010-08-16 22:01:00 UTC,+0,+0,+0,-34609.2208453,+0,+0,+0,+0,+0,-38870.2809543,+0,+0,-30233.5670555,+0,+0,+0,+0,-34545.5772098,-51819.4150374,+0
2010-08-16 22:01:30 UTC,+0,+0,+0,-34621.3001134,+0,+0,+0,+0,+0,-38838.7899883,+0,+0,-30209.0729613,+0,+0,+0,+0,-34517.5932542,-51777.4378492,+0
2010-08-16 22:02:00 UTC,+0,+0,+0,-34639.2392312,+0,+0,+0,+0,+0,+0,+0,+0,-30230.1713624,+0,+0,+0,+0,+0,-51812.4666396,+0
2010-08-16 22:02:30 UTC,+0,+0,+0,-34647.4258638,+0,+0,+0,+0,+0,+0,+0,+0,-30230.4848303,+0,+0,+0,+0,+0,-51810.9418336,-64754.0890274
2010-08-16 22:03:00 UTC,+0,+0,+0,-34633.9482107,+0,-47622.2206909,+0,+0,+0,+0,+0,+0,-30200.6797236,+0,+0,+0,+0,+0,-51759.8684108,-64690.2589722
2010-08-16 22:03:30 UTC,+0,+0,+0,+0,+0,-47635.8803976,+0,+0,+0,+0,+0,+0,-30225.1460667,-21590.0223334,+0,+0,+0,+0,-51802.4874085,-64743.5229369
2010-08-16 22:04:00 UTC,+0,-34640.8632341,+0,+0,+0,-47631.6156728,+0,+0,+0,+0,+0,+0,-30235.3396985,-21597.3038142,+0,+0,+0,+0,+0,-64769.7278066
2010-08-16 22:04:30 UTC,+0,-34653.8694496,+0,+0,-25992.809323,-47649.4994425,+0,+0,+0,+0,+0,+0,+0,-21619.3792754,+0,+0,+0,+0,+0,-64834.777239
2010-08-16 22:05:00 UTC,+0,-34640.0354282,+0,+0,-25982.4326093,-47630.4774452,+0,+0,+0,+0,+0,+0,+0,-21607.1219148,-17283.3470528,+0,+0,+0,+0,-64794.6812834
2010-08-16 22:05:30 UTC,+0,-34659.0891428,+0,+0,-25996.7731803,-47656.67663,+0,+0,+0,+0,+0,+0,+0,+0,-17272.7422336,+0,+0,+0,+0,-64754.9272623
2010-08-16 22:06:00 UTC,+0,-34612.7570656,+0,+0,-25962.0196448,-47592.969228,+0,+0,+0,+0,+0,+0,+0,+0,-17286.8813678,+0,+0,+0,+0,-64807.9302818
2010-08-16 22:06:30 UTC,+0,-34615.7205876,-30289.8598324,+0,-25964.2425728,-47597.0441216,+0,+0,+0,+0,+0,+0,+0,+0,-17290.2663631,+0,+0,+0,+0,-64820.6195304
2010-08-16 22:07:00 UTC,+0,-34593.5457167,-30270.4557499,+0,-25947.6092757,-47566.5532931,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:07:30 UTC,+0,+0,-30278.6520182,+0,+0,-47579.4325938,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25924.975068,+0,+0,+0
2010-08-16 22:08:00 UTC,+0,+0,-30280.5035841,+0,+0,-47582.3420729,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25899.3407938,+0,+0,+0
2010-08-16 22:08:30 UTC,+0,+0,-30251.7848602,+0,+0,+0,+0,+0,+0,+0,+0,-38850.1034827,+0,+0,+0,+0,-25897.4450363,+0,+0,+0
2010-08-16 22:09:00 UTC,+0,+0,+0,+0,+0,+0,-56075.8176946,+0,+0,+0,-51764.9379175,-38828.8454141,+0,+0,+0,+0,-25884.9039855,+0,+0,+0
2010-08-16 22:09:30 UTC,+0,+0,+0,+0,+0,+0,-56018.5415661,+0,+0,+0,-51712.063743,-38789.1826962,+0,+0,+0,-60331.0469162,-25858.3348129,+0,+0,+0
2010-08-16 22:10:00 UTC,+0,+0,+0,+0,+0,+0,-56083.7202778,+0,+0,+0,-51772.2332861,-38834.3181292,+0,+0,+0,-60398.4980903,-25887.2456179,-34514.909254,+0,+0
2010-08-16 22:10:30 UTC,+0,+0,+0,+0,+0,+0,-56062.7484686,+0,-43134.8917185,-38820.9315288,-51752.8732645,-38819.7955184,+0,+0,+0,-60380.859302,+0,-34504.8294192,+0,+0
2010-08-16 22:11:00 UTC,+0,+0,+0,+0,+0,+0,-56111.7021053,+0,-43172.5599729,-38854.8325669,-51798.0645702,-38853.6950526,+0,+0,+0,-60433.5860473,+0,-34534.9605634,+0,+0
2010-08-16 22:11:30 UTC,+0,+0,+0,-34600.8663147,+0,+0,-56054.3384095,+0,-43128.5872449,-38815.1074522,-51745.1095604,-38813.9717002,+0,+0,+0,-60370.0516493,+0,-34498.6532948,+0,+0
2010-08-16 22:12:00 UTC,-43241.1459312,+0,+0,-34592.8038583,+0,+0,-56115.0914705,-60440.1507867,-43175.3351441,-38857.1797471,-51801.1934459,+0,+0,+0,+0,-60436.2456256,+0,-34536.4804019,+0,+0
2010-08-16 22:12:30 UTC,-43342.462178,+0,+0,-34673.8566399,+0,+0,-56019.0971254,-60336.751149,-43101.4699902,-38790.7023954,-51712.5767433,+0,+0,-21551.8234519,-17241.0214447,-60332.2435829,+0,-34477.0475556,+0,+0
2010-08-16 22:13:00 UTC,-43380.3083124,+0,+0,-34704.1334667,+0,+0,-56001.7086693,-60318.0212924,-43088.0900227,-38778.6606578,-51696.5246758,+0,+0,-21545.1330014,-17234.4947217,-60309.4056767,+0,-34463.9966409,-51696.7987546,+0
2010-08-16 22:13:30 UTC,-43408.5162315,+0,+0,-34726.6997418,-26047.4548761,+0,-56040.3252012,-60359.6168243,-43117.8044447,-38805.4031198,-51732.1733366,+0,-30183.204113,-21559.9912488,-17247.4674813,-60354.7991577,+0,+0,-51735.7102823,+0
2010-08-16 22:14:00 UTC,-43368.3736369,+0,+0,-34694.5857517,-26023.3664189,+0,+0,-60441.333395,-43176.1799588,-38857.9400656,-51802.2069782,+0,-30224.0683253,-21589.2295925,-17272.1142601,+0,+0,+0,-51809.6377988,+0
2010-08-16 22:14:30 UTC,-43351.8887378,+0,-30347.2925443,+0,-26013.4742881,+0,+0,-60497.917964,+0,+0,-51850.7017169,+0,-30252.3647128,+0,+0,+0,+0,+0,-51856.2588265,+0
2010-08-16 22:15:00 UTC,-43358.6900245,+0,-30352.0536676,+0,-26017.5555515,+0,+0,-60449.1303124,+0,+0,-51808.8891784,+0,-30227.96735,+0,+0,+0,+0,+0,-51810.0220261,-64752.9389335
2010-08-16 22:15:30 UTC,-43346.6376111,+0,-30343.6165837,+0,-26010.3232326,+0,+0,-60468.7499422,+0,+0,+0,+0,-30237.7785872,+0,+0,+0,+0,+0,-51825.2695908,-64771.9948911
2010-08-16 22:16:00 UTC,-43343.3531868,+0,-30341.3173791,+0,-26008.3523405,+0,+0,-60467.7692528,+0,+0,+0,+0,-30237.2881712,+0,+0,+0,+0,+0,-51824.4291644,-64770.9445513
2010-08-16 22:16:30 UTC,+0,+0,-30370.1945267,+0,+0,+0,+0,-60486.2105085,+0,+0,+0,+0,-30246.5101363,+0,+0,+0,+0,+0,-51836.3613001,-64785.8569822
2010-08-16 22:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-51846.6289864,-64798.689234
2010-08-16 22:17:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25921.5731319,+0,-51841.8219188,-64792.681504
2010-08-16 22:18:00 UTC,+0,-34598.8379179,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25954.1139524,+0,+0,-64874.0158477
2010-08-16 22:18:30 UTC,+0,-34585.822657,+0,+0,+0,-47555.7656165,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25940.8385039,+0,+0,-64840.834449
2010-08-16 22:19:00 UTC,+0,-34566.6428427,+0,+0,+0,-47529.3932303,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25958.3954295,+0,+0,+0
2010-08-16 22:19:30 UTC,+0,-34571.2383792,+0,+0,+0,-47535.7121269,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25926.0722198,+0,+0,+0
2010-08-16 22:20:00 UTC,+0,-34582.9520977,+0,+0,+0,-47551.8185762,+0,+0,+0,+0,+0,+0,+0,+0,-17271.6744117,+0,-25903.503473,+0,+0,+0
2010-08-16 22:20:30 UTC,+0,-34552.1008516,+0,+0,+0,-47509.3978853,+0,+0,+0,+0,+0,+0,+0,+0,-17285.7431574,+0,+0,+0,+0,+0
2010-08-16 22:21:00 UTC,+0,-34528.599139,+0,+0,+0,-47477.082857,+0,+0,+0,+0,+0,+0,+0,+0,-17308.7527055,+0,+0,+0,+0,+0
2010-08-16 22:21:30 UTC,+0,+0,+0,+0,+0,-47497.0341297,+0,+0,+0,+0,+0,-38917.0324227,+0,-21622.6953229,-17297.4503886,+0,+0,-34589.8835775,+0,+0
2010-08-16 22:22:00 UTC,+0,+0,+0,+0,+0,-47519.9108369,+0,+0,+0,+0,+0,-38960.9344637,+0,-21647.0887065,+0,+0,+0,-34628.9015514,+0,+0
2010-08-16 22:22:30 UTC,+0,+0,+0,-34572.4974554,-25931.7889163,-47537.5525042,+0,+0,+0,+0,+0,-38930.5682136,+0,-21630.2162433,+0,+0,+0,-34602.7011054,+0,+0
2010-08-16 22:23:00 UTC,+0,+0,-30233.3357898,-34551.1680215,-25915.7898685,-47508.2243325,+0,+0,+0,+0,+0,-38957.9289345,+0,-21645.4187382,+0,+0,+0,-34627.0188933,+0,+0
2010-08-16 22:23:30 UTC,+0,+0,-30231.6317188,-34549.2206083,-25914.3291285,-47505.5466211,+0,+0,+0,-38995.6160751,+0,-38994.3330574,+0,+0,+0,+0,+0,-34659.724627,+0,+0
2010-08-16 22:24:00 UTC,+0,+0,-30225.9402223,-34542.7163631,-25909.4503431,+0,+0,+0,+0,-38941.8855232,+0,-38940.6052684,+0,+0,+0,+0,+0,-34611.9712328,+0,+0
2010-08-16 22:24:30 UTC,+0,+0,-30255.1332304,-34576.0781484,-25934.4747672,+0,+0,+0,+0,-38925.9029377,+0,-38924.6235053,+0,+0,+0,-60538.6676868,+0,-34595.0103536,+0,+0
