# file...... Output/Qh/house_Qh_file_062.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_10B_tm_3_B_10_Meter_107_1221:Qh,house_3_11B_tm_3_B_11_Meter_107_1222:Qh,house_3_12B_tm_3_B_12_Meter_107_1223:Qh,house_3_13B_tm_3_B_13_Meter_107_1224:Qh,house_3_14B_tm_3_B_14_Meter_107_1225:Qh,house_3_15B_tm_3_B_15_Meter_107_1226:Qh,house_3_1A_tm_3_A_1_Meter_109_1227:Qh,house_3_2A_tm_3_A_2_Meter_109_1228:Qh,house_3_3A_tm_3_A_3_Meter_109_1229:Qh,house_3_4A_tm_3_A_4_Meter_109_1230:Qh,house_3_5A_tm_3_A_5_Meter_109_1231:Qh,house_3_6A_tm_3_A_6_Meter_109_1232:Qh,house_3_7A_tm_3_A_7_Meter_109_1233:Qh,house_3_8A_tm_3_A_8_Meter_109_1234:Qh,house_3_9A_tm_3_A_9_Meter_109_1235:Qh,house_3_10A_tm_3_A_10_Meter_109_1236:Qh,house_3_11A_tm_3_A_11_Meter_109_1237:Qh,house_3_12A_tm_3_A_12_Meter_109_1238:Qh,house_3_13A_tm_3_A_13_Meter_109_1239:Qh,house_3_14A_tm_3_A_14_Meter_109_1240:Qh
2010-08-16 14:12:00 UTC,+0,-65521.9069857,-52424.3465521,-34952.2507257,-61157.5491722,-39321.905994,-30551.3880168,-52370.0926496,-39280.8544353,-17459.8128454,-52365.0869336,-52366.176977,-39276.9668075,+0,+0,-30552.7372935,+0,+0,-21824.0322205,-39277.8354771
2010-08-16 14:12:30 UTC,+0,-65589.8212264,-52478.6865904,-34988.4809461,-61220.9403639,-39362.6657196,-30523.6270269,-52322.5064197,-39245.1609662,-17443.9514681,-52317.5069248,-52318.5952157,-39241.278141,+0,+0,-30524.9746768,-30525.0857005,+0,-21804.2009677,-39242.1458305
2010-08-16 14:13:00 UTC,-17499.4032542,-65603.0705228,-52489.2877137,-34995.5490497,-61233.3072647,-39370.6174781,-30463.5934962,-52219.6005309,-39167.9733355,-17409.6416566,-52214.6144987,-52215.6989944,-39164.1009034,+0,+0,-30464.9376259,-30465.0483172,-65264.8832514,-21761.3156021,-39164.9664725
2010-08-16 14:13:30 UTC,-17469.3463103,-65490.3993804,-52399.136456,-34935.4423576,-61128.1399548,-39302.9962423,-30479.2625081,-52246.4241549,-39188.0931953,-17418.5849111,-52241.4346121,-52242.5200978,+0,+0,-43539.4203239,+0,-30480.6977644,-65298.4064654,-21772.4941751,-39185.0841749
2010-08-16 14:14:00 UTC,-17459.8881939,-65454.9447894,-52370.7682685,+0,-61095.0466187,-39281.7176488,-30495.0122854,-52273.4214455,-39208.3433179,-17427.5860668,-52268.4283708,-52269.5148524,+0,+0,-43561.9185086,+0,-30496.4485311,-65332.1467241,+0,-39205.3321273
2010-08-16 14:14:30 UTC,-17458.0651709,-65448.1110253,-52365.3003871,+0,-61088.7366046,-39277.616265,-30504.7554449,-52290.1225646,-39220.8704903,-17433.1543802,-52285.1273052,-52286.2144026,+0,+0,-43575.8363817,+0,-30506.1923027,-65353.0191918,+0,-39217.8579572
2010-08-16 14:15:00 UTC,-17452.1322104,-65425.8707968,-52347.5053719,+0,-61067.9775159,-39264.2684647,-30457.8906481,-52209.7898403,-39160.6145343,-17406.3706779,-52204.8050923,-52205.8892258,+0,-52212.1415552,-43508.8911276,+0,-30459.3245611,-65252.6221984,+0,-39157.6084603
2010-08-16 14:15:30 UTC,-17436.7222557,-65368.1059266,-52301.2859025,+0,-61014.0595317,-39229.5997394,-30519.2019735,-52314.9254116,-39239.4449278,-17441.4106281,-52309.8877789,-52310.9756699,+0,-52317.2434358,-43596.4729793,+0,-30520.6396708,-65383.9680565,+0,-39236.4305733
2010-08-16 14:16:00 UTC,-17445.3899104,-65400.597395,-52327.2832164,+0,+0,-39249.0999738,-30520.0768577,-52316.425086,-39240.5698016,-17441.9106332,-52311.387255,-52312.4752012,+0,-52318.7431904,-43597.7227307,+0,-30521.5146099,-65385.8422939,+0,-39237.5553267
2010-08-16 14:16:30 UTC,-17460.0163544,-65455.4259223,-52371.1530192,+0,+0,-39282.0061189,-30523.9651389,-52323.0901452,-39245.5691212,+0,-52318.0514314,-52319.1396234,+0,-52325.4086067,-43603.2770479,+0,-30525.4031356,-65394.1720344,-21804.4276862,-39242.55411
2010-08-16 14:17:00 UTC,-17480.9087933,-65533.7430881,-52433.816725,+0,+0,-39329.0093165,-30474.4482479,-52238.2112396,-39181.9032614,+0,-52233.1837586,-52234.2688201,-39178.0291525,-52240.5251603,-43532.5433406,-30475.7723901,-30475.8831332,-65288.0935445,-21769.0550017,-39178.8950743
2010-08-16 14:17:30 UTC,-17463.0983475,-65466.9790446,-52380.3969893,-34922.9480607,+0,-39288.9398963,-30433.4712095,-52167.9708412,-39129.2174323,+0,-52162.9526617,-52164.0351288,-39125.3504225,-52170.2810036,-43474.0400778,-30434.7930025,-30434.9035185,-65200.3097209,-21739.7828098,-39126.2148964
2010-08-16 14:18:00 UTC,-17447.7652386,-65409.4784574,-52334.3891964,-34892.2732097,+0,-39254.4300728,-30493.3271509,-52270.572331,-39206.176627,+0,-52265.5405667,-52266.6268223,-39202.299249,-52272.8879828,-43559.5429972,-30494.6523749,-30494.7632226,-65328.5372289,-21782.541258,-39203.1658377
2010-08-16 14:18:30 UTC,-17477.3402705,-65520.3430155,-52423.0949608,-34951.4161482,+0,-39320.9670665,-30442.8328532,-52184.0180136,-39141.2540748,-17397.7649075,+0,-52180.0807692,-39137.3854432,-52186.3290344,-43487.4129839,-30444.1551828,-30444.2657507,-65220.3648776,-21746.4703557,-39138.2502479
2010-08-16 14:19:00 UTC,-17499.5513146,-65603.6030422,-52489.7135818,-34995.8328878,+0,-39370.9367906,-30401.1274454,-52112.5290884,-39087.6317509,-17373.9298447,+0,-52108.5986721,-39083.7703479,-52114.8362837,-43427.8377104,-30402.4473833,-30402.5577199,-65131.1078451,-21716.6778476,-39084.6336786
2010-08-16 14:19:30 UTC,-17510.3429061,-65644.0562656,-52522.0813089,-35017.4134734,+0,-39395.2435695,-30369.4316885,-52058.19811,-39046.8792375,-17355.8153978,+0,-52054.2728839,-39043.0233306,-52060.502398,-43382.5610066,-30370.749808,-30370.8599686,-65063.2068441,-21694.0357927,-39043.885541
2010-08-16 14:20:00 UTC,-17514.0222495,-65657.8486071,-52533.116937,-35024.7712749,-61284.5061205,-39403.5212556,-30358.2780927,-52039.0792821,-39032.5386093,-17349.4410038,+0,-52035.155884,-39028.6846382,-52041.3825461,-43366.6283371,-30359.5955718,-30359.7056705,-65039.31279,-21686.076177,-39029.546454
2010-08-16 14:20:30 UTC,-17537.772055,-65746.8775472,-52604.3512021,-35072.2653053,-61367.6058683,-39456.9530541,+0,-51990.0723617,-38995.779432,-17333.1015205,+0,-51986.1537977,-38991.9306245,-51992.3729334,-43325.7884178,-30331.004015,-30331.1139463,-64978.0660007,-21665.6527451,-38992.7913991
2010-08-16 14:21:00 UTC,+0,-65765.2842385,-52619.0788975,-35082.0847246,-61384.7867227,-39468.0001136,+0,-52075.1467659,-39059.5919395,-17361.466111,+0,-52071.2200712,-39055.7345203,-52077.4518915,-43396.6851461,-30380.6378072,-30380.7480143,-65084.3890757,-21701.1069371,-39056.5970498
2010-08-16 14:21:30 UTC,+0,-65741.7975916,-52600.2865917,-35069.5553015,-61362.8642246,-39453.9042411,+0,-52095.2122778,-39074.6426542,-17368.1561371,+0,-52091.2836659,-39070.7832048,-52097.5184773,-43413.4067341,-30392.344353,-30392.4546251,-65109.4662662,-21709.4691052,-39071.6461481
2010-08-16 14:22:00 UTC,+0,-65725.3426612,-52587.1205531,-35060.777088,-61347.5051489,-39444.0285607,+0,-52157.645682,-39121.4726256,-17388.9720074,+0,-52153.7111054,-39117.606861,-52159.9552231,-43465.4355922,-30428.7690159,-30428.8794901,-65187.4934013,-21735.4878091,-39118.4710919
2010-08-16 14:22:30 UTC,+0,-65696.6773607,-52564.184665,-35045.4850076,-61320.7488817,-39426.8246388,+0,-52273.8280938,-39208.6185817,-17427.7082853,+0,-52269.8824235,-39204.7410752,-52276.1438512,-43562.2561688,-30496.5517189,+0,-65332.6942247,-21783.9060476,-39205.6077009
2010-08-16 14:23:00 UTC,-17518.1303374,-65673.2488478,-52545.438873,-35032.9865963,-61298.8806457,-39412.7636552,+0,-52322.0287697,-39244.7728814,-17443.778829,+0,-52318.0784995,-39240.8905076,-52324.3471051,-43602.4241868,-30524.6727728,+0,-65392.9337953,-21803.9933528,-39241.7581264
2010-08-16 14:23:30 UTC,-17492.8017407,-65578.3023953,-52469.469626,-34982.3355003,-61210.2573753,-39355.7800744,-30577.4215841,-52414.7221069,-39314.3001765,-17474.6836288,-52409.6715467,-52410.7629925,-39310.4084471,-52417.0453998,-43679.6701502,-30578.751564,+0,-65508.7787906,+0,-39311.2779754
2010-08-16 14:24:00 UTC,-17491.6962417,-65574.158338,-52466.153852,-34980.1247687,-61206.3893009,-39353.2929535,-30548.916782,-52365.8608711,-39277.6504065,+0,-52360.8167702,-52361.9064176,-39273.7636074,-52368.1815512,-43638.9516548,-30550.2451301,+0,-65447.7136693,+0,-39274.6321293
2010-08-16 14:24:30 UTC,-17476.6036376,-65517.5824015,-52420.8859004,-34949.9431951,-61153.5811716,-39319.3380289,-30556.4702287,+0,-39287.3621766,+0,-52373.7627276,-52374.8528517,-39283.474071,-52381.1299125,-43649.7415907,-30557.7990091,+0,-65463.8952287,+0,-39284.3428596
2010-08-16 14:25:00 UTC,-17470.1637917,-65493.4420809,-52401.5705707,-34937.0650543,-61131.0485323,-39304.8498415,-30580.3677062,+0,+0,+0,-52414.7209469,-52415.8125784,-39314.1958854,-52422.0957372,-43683.8786223,-30581.6978547,+0,-65515.0901947,+0,-39315.0655176
2010-08-16 14:25:30 UTC,-17488.7400905,+0,-52457.2876889,-34974.2133143,-61196.0464757,-39346.6424239,-30593.8463939,+0,+0,+0,-52437.8226325,-52438.9149932,-39331.5238001,-52445.2013725,-43703.1327066,-30595.1772534,-30595.2886405,-65543.9657581,+0,-39332.3938779
2010-08-16 14:26:00 UTC,-17496.7044521,+0,-52481.1755703,-34990.1401196,-61223.9133061,-39364.5604251,-30580.7853542,+0,+0,-17476.6059678,-52415.4371351,-52416.5286721,-39314.7329553,-52422.8117183,-43684.475293,-30582.1154659,-30582.2267809,-65515.9854216,-21845.0255224,-39315.602572
2010-08-16 14:26:30 UTC,-17502.7882459,+0,-52499.4229777,-35002.3062425,-61245.2001422,+0,-30558.9924891,+0,+0,-17464.1511283,-52378.0860394,-52379.1762018,-39286.7167614,-52385.4536877,-43653.3446546,-30560.3213534,-30560.4325479,-65469.2991123,-21829.4576502,-39287.5856088
2010-08-16 14:27:00 UTC,-17509.2367179,+0,-52518.7641815,-35015.2016341,-61267.7629658,+0,-30596.9436744,+0,+0,-17485.8406085,-52443.1311061,-52444.2236619,-39335.5055631,-52450.5108306,-43707.5571054,-30598.274711,-30598.3861152,-65550.6009866,-21856.5683213,-39336.3757501
2010-08-16 14:27:30 UTC,-17516.6729443,+0,-52541.0680044,-35030.0722969,-61293.7818856,+0,-30578.9268206,+0,+0,-17475.5437976,-52412.251767,-52413.343187,-39312.3436848,-52419.6257599,-43681.8204174,-30580.2568262,-30580.3681308,-65512.0039293,-21843.6978673,-39313.213236
2010-08-16 14:28:00 UTC,-17527.2550455,+0,-52572.8073981,-35051.2339526,-61330.8080379,+0,-30550.1888483,-52368.0414764,+0,-17459.1197595,-52362.9973588,-52364.0869654,-39275.3990899,-52370.3622038,-43640.7688439,-30551.5172084,-30551.6283542,-65450.4392965,-21823.1687129,-39276.2676263
2010-08-16 14:28:30 UTC,-17532.1620222,+0,-52587.5251241,-35061.0467251,-61347.9772621,+0,-30521.4916428,-52318.850435,-39242.3887555,-17442.7190192,-52313.8128243,-52314.9006183,-39238.5069046,-52321.1685313,-43599.775505,-30522.8183592,-30522.9293462,-65388.9620001,-21802.6686798,-39239.3744276
2010-08-16 14:29:00 UTC,-17544.3661841,+0,-52624.1296435,-35085.4521128,-61390.6789143,+0,-30503.62217,-52288.2196478,-39219.4132552,-17432.5064365,-52283.1860892,-52284.272754,-39215.534497,-52290.536106,-43574.2493483,-30504.9478628,-30505.0587509,-65350.6806799,-21789.9035069,-39216.401389
2010-08-16 14:29:30 UTC,-17500.5614941,-65607.3912313,-52492.7441776,+0,-61237.40887,+0,-30520.8364184,-52317.7272875,-39241.5463072,-17442.3445523,-52312.6898243,-52313.7775771,-39237.6645689,-52320.0453242,-43598.8395305,+0,-30522.2740809,-65387.5583263,-21802.2006163,-39238.532069
2010-08-16 14:30:00 UTC,-17499.1029301,-65601.9236756,-52488.3694376,+0,-61232.3054394,+0,-30511.8110003,-52302.2564536,-39229.9419639,-17437.1864351,-52297.221038,+0,-39226.0617884,-52304.5736624,-43585.9469159,+0,-30513.2480956,-65368.2234042,-21795.7532506,-39226.9289696
2010-08-16 14:30:30 UTC,+0,-65534.7113123,-52434.5907687,+0,-61169.5691383,-39329.6176146,-30540.7572455,-52351.87449,-39267.1592692,-17453.729414,-52346.8327848,+0,+0,-52354.1942827,-43627.2960731,+0,-30542.1960891,-65430.2347284,-21816.4311061,-39264.1424606
2010-08-16 14:31:00 UTC,+0,-65500.6774606,-52407.3593538,+0,-61137.8018504,-39309.1916701,-30577.3450479,-52414.5911238,-39314.2016781,-17474.6397084,-52409.5411259,+0,+0,-52416.9142704,-43679.5609601,+0,-30578.7861889,-65508.6158559,-21842.5678369,-39311.1798318
2010-08-16 14:31:30 UTC,+0,-65581.6968035,+0,+0,-61213.4255206,-39357.8166852,-30568.0199417,-52398.606581,-39302.2120143,+0,-52393.5586954,+0,+0,-52400.9288733,-43666.2402465,+0,-30569.4604976,-65488.6389128,-21835.906388,-39299.1914512
2010-08-16 14:32:00 UTC,+0,-65531.7318914,+0,+0,-61166.7881392,-39327.8294697,-30606.2357292,-52464.1138104,-39351.3475882,+0,-52459.0572665,+0,+0,-52466.4396055,-43720.8306754,+0,-30607.6786838,+0,-21863.2060795,-39348.3217656
2010-08-16 14:32:30 UTC,-17492.4557423,-65577.0068429,+0,+0,-61209.0478994,-39355.0019339,-30586.653899,-52430.5478027,-39326.1704422,+0,-52425.4956956,+0,+0,-52432.8718025,-43692.8584533,+0,-30588.0956244,+0,-21849.2176741,-39323.1473146
2010-08-16 14:33:00 UTC,-17483.915729,-65544.993866,+0,-34964.5658909,-61179.166901,-39335.7888481,-30569.4752912,-52401.1012543,-39304.0832155,+0,-52396.0530389,+0,+0,-52403.42368,-43668.3191817,-30570.8046944,-30570.9159384,+0,+0,-39301.0624521
2010-08-16 14:33:30 UTC,-17484.9626038,-65548.9181661,+0,-34966.6593882,-61182.8298533,-39338.1440779,-30578.8140287,-52417.1091626,-39316.0904058,-17475.4792459,-52412.0588309,-52413.1501218,+0,-52419.4324443,-43681.659367,-30580.1439665,-30580.2552622,+0,+0,-39313.0683568
2010-08-16 14:34:00 UTC,-17459.7924039,-65454.5654982,+0,-34916.3250521,-61094.7608216,-39281.5168587,-30617.1678051,-52482.8529248,-39365.4033973,-17497.3988105,-52477.7939053,-52478.8876139,-39361.5052004,-52485.1797217,-43736.4469104,-30618.499938,-30618.6114456,+0,+0,-39362.3760709
2010-08-16 14:34:30 UTC,-17429.4736481,-65340.9130408,-52279.5274695,-34855.694848,-60988.6773139,-39213.3065649,-30667.7102341,-52569.4897508,-39430.3878275,-17526.2843092,-52564.4192895,-52565.5161795,-39426.480897,-52571.8211795,-43808.6456819,-30669.0452583,-30669.1570449,+0,+0,-39427.3535511
2010-08-16 14:35:00 UTC,-17509.1949935,-65639.7561197,-52518.6397642,-35015.1184713,-61267.6181372,-39392.6615812,-30627.5211693,-52500.6001525,-39378.7150867,-17503.3157703,-52495.5390639,-52496.633302,-39374.815305,-52502.9278279,-43751.2365391,-30628.8538329,+0,+0,-21878.4113874,-39375.6865101
2010-08-16 14:35:30 UTC,-17514.3743235,-65659.1712897,-52534.1743713,-35025.4758844,-61285.7403083,-39404.3138955,-30619.3381227,-52486.5732605,-39368.1938149,-17498.639078,-52481.5140247,-52482.6077473,-39364.2954476,-52488.900186,-43739.5472331,-30620.6703181,+0,+0,-21872.5657762,-39365.1663638
2010-08-16 14:36:00 UTC,-17520.5182351,-65682.2022778,-52552.6020933,-35037.7622286,-61307.2374937,-39418.1362989,-30544.4160776,-52358.1463488,-39271.8635297,-17455.8203822,-52353.1040905,-52354.193087,-39267.9781208,-52360.4664064,-43632.5227067,-30545.7439838,+0,-65438.073472,-21819.0447348,+0
2010-08-16 14:36:30 UTC,-17525.0329414,-65699.126049,-52566.1432641,-35046.7905547,-61323.0341865,-39428.2933614,+0,-52356.5878899,-39270.6945629,-17455.3007779,-52351.5458378,-52352.6347769,-39266.8093114,-52358.9078642,-43631.2239655,-30544.8347537,+0,-65436.1257629,-21818.3952576,+0
2010-08-16 14:37:00 UTC,-17523.5136157,-65693.4307239,-52561.5862792,-35043.752269,-61317.718155,-39424.8752242,+0,-52284.032838,-39216.2725641,-17431.1102631,-52279.0003863,-52280.08665,-39212.3946399,-52286.3489312,-43570.7602358,-30502.504962,+0,-65345.448921,-21788.1584304,+0
2010-08-16 14:37:30 UTC,-17565.197786,-65849.6874948,-52686.6115787,-35127.1105806,-61463.5686375,-39518.6551313,+0,-52113.1542302,-39088.1001524,-17374.1377711,-52108.1444135,-52109.2243612,-39084.2395034,-52115.46118,-43428.3586014,-30402.8116095,-30402.9219142,-65131.8906608,-21716.9459179,+0
2010-08-16 14:38:00 UTC,-17570.1928247,-65868.4118381,-52701.5934354,-35137.0994568,-61481.0459888,-39529.8928335,+0,-52104.8990039,-39081.9080812,-17371.3854018,-52099.8902832,-52100.9699251,-39078.0482687,-52107.2055111,-43421.4791109,-30397.9953751,-30398.105653,-65121.5735646,-21713.5056064,+0
2010-08-16 14:38:30 UTC,-17582.8405515,-65915.8229593,-52739.5283635,-35162.3918691,-61525.2996542,-39558.3473454,+0,-52125.9235852,-39097.6781738,+0,-52120.9120769,-52121.9924972,-39093.8162339,-52128.2312179,-43438.9999392,-30410.2614579,-30410.371804,-65147.8493665,-21722.2674605,+0
2010-08-16 14:39:00 UTC,-17595.9179493,-65964.844745,-52778.7520268,-35188.543521,+0,-39587.7685205,+0,-52105.2923869,-39082.2031498,+0,-52100.2836136,-52101.3632701,-39078.3432971,+0,-43421.8069366,-30398.2248815,-30398.3351607,-65122.0652002,-21713.6695465,-39079.206356
2010-08-16 14:39:30 UTC,+0,-65834.4694616,-52674.4352163,-35118.992216,+0,-39509.5217952,+0,-52073.9830191,-39058.7186566,+0,-52068.978398,-52070.0568946,-39054.8619727,+0,-43395.7152846,-30379.9584866,-30380.0686643,-65082.9358252,-21700.6215757,-39055.7243857
2010-08-16 14:40:00 UTC,+0,-65849.9053979,-52686.7857045,-35127.22657,+0,-39518.7856062,-30441.919133,-52182.4522986,-39140.0790327,+0,-52177.4335796,-52178.5159657,-39136.2115841,+0,-43486.1081069,-30443.241102,-30443.3516224,-65218.4974142,-21745.825296,-39137.0762028
2010-08-16 14:40:30 UTC,+0,-65876.5200473,-52708.0808098,-35141.424688,+0,-39534.7587967,-30474.5911082,-52238.4566518,-39182.0867078,-17415.9146185,-52233.4305141,-52234.5149701,-39178.2135973,+0,-43532.7793171,-30475.9149507,-30476.0256522,-65288.4897454,-21769.1647343,-39179.0793706
2010-08-16 14:41:00 UTC,+0,-65882.856638,-52713.1508884,-35144.8050692,+0,-39538.5617988,-30474.8700277,-52238.9347582,-39182.445326,-17416.0740241,+0,-52234.9930301,-39178.5721663,+0,+0,-30476.1938864,-30476.3045896,-65289.0872646,-21769.3639826,-39179.4379497
2010-08-16 14:41:30 UTC,-17547.1632487,-65782.0841862,-52632.5201057,-35091.0459836,+0,-39478.0816624,-30485.109266,-52256.4862508,+0,-17421.925852,+0,-52252.5428471,-39191.7353939,+0,+0,-30486.4337116,-30486.5444715,-65311.0225233,-21776.6784489,-39192.6015389
2010-08-16 14:42:00 UTC,-17528.2324996,-65711.1206135,-52575.7402175,-35053.1890404,+0,-39435.491781,-30503.9835572,-52288.8394378,+0,-17432.7126991,+0,-52284.8929463,-39215.9995621,+0,+0,-30505.3090843,-30505.4199488,-65351.4564386,+0,-39216.8663738
2010-08-16 14:42:30 UTC,-17527.5527342,-65708.5724531,-52573.7013651,-35051.8296733,-61331.851381,-39433.9624635,-30518.4483694,-52313.6341575,+0,-17440.9794846,+0,-52309.685299,-39234.5950488,-52315.9517627,+0,-30519.7747254,-30519.8856699,-65382.4440369,+0,-39235.4623714
2010-08-16 14:43:00 UTC,-17514.3715761,-65659.1617325,-52534.1664995,-35025.4705299,-61285.7312834,-39404.3078559,-30485.8845233,-52257.8151513,+0,-17422.3689191,+0,-52253.8716213,-39192.7320396,-52260.1297705,+0,-30487.2090132,-30487.3197773,-65312.6833393,+0,-39193.598212
2010-08-16 14:43:30 UTC,-17478.0726601,-65523.0920986,-52425.2934688,-34952.8814396,-61158.7235251,-39322.6435559,-30478.4122706,-52245.0066603,+0,-17418.0984516,+0,-52241.0643527,-39183.1259573,-52247.3205945,+0,-30479.7363323,-30479.8470551,-65296.6757219,+0,-39183.9918658
2010-08-16 14:44:00 UTC,-17493.7688759,-65581.9307203,-52472.3718582,+0,-61213.6436515,-39357.9564683,-30482.8806033,-52252.6660108,+0,-17420.6521485,+0,-52248.7229726,-39188.8702992,-52254.9803544,+0,-30484.204921,-30484.3156685,-65306.2481191,-21775.086389,-39189.7363654
2010-08-16 14:44:30 UTC,-17483.4166713,-65543.1245861,-52441.3220096,+0,-61177.4219024,-39334.6663644,-30439.0770996,-52177.5806538,+0,-17395.6180036,+0,-52173.6447858,-39132.5579594,-52179.89098,+0,+0,-30440.5094104,-65212.4089976,-21743.795071,-39133.4224778
2010-08-16 14:45:00 UTC,-17491.8029204,-65574.561917,-52466.4756496,+0,-61206.7654854,-39353.5336591,-30403.9378095,-52117.3470863,-39091.2448648,-17375.5354492,+0,-52113.4171301,-39087.3842127,-52119.6541165,+0,+0,-30405.3678371,-65137.1315409,-21718.6930051,-39088.2474572
2010-08-16 14:45:30 UTC,-17488.4787012,-65562.1007946,-52456.5051648,+0,-61195.1342404,+0,-30448.9176123,+0,-39149.0772114,+0,+0,-52190.5114601,-39145.2087596,-52196.75994,-43496.1053552,+0,-30450.3504701,-65233.4906051,-21750.8246222,-39146.0735942
2010-08-16 14:46:00 UTC,-17499.6261608,-65603.88801,-52489.9402584,+0,-61234.138539,+0,-30447.9058122,+0,-39147.7762991,+0,-52187.6946208,-52188.7772598,-39143.9080234,-52195.0254799,-43494.6600211,+0,-30449.3386061,-65231.3230546,-21750.1018359,-39144.7728221
2010-08-16 14:46:30 UTC,-17493.9412764,-65582.5777303,-52472.8893206,+0,-61214.2474667,+0,-30484.9795617,+0,-39195.4435128,+0,-52251.2358137,-52252.3208013,+0,-52258.5784927,-43547.6190703,+0,-30486.4146872,-65310.7451909,-21776.5857106,-39192.4349209
2010-08-16 14:47:00 UTC,-17508.2442838,-65636.1937948,-52515.788998,+0,-61264.2928439,+0,-30534.2951061,+0,-39258.8504939,+0,-52335.7583959,-52336.8465028,+0,-52343.1167849,-43618.0652613,+0,+0,-65416.3926267,-21811.8145884,-39255.8351048
2010-08-16 14:47:30 UTC,-17530.600396,-65719.9976286,-52582.8427325,-35057.9244043,-61342.5155649,+0,-30540.2478519,+0,-39266.5041787,-17453.4380149,-52345.9608896,-52347.0493725,+0,-52353.3211735,-43626.5686305,+0,+0,-65429.145045,-21816.0669705,-39263.4879698
2010-08-16 14:48:00 UTC,+0,-65776.5738047,-52628.110873,-35088.1061022,-61395.3239171,+0,-30567.4795308,+0,-39301.5170437,-17469.0011922,-52392.633637,-52393.7238399,+0,-52400.0025929,-43665.468496,-30568.8086324,+0,-65487.4827792,-21835.5200954,-39298.4970835
2010-08-16 14:48:30 UTC,+0,+0,-52683.2505036,-35124.8694331,-61459.6480328,+0,-30614.4666157,+0,-39361.9302276,-17495.8547797,-52473.165455,-52474.2586218,+0,-52480.5493651,-43732.5885339,-30615.7984073,+0,-65588.1420299,-21869.0856196,-39358.9037996
2010-08-16 14:49:00 UTC,+0,+0,-52622.892881,-35084.6271019,-61389.2367764,-39470.8602657,-30620.7079932,+0,-39369.9550175,-17499.421789,-52483.8626395,-52484.9561997,+0,-52491.2485353,-43741.5042073,-30622.040142,+0,-65601.5127771,-21873.5441873,-39366.9277307
2010-08-16 14:49:30 UTC,+0,+0,-52604.2515202,-35072.1983186,-61367.4903662,-39456.8776151,-30632.401502,-52508.9659437,-39384.9898315,-17506.1047456,-52503.9043073,+0,+0,-52511.293924,-43758.2081324,-30633.73432,-30633.8458862,-65626.5634869,-21881.8975197,-39381.9609357
2010-08-16 14:50:00 UTC,-17548.4468941,+0,-52632.0159959,-35090.709663,-61399.8796683,-39477.7032628,-30574.2449754,-52409.2775963,-39310.2155995,-17472.8676179,-52404.2294204,+0,-39306.3256574,-52411.6001729,-43675.1328609,-30575.5744007,-30575.6856367,-65501.9767566,-21840.3529503,-39307.1948874
2010-08-16 14:50:30 UTC,-17520.6433857,+0,-52552.9785799,-35038.0129226,-61307.6771699,-39418.4182878,-30569.2722101,-52400.7535775,-39303.8219152,-17470.025633,-52395.7065284,+0,-39299.9328331,-52403.0756986,-43668.0293726,-30570.6013508,-30570.7125593,-65491.3237255,+0,-39300.8018876
