# file...... Output/Qh/house_Qh_file_045.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_18A_tm_3_A_18_Meter_76_881:Qh,house_3_19A_tm_3_A_19_Meter_76_882:Qh,house_3_20A_tm_3_A_20_Meter_76_883:Qh,house_3_21A_tm_3_A_21_Meter_76_884:Qh,house_3_22A_tm_3_A_22_Meter_76_885:Qh,house_3_23A_tm_3_A_23_Meter_76_886:Qh,house_3_24A_tm_3_A_24_Meter_76_887:Qh,house_3_25A_tm_3_A_25_Meter_76_888:Qh,house_3_26A_tm_3_A_26_Meter_76_889:Qh,house_3_1B_tm_3_B_1_Meter_76_890:Qh,house_3_2B_tm_3_B_2_Meter_76_891:Qh,house_3_3B_tm_3_B_3_Meter_76_892:Qh,house_3_4B_tm_3_B_4_Meter_76_893:Qh,house_3_5B_tm_3_B_5_Meter_76_894:Qh,house_3_6B_tm_3_B_6_Meter_76_895:Qh,house_3_7B_tm_3_B_7_Meter_76_896:Qh,house_3_8B_tm_3_B_8_Meter_76_897:Qh,house_3_9B_tm_3_B_9_Meter_76_898:Qh,house_3_10B_tm_3_B_10_Meter_76_899:Qh,house_3_11B_tm_3_B_11_Meter_76_900:Qh
2010-08-16 14:20:30 UTC,-60897.5697535,-43502.2426864,-52200.2785804,-56546.1203689,+0,-43501.1001584,-56552.7922025,-21752.6148098,-34804.4390148,+0,-39466.2934693,-26312.8445281,-35079.5454915,-26311.6051396,-56997.693177,-26312.821278,-52619.8421721,+0,-48236.7484652,-35082.5375924
2010-08-16 14:21:00 UTC,-60986.6245468,-43565.8607078,-52276.6154878,-56628.8109514,+0,-43564.7155772,-56635.4952897,-21784.4263593,-34855.3381621,+0,-39470.7232964,-26315.79804,-35083.4828758,-26314.5584671,-57004.0905598,-26315.7747949,-52625.7483597,+0,-48242.1627358,-35086.4754287
2010-08-16 14:21:30 UTC,-61007.3525697,-43580.6681731,-52294.3833484,-56648.0576674,-17434.2836827,-43579.5224372,-56654.7449155,-21791.8306829,-34867.1852352,+0,-39453.4648346,-26304.2912542,-35068.1429546,-26303.0523995,-56979.1665634,-26304.2679897,-52602.7380449,+0,-48221.0689138,-35071.1337469
2010-08-16 14:22:00 UTC,-61071.1482223,-43626.2418349,-52349.0683644,-56707.2942292,-17452.5157553,-43625.0942367,-56713.9904322,-21814.6193327,-34903.6475528,+0,-39441.717035,-26296.4586084,-35057.7011019,-26295.2202428,-56962.2008509,-26296.4353306,-52587.0749709,+0,-48206.7103923,-35060.6906953
2010-08-16 14:22:30 UTC,-61213.0012659,-43727.5773011,-52470.6634179,-56839.0098947,-17493.0557382,-43726.4255675,-56845.7259977,-21865.2911096,-34984.7234565,+0,-39426.7740968,-26286.4956583,+0,+0,-56940.6208438,-26286.4723636,-52567.1518911,+0,-48188.4466742,-35047.4073674
2010-08-16 14:23:00 UTC,-61257.1833284,-43759.13961,-52508.5358525,-56880.0345338,-17505.6824663,-43757.98659,-56886.7568312,-21881.0735233,-35009.9756481,-21898.7776826,-39416.7282447,-26279.797757,+0,+0,-56926.1130173,-26279.7744509,-52553.7579849,+0,-48176.1683251,-35038.4772395
2010-08-16 14:23:30 UTC,-61374.0987723,-43842.6604115,-52608.7546347,-56988.5947432,-17539.0955615,-43841.5039901,-56995.3334289,-21922.8372567,-35076.7984931,-21870.928091,-39366.6006912,-26246.3760611,+0,+0,-56853.7207669,-26246.3526979,-52486.9240576,+0,-48114.9008888,-34993.9170103
2010-08-16 14:24:00 UTC,-61313.5171896,-43799.382791,-52556.8246913,-56932.3425565,-17521.7820398,-43798.2281314,-56939.0727524,-21901.1967198,-35042.1731827,-21865.2047306,-39356.2989943,-26239.5075791,+0,+0,-56838.8434609,-26239.4842041,-52473.1890395,+0,-48102.3098381,-34984.7594521
2010-08-16 14:24:30 UTC,-61324.1143437,-43806.953072,-52565.9084686,-56942.1823968,-17524.8105848,-43805.7981042,-56948.9140775,-21904.9821623,-35048.2299696,-21847.501039,-39324.4334376,-26218.2617587,+0,+0,-56792.824473,-26218.2383473,-52430.7034173,-34956.7424964,-48063.362775,-34956.4329838
2010-08-16 14:25:00 UTC,-61371.9447924,-43841.1216742,-52606.9082639,-56986.5946952,-17538.4799786,-43839.9653156,-56993.3330787,-21922.0678266,-35075.5673889,-21838.9440875,-39309.031451,-26207.9927448,+0,-26206.7599058,-56770.5815278,-26207.9693157,-52410.1682988,-34943.0509514,-48044.5379933,-34942.7415899
2010-08-16 14:25:30 UTC,-61409.9635163,-43868.2809219,-52639.4974685,-57021.8965291,-17549.3451616,-43867.1235486,-57028.639972,-21935.6484992,-35097.2967197,-21858.0616786,-39343.4419794,-26230.9352901,-34970.3508947,-26229.7010756,-56820.2761549,+0,-52456.0471215,-34973.6399927,-48086.5955749,-34973.3303046
2010-08-16 14:26:00 UTC,-61380.8706732,-43847.4978891,-52614.5593663,-56994.8827739,-17541.0307606,-43846.3413615,-57001.6221397,-21925.2561535,-35080.6687498,-21871.7601141,-39368.0983212,-26247.3744885,-34992.2663075,-26246.1392467,-56855.8838769,+0,-52488.9208613,-34995.5581659,-48116.7313139,-34995.2482359
2010-08-16 14:26:30 UTC,-61344.9091385,-43821.8080748,-52583.7334889,-56961.4911904,-17530.7533668,-43820.6525928,-56968.2255176,-21912.4102216,-35060.1149909,-21872.9487456,-39370.237785,-26248.8009396,-34994.1679372,-26247.5656088,-56858.9736069,+0,-52491.7733597,-34997.4600351,-48119.3462322,-34997.150084
2010-08-16 14:27:00 UTC,-61406.026082,-43865.4681394,-52636.1223378,-57018.2404794,-17548.2198876,-43864.3108807,-57024.9833697,-21934.2419956,-35095.0462845,-21884.7401867,-39391.4616541,-26262.9515947,-35013.0324492,-26261.7153797,-56889.6242867,+0,-52520.0706617,-35016.3269228,-48145.2866974,-35016.0167635
2010-08-16 14:27:30 UTC,-61365.4556492,-43836.4858705,-52601.345758,-56980.5693674,-17536.625324,-43835.329791,-56987.306574,-21919.7497051,-35071.8583176,-21897.520978,-39414.4662932,-26278.2895474,-35033.479772,-26277.0523745,-56922.8466863,+0,-52550.7422241,-35036.7768196,-48173.4036742,-35036.4664347
2010-08-16 14:28:00 UTC,-61330.0143041,-43811.1676624,-52570.9657815,-56947.6607993,-17526.4965934,-43810.0126137,-56954.3930381,-21907.0895907,-35051.6018704,-21911.1932364,-39439.0755183,+0,-35055.3533067,-26293.4591328,-56958.3863665,+0,-52583.5531443,-35058.6531074,+0,-35058.3424811
2010-08-16 14:28:30 UTC,-61280.9037963,-43776.0846239,-52528.8687313,-56902.0599204,-17512.4613722,-43774.9310042,-56908.7852747,-21889.5466715,-35023.5328335,-21918.784178,-39452.7387468,+0,-35067.4976593,-26302.5682895,-56978.1182667,-26303.7837806,-52601.7700163,-35070.7989883,+0,-35070.488228
2010-08-16 14:29:00 UTC,-61247.3544122,-43752.1179745,-52500.1105255,-56870.9081065,+0,-43750.9653314,+0,-21877.5623908,-35004.357734,-21935.387389,-39482.6235069,+0,-35094.0602737,-26322.4922013,-57021.2766705,-26323.7089697,-52641.6146878,-35097.3649443,+0,-35097.0538911
2010-08-16 14:29:30 UTC,-61274.9446659,-43771.8276049,-52523.7606231,-56896.5266525,+0,-43770.6741585,+0,+0,-35020.1269027,-21884.1909967,-39390.4731461,+0,-35012.1538292,-26261.0563499,-56888.1967232,-26262.2691777,-52518.7527067,-35015.4481917,+0,-35015.1380422
2010-08-16 14:30:00 UTC,-61255.5577552,-43757.9781906,-52507.1423513,-56878.5252067,+0,-43756.8253087,+0,+0,-35009.046342,-21878.0482086,-39379.4165049,+0,-35002.3263023,-26253.6849824,-56872.2291545,-26254.8973372,-52504.0111383,-35005.6194276,+0,-35005.3093865
2010-08-16 14:30:30 UTC,-61312.0618086,-43798.3427893,-52555.5770001,-56930.9913363,+0,-43797.1883545,+0,+0,-35041.3409338,-21858.8363622,-39344.8364022,-26231.8649049,-34971.5903838,-26230.6306913,-56822.2902197,-26231.841497,-52457.9063219,-34974.8794754,+0,+0
2010-08-16 14:31:00 UTC,-61385.8761155,-43851.0734614,+0,-56999.5305848,+0,-43849.9168799,+0,+0,-35083.5293878,-21843.0425434,-39316.4084993,-26212.9110815,-34946.3226772,-26211.6780527,-56781.2357582,-26212.887641,-52420.0040456,-34949.608585,+0,+0
2010-08-16 14:31:30 UTC,-61369.1807846,-43839.146831,+0,-56984.028367,-17537.6897912,-43837.9907347,+0,+0,-35073.9871982,-21866.3378024,-39358.3385335,-26240.8672223,-34983.5915469,-26239.6324461,+0,-26240.8438298,-52475.9084065,-34986.8821502,-48104.8025766,+0
2010-08-16 14:32:00 UTC,-61418.6555657,-43874.4900933,+0,-57029.9674877,-17551.829116,-43873.3325588,+0,+0,+0,-21851.7713328,-39332.1197835,-26223.3863148,-34960.2874116,-26222.152631,+0,-26223.3628923,-52440.9515432,-34963.5750795,-48072.7572143,+0
2010-08-16 14:32:30 UTC,-61393.9754052,-43856.8593449,+0,-57007.0510678,-17544.7758087,-43855.7025279,-57023.8002225,-21929.9372195,+0,-21864.5438028,-39355.1094442,-26238.714282,-34980.7214201,-26237.4796402,+0,-26238.6908858,-52471.603135,-34984.0116623,-48100.8558845,+0
2010-08-16 14:33:00 UTC,-61358.5088198,-43831.5231074,+0,-56974.1190625,-17534.639866,-43830.3673215,-56980.8550242,-21917.2680902,+0,+0,-39347.4166848,-26233.5852646,-34973.8838286,-26232.3509435,+0,-26233.5618596,-52461.3465541,-34977.173209,-48091.4535574,+0
2010-08-16 14:33:30 UTC,-61375.7229441,+0,+0,-56990.1029984,-17539.5594654,+0,-56996.8413725,-21923.4172015,+0,+0,-39349.4942425,-26234.9704411,-34975.7304341,-26233.7360334,+0,-26234.9470385,-52464.1165145,-34979.0200471,-48093.9928124,-34978.7103107
2010-08-16 14:34:00 UTC,-61460.6543265,+0,+0,-57068.9648541,-17563.8318794,+0,-57075.7151274,-21953.7558056,+0,+0,-39289.7671425,-26195.148407,-34922.6429151,-26193.9164888,+0,-26195.1249358,-52384.4837307,-34925.9258383,-48020.9925139,-34925.6166881
2010-08-16 14:34:30 UTC,-61556.8095372,+0,+0,-57158.2484414,-17591.3119327,+0,-57165.0121817,-21988.1037071,+0,+0,-39220.3189918,-26148.8450237,-34860.9149915,-26147.6160022,+0,-26148.8214722,-52291.8900917,-34864.1901307,-47936.1108471,-34863.8816623
2010-08-16 14:35:00 UTC,-61477.39731,+0,+0,-57084.5113965,-17568.6166969,+0,-57091.2637419,-21959.7365019,+0,+0,-39401.0627495,-26269.3527757,-35021.5663922,-26268.1162792,+0,-26269.329422,-52532.8716805,-35024.8616144,-48157.021402,-35024.5513832
2010-08-16 14:35:30 UTC,+0,+0,+0,-57065.5942472,-17562.7943023,+0,-57072.3437391,-21952.4589674,-35124.1937611,+0,-39418.0975675,-26280.7104516,-35036.7075304,+0,+0,-26280.6871173,-52555.5838161,-35040.0046588,-48177.84188,-35039.6942606
2010-08-16 14:36:00 UTC,+0,+0,-52555.27365,-56930.6628993,-17521.2645951,+0,-56937.3920264,-21900.5501084,-35041.1385041,-21906.8963807,-39431.3415222,-26289.5406336,-35048.4792176,+0,-56947.2178213,-26289.5173143,-52573.2416797,-35051.7778279,-48194.0290484,-35051.4672998
2010-08-16 14:36:30 UTC,+0,+0,-52546.7938551,-56921.4773126,-17518.4374184,+0,-56928.2050529,-21897.0163606,-35035.4844338,-21914.1768058,-39444.4458401,-26298.277715,-35060.1267909,+0,-56966.1425647,+0,-52590.7133689,-35063.4268672,-48210.0455484,-35063.1162105
2010-08-16 14:37:00 UTC,+0,+0,-52481.2409328,-56850.4682801,-17496.5819725,+0,-56857.1852971,-21869.6987781,-34991.7757309,-21911.0563649,-39438.829238,-26294.532941,-35055.1345597,+0,-56958.0312877,+0,-52583.224881,-35058.4340077,-48203.1807648,-35058.1234061
2010-08-16 14:37:30 UTC,+0,+0,-52318.0536218,-56673.6985481,-17442.1750638,-43599.2480595,-56680.3888542,-21801.6944401,-34882.9673659,-21962.2919838,-39531.0502053,-26356.019702,-35137.1037637,+0,-57091.2132065,+0,-52706.1810005,-35140.4135235,-48315.8960631,-35140.1020177
2010-08-16 14:38:00 UTC,+0,-43591.8736478,-52307.8294424,-56662.6233907,-17438.766305,-43590.7277316,-56669.3120204,-21797.4337613,-34876.1501904,-21966.9925446,+0,-26361.6607433,+0,-26360.4184845,-57103.4318493,+0,-52717.4614871,-35147.9346522,-48326.2370157,-35147.6230635
2010-08-16 14:38:30 UTC,+0,-43601.4218057,-52319.2865239,-56675.0340683,+0,-43600.2754992,-56681.7245747,-21802.2082214,-34883.7894268,-21982.945074,+0,-26380.8050288,+0,-26379.5615759,-57144.8988729,+0,-52755.7446423,-35173.4594848,-48361.3316267,-35173.1476147
2010-08-16 14:39:00 UTC,+0,-43589.7978713,-52305.3386644,-56659.9252997,+0,-43588.65204,-56666.6135221,-21796.3957904,-34874.4894151,-21989.7208929,+0,-26388.9365423,+0,-26387.6925824,-57162.5119453,+0,-52772.0053695,-35184.3011286,-48376.2380231,-35183.989139
2010-08-16 14:39:30 UTC,+0,-43564.4403201,-52274.9114835,-56626.9656033,+0,-43563.2955258,-56633.6488412,-21783.7160026,-34854.2014886,-21947.9202634,+0,+0,+0,-26337.5316801,-57053.8553405,-26338.749275,-52671.6914983,-35117.4180628,-48284.2791375,-35117.1068106
2010-08-16 14:40:00 UTC,-61111.9726939,-43655.4049338,-52384.0623966,-56745.2015339,+0,-43654.2565156,-56751.9023688,-21829.2019039,-34926.9798549,-21954.5156811,+0,+0,+0,-26345.4461972,-57070.9998332,-26346.6642296,-52687.5193982,-35127.9710064,-48298.7886868,-35127.6596491
2010-08-16 14:40:30 UTC,-61179.2812332,-43703.4880921,-52441.7586242,-56807.6999389,+0,-43702.3377109,-56814.410218,-21853.2454019,-34965.4499553,-21961.0555443,+0,+0,+0,-26353.294056,-57087.9995605,-26354.5125913,-52703.2138744,-35138.4351096,-48313.1759947,-35138.1236369
2010-08-16 14:41:00 UTC,-61170.9696281,-43697.550537,-52434.6339974,-56799.9823136,-17481.0430369,-43696.4003979,-56806.6914279,+0,-34960.6994704,-21968.4409266,+0,+0,+0,-26362.1565407,-57107.1971317,-26363.3756439,-52720.9374421,-35150.2520851,-48329.4233943,-35149.9404821
2010-08-16 14:41:30 UTC,-61188.4004715,-43710.0025969,-52449.5755472,-56816.1674803,-17486.024573,-43708.8519498,-56822.8790395,+0,-34970.6620436,-21934.4528581,+0,+0,-35092.5655073,-26321.3707388,-57018.8485111,-26322.5872279,-52639.3722905,-35095.8695007,-48254.6516757,-35095.5584975
2010-08-16 14:42:00 UTC,-61223.1034273,-43734.7933234,-52479.3225837,-56848.3904265,-17495.942281,-43733.6416652,-56855.1068518,+0,-34990.4964663,-21910.0265409,-39436.9756587,-26293.2970042,-35053.4871128,-26292.059072,-56955.3547193,-26293.2736812,+0,-35056.7861886,-48200.9152383,-35056.4756165
2010-08-16 14:42:30 UTC,-61259.1637513,-43760.5537127,-52510.2331434,-56881.8737379,-17506.2479099,-43759.4010039,-56888.5952205,+0,-35011.1066918,-21913.0951783,-39442.4990175,-26296.97961,-35058.396466,-26295.7414478,-56963.3313377,-26296.9562932,+0,+0,-48207.6660571,-35061.3855336
2010-08-16 14:43:00 UTC,-61190.3786875,-43711.4157732,-52451.2712545,-56818.0043254,-17486.5899241,-43710.2650686,-56824.7161611,+0,-34971.7926893,-21897.3312329,-39414.1248843,-26278.0616382,-35033.1765504,-26276.8246575,-56922.3545255,-26278.0382892,+0,+0,-48172.9863197,-35036.1627214
2010-08-16 14:43:30 UTC,-61182.5656627,-43705.8343883,-52444.5740057,-56810.7496499,-17484.3570512,-43704.6839113,-56817.4603905,+0,-34967.3271669,-21848.5970155,-39326.4062889,-26219.5767499,-34955.2092172,-26218.3434241,-56795.6747704,-26219.5533006,+0,+0,-48065.7739555,-34958.1864277
2010-08-16 14:44:00 UTC,-61193.1882272,-43713.4228221,-52453.6795645,-56820.6130843,-17487.3928584,-43712.2720355,-56827.3253139,-21858.2131633,-34973.3984774,-21868.0749165,-39361.465313,-26242.9517613,-34986.3708945,-26241.7169743,-56846.3056365,-26242.9283523,+0,+0,-48108.624173,-34989.3516875
2010-08-16 14:44:30 UTC,-61118.2716637,-43659.9047254,-52389.4618129,-56751.0503543,-17465.9825585,-43658.7561234,-56757.7520738,-21831.4519794,-34930.580023,-21853.8667772,-39335.8915358,-26225.900878,-34963.6400338,-26224.6671568,-56809.3729915,-26225.8774396,+0,+0,-48077.3671161,-34966.6182136
2010-08-16 14:45:00 UTC,-61031.8110978,-43598.139776,-52315.3485735,+0,-17441.2729728,-43596.993793,-56677.4579861,-21800.5670034,-34881.1633836,-21870.8279064,-39366.4205667,-26246.2554973,-34990.7753759,-26245.0205644,-56853.4621218,-26246.2320837,+0,+0,-48114.6806111,-34993.7565195
2010-08-16 14:45:30 UTC,-61113.5280722,-43656.5158822,-52385.3955733,+0,-17464.6267561,-43655.3675134,-56753.3466121,-21829.7573864,-34927.8686087,+0,-39349.3057284,-26234.8444684,-34975.5631136,-26233.6102488,-56828.7455443,-26234.8210352,+0,+0,-48093.7623295,-34978.5425085
2010-08-16 14:46:00 UTC,-61127.8675406,-43666.7595586,-52397.6872263,+0,-17468.7248123,-43665.6107715,-56766.6633367,-21834.8796331,-34936.0643106,+0,-39366.3885163,-26246.2341284,-34990.7468882,-26244.9991968,-56853.415835,-26246.2107148,-52486.6414123,+0,-48114.6414382,-34993.7280289
2010-08-16 14:46:30 UTC,-61183.339273,-43706.3868656,-52445.2370583,+0,-17484.5780026,-43705.2364605,-56818.1786242,-21854.6948684,-34967.7691021,+0,-39358.4351796,-26240.9313756,-34983.6776867,-26239.6967755,-56841.9299394,+0,-52476.0374097,-34986.9678046,-48104.9206255,-34986.6580144
2010-08-16 14:47:00 UTC,-61263.1080583,-43763.3712386,-52513.6140866,+0,-17507.3750105,-43762.2185093,-56892.2580055,-21883.1893285,-35013.3608343,+0,-39402.513795,-26270.3200458,-35022.8562906,-26269.0836093,-56905.5865474,+0,-52534.8064251,-35026.1513433,-48158.7948643,+0
2010-08-16 14:47:30 UTC,-61278.7794823,-43774.5664225,-52527.0474787,+0,-17511.853724,-43773.4132369,+0,-21888.787367,-35022.3178128,+0,-39454.9899408,-26305.3076257,-35069.4989124,+0,-56981.3705421,+0,-52604.7716769,-35072.7998373,-48222.9328222,+0
2010-08-16 14:48:00 UTC,-61331.7586438,-43812.4131096,-52572.4607018,+0,+0,-43811.2583816,+0,-21907.7122209,-35052.5979744,+0,-39486.4842634,-26326.30593,-35097.4921616,+0,-57026.8534119,+0,-52646.7623413,-35100.796609,-48261.4261507,+0
2010-08-16 14:48:30 UTC,-61435.0751025,-43886.2192124,-52661.0225654,+0,+0,-43885.0614797,+0,-21944.6182171,+0,-21949.7498462,-39508.475209,-26340.9680188,-35117.0384793,+0,-57058.6118774,+0,-52676.0823694,-35120.3453853,-48288.3041598,+0
2010-08-16 14:49:00 UTC,-61477.1036238,-43916.2430951,-52697.0490048,+0,+0,-43915.0841412,+0,-21959.6313564,+0,-21930.0439049,-39473.0057252,-26317.3193436,-35085.5119683,+0,-57007.388235,+0,-52628.791713,-35088.8149079,-48244.9522673,+0
2010-08-16 14:49:30 UTC,-61498.1192211,-43931.2559915,-52715.0633704,-57103.7525962,+0,-43930.096427,+0,-21967.1384038,+0,-21922.9798724,-39460.2909006,-26308.8419505,-35074.2105899,+0,-56989.0259818,+0,-52611.8393262,-35077.5121075,-48229.4118181,+0
2010-08-16 14:50:00 UTC,-61408.8194987,-43867.4628486,-52638.5164377,-57020.8346591,+0,+0,+0,-21935.2392501,+0,-21932.1985636,-39476.8840197,-26319.9050349,-35088.9592112,-26318.6655625,-57012.9894188,-26319.8817367,-52633.9626043,-35092.2624174,+0,+0
2010-08-16 14:50:30 UTC,-61376.0696612,-43844.0673715,-52610.4435957,-56990.4252526,-17539.6580057,+0,+0,-21923.5405783,+0,-21899.5423747,-39418.1048861,+0,-35036.7142743,-26279.4780204,-56928.1028944,-26280.6916805,-52555.593722,-35040.0109041,+0,-35039.70054
2010-08-16 14:51:00 UTC,-61323.6187344,-43806.5980413,-52565.4831715,-56941.7226739,-17524.6681319,+0,+0,-21904.8044184,+0,-21911.851677,-39440.2608739,+0,-35056.4072862,-26294.2492267,-56960.0997049,-26295.4638346,-52585.1337969,-35059.7063952,+0,-35059.3958137
2010-08-16 14:51:30 UTC,-61262.2420742,-43762.7524383,-52512.8716939,-56884.7322309,-17507.1273832,+0,-56891.4535847,-21882.8798671,+0,-21909.1164096,-39435.3375607,+0,-35052.0312744,-26290.9668961,-56952.9896495,-26292.1812933,-52578.5696555,-35055.3298323,+0,-35055.0192992
2010-08-16 14:52:00 UTC,-61217.395737,+0,-52474.4298485,-56843.0907897,-17494.3108113,+0,-56849.8058526,-21866.8601643,-34987.2337999,-21929.0608729,-39471.2363691,+0,-35083.939383,-26314.9003226,-57004.8333028,-26316.1162552,-52626.4327203,-35087.2419575,+0,-35086.9310723
2010-08-16 14:52:30 UTC,-61166.457042,+0,-52430.7656932,-56795.7923748,-17479.7531131,+0,-56802.5002919,+0,-34958.119862,-21917.7023943,-39450.7918054,+0,-35065.767544,-26301.2701081,-56975.3080634,-26302.4851665,-52599.1744482,-35069.0678315,+0,-35068.7571467
2010-08-16 14:53:00 UTC,-61228.9924116,+0,-52484.3704055,-56853.8587202,-17497.6250088,+0,-56860.57541,+0,-34993.8618627,-21892.2886552,-39405.0486368,-26272.0100126,+0,-26270.7735314,-56909.2475705,-26271.9866328,-52538.1861217,-35028.4045949,-48161.8930004,-35028.0943588
2010-08-16 14:53:30 UTC,-61194.2762371,+0,-52454.6120376,-56821.6235002,-17487.7035224,-43713.0491002,-56828.3353207,+0,-34974.0198838,-21909.4163692,-39435.8774694,-26292.5646138,+0,-26291.3268487,-56953.7693635,-26292.5412691,-52579.2895033,-35055.8097825,-48199.5729471,-35055.4992441
2010-08-16 14:54:00 UTC,-61112.1324139,+0,-52384.1991487,-56745.3499995,-17464.2277532,-43654.3704657,-56752.0502944,+0,-34927.0706982,-21906.0316184,-39429.7851261,-26288.5026471,+0,-26287.2651358,-56944.9710406,-26288.4792955,-52571.1667206,-35050.3940142,-48192.1266979,-35050.0835355
2010-08-16 14:54:30 UTC,-61144.1346876,+0,-52411.6311879,-56775.0652637,-17473.3736393,-43677.2309765,-56781.7700504,+0,-34945.3615535,-21908.8750099,-39434.903056,-26291.9149401,+0,-26290.6772157,-56952.362154,-26291.8915943,-52577.9903401,-35054.9435809,-48198.3819891,-35054.633052
2010-08-16 14:55:00 UTC,-61117.4182594,+0,+0,-56750.2581785,-17465.7382472,-43658.1462843,-56756.9589301,-21831.1467698,-34930.0915903,-21912.3707798,-39441.1952688,-26296.1100693,+0,-26294.8721443,-56961.4494288,-26296.0867203,-52586.3796548,-35060.536934,-48206.0724994,-35060.226355
2010-08-16 14:55:30 UTC,-61194.1856502,+0,+0,-56821.5394678,-17487.6774935,-43712.9843172,-56828.2509912,-21858.5690943,-34973.9678841,-21895.4380786,-39410.7174471,-26275.7894986,+0,-26274.552843,-56917.4345519,-26275.7661149,-52545.744268,-35033.4437763,-48168.821569,-35033.1334963
2010-08-16 14:56:00 UTC,-61223.3256857,-43734.9515944,+0,-56848.5970415,-17496.0053832,-43733.8002156,-56855.3126524,-21868.9782989,-34990.6228292,-21918.3743494,-39452.0013251,-26303.314824,-35066.8426882,-26302.076449,-56977.0551117,-26303.2914873,-52600.7871237,-35070.1429415,-48219.2799934,-35069.8322565
2010-08-16 14:56:30 UTC,-61320.495642,-43804.3668304,+0,-56938.8228507,-17523.7754474,-43803.2126211,-56945.5520893,-21903.6886869,-35046.1601757,-21896.2334781,-39412.1491174,-26276.7440405,-35031.4206614,-26275.5073252,-56919.5021144,-26276.7206584,-52547.6530816,-35034.7164548,-48170.5714005,-35034.4061608
2010-08-16 14:57:00 UTC,-61359.6071435,-43832.3068862,+0,-56975.1392911,+0,-43831.1515385,-56981.8740131,-21917.6598297,-35068.514296,+0,-39407.7072579,-26273.782506,-35027.4725823,-26272.5459757,-56913.0873542,+0,-52541.7308511,-35030.7678787,-48165.1424232,-35030.4576282
2010-08-16 14:57:30 UTC,-61415.3665295,-43872.1396782,+0,-57026.9138937,+0,-43870.9827086,-57033.656431,-21937.5778151,-35100.3834882,+0,-39419.3795953,-26281.5648389,-35037.8473613,-26280.3278226,-56929.9440875,+0,-52557.2933133,-35041.1439639,-48179.4087127,-35040.833599
2010-08-16 14:58:00 UTC,-61464.4268392,-43907.1868549,+0,-57072.4681626,+0,-43906.0284592,-57079.2175746,-21955.1028018,-35128.4238323,+0,-39423.8634692,-26284.5543859,-35041.8327842,-26283.3171827,-56936.4195224,+0,-52563.2715604,-35045.1298887,-48184.8890412,-35044.8194797
2010-08-16 14:58:30 UTC,-61474.9443681,-43914.7002536,+0,-57082.2340681,+0,-43913.5415523,-57088.984953,-21958.8598007,-35134.4351089,+0,-39422.8141987,-26283.8548027,-35040.9001561,+0,-56934.9042066,+0,-52561.8725918,-35044.1971433,-48183.6065906,-35043.8867446
2010-08-16 14:59:00 UTC,-61433.5626847,-43885.138452,+0,-57043.8096807,-17556.0887135,-43883.9809534,-57050.5547679,-21944.0777206,-35110.7834726,+0,-39444.0561866,-26298.0175377,-35059.780773,+0,-56965.5810539,+0,-52590.1940512,-35063.0801372,-48209.5692009,-35062.7695302
