# file...... Output/Qh/house_Qh_file_057.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8A_tm_3_A_8_Meter_98_1121:Qh,house_3_9A_tm_3_A_9_Meter_98_1122:Qh,house_3_10A_tm_3_A_10_Meter_98_1123:Qh,house_3_11A_tm_3_A_11_Meter_98_1124:Qh,house_3_12A_tm_3_A_12_Meter_98_1125:Qh,house_3_13A_tm_3_A_13_Meter_98_1126:Qh,house_3_14A_tm_3_A_14_Meter_98_1127:Qh,house_3_15A_tm_3_A_15_Meter_98_1128:Qh,house_3_1B_tm_3_B_1_Meter_99_1129:Qh,house_3_2B_tm_3_B_2_Meter_99_1130:Qh,house_3_3B_tm_3_B_3_Meter_99_1131:Qh,house_3_4B_tm_3_B_4_Meter_99_1132:Qh,house_3_5B_tm_3_B_5_Meter_99_1133:Qh,house_3_6B_tm_3_B_6_Meter_99_1134:Qh,house_3_7B_tm_3_B_7_Meter_99_1135:Qh,house_3_8B_tm_3_B_8_Meter_99_1136:Qh,house_3_9B_tm_3_B_9_Meter_99_1137:Qh,house_3_10B_tm_3_B_10_Meter_99_1138:Qh,house_3_11B_tm_3_B_11_Meter_99_1139:Qh,house_3_12B_tm_3_B_12_Meter_99_1140:Qh
2010-08-16 13:43:30 UTC,-43839.9579263,+0,-61365.2362236,-30687.8402038,-48218.9136191,+0,-39456.259678,-48221.3261878,-17492.5631438,+0,+0,-56841.2589777,-69948.8798427,+0,-52471.0447301,-34982.041298,-30611.0339644,+0,-61206.5711029,+0
2010-08-16 13:44:00 UTC,-43796.5726098,+0,-61304.5102514,+0,-48171.1965286,-43793.0030794,-39417.2126463,-48173.6056273,-17493.4364275,+0,+0,-56844.0965536,-69952.3716422,+0,-52473.6641657,-34983.7876678,-30612.562153,+0,-61209.6265081,+0
2010-08-16 13:44:30 UTC,-43774.0541481,+0,-61272.9913983,+0,-48146.4297294,-43770.4871365,-39396.9459027,-48148.8370263,-17499.0446254,+0,+0,-56862.3193637,-69974.7958479,+0,-52490.4860881,-34995.0027931,-30622.3761276,+0,-61229.2482065,+0
2010-08-16 13:45:00 UTC,-43748.5818032,+0,-61237.3380259,+0,-48118.4141192,-43745.0176411,-39374.0206477,-48120.8193775,-17505.16637,+0,+0,-56882.2108504,-69999.2734562,+0,-52508.8484066,-35007.2448956,-30633.0887748,+0,-61250.6666795,+0
2010-08-16 13:45:30 UTC,-43796.6525823,+0,-61304.6221872,+0,-48171.2844855,-43793.0830427,-39417.284622,-48173.6935908,-17493.9084207,+0,+0,-56845.6302083,-69954.258891,+0,-52475.0799201,-34984.7315471,-30613.3881098,+0,-61211.2778946,+0
2010-08-16 13:46:00 UTC,-43786.4533593,-35026.7134734,-61290.3464411,+0,-48160.0669287,-43782.88496,+0,-48162.4752182,+0,+0,+0,-56843.73021,-69951.9208358,+0,-52473.3259848,-34983.5622036,-30612.3648569,+0,-61209.232042,+0
2010-08-16 13:46:30 UTC,-43704.1507604,-34960.8777175,-61175.1483693,-30596.819105,-48069.5468988,-43700.5915712,+0,-48071.9485991,+0,+0,+0,-56836.3822092,-69942.8787019,-48090.4847549,-52466.5428654,-34979.0399182,-30608.4075589,-43724.0480024,-61201.3199659,+0
2010-08-16 13:47:00 UTC,-43669.86169,-34933.4490971,-61127.1543254,-30568.7740183,-48031.834269,-43666.30634,+0,-48034.233222,+0,-30598.3822022,-56813.4070098,-56817.4716978,-69919.6082417,-48074.4844277,-52449.0861089,-34967.4015509,+0,-43709.4999063,-61180.9577751,-52450.4177715
2010-08-16 13:47:30 UTC,+0,-34919.4550256,-61102.6677836,-30556.5281502,-48012.5933001,-43648.8140284,+0,-48014.9908507,+0,-30601.6968003,-56819.5609837,-56823.6262824,-69927.1818074,-48079.6918683,-52454.7675569,-34971.1893554,+0,-43714.2347065,-61187.5848204,-52456.0994109
2010-08-16 13:48:00 UTC,+0,-34888.7779366,-61048.9896378,-30529.683383,-47970.4142313,-43610.4682766,+0,-47972.8087066,-17486.4434641,-30600.4839256,-56817.3091267,-56821.374202,-69924.4104943,-48077.786366,-52452.6886064,-34969.8033253,+0,-43712.5021526,-61185.1598573,-52454.0203904
2010-08-16 13:48:30 UTC,+0,-34916.427852,-61097.3708976,-30553.8791448,-48008.4311269,-43645.0301216,+0,-48010.8283739,-17473.134846,-30577.1945929,-56774.069506,-56778.1302919,-69871.1964028,-48041.1973657,-52412.7690931,-34943.1891053,+0,-43679.2340641,-61138.5962967,-52414.0995335
2010-08-16 13:49:00 UTC,+0,-34895.7582216,-61061.203598,-30535.7916591,-47980.0116842,-43619.1934941,-39260.7655199,-47982.4068595,-17490.664853,-30607.8711186,-56831.0243954,-56835.0908308,-69941.2895874,-48089.3921099,-52465.3507624,-34978.2451467,+0,-43723.0545287,-61199.9294539,-52466.6829724
2010-08-16 13:49:30 UTC,+0,-34904.1540915,-61075.8945207,-30543.1386786,-47991.5554777,-43629.6881648,-39270.2118414,-47993.9514946,-17474.6925312,-30579.9204542,-56779.1304145,-56783.1917029,-69877.424756,-48045.4798637,-52417.4414058,-34946.3041223,+0,-43683.1278721,-61144.0462499,-52418.7720037
2010-08-16 13:50:00 UTC,+0,-34911.0779335,-61088.0097187,-30549.1975627,-48001.0753252,-43638.3428298,-39278.0019617,-48003.4720362,-17473.5662266,-30577.9494845,-56775.4710576,-56779.531983,-69872.9212623,-48042.3833469,-52414.0630286,-34944.0517684,-30577.7906187,-43680.3124031,-61140.1055888,-52415.3935128
2010-08-16 13:50:30 UTC,-43612.2847926,-34887.3920084,-61046.5645694,-30528.4705911,-47968.5086673,-43608.7358938,-39251.3525652,-47970.9030034,-17499.784372,-30623.8297637,-56860.6536611,-56864.7230343,-69977.7537013,-48114.4641428,-52492.7049754,-34996.4821186,-30623.670635,-43745.8509581,-61231.8363967,-52494.0381057
2010-08-16 13:51:00 UTC,-43605.6232526,-34882.063289,-61037.240485,-30523.8075595,-47961.1820133,-43602.0751005,-39245.3571415,-47963.575815,-17499.6562311,-30623.6055243,-56860.237332,-56864.3066639,-69977.2413339,-48114.1118486,-52492.3206137,-34996.2258657,-30623.4463969,-43745.5306391,-61231.3880633,-52493.653731
2010-08-16 13:51:30 UTC,-43614.1831236,-34888.9105266,-61049.2216403,-30529.7994095,-47970.5965341,-43610.6340114,-39253.0610739,-47972.9910229,-17514.5050749,-30649.5901657,-56908.4811465,-56912.5552599,-70036.6139818,-48154.9353539,-52536.8600741,-35025.9201903,-30649.4308894,-43782.648894,-61283.3405025,-52538.1946893
2010-08-16 13:52:00 UTC,-43614.5532033,-34889.206562,-61049.7396374,-30530.0584627,+0,-43611.0040498,-39253.3941477,-47973.3980826,-17519.0524788,-30657.5478669,-56923.2556386,-56927.331216,-70054.7966387,-48167.4374033,-52550.5001209,-35035.0139685,-30657.388545,-43794.0162236,-61299.2507475,-52551.8351947
2010-08-16 13:52:30 UTC,-43629.1700131,-34900.8988856,-61070.1986282,-30540.2901278,+0,-43625.6192221,-39266.5493593,+0,-17514.9279199,-30650.3301208,-56909.8549688,-56913.9292181,-70038.3047164,-48156.0978705,-52538.1284084,-35026.7657848,-30650.1708403,-43783.7058971,-61284.8199342,-52539.4630662
2010-08-16 13:53:00 UTC,-43615.7947664,-34890.1997169,-61051.4774393,-30530.9275483,+0,-43612.2454737,-39254.5115616,+0,-17532.4125263,-30680.9271986,-56966.6623664,-56970.7422436,-70108.2163854,-48204.1678062,-52590.573903,-35061.7310385,-30680.7677428,-43827.4128752,-61345.9942603,-52591.910324
2010-08-16 13:53:30 UTC,-43624.7471594,-34897.360943,-61064.0080081,-30537.194161,+0,-43621.196864,-39262.5687659,+0,-17538.3625978,-30691.3394892,-56985.9941204,-56990.075912,-70132.0075684,-48220.5261714,-52608.4212854,-35073.6298347,-30691.1799737,-43842.2865101,-61366.8120951,-52609.7583062
2010-08-16 13:54:00 UTC,-43691.1862855,-34950.5071341,-61157.0021325,-30583.7010868,+0,-43687.6285477,-39322.3643559,+0,-17538.7933585,-30692.0932961,-56987.3936594,-56991.4755897,-70133.7299514,-48221.7104494,-52609.7133621,-35074.4912584,-30691.9337764,-43843.3632999,-61368.31922,-52611.0504265
2010-08-16 13:54:30 UTC,-43674.8024486,-34937.4013244,-61134.0698535,-30572.2325149,+0,-43671.2465458,-39307.6188098,+0,-17544.8546829,-30702.700273,-57007.0868736,-57011.170754,-70157.9659757,-48238.3746792,-52627.8944502,-35086.6125352,-30702.5406925,-43858.5150381,-61389.5263012,-52629.2321256
2010-08-16 13:55:00 UTC,-43692.7389428,-34951.7491409,-61159.1753715,-30584.7879362,+0,-43689.1810315,-39323.7617563,+0,-17517.6481853,-30655.0904321,-56918.6930956,-56922.7682211,-70049.1816128,-48163.5766183,-52546.2879086,-35032.2056993,-30654.9311243,-43790.5058541,-61294.3374701,-52547.6228409
2010-08-16 13:55:30 UTC,-43731.4589728,-34982.7221886,-61213.3713814,-30611.8916882,+0,-43727.8967265,-39358.6100031,+0,-17507.7273687,-30637.7295612,-56886.4604153,-56890.5323464,-70009.5135314,-48136.3015986,-52516.5301833,-35012.3663131,-30637.5703529,-43765.7063881,-61259.626982,-52517.8641149
2010-08-16 13:56:00 UTC,-43710.4259236,-34965.8973659,-61183.9316484,-30597.1686998,-48076.4486001,-43706.866032,-39339.6801394,+0,-17514.8042284,-30650.1136676,-56909.4530946,-56913.5273045,-70037.8101379,-48155.7578081,-52537.7573922,+0,-30649.9543883,-43783.3967002,-61284.3871667,-52539.0920377
2010-08-16 13:56:30 UTC,-43716.9243858,-34971.0956361,-61193.027476,-30601.7175782,-48083.595895,-43713.3637666,-39345.5287922,-48085.9986184,-17502.9596138,-30629.3862584,-56870.9700052,-56875.0404009,-69990.4498094,-48123.1937454,-52502.2291891,+0,-30629.2270979,-43753.7882386,-61242.9457846,-52503.5626397
2010-08-16 13:57:00 UTC,-43743.8704798,-34992.650441,-61230.7436375,-30620.5796569,-48113.2323982,-43740.3068451,-39369.7804298,-48115.6372791,-17493.3578276,-30612.5836726,-56839.7738543,-56843.8411574,-69952.0573623,-48096.7958277,-52473.4284032,+0,-30612.4246083,-43729.7862658,-61209.351506,-52474.760885
2010-08-16 13:57:30 UTC,-43780.5663984,-35022.0043567,-61282.1065237,-30646.2665454,-48153.5921888,-43776.9986575,-39402.8069651,-48156.0000073,+0,-30600.1426971,-56816.6755939,-56820.740606,-69923.6308196,-48077.2502758,-52452.1037181,+0,-30599.9837042,-43712.0147187,-61184.4776237,-52453.4354823
2010-08-16 13:58:00 UTC,-43792.3365769,-35031.4195962,-61298.5811213,-30654.5055889,-48166.5375526,-43788.7675204,-39413.4001925,-48168.9463123,+0,-30572.944382,-56766.1784445,-56770.2384482,-69861.4850383,-48034.5200166,-52405.4839391,+0,-30572.7855448,-43673.1627693,-61130.0986284,-52406.8141346
2010-08-16 13:58:30 UTC,-43767.9534251,-35011.9149473,-61264.4522809,-30637.4375516,-48139.7198847,-43764.387096,-39391.4552173,-48142.1266934,+0,-30579.765511,-56778.8427424,-56782.9040023,-69877.0707238,-48045.236438,-52417.1758224,+0,+0,-43682.9065404,-61143.7364636,-52418.5064113
2010-08-16 13:59:00 UTC,-43843.9438934,+0,-61370.8153396,-30690.6303532,-48223.2975621,-43840.3690661,-39459.8470711,-48225.7104495,+0,-30547.4287303,-56718.805382,+0,-69803.1840064,-47994.4333323,-52361.7483636,+0,+0,-43636.7144539,-61079.0838771,-52363.0770866
2010-08-16 13:59:30 UTC,-43801.3977215,+0,-61311.26391,-30660.8483273,-48176.5034001,-43797.8276516,-39421.5552743,-48178.9128847,+0,-30552.6123319,-56728.4293993,+0,-69815.028082,-48002.5770943,-52370.6334118,+0,+0,-43644.1190676,-61089.4477172,-52371.962434
2010-08-16 14:00:00 UTC,-43784.9566655,+0,-61288.2515364,-30649.339702,-48158.4207995,-43781.3884342,-39406.7582304,-48160.8289689,-17446.1567375,-30529.9844213,-56686.4177982,+0,-69763.3252874,-47967.0272328,-52331.8476228,-34889.2390035,+0,-43611.7958008,-61044.206576,-52333.1753389
2010-08-16 14:00:30 UTC,-43808.2442098,+0,-61320.9138533,-30665.6408217,-48184.0334698,-43804.6733737,-39427.7416597,-48186.4435024,-17441.8438648,-30522.4371371,-56672.4053042,+0,-69746.0804058,-47955.1699788,-52318.9478548,-34880.6142364,+0,-43601.0147401,-61029.1169056,-52320.2383415
2010-08-16 14:01:00 UTC,-43815.4920207,+0,-61331.0585612,-30670.7142391,-48192.0049334,-43811.9203745,-39434.2647387,-48194.4155455,-17444.8979351,-30527.7815879,-56682.3279566,+0,-69758.2920049,-47963.5664435,-52328.1086216,-34886.7216839,-30527.6230094,-43608.6491216,-61039.8023375,-52329.3994042
2010-08-16 14:01:30 UTC,-43725.0470174,+0,-61204.4633759,-30607.403364,-48092.5295243,-43721.4854897,-39352.8636221,-48094.9328979,-17470.2519332,-30572.1496575,-56764.7029376,+0,-69859.6691633,-48033.2714552,-52404.1586398,-34937.4239326,-30571.9908249,+0,-61128.5096957,-52405.4518768
2010-08-16 14:02:00 UTC,-43655.6862732,+0,-61107.3796767,-30558.8513252,-48016.2435224,-43652.1325113,-39290.4384824,-48018.641339,-17483.8199411,-30595.8929079,-56808.8474338,+0,-69913.9204202,-48070.5735898,-52444.8562568,-34964.5568739,-30595.7339393,+0,-61175.9807998,-52446.1508065
2010-08-16 14:02:30 UTC,-43708.7312651,-34964.5748802,-61181.6263413,-30595.9824506,-48074.5847401,-43705.1715633,-39338.1793345,-48076.9868071,-17490.6504111,-30607.8458461,-56831.0396399,+0,-69941.3195577,+0,-52465.3444417,-34978.2162663,-30607.686809,+0,-61199.8789259,-52466.6396522
2010-08-16 14:03:00 UTC,-43663.4429886,-34928.347673,-61118.2366919,-30564.280972,-48024.7746997,-43659.8883582,-39297.4195788,-48027.1731379,-17496.0509618,-30617.296506,-56848.5860359,+0,-69962.9135449,+0,-52481.5435437,-34989.0161441,-30617.1374148,+0,-61218.7741172,-52482.8392768
2010-08-16 14:03:30 UTC,-43587.5624981,-34867.6490042,-61012.0273661,+0,-47941.3180026,-43584.0163702,-39229.1266236,-47943.7103554,-17509.7946315,-30641.3471547,-56893.2392399,-56897.249537,-70017.867321,+0,-52522.7680645,-35016.5003702,-30641.1879257,+0,-61266.8598227,-52524.0651268
2010-08-16 14:04:00 UTC,-43606.2034715,-34882.5603762,-61038.1189874,+0,-47961.8201626,-43602.6983105,-39245.9036259,-47964.2140112,-17515.9394035,-30652.1001602,-56913.2036171,-56917.215849,-70042.4370688,+0,-52541.1994812,-35028.788523,-30651.9408695,+0,-61288.3588664,-52542.4971375
2010-08-16 14:04:30 UTC,-43568.6371374,-34852.4906078,-60985.5035046,+0,-47920.4761998,-43565.1116945,-39212.071691,-47922.8670321,-17536.4831241,-30688.0505158,-56979.9502047,-56983.9689052,-70124.5807149,+0,+0,-35069.8713124,-30687.8910192,+0,-61360.2362776,+0
2010-08-16 14:05:00 UTC,-43565.8663364,-34850.2741785,+0,+0,-47917.4287546,+0,-39209.5779541,-47919.8193646,-17536.679161,-30688.3935693,-56980.5871297,-56984.6058917,-70125.3645656,+0,+0,-35070.2633419,-30688.2340708,+0,-61360.9221633,+0
2010-08-16 14:05:30 UTC,-43607.2244664,-34883.3575246,+0,+0,-47962.9161896,+0,-39246.8005093,-47965.3101182,-17532.1732854,-30680.5085405,-56965.9475309,-56969.9648743,-70107.347914,+0,+0,-35061.2526109,-30680.3490871,+0,-61345.2280215,+0
2010-08-16 14:06:00 UTC,-43629.416457,-34901.1094234,+0,+0,-47987.3238887,+0,-39266.7734287,-47989.719597,-17520.0691837,-30659.3270432,-56926.6212798,-56930.6348125,-70058.9499088,-48170.2326015,+0,-35037.0471481,-30659.1677112,-43796.557722,-61302.8786571,+0
2010-08-16 14:06:30 UTC,-43640.5188887,-34909.9905216,+0,-30548.2361622,-47999.5348176,+0,-39276.7656814,-48001.9314161,-17513.7921612,-30648.3426069,-56906.2272229,-56910.2387785,-70033.8513643,-48152.9753614,+0,-35024.4945246,-30648.1833378,-43780.8667952,-61280.9168551,+0
2010-08-16 14:07:00 UTC,-43640.5710754,-34910.0322669,+0,-30548.2726925,-47999.5922145,+0,-39276.8126497,-48001.9888173,-17520.4937062,-30660.0699336,-56928.0005528,-56932.0528711,-70060.6473511,-48171.3997282,+0,-35037.8960966,-30659.9105973,-43797.6189177,-61304.3639582,+0
2010-08-16 14:07:30 UTC,-43691.563639,-34950.8224276,+0,-30583.9671367,-48055.676017,+0,-39322.7062513,-48058.0767069,-17526.5256358,-30670.6254713,-56947.5983053,-56951.6525487,-70084.7659009,-48187.9831434,+0,-35049.9585903,-30670.4660745,-43812.6971766,-61325.4682423,+0
2010-08-16 14:08:00 UTC,-43690.492343,-34949.9654726,+0,-30583.2172368,-48054.49776,+0,-39321.7420787,-48056.898364,-17516.8363322,-30653.669735,-56916.1177385,-56920.1688891,-70046.0234171,-48161.3446136,+0,-35030.582177,-30653.5104353,-43788.4764323,-61291.5676805,+0
2010-08-16 14:08:30 UTC,-43747.6128305,-34995.6575075,+0,-30623.2011862,-48117.3213204,-43744.0674916,-39373.1508474,-48119.7264992,-17493.2964035,-30612.4761838,-56839.6364722,-56843.6801045,-69951.8995017,-48096.6269563,-52473.2811692,-34983.5076514,-30612.3171202,-43729.6327215,+0,+0
2010-08-16 14:09:00 UTC,-43751.6268019,-34998.8683793,+0,-30626.0109388,-48121.7864373,-43748.081018,-39376.7634449,-48124.1415591,-17491.3460836,-30609.0632337,+0,-56837.342889,-69944.1011878,-48091.2649972,-52467.4311301,-34979.6074534,-30608.9041896,-43724.7574281,+0,-52468.7264081
2010-08-16 14:09:30 UTC,-43809.1664813,-35044.8957383,-61322.1701923,-30666.2883205,-48185.0711785,-43805.6143089,+0,-48187.4307745,+0,-30602.6569661,+0,-56825.4476391,-69929.4633894,-48081.2003494,-52456.4503327,-34972.2865988,+0,-43715.6062737,+0,-52457.7452565
2010-08-16 14:10:00 UTC,-43870.4755031,-35093.9382875,-61407.9838792,-30709.2042169,-48252.5016196,-43866.9165288,+0,-48254.8659786,+0,+0,+0,-56859.9136286,-69971.8758001,-48110.3622462,-52488.2667339,-34993.4984686,+0,-43742.1213605,+0,-52489.5968991
2010-08-16 14:10:30 UTC,-43873.4527198,-35096.3199603,-61412.1514657,-30711.2882723,-48255.776345,-43869.8935988,+0,-48258.1407888,+0,+0,+0,-56894.8059835,-70014.8132222,-48139.8850095,-52520.4766505,-35014.9726621,+0,-43768.9643321,+0,-52521.8078353
2010-08-16 14:11:00 UTC,-43864.1632477,-35088.8890904,-61399.1490777,-30704.7857052,-48245.5593635,-43860.605158,+0,-48247.9230852,+0,+0,+0,-56917.2997478,-70042.4931127,-48158.9171297,-52541.2411962,-35028.8163031,+0,-43786.2690462,+0,-52542.5730771
2010-08-16 14:11:30 UTC,-43858.1127384,-35084.0491433,-61390.6802329,-30700.5503901,-48238.9047385,-43854.5553195,+0,+0,-17489.359164,+0,+0,-56830.88708,-69936.1572804,-48085.8028109,-52461.4715419,-34975.634188,+0,-43719.7907765,-61195.4322473,-52462.800748
2010-08-16 14:12:00 UTC,-43829.6479303,-35061.2794645,-61350.8382979,-30680.6252189,-48207.5978529,-43826.0936698,+0,+0,-17498.611254,+0,+0,-56860.9500889,-69973.151567,-48111.2393173,-52489.2234434,-34994.1362717,+0,-43742.918599,-61227.8030968,-52490.5535802
2010-08-16 14:12:30 UTC,-43801.2597334,-35038.5710689,-61311.1035942,-30660.7536751,-48176.375228,-43797.708623,+0,+0,-17513.2717894,+0,+0,-56908.5620697,-70031.7408894,-48151.5241234,-52533.1752312,-35023.438756,-30647.274738,-43779.547049,-61279.0700978,-52534.5068417
2010-08-16 14:13:00 UTC,-43728.9286137,-34980.7116851,-61209.8623861,-30610.1223868,-48096.8221924,-43725.3855347,-39356.3349509,+0,-17515.8953739,+0,+0,-56917.0869313,-70042.23123,-48158.7370643,-52541.04474,-35028.6853265,-30651.8658377,-43786.1053239,-61288.2493864,-52542.3766143
2010-08-16 14:13:30 UTC,+0,-34993.259007,-61231.8174417,-30621.1022322,-48114.0739753,-43741.0694394,-39370.4521239,+0,-17484.1938969,-30596.5340217,-56810.0382432,-56814.0787472,-69915.4736468,-48071.581172,-52445.9553571,-34965.2896085,-30596.3903472,-43706.8599304,-61177.3335933,-52447.2840427
2010-08-16 14:14:00 UTC,+0,-35013.6063643,-61267.4208466,-30638.9076917,-48142.0503197,-43766.5032347,-39393.3452287,+0,-17475.9133244,-30582.0434983,-56783.1346773,-56787.1725346,-69882.3639835,-48048.8156519,-52421.1175715,-34948.7303543,-30581.8998925,-43686.1606676,-61148.3618781,-52422.4454238
2010-08-16 14:14:30 UTC,+0,-35020.2180971,-61278.9899264,-30644.6934523,-48151.141039,-43774.7677703,-39400.7841844,+0,-17472.9165354,-30576.7992906,-56773.398115,-56777.4350143,-69870.3813969,-48040.6224319,-52412.1286274,-34942.7374606,-30576.6557097,-43678.6694798,-61137.87684,-52413.4561781
2010-08-16 14:15:00 UTC,+0,-34969.7492117,-61190.6804667,-30600.5294023,-48081.7494771,-43711.6826592,-39344.0009137,-48084.1362099,-17466.263783,-30565.1573584,-56751.7833353,-56755.8181074,-69843.7805336,-48022.3321935,-52392.1735297,-34929.4334752,-30565.0138326,-43662.0686615,-61114.6004741,-52393.5004107
2010-08-16 14:15:30 UTC,+0,+0,-61295.6843898,-30653.0422656,-48164.259098,-43786.6935904,-39411.5185221,-48166.6516298,-17451.6358819,-30539.5594061,-56704.2578727,-56708.2877463,-69785.2920023,-47982.1164847,-52348.2970123,-34900.2050163,-30539.4160018,-43625.5028235,-61063.4216228,-52349.6223594
2010-08-16 14:16:00 UTC,+0,+0,-61297.617712,-30654.0091307,-48165.7782585,-43788.0746864,-39412.7616545,-48168.1708998,-17457.9519302,-30550.6121253,-56724.778698,-56728.8105925,-69810.5465583,-47999.4810289,-52367.2421561,+0,-30550.4686686,-43641.29131,-61085.5199391,-52368.5681393
2010-08-16 14:16:30 UTC,+0,+0,-61309.8333832,-30660.1182566,-48175.3770556,-43796.8011249,-39420.6163723,-48177.7703896,-17472.311058,-30575.7397693,-56771.4314783,-56775.4679638,-69867.9611738,-48038.9582053,-52410.3127213,+0,-30575.5961936,-43677.1854169,-61135.759045,-52411.6401497
2010-08-16 14:17:00 UTC,-43733.3337384,+0,-61216.0286091,-30613.2059683,-48101.6673995,-43729.7903569,-39360.2995951,-48104.0554159,-17492.16407,-30610.4813932,-56835.9338791,-56839.9767107,-69947.342947,-48093.5395748,-52469.8623299,+0,-30610.3376528,-43726.8128137,-61205.2199182,-52471.1917564
2010-08-16 14:17:30 UTC,-43678.0131114,+0,-61138.5968408,-30574.4819092,-48040.8232791,-43674.4758772,-39310.5107113,-48043.2069026,-17477.817621,-30585.3759363,-56789.3222898,-56793.3605362,-69889.9790257,-48054.0972543,-52426.8297946,+0,-30585.2323149,-43690.9504002,-61155.0251709,-52428.1577775
2010-08-16 14:18:00 UTC,-43762.2615117,+0,-61256.5185477,-30633.4552113,-48133.4834712,-43758.7149173,-39386.3347583,-48135.8737833,-17461.1331455,-30556.1921563,-56735.1144617,-56739.1473731,-69823.2665702,-48008.227062,-52376.784292,+0,-30556.0355853,-43649.243526,-61096.6502413,-52378.1105953
2010-08-16 14:18:30 UTC,-43688.5084609,+0,-61153.287085,-30581.8285817,-48052.366538,-43684.9700606,-39319.9565864,-48054.750995,-17489.1095012,-30605.1492037,-56826.0095899,-56830.0514453,-69935.129329,-48085.1417278,-52460.7000738,+0,-30604.9923592,-43719.1771814,-61194.5327222,-52462.0291929
2010-08-16 14:19:00 UTC,-43629.7327513,-34901.3626909,-61071.0192747,-30540.6859891,-47987.7223661,-43626.2008853,-39267.0581087,-47990.1021528,-17508.7463192,-30639.5125299,-56889.8095839,-56893.857713,-70013.6466647,-48139.1287258,-52519.6012057,+0,-30639.3554933,-43768.2641504,-61263.2371923,-52520.9323002
2010-08-16 14:19:30 UTC,-43588.3423821,-34868.2535549,-61013.0855646,-30511.7130158,-47942.1993768,-43584.8151196,-39229.8065381,-47944.5758727,-17521.2695941,-30661.4275563,-56930.4976916,-56934.5498194,-70063.7206793,-48173.5586465,-52557.1650874,+0,-30661.2703973,-43799.5691017,-61307.0531034,-52558.4974411
2010-08-16 14:20:00 UTC,-43563.0125008,-34847.9915849,-60977.6315738,-30493.9822735,-47914.3404373,-43559.4880577,-39207.009499,-47916.7149177,-17528.6010861,-30674.2572548,-56954.3177034,-56958.3721715,-70093.0354763,-48193.7149319,-52579.1560848,-35054.1180618,-30674.1000241,-43817.8959376,-61332.704223,-52580.4891755
2010-08-16 14:20:30 UTC,-43527.2378997,-34819.3747671,-60927.5586225,-30468.9403247,-47874.9941821,-43523.7176283,-39174.8121591,-47877.365659,-17554.3358698,-30719.291706,-57037.9305573,-57041.9930175,-70195.9361644,-48264.4673202,-52656.348465,-35105.5819526,+0,-43882.2263806,-61422.7446404,-52657.6840808
2010-08-16 14:21:00 UTC,-43591.2085652,-34870.5464129,-61017.0977506,-30513.719349,-47945.3519897,-43587.6811737,-39232.386126,-47947.7285572,+0,-30727.2930991,-57052.7861903,-57056.8501092,-70214.2186848,-48277.0380264,-52670.0634106,-35114.7256652,+0,+0,-61438.7422649,-52671.3994858
