# file...... Output/Aggregator_2_line.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... switch 317
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 02:05:30 UTC,+251029.574436,+251030+68758.8j
2010-08-16 02:06:00 UTC,+233889.434411,+233889+61995j
2010-08-16 02:06:30 UTC,+221529.630448,+221530+57136.8j
2010-08-16 02:07:00 UTC,+214082.165155,+214082+54223j
2010-08-16 02:07:30 UTC,+213713.870187,+213714+54129.3j
2010-08-16 02:08:00 UTC,+213529.504219,+213530+54082.3j
2010-08-16 02:08:30 UTC,+213334.04893,+213334+54032.3j
2010-08-16 02:09:00 UTC,+213188.737433,+213189+53995.1j
2010-08-16 02:09:30 UTC,+213035.927085,+213036+53956.2j
2010-08-16 02:10:00 UTC,+218703.668497,+218704+56306.3j
2010-08-16 02:10:30 UTC,+310934.687952,+310935+93064.8j
2010-08-16 02:11:00 UTC,+340421.00855,+340421+104808j
2010-08-16 02:11:30 UTC,+350743.937292,+350744+108951j
2010-08-16 02:12:00 UTC,+372187.382532,+372187+117524j
2010-08-16 02:12:30 UTC,+356613.173427,+356613+111375j
2010-08-16 02:13:00 UTC,+366175.670765,+366176+115218j
2010-08-16 02:13:30 UTC,+371783.07384,+371783+117501j
2010-08-16 02:14:00 UTC,+343985.633947,+343986+106449j
2010-08-16 02:14:30 UTC,+322104.780334,+322105+97775.4j
2010-08-16 02:15:00 UTC,+361043.690349,+361044+113359j
2010-08-16 02:15:30 UTC,+539564.624691,+539565+184752j
2010-08-16 02:16:00 UTC,+536926.24288,+536926+183752j
2010-08-16 02:16:30 UTC,+532093.313954,+532093+181903j
2010-08-16 02:17:00 UTC,+532595.988987,+532596+182144j
2010-08-16 02:17:30 UTC,+496056.328804,+496056+167564j
2010-08-16 02:18:00 UTC,+469137.220924,+469137+156854j
2010-08-16 02:18:30 UTC,+408427.765408,+408428+132646j
2010-08-16 02:19:00 UTC,+339610.529511,+339611+105238j
2010-08-16 02:19:30 UTC,+300149.932741,+300150+89541.9j
2010-08-16 02:20:00 UTC,+339784.590036,+339785+105327j
2010-08-16 02:20:30 UTC,+519504.867604,+519505+177096j
2010-08-16 02:21:00 UTC,+536716.708888,+536717+184008j
2010-08-16 02:21:30 UTC,+540502.037974,+540502+185549j
2010-08-16 02:22:00 UTC,+553243.82817,+553244+190653j
2010-08-16 02:22:30 UTC,+532365.506555,+532366+182308j
2010-08-16 02:23:00 UTC,+500318.108125,+500318+169513j
2010-08-16 02:23:30 UTC,+433216.745337,+433217+142675j
2010-08-16 02:24:00 UTC,+409725.766355,+409726+133327j
2010-08-16 02:24:30 UTC,+373893.366752,+373893+119052j
2010-08-16 02:25:00 UTC,+329988.533348,+329989+101496j
2010-08-16 02:25:30 UTC,+318318.271833,+318318+96843j
2010-08-16 02:26:00 UTC,+302869.546473,+302870+90701.4j
2010-08-16 02:26:30 UTC,+274775.016355,+274775+79551.6j
2010-08-16 02:27:00 UTC,+259855.116871,+259855+73615.2j
2010-08-16 02:27:30 UTC,+259534.270933,+259534+73467.2j
2010-08-16 02:28:00 UTC,+262327.96665,+262328+74561.9j
2010-08-16 02:28:30 UTC,+265852.043246,+265852+75957.2j
2010-08-16 02:29:00 UTC,+259320.290515,+259320+73325.2j
2010-08-16 02:29:30 UTC,+245906.328617,+245906+67969j
2010-08-16 02:30:00 UTC,+264457.04007,+264457+75381.1j
2010-08-16 02:30:30 UTC,+278963.044078,+278963+81149.7j
2010-08-16 02:31:00 UTC,+283451.362858,+283451+82938j
2010-08-16 02:31:30 UTC,+280103.979344,+280104+81605j
2010-08-16 02:32:00 UTC,+296930.278824,+296930+88299.7j
2010-08-16 02:32:30 UTC,+313085.534831,+313086+94713.8j
